time,hvac_reaAhu_TCooCoiSup_y
6685950,280.4404046464689
6685980,280.28191602354735
6686010,280.2106411560777
6686040,280.18000813722443
6686070,280.1714061960426
6686100,280.1727184101372
6686130,280.18459094352335
6686160,280.20013112957406
6686190,280.2128068050031
6686220,280.22139067049676
6686250,280.2271083955414
6686280,280.2313235084219
6686310,280.23481781129294
6686340,280.23798755031294
6686370,280.24101128851106
6686400,280.24396930431755
6686430,279.9141008317983
6686460,279.9138921608506
6686490,279.91389187985226
6686520,279.91389181770205
6686550,279.91389181773025
6686580,279.91389181773025
6686610,279.91389181773025
6686640,279.91389181773025
6686670,279.91389181773025
6686700,279.91389181773025
6686730,279.91389181773025
6686760,279.91389181773025
6686790,279.91389181773025
6686820,279.91389181773025
6686850,279.91389181773025
6686880,279.91389181773025
6686910,279.91389181773025
6686940,279.91389181773025
6686970,279.91389181773025
6687000,279.91389181773025
6687030,285.4285609670555
6687060,283.4318805087317
6687090,281.6549849144848
6687120,280.8857230166425
6687150,280.53452427050246
6687180,280.375296273642
6687210,280.30400204225356
6687240,280.27298610534723
6687270,280.2632149672479
6687300,280.264542446376
6687330,280.2752282372505
6687360,280.2925768297793
6687390,280.30573419692854
6687420,280.3150072269264
6687450,280.32275109476774
6687480,280.3285012090834
6687510,280.33277184062035
6687540,280.33625200254824
6687570,280.339357461276
6687600,280.34229271537953
6687630,279.97899447375613
6687660,279.9787433271494
6687690,279.97874343237595
6687720,279.9787434380603
6687750,279.97874343807604
6687780,279.97874343807604
6687810,279.97874343807604
6687840,279.97874343807604
6687870,279.97874343807604
6687900,279.97874343807604
6687930,279.97874343807604
6687960,279.97874343807604
6687990,279.97874343807604
6688020,279.97874343807604
6688050,279.97874343807604
6688080,279.97874343807604
6688110,279.97874343807604
6688140,279.97874343807604
6688170,279.97874343807604
6688200,279.97874343807604
6688230,285.58091024277104
6688260,283.56338519999696
6688290,281.7574776955704
6688320,280.9779211758152
6688350,280.623681556436
6688380,280.4638286212831
6688410,280.3925793216133
6688440,280.36159592774
6688470,280.35012644098845
6688500,280.3508940410644
6688530,280.3584757611678
6688560,280.37673466963696
6688590,280.3939658396907
6688620,280.4050070430013
6688650,280.4117764799336
6688680,280.41637096611527
6688710,280.42120428482826
6688740,280.4269109916668
6688770,280.4316989218808
6688800,280.4355019871906
6688830,280.03989490575793
6688860,280.0396112895647
6688890,280.0396114276102
6688920,280.0396114276166
6688950,280.03961142767406
6688980,280.03961142767406
6689010,280.03961142767406
6689040,280.03961142767406
6689070,280.03961142767406
6689100,280.03961142767406
6689130,280.03961142767406
6689160,280.03961142767406
6689190,280.03961142767406
6689220,280.03961142767406
6689250,280.03961142767406
6689280,280.03961142767406
6689310,280.03961142767406
6689340,280.03961142767406
6689370,280.03961142767406
6689400,280.03961142767406
6689430,285.728704653494
6689460,283.6899177413401
6689490,281.8548373584116
6689520,281.06502910257075
6689550,280.7077072369749
6689580,280.54714509018766
6689610,280.4757878248902
6689640,280.4448178251451
6689670,280.4324298730934
6689700,280.4309417673489
6689730,280.4363223444621
6689760,280.45069636043377
6689790,280.4717543290635
6689820,280.48710911753614
6689850,280.4962571504919
6689880,280.50184568560326
6689910,280.5057108245717
6689940,280.50879719214964
6689970,280.5115323613489
6690000,280.5141140520713
6690030,280.08989464691376
6690060,280.0896109056275
6690090,280.08961089124665
6690120,280.0896108894851
6690150,280.08961088948405
6690180,280.08961088948405
6690210,280.08961088948405
6690240,280.08961088948405
6690270,280.08961088948405
6690300,280.08961088948405
6690330,280.08961088948405
6690360,280.08961088948405
6690390,280.08961088948405
6690420,280.08961088948405
6690450,280.08961088948405
6690480,280.08961088948405
6690510,280.08961088948405
6690540,280.08961088948405
6690570,280.08961088948405
6690600,280.08961088948405
6690630,285.86228461539116
6690660,283.80483443587224
6690690,281.942751175763
6690720,281.14356168191944
6690750,280.7835621075306
6690780,280.6224694540998
6690810,280.551152449006
6690840,280.52033395680934
6690870,280.507736267014
6690900,280.504885284329
6690930,280.5085074657636
6690960,280.5175112526723
6690990,280.53806602820447
6691020,280.5587992231986
6691050,280.57201081010624
6691080,280.5797016299165
6691110,280.5845229179492
6691140,280.58801360156673
6691170,280.59090758165553
6691200,280.5935432984169
6691230,280.14052384422433
6691260,280.1401505370989
6691290,280.14016201667425
6691320,280.14016208215673
6691350,280.1401620825529
6691380,280.1401620825529
6691410,280.1401620825529
6691440,280.1401620825529
6691470,280.1401620825529
6691500,280.1401620825529
6691530,280.1401620825529
6691560,280.1401620825529
6691590,280.1401620825529
6691620,280.1401620825529
6691650,280.1401620825529
6691680,280.1401620825529
6691710,280.1401620825529
6691740,280.1401620825529
6691770,280.1401620825529
6691800,280.1401620825529
6691830,285.9973620189692
6691860,283.9195849355608
6691890,282.0296178586128
6691920,281.2209428473101
6691950,280.8583754854327
6691980,280.6969629746066
6692010,280.6259130771112
6692040,280.5954599934879
6692070,280.583162003354
6692100,280.579508938497
6692130,280.58220840740483
6692160,280.58911791166133
6692190,280.60310982525993
6692220,280.62714352535
6692250,280.64628254598404
6692280,280.65774583360684
6692310,280.6645281640368
6692340,280.6690205820796
6692370,280.6724672679061
6692400,280.6754695832539
6692430,280.1922067293334
6692460,280.1918279545084
6692490,280.1918219343887
6692520,280.1918219306515
6692550,280.19182193081576
6692580,280.19182193081576
6692610,280.19182193081576
6692640,280.19182193081576
6692670,280.19182193081576
6692700,280.19182193081576
6692730,280.19182193081576
6692760,280.19182193081576
6692790,280.19182193081576
6692820,280.19182193081576
6692850,280.19182193081576
6692880,280.19182193081576
6692910,280.19182193081576
6692940,280.19182193081576
6692970,280.19182193081576
6693000,280.19182193081576
6693030,286.1620140818312
6693060,284.0631466550453
6693090,282.1394389249061
6693120,281.32042671131046
6693150,280.95638400010154
6693180,280.7963533272242
6693210,280.72752781147824
6693240,280.69935218408386
6693270,280.68938768995883
6693300,280.6875257645957
6693330,280.6912090146874
6693360,280.69944713127086
6693390,280.7109551587876
6693420,280.7315569496502
6693450,280.7595437905003
6693480,280.780298410368
6693510,280.7934677262422
6693540,280.802378706122
6693570,280.8092767764242
6693600,280.81529786790423
6693630,280.2816794619607
6693660,280.28120012096514
6693690,280.2811764498614
6693720,280.28117644928227
6693750,280.28117644928227
6693780,280.28117644928227
6693810,280.28117644928227
6693840,280.28117644928227
6693870,280.28117644928227
6693900,280.28117644928227
6693930,280.28117644928227
6693960,280.28117644928227
6693990,280.28117644928227
6694020,280.28117644928227
6694050,280.28117644928227
6694080,280.28117644928227
6694110,280.28117644928227
6694140,280.28117644928227
6694170,280.28117644928227
6694200,280.28117644928227
6694230,286.448215045645
6694260,284.30612545903205
6694290,282.31880971162354
6694320,281.4792021979519
6694350,281.11043611730173
6694380,280.95056700128947
6694410,280.88308641269236
6694440,280.85634705175175
6694470,280.8475301528425
6694500,280.8466842650338
6694530,280.8494317513293
6694560,280.8565092552847
6694590,280.86780926901247
6694620,280.8807760656524
6694650,280.9000320258568
6694680,280.9306066807011
6694710,280.9549098484631
6694740,280.97029213122806
6694770,280.9803600092223
6694800,280.98784563192515
6694830,280.3869213941844
6694860,280.3863962816665
6694890,280.3863957131084
6694920,280.38639575706014
6694950,280.38639575706026
6694980,280.38639575706026
6695010,280.38639575706026
6695040,280.38639575706026
6695070,280.38639575706026
6695100,280.38639575706026
6695130,280.38639575706026
6695160,280.38639575706026
6695190,280.38639575706026
6695220,280.38639575706026
6695250,280.38639575706026
6695280,280.38639575706026
6695310,280.38639575706026
6695340,280.38639575706026
6695370,280.38639575706026
6695400,280.38639575706026
6695430,286.7572223343093
6695460,284.5517114539169
6695490,282.4902834353797
6695520,281.6253452789775
6695550,281.24892364326007
6695580,281.08676970443423
6695610,281.0182845447461
6695640,280.99061862707435
6695670,280.9806855164465
6695700,280.9784700891537
6695730,280.9795158285012
6695760,280.98227463956783
6695790,280.98907754203816
6695820,281.00047854227904
6695850,281.01180779671887
6695880,281.02389386624844
6695910,281.05125854231346
6695940,281.0780711866295
6695970,281.09476175586195
6696000,281.10430584197917
6696030,280.4515448188
6696060,280.45101862663125
6696090,280.4510184330752
6696120,280.4510184623319
6696150,280.45101847946086
6696180,280.45101847946086
6696210,280.45101847946086
6696240,280.45101847946086
6696270,280.45101847946086
6696300,280.45101847946086
6696330,280.45101847946086
6696360,280.45101847946086
6696390,280.45101847946086
6696420,280.45101847946086
6696450,280.45101847946086
6696480,280.45101847946086
6696510,280.45101847946086
6696540,280.45101847946086
6696570,280.45101847946086
6696600,280.45101847946086
6696630,286.9614895452714
6696660,284.706274095402
6696690,282.5932388372359
6696720,281.7105540674711
6696750,281.3284386010573
6696780,281.16424576972173
6696810,281.0946389780366
6696840,281.0659764014726
6696870,281.05499699069554
6696900,281.0516376685799
6696930,281.0515882519713
6696960,281.05298465049054
6696990,281.0575751152063
6697020,281.0677571151927
6697050,281.0791157233512
6697080,281.08805738424286
6697110,281.1106575901071
6697140,281.1401969534533
6697170,281.1598607162464
6697200,281.17075770364835
6697230,280.48654359603233
6697260,280.48598732957186
6697290,280.4859921917823
6697320,280.4859922315023
6697350,280.48599222382035
6697380,280.48599222382035
6697410,280.48599222382035
6697440,280.48599222382035
6697470,280.48599222382035
6697500,280.48599222382035
6697530,280.48599222382035
6697560,280.48599222382035
6697590,280.48599222382035
6697620,280.48599222382035
6697650,280.48599222382035
6697680,280.48599222382035
6697710,280.48599222382035
6697740,280.48599222382035
6697770,280.48599222382035
6697800,280.48599222382035
6697830,287.1072941566698
6697860,284.8189372173513
6697890,282.6681328080957
6697920,281.77309419115
6697950,281.3875714804354
6697980,281.2225951681363
6698010,281.1528113749322
6698040,281.1239817392603
6698070,281.11273986667794
6698100,281.1090250285997
6698130,281.1085865891556
6698160,281.1094973848653
6698190,281.1114899489258
6698220,281.1182837227258
6698250,281.1300092890998
6698280,281.139928693787
6698310,281.14680777739875
6698340,281.1676762881128
6698370,281.19761465823296
6698400,281.217766886909
6698430,280.5109610754944
6698460,280.51036539611374
6698490,280.51036411926185
6698520,280.5103641190102
6698550,280.5103641190102
6698580,280.5103641190102
6698610,280.5103641190102
6698640,280.5103641190102
6698670,280.5103641190102
6698700,280.5103641190102
6698730,280.5103641190102
6698760,280.5103641190102
6698790,280.5103641190102
6698820,280.5103641190102
6698850,280.5103641190102
6698880,280.5103641190102
6698910,280.5103641190102
6698940,280.5103641190102
6698970,280.5103641190102
6699000,280.5103641190102
6699030,287.2248788778691
6699060,284.9089381713548
6699090,282.7267756868727
6699120,281.8215994967137
6699150,281.43331485402524
6699180,281.2676966071525
6699210,281.1977442808976
6699240,281.16873876533145
6699270,281.1572401660111
6699300,281.1532316982438
6699330,281.1523919106883
6699360,281.1529224065453
6699390,281.15402468269895
6699420,281.1571304620603
6699450,281.16654341046524
6699480,281.1781327346547
6699510,281.18614429852465
6699540,281.1913832516469
6699570,281.20912882621735
6699600,281.23489475303575
6699630,280.5170075809133
6699660,280.51641368504863
6699690,280.5164136981945
6699720,280.5164136982395
6699750,280.5164136982395
6699780,280.5164136982395
6699810,280.5164136982395
6699840,280.5164136982395
6699870,280.5164136982395
6699900,280.5164136982395
6699930,280.5164136982395
6699960,280.5164136982395
6699990,280.5164136982395
6700020,280.5164136982395
6700050,280.5164136982395
6700080,280.5164136982395
6700110,280.5164136982395
6700140,280.5164136982395
6700170,280.5164136982395
6700200,280.5164136982395
6700230,287.31188916410446
6700260,284.9774296813039
6700290,282.77105943794396
6700320,281.85828613981556
6700350,281.4680366166078
6700380,281.3020183337011
6700410,281.2320038575464
6700440,281.2029262293837
6700470,281.19128964402364
6700500,281.1870450134362
6700530,281.18596130484144
6700560,281.18621485803806
6700590,281.18704399184514
6700620,281.188105282372
6700650,281.18928566445805
6700680,281.1931570662358
6700710,281.2037146286288
6700740,281.2148078833068
6700770,281.22191346868556
6700800,281.22597339327734
6700830,280.5045222642506
6700860,280.50392927844825
6700890,280.503929117545
6700920,280.503929117545
6700950,280.503929117545
6700980,280.503929117545
6701010,280.503929117545
6701040,280.503929117545
6701070,280.503929117545
6701100,280.503929117545
6701130,280.503929117545
6701160,280.503929117545
6701190,280.503929117545
6701220,280.503929117545
6701250,280.503929117545
6701280,280.503929117545
6701310,280.503929117545
6701340,280.503929117545
6701370,280.503929117545
6701400,280.503929117545
6701430,287.3653896769454
6701460,285.02774492461555
6701490,282.8050938227792
6701520,281.88782675944304
6701550,281.4963950160767
6701580,281.33010210930894
6701610,281.2600164845212
6701640,281.23090161996674
6701670,281.2191415938812
6701700,281.21474106444794
6701730,281.2134660941105
6701760,281.2135178358296
6701790,281.21413209380125
6701820,281.21498047444487
6701850,281.2159263383663
6701880,281.21702580925495
6701910,281.2219107604541
6701940,281.23329286139426
6701970,281.2436736842679
6702000,281.24993078780074
6702030,280.5163819153198
6702060,280.51578154879854
6702090,280.515781500725
6702120,280.515781500725
6702150,280.515781500725
6702180,280.515781500725
6702210,280.515781500725
6702240,280.515781500725
6702270,280.515781500725
6702300,280.515781500725
6702330,280.515781500725
6702360,280.515781500725
6702390,280.515781500725
6702420,280.515781500725
6702450,280.515781500725
6702480,280.515781500725
6702510,280.515781500725
6702540,280.515781500725
6702570,280.515781500725
6702600,280.515781500725
6702630,287.4265741495998
6702660,285.07504046521626
6702690,282.83612425014593
6702720,281.91427961176146
6702750,281.5217123473303
6702780,281.35462685221415
6702810,281.28400900929955
6702840,281.25457213049606
6702870,281.2426085913013
6702900,281.23803738381406
6702930,281.2365878538019
6702960,281.23646822527155
6702990,281.2369139070994
6703020,281.2375979667205
6703050,281.23837747584435
6703080,281.23919613430667
6703110,281.24046217379725
6703140,281.2470380988897
6703170,281.2589758268223
6703200,281.2682919552788
6703230,280.52538829955915
6703260,280.52480318767704
6703290,280.52486393550225
6703320,280.52486378397634
6703350,280.5248638607944
6703380,280.5248638607944
6703410,280.5248638607944
6703440,280.5248638607944
6703470,280.5248638607944
6703500,280.5248638607944
6703530,280.5248638607944
6703560,280.5248638607944
6703590,280.5248638607944
6703620,280.5248638607944
6703650,280.5248638607944
6703680,280.5248638607944
6703710,280.5248638607944
6703740,280.5248638607944
6703770,280.5248638607944
6703800,280.5248638607944
6703830,287.47008570153764
6703860,285.1073746746558
6703890,282.8565577867244
6703920,281.9311045575333
6703950,281.5375681470473
6703980,281.3695359504297
6704010,281.2975289242025
6704040,281.26682257224695
6704070,281.2538010092798
6704100,281.24829671232834
6704130,281.2459666105033
6704160,281.24496661589524
6704190,281.2445202293281
6704220,281.2442977580786
6704250,281.244157666027
6704280,281.24404172876234
6704310,281.2439273790118
6704340,281.24506959450184
6704370,281.2531509352239
6704400,281.2639966774378
6704430,280.5205564273912
6704460,280.5199469932635
6704490,280.51995525958637
6704520,280.5199552452997
6704550,280.51995524530565
6704580,280.51995524530565
6704610,280.51995524530565
6704640,280.51995524530565
6704670,280.51995524530565
6704700,280.51995524530565
6704730,280.51995524530565
6704760,280.51995524530565
6704790,280.51995524530565
6704820,280.51995524530565
6704850,280.51995524530565
6704880,280.51995524530565
6704910,280.51995524530565
6704940,280.51995524530565
6704970,280.51995524530565
6705000,280.51995524530565
6705030,287.4618703547534
6705060,285.10030548757874
6705090,282.8519367921874
6705120,281.92729130708324
6705150,281.53390786774975
6705180,281.3656730894799
6705210,281.2928146369988
6705240,281.26110297763836
6705270,281.24731859375214
6705300,281.2412757527408
6705330,281.23850545251054
6705360,281.2371391705128
6705390,281.23636629711
6705420,281.23584917409255
6705450,281.2354437847886
6705480,281.235088100834
6705510,281.2347564804674
6705540,281.2345132326947
6705570,281.2381817682823
6705600,281.24886443227086
6705630,280.51143535319204
6705660,280.51083597890454
6705690,280.51101759117313
6705720,280.5110244395466
6705750,280.51102110647616
6705780,280.51102110647616
6705810,280.51102110647616
6705840,280.51102110647616
6705870,280.51102110647616
6705900,280.51102110647616
6705930,280.51102110647616
6705960,280.51102110647616
6705990,280.51102110647616
6706020,280.51102110647616
6706050,280.51102110647616
6706080,280.51102110647616
6706110,280.51102110647616
6706140,280.51102110647616
6706170,280.51102110647616
6706200,280.51102110647616
6706230,287.4426917859525
6706260,285.0880373570201
6706290,282.8454341035269
6706320,281.9230962157429
6706350,281.5308023879152
6706380,281.3632639715312
6706410,281.2907554502967
6706440,281.2590661074784
6706470,281.2454262045224
6706500,281.2396967530202
6706530,281.2373908286296
6706560,281.23654428626503
6706590,281.2363598921473
6706620,281.23645878204934
6706650,281.2366950779032
6706680,281.23700433003853
6706710,281.23736139236814
6706740,281.2377555327511
6706770,281.2390516851242
6706800,281.247755683046
6706830,280.5117545639991
6706860,280.51115447953634
6706890,280.51113731165464
6706920,280.5111373054914
6706950,280.51113730536247
6706980,280.51113730536247
6707010,280.51113730536247
6707040,280.51113730536247
6707070,280.51113730536247
6707100,280.51113730536247
6707130,280.51113730536247
6707160,280.51113730536247
6707190,280.51113730536247
6707220,280.51113730536247
6707250,280.51113730536247
6707280,280.51113730536247
6707310,280.51113730536247
6707340,280.51113730536247
6707370,280.51113730536247
6707400,280.51113730536247
6707430,287.4895252058938
6707460,285.13317827823437
6707490,282.87957062811
6707520,281.9559439300613
6707550,281.5657524854763
6707580,281.4011916600314
6707610,281.3317475183154
6707640,281.30259292691755
6707670,281.2914219375399
6707700,281.2884248214485
6707730,281.2890286289178
6707760,281.2912377474102
6707790,281.29416318143
6707820,281.2974087488593
6707850,281.300829496819
6707880,281.3043538067529
6707910,281.3079501433007
6707940,281.31160455969007
6707970,281.31530996697086
6708000,281.3201376462437
6708030,280.55516184939734
6708060,280.55451116102756
6708090,280.55451925565666
6708120,280.5545192164226
6708150,280.554519216491
6708180,280.554519216491
6708210,280.554519216491
6708240,280.554519216491
6708270,280.554519216491
6708300,280.554519216491
6708330,280.554519216491
6708360,280.554519216491
6708390,280.554519216491
6708420,280.554519216491
6708450,280.554519216491
6708480,280.554519216491
6708510,280.554519216491
6708540,280.554519216491
6708570,280.554519216491
6708600,280.554519216491
6708630,287.7087089688536
6708660,285.306658025005
6708690,282.9917991236395
6708720,282.0513072174636
6708750,281.6587848951485
6708780,281.49555974971753
6708810,281.4278872936849
6708840,281.3998104150498
6708870,281.3884198345755
6708900,281.3850651966241
6708930,281.3857294264528
6708960,281.38823862841787
6708990,281.39154117932685
6709020,281.39516299383
6709050,281.39890097997295
6709080,281.4026680348792
6709110,281.40642568556234
6709140,281.4101572276065
6709170,281.41385373091066
6709200,281.4175111941156
6709230,280.6046910499333
6709260,280.6038615549555
6709290,280.60390151646754
6709320,280.60390147556234
6709350,280.60390148401507
6709380,280.60390148401507
6709410,280.60390148401507
6709440,280.60390148401507
6709470,280.60390148401507
6709500,280.60390148401507
6709530,280.60390148401507
6709560,280.60390148401507
6709590,280.60390148401507
6709620,280.60390148401507
6709650,280.60390148401507
6709680,280.60390148401507
6709710,280.60390148401507
6709740,280.60390148401507
6709770,280.60390148401507
6709800,280.60390148401507
6709830,287.93171999836574
6709860,285.46796845467077
6709890,283.0878370589441
6709920,282.12824503017777
6709950,281.7308523077888
6709980,281.565204812904
6710010,281.4952973578281
6710040,281.46492910196923
6710070,281.45074829192134
6710100,281.4433219734309
6710130,281.4397195193533
6710160,281.4385350865832
6710190,281.43855875679554
6710220,281.4390741250497
6710250,281.4397365273662
6710280,281.4403941896661
6710310,281.4409803627733
6710340,281.441466556525
6710370,281.44183983137964
6710400,281.4420934668107
6710430,280.60683515663726
6710460,280.6061727005023
6710490,280.60617152978637
6710520,280.6061715930519
6710550,280.6061715935263
6710580,280.6061715935263
6710610,280.6061715935263
6710640,280.6061715935263
6710670,280.6061715935263
6710700,280.6061715935263
6710730,280.6061715935263
6710760,280.6061715935263
6710790,280.6061715935263
6710820,280.6061715935263
6710850,280.6061715935263
6710880,280.6061715935263
6710910,280.6061715935263
6710940,280.6061715935263
6710970,280.6061715935263
6711000,280.6061715935263
6711030,287.97046520041954
6711060,285.4880317599689
6711090,283.09617982167214
6711120,282.13229623184856
6711150,281.7326792383387
6711180,281.564874657297
6711210,281.49202263045726
6711240,281.4586264950344
6711270,281.4417324831936
6711300,281.43168726807033
6711330,281.4252081641957
6711360,281.42135700534834
6711390,281.4190484814144
6711420,281.41747103189346
6711450,281.416196044581
6711480,281.4150336049165
6711510,281.41389962524715
6711540,281.4127589525723
6711570,281.4115974224002
6711600,281.41040903036475
6711630,280.5848301017105
6711660,280.584166878669
6711690,280.5841668763285
6711720,280.5841668763274
6711750,280.58416687632734
6711780,280.58416687632734
6711810,280.58416687632734
6711840,280.58416687632734
6711870,280.58416687632734
6711900,280.58416687632734
6711930,280.58416687632734
6711960,280.58416687632734
6711990,280.58416687632734
6712020,280.58416687632734
6712050,280.58416687632734
6712080,280.58416687632734
6712110,280.58416687632734
6712140,280.58416687632734
6712170,280.58416687632734
6712200,280.58416687632734
6712230,287.89074009921404
6712260,285.4269219151265
6712290,283.0578293446882
6712320,282.09979576838975
6712350,281.7004260546221
6712380,281.5314187587181
6712410,281.456937506296
6712440,281.42180970264127
6712470,281.40336093359934
6712500,281.3920518733819
6712530,281.38477395634334
6712560,281.3800861054544
6712590,281.376745718781
6712620,281.37400827611543
6712650,281.3715127365694
6712680,281.3691018725859
6712710,281.36670816852023
6712740,281.3643031085587
6712770,281.36187500944476
6712800,281.3594190291876
6712830,280.55687632163404
6712860,280.5562184844808
6712890,280.5562182173341
6712920,280.556218217323
6712950,280.5562182173234
6712980,280.5562182173234
6713010,280.5562182173234
6713040,280.5562182173234
6713070,280.5562182173234
6713100,280.5562182173234
6713130,280.5562182173234
6713160,280.5562182173234
6713190,280.5562182173234
6713220,280.5562182173234
6713250,280.5562182173234
6713280,280.5562182173234
6713310,280.5562182173234
6713340,280.5562182173234
6713370,280.5562182173234
6713400,280.5562182173234
6713430,287.73263999342566
6713460,285.3048021224475
6713490,282.9804386013076
6713520,282.03410522249607
6713550,281.6356547414328
6713580,281.4649671222309
6713610,281.38866977604033
6713640,281.35203714518445
6713670,281.33232001049805
6713700,281.3206169782096
6713730,281.31324605673575
6713760,281.30801038536606
6713790,281.30371979970863
6713820,281.2998195310245
6713850,281.29606633782623
6713880,281.29235757874517
6713910,281.2886475749624
6713940,281.28491910183686
6713970,281.281164158896
6714000,281.27737943830255
6714030,280.5133836949018
6714060,280.51277563701683
6714090,280.51277563701655
6714120,280.51277563701655
6714150,280.51277563701655
6714180,280.51277563701655
6714210,280.51277563701655
6714240,280.51277563701655
6714270,280.51277563701655
6714300,280.51277563701655
6714330,280.51277563701655
6714360,280.51277563701655
6714390,280.51277563701655
6714420,280.51277563701655
6714450,280.51277563701655
6714480,280.51277563701655
6714510,280.51277563701655
6714540,280.51277563701655
6714570,280.51277563701655
6714600,280.51277563701655
6714630,280.51277563701655
6714660,280.51277563701655
6714690,280.51277563701655
6714720,280.51277563701655
6714750,280.51277563701655
6714780,280.51277563701655
6714810,280.51277563701655
6714840,280.51277563701655
6714870,280.51277563701655
6714900,280.51277563701655
6714930,280.51277563701655
6714960,280.51277563701655
6714990,280.51277563701655
6715020,280.51277563701655
6715050,280.51277563701655
6715080,280.51277563701655
6715110,280.51277563701655
6715140,280.51277563701655
6715170,280.51277563701655
6715200,280.51277563701655
6715230,280.51277563701655
6715260,280.51277563701655
6715290,280.51277563701655
6715320,280.51277563701655
6715350,280.51277563701655
6715380,280.51277563701655
6715410,280.51277563701655
6715440,280.51277563701655
6715470,280.51277563701655
6715500,280.51277563701655
6715530,280.51277563701655
6715560,280.51277563701655
6715590,280.51277563701655
6715620,280.51277563701655
6715650,280.51277563701655
6715680,280.51277563701655
6715710,280.51277563701655
6715740,280.51277563701655
6715770,280.51277563701655
6715800,280.51277563701655
6715830,280.51277563701655
6715860,280.51277563701655
6715890,280.51277563701655
6715920,280.51277563701655
6715950,280.51277563701655
6715980,280.51277563701655
6716010,280.51277563701655
6716040,280.51277563701655
6716070,280.51277563701655
6716100,280.51277563701655
6716130,280.51277563701655
6716160,280.51277563701655
6716190,280.51277563701655
6716220,280.51277563701655
6716250,280.51277563701655
6716280,280.51277563701655
6716310,280.51277563701655
6716340,280.51277563701655
6716370,280.51277563701655
6716400,280.51277563701655
6716430,280.51277563701655
6716460,280.51277563701655
6716490,280.51277563701655
6716520,280.51277563701655
6716550,280.51277563701655
6716580,280.51277563701655
6716610,280.51277563701655
6716640,280.51277563701655
6716670,280.51277563701655
6716700,280.51277563701655
6716730,280.51277563701655
6716760,280.51277563701655
6716790,280.51277563701655
6716820,280.51277563701655
6716850,280.51277563701655
6716880,280.51277563701655
6716910,280.51277563701655
6716940,280.51277563701655
6716970,280.51277563701655
6717000,280.51277563701655
6717030,280.51277563701655
6717060,280.51277563701655
6717090,280.51277563701655
6717120,280.51277563701655
6717150,280.51277563701655
6717180,280.51277563701655
6717210,280.51277563701655
6717240,280.51277563701655
6717270,280.51277563701655
6717300,280.51277563701655
6717330,280.51277563701655
6717360,280.51277563701655
6717390,280.51277563701655
6717420,280.51277563701655
6717450,280.51277563701655
6717480,280.51277563701655
6717510,280.51277563701655
6717540,280.51277563701655
6717570,280.51277563701655
6717600,280.51277563701655
6717630,280.51277563701655
6717660,280.51277563701655
6717690,280.51277563701655
6717720,280.51277563701655
6717750,280.51277563701655
6717780,280.51277563701655
6717810,280.51277563701655
6717840,280.51277563701655
6717870,280.51277563701655
6717900,280.51277563701655
6717930,280.51277563701655
6717960,280.51277563701655
6717990,280.51277563701655
6718020,280.51277563701655
6718050,280.51277563701655
6718080,280.51277563701655
6718110,280.51277563701655
6718140,280.51277563701655
6718170,280.51277563701655
6718200,280.51277563701655
6718230,280.51277563701655
6718260,280.51277563701655
6718290,280.51277563701655
6718320,280.51277563701655
6718350,280.51277563701655
6718380,280.51277563701655
6718410,280.51277563701655
6718440,280.51277563701655
6718470,280.51277563701655
6718500,280.51277563701655
6718530,280.51277563701655
6718560,280.51277563701655
6718590,280.51277563701655
