time,hvac_reaAhu_TCooCoiSup_y
6783090,278.75904061434375
6783120,278.7590406143168
6783150,278.7590406143168
6783180,278.7590406143168
6783210,278.7590406143168
6783240,278.7590406143168
6783270,278.7590406143168
6783300,278.7590406143168
6783330,278.7590406143168
6783360,278.7590406143168
6783390,278.7590406143168
6783420,278.7590406143168
6783450,278.7590406143168
6783480,278.7590406143168
6783510,278.7590406143168
6783540,278.7590406143168
6783570,278.7590406143168
6783600,278.7590406143168
6783630,283.4794332701029
6783660,281.62255712410644
6783690,280.11579324156094
6783720,279.46198804881266
6783750,279.160799659525
6783780,279.02078628495775
6783810,278.9403503484118
6783840,278.88443320786234
6783870,278.84015363905974
6783900,278.80196774069094
6783930,278.7675833365227
6783960,278.73722293501095
6783990,278.7103731280145
6784020,278.68646799335215
6784050,278.6649897320073
6784080,278.64557643593156
6784110,278.62794628416316
6784140,278.61186332812474
6784170,278.5971251767916
6784200,278.5835564274436
6784230,278.5886102447762
6784260,278.5888185416748
6784290,278.58881885088283
6784320,278.5888188509248
6784350,278.5888188509248
6784380,278.5888188509248
6784410,278.5888188509248
6784440,278.5888188509248
6784470,278.5888188509248
6784500,278.5888188509248
6784530,278.5888188509248
6784560,278.5888188509248
6784590,278.5888188509248
6784620,278.5888188509248
6784650,278.5888188509248
6784680,278.5888188509248
6784710,278.5888188509248
6784740,278.5888188509248
6784770,278.5888188509248
6784800,278.5888188509248
6784830,283.3211584924255
6784860,281.4625485416772
6784890,279.96516266228934
6784920,279.32408522836187
6784950,279.0344025978145
6784980,278.8903171428965
6785010,278.80065897906485
6785040,278.73503584556926
6785070,278.6815855349797
6785100,278.6344729577568
6785130,278.591993883665
6785160,278.5547186517186
6785190,278.5219226904951
6785220,278.49276302015113
6785250,278.4666607372497
6785280,278.44318478157174
6785310,278.42199165459147
6785340,278.4027869015081
6785370,278.3853154258746
6785400,278.3693575730792
6785430,278.3752661558811
6785460,278.37549471141665
6785490,278.37549062364326
6785520,278.3754911242636
6785550,278.3754911242895
6785580,278.3754911242895
6785610,278.3754911242895
6785640,278.3754911242895
6785670,278.3754911242895
6785700,278.3754911242895
6785730,278.3754911242895
6785760,278.3754911242895
6785790,278.3754911242895
6785820,278.3754911242895
6785850,278.3754911242895
6785880,278.3754911242895
6785910,278.3754911242895
6785940,278.3754911242895
6785970,278.3754911242895
6786000,278.3754911242895
6786030,283.14014613672157
6786060,281.281803464052
6786090,279.7944140710634
6786120,279.1690556428849
6786150,278.8892335812192
6786180,278.74047622674067
6786210,278.64428720225413
6786240,278.5719916910225
6786270,278.5127851072378
6786300,278.4612575028892
6786330,278.413786651513
6786360,278.37194225296764
6786390,278.33537790680134
6786420,278.3030875881353
6786450,278.2743681526145
6786480,278.24870724490796
6786510,278.2256946798855
6786540,278.2049855568641
6786570,278.18628386415486
6786600,278.1693316480944
6786630,278.1757261516303
6786660,278.1759906112502
6786690,278.1759867630967
6786720,278.1759867828332
6786750,278.1759867828398
6786780,278.1759867828398
6786810,278.1759867828398
6786840,278.1759867828398
6786870,278.1759867828398
6786900,278.1759867828398
6786930,278.1759867828398
6786960,278.1759867828398
6786990,278.1759867828398
6787020,278.1759867828398
6787050,278.1759867828398
6787080,278.1759867828398
6787110,278.1759867828398
6787140,278.1759867828398
6787170,278.1759867828398
6787200,278.1759867828398
6787230,282.97273325302484
6787260,281.11440448638285
6787290,279.6357979094586
6787320,279.0247534961637
6787350,278.7485322003289
6787380,278.59503414242215
6787410,278.49333937193245
6787440,278.41589393243373
6787470,278.3515942195743
6787500,278.2958946840123
6787530,278.244300141666
6787560,278.19845329897214
6787590,278.15845757593013
6787620,278.1232268931025
6787650,278.0919618814863
6787680,278.06408465717675
6787710,278.03913780581104
6787740,278.01673884155485
6787770,277.9965594209648
6787800,277.9783155673986
6787830,277.9852271752222
6787860,277.9855145999622
6787890,277.9855126328789
6787920,277.9855126385959
6787950,277.985512638415
6787980,277.985512638415
6788010,277.985512638415
6788040,277.985512638415
6788070,277.985512638415
6788100,277.985512638415
6788130,277.985512638415
6788160,277.985512638415
6788190,277.985512638415
6788220,277.985512638415
6788250,277.985512638415
6788280,277.985512638415
6788310,277.985512638415
6788340,277.985512638415
6788370,277.985512638415
6788400,277.985512638415
6788430,282.8104527025203
6788460,280.95157008695867
6788490,279.48128588714945
6788520,278.88302865005295
6788550,278.60582403741745
6788580,278.4471610996881
6788610,278.3399030335442
6788640,278.2570252472441
6788670,278.1878687758434
6788700,278.1273932173972
6788730,278.0718120104405
6788760,278.022549497243
6788790,277.9795250457141
6788820,277.94164967097413
6788850,277.90807638825095
6788880,277.87818290394677
6788910,277.8514730806356
6788940,277.82753247420237
6788970,277.8060037558163
6789000,277.7865796667151
6789030,277.79397414787815
6789060,277.7942226565562
6789090,277.7942225897168
6789120,277.7942225893311
6789150,277.7942225893311
6789180,277.7942225893311
6789210,277.7942225893311
6789240,277.7942225893311
6789270,277.7942225893311
6789300,277.7942225893311
6789330,277.7942225893311
6789360,277.7942225893311
6789390,277.7942225893311
6789420,277.7942225893311
6789450,277.7942225893311
6789480,277.7942225893311
6789510,277.7942225893311
6789540,277.7942225893311
6789570,277.7942225893311
6789600,277.7942225893311
6789630,282.6479897964943
6789660,280.78851461853264
6789690,279.3261789243885
6789720,278.7386752463502
6789750,278.4585234302995
6789780,278.29486766223107
6789810,278.1824840571776
6789840,278.0947889081551
6789870,278.02125049646344
6789900,277.9563372342218
6789930,277.89739908417994
6789960,277.84574163219804
6789990,277.8002281229475
6790020,277.76014231120195
6790050,277.72473126190914
6790080,277.6933113124405
6790110,277.6653397702389
6790140,277.6403677144129
6790170,277.61801266660007
6790200,277.59794343976876
6790230,277.6057134004679
6790260,277.6059606680417
6790290,277.6059606985478
6790320,277.60596069733236
6790350,277.60596069733236
6790380,277.60596069733236
6790410,277.60596069733236
6790440,277.60596069733236
6790470,277.60596069733236
6790500,277.60596069733236
6790530,277.60596069733236
6790560,277.60596069733236
6790590,277.60596069733236
6790620,277.60596069733236
6790650,277.60596069733236
6790680,277.60596069733236
6790710,277.60596069733236
6790740,277.60596069733236
6790770,277.60596069733236
6790800,277.60596069733236
6790830,282.4944787337884
6790860,280.63552431405645
6790890,279.18050124416936
6790920,278.6014440226508
6790950,278.3193569520205
6790980,278.15276071062686
6791010,278.03741311841014
6791040,277.94700650271227
6791070,277.8709383051507
6791100,277.8035398000772
6791130,277.7429035763687
6791160,277.6900682873394
6791190,277.6439203599841
6791220,277.60307019070035
6791250,277.5668532941803
6791280,277.53484919616193
6791310,277.50647153283165
6791340,277.4812280049276
6791370,277.4587085774831
6791400,277.43856789198253
6791430,277.44653742943404
6791460,277.4467855516923
6791490,277.446785466071
6791520,277.4467854714493
6791550,277.4467854714493
6791580,277.4467854714493
6791610,277.4467854714493
6791640,277.4467854714493
6791670,277.4467854714493
6791700,277.4467854714493
6791730,277.4467854714493
6791760,277.4467854714493
6791790,277.4467854714493
6791820,277.4467854714493
6791850,277.4467854714493
6791880,277.4467854714493
6791910,277.4467854714493
6791940,277.4467854714493
6791970,277.4467854714493
6792000,277.4467854714493
6792030,282.36341895856253
6792060,280.5041523046377
6792090,279.0549994459698
6792120,278.48096172444957
6792150,278.1962530416211
6792180,278.02650073228915
6792210,277.90804777065955
6792240,277.81472250494767
6792270,277.73580330595814
6792300,277.6655976415
6792330,277.6028996015061
6792360,277.5483282823613
6792390,277.50060696625906
6792420,277.4585852041923
6792450,277.42129385305356
6792480,277.3879723196485
6792510,277.35841370198904
6792540,277.3321274884515
6792570,277.3086607202911
6792600,277.28764054395464
6792630,277.2959212140364
6792660,277.2961773405296
6792690,277.29617198903964
6792720,277.29617197064874
6792750,277.29617197064874
6792780,277.29617197064874
6792810,277.29617197064874
6792840,277.29617197064874
6792870,277.29617197064874
6792900,277.29617197064874
6792930,277.29617197064874
6792960,277.29617197064874
6792990,277.29617197064874
6793020,277.29617197064874
6793050,277.29617197064874
6793080,277.29617197064874
6793110,277.29617197064874
6793140,277.29617197064874
6793170,277.29617197064874
6793200,277.29617197064874
6793230,282.23196075229436
6793260,280.37084837693783
6793290,278.92719784667025
6793320,278.3548116162634
6793350,278.06480314719266
6793380,277.88911695831325
6793410,277.76459907644016
6793440,277.6650400558793
6793470,277.579731334565
6793500,277.5027983017219
6793530,277.43381473901707
6793560,277.3729144084947
6793590,277.3186845902754
6793620,277.26995118755656
6793650,277.2258406979198
6793680,277.18559756877517
6793710,277.1484374135814
6793740,277.1142355614393
6793770,277.08260340934555
6793800,277.05312514873157
6793830,277.06336491093754
6793860,277.0636312559653
6793890,277.0636326065766
6793920,277.0636329137324
6793950,277.0636329137324
6793980,277.0636329137324
6794010,277.0636329137324
6794040,277.0636329137324
6794070,277.0636329137324
6794100,277.0636329137324
6794130,277.0636329137324
6794160,277.0636329137324
6794190,277.0636329137324
6794220,277.0636329137324
6794250,277.0636329137324
6794280,277.0636329137324
6794310,277.0636329137324
6794340,277.0636329137324
6794370,277.0636329137324
6794400,277.0636329137324
6794430,281.93540356518895
6794460,280.0510022421297
6794490,278.617060362279
6794520,278.02393228770336
6794550,277.6996474666979
6794580,277.4895286845863
6794610,277.3319735392211
6794640,277.20053967294206
6794670,277.084331799834
6794700,276.97798182911833
6794730,276.882835472825
6794760,276.79764015503423
6794790,276.7206485896753
6794820,276.65053418606516
6794850,276.8762991395323
6794880,279.0925645965555
6794910,280.5320276484071
6794940,281.41672972105334
6794970,281.9269426179003
6795000,282.2432577323062
6795030,281.3178176494366
6795060,281.31664944697025
6795090,281.31664949768543
6795120,281.31664949764433
6795150,281.3166494976449
6795180,281.3166494976449
6795210,281.3166494976449
6795240,281.3166494976449
6795270,281.3166494976449
6795300,281.3166494976449
6795330,281.3166494976449
6795360,281.3166494976449
6795390,281.3166494976449
6795420,281.3166494976449
6795450,281.3166494976449
6795480,281.3166494976449
6795510,281.3166494976449
6795540,281.3166494976449
6795570,281.3166494976449
6795600,281.3166494976449
6795630,285.23509463275053
6795660,284.6493555509076
6795690,283.59865192671805
6795720,283.12065861717144
6795750,282.89187878103786
6795780,282.78885084421165
6795810,282.7449125421555
6795840,282.7279137787349
6795870,282.72245482388666
6795900,282.7214552963906
6795930,282.72173024585067
6795960,282.72194546045216
6795990,282.7210252006114
6796020,282.7196949035925
6796050,282.71817138697463
6796080,282.7161849709072
6796110,282.71376736358724
6796140,282.7110197401301
6796170,282.708036413577
6796200,282.7048896743352
6796230,282.9810355690735
6796260,283.35295212496084
6796290,283.56712698627865
6796320,283.6830938766754
6796350,283.7434662340412
6796380,283.7738560823042
6796410,283.7880304108846
6796440,283.7936495768034
6796470,283.7947618251195
6796500,283.79350354233554
6796530,283.7910464933579
6796560,283.7879835109712
6796590,283.78465650872386
6796620,283.7812508108222
6796650,283.777850624548
6796680,283.7745196619838
6796710,283.77128961635003
6796740,283.7681706337181
6796770,283.7651788226298
6796800,283.76231689593175
6796830,283.7255000455121
6796860,283.6743842760351
6796890,283.64346977523377
6796920,283.6257354050162
6796950,283.6154102408973
6796980,283.60907871320603
6797010,283.6049542034636
6797040,283.6020373604218
6797070,283.59982868136854
6797100,283.5980549784233
6797130,283.5965630308995
6797160,283.5952852385656
6797190,283.5941614138742
6797220,283.5931877720779
6797250,283.5923293818293
6797280,283.5915974835497
6797310,283.5909691710647
6797340,283.5904539023229
6797370,283.59003843956714
6797400,283.5897256302106
6797430,283.5956162750966
6797460,283.6041190686889
6797490,283.6091346386037
6797520,283.61195367161037
6797550,283.61356397259925
6797580,283.61460349707886
6797610,283.61534273578087
6797640,283.6159451209627
6797670,283.6165305157669
6797700,283.6171414423219
6797730,283.6177937007502
6797760,283.6185000944137
6797790,283.6192663515843
6797820,283.62009345520755
6797850,283.6209802448636
6797880,283.62192481612794
6797910,283.62292503908725
6797940,283.62397865652656
6797970,283.6250832864241
6798000,283.6262364464568
6798030,283.6261081321759
6798060,283.625411064217
6798090,283.62557510903645
6798120,283.6262727942588
6798150,283.6272980895918
6798180,283.62852341970154
6798210,283.62985476720456
6798240,283.63125405576756
6798270,283.63270135201526
6798300,283.63418309874083
6798330,283.63569060544694
6798360,283.6372184971958
6798390,283.63876279060827
6798420,283.64032020427913
6798450,283.64188778847733
6798480,283.6434627133021
6798510,283.6450422133736
6798540,283.6466235883252
6798570,283.64820418788406
6798600,283.64978138701065
6798630,283.65020788002926
6798660,283.65008427735535
6798690,283.6507012097889
6798720,283.6516854304822
6798750,283.6529293786223
6798780,283.6542827711216
6798810,283.6556801591202
6798840,283.65709362618946
6798870,283.6584976346928
6798900,283.659884648768
6798930,283.6612442788418
6798960,283.66257224009195
6798990,283.6638656964466
6799020,283.66511824722005
6799050,283.666331010008
6799080,283.66749715754287
6799110,283.6686164669314
6799140,283.66968611702396
6799170,283.670702775591
6799200,283.67166386212256
6799230,283.67150120925464
6799260,283.67077987980724
6799290,283.67065813315327
6799320,283.6708808551588
6799350,283.67124749960726
6799380,283.6717082934237
6799410,283.6721307880654
6799440,283.67251551318975
6799470,283.6728355814433
6799500,283.6730872414689
6799530,283.6732605412603
6799560,283.67334997014984
6799590,283.6733521386777
6799620,283.67326379521666
6799650,283.6730817427969
6799680,283.67280303700363
6799710,283.6724249360128
6799740,283.6715294627832
6799770,283.6685779521404
6799800,283.66601923971024
6799830,283.6646313620509
6799860,283.6637936454573
6799890,283.66282902167757
6799920,283.6617164579121
6799950,283.6604617188943
6799980,283.659070259225
6800010,283.6575455095844
6800040,283.655887938148
6800070,283.6540965847706
6800100,283.65216967489494
6800130,283.65010506020457
6800160,283.6479003578848
6800190,283.6455530694749
6800220,283.64306064352274
6800250,283.64042049328305
6800280,283.6376300149063
6800310,283.63468659770473
6800340,283.6315876260502
6800370,283.6283304812165
6800400,283.62491254384526
6800430,283.79190651997135
6800460,282.64448517234644
6800490,281.7482928443247
6800520,281.08857903014797
6800550,280.59692978269476
6800580,280.23017687364916
6800610,279.95654154008173
6800640,279.7523785349875
6800670,279.60005202099103
6800700,279.4863986587529
6800730,279.40159365426734
6800760,279.3383204553955
6800790,279.2911111255125
6800820,279.25588737384845
6800850,279.2296062802289
6800880,279.2099981565791
6800910,279.1953684235588
6800940,279.1844545877545
6800970,279.1763110949573
6801000,279.1702320496683
6801030,279.16582325255297
6801060,279.1625773659715
6801090,279.16011885542235
6801120,279.158264287246
6801150,279.15685776335187
6801180,279.1557945864207
6801210,279.1549935343295
6801240,279.1543881006984
6801270,279.1539309336184
6801300,279.15358533817675
6801330,279.1533239376327
6801360,279.1531263840642
6801390,279.1529770943086
6801420,279.1528643213754
6801450,279.1527791824367
6801480,279.1527147542803
6801510,279.1526660275934
6801540,279.1526292057535
6801570,279.1526013808914
6801600,279.1525803513843
6801630,279.15256444607627
6801660,279.1525522580675
6801690,279.1525428369563
6801720,279.15253553025775
6801750,279.1525301196722
6801780,279.1525259032464
6801810,279.15252252193517
6801840,279.1525204223464
6801870,279.15251898472576
6801900,279.1525174838722
6801930,279.1525160958751
6801960,279.1525156982923
6801990,279.1525157926607
6802020,279.1525155422422
6802050,279.152515405191
6802080,279.1525155011138
6802110,279.15251532764444
6802140,279.1525151578501
6802170,279.1525151056001
6802200,279.1525151581449
6802230,279.15251523153034
6802260,279.15251492957793
6802290,279.1525147640919
6802320,279.15251488429703
6802350,279.15251561457757
6802380,279.15251701153636
6802410,279.1525172896996
6802440,279.15251671534025
6802470,279.15251604944683
6802500,279.1525158173213
6802530,279.15251575053117
6802560,279.15251525284094
6802590,279.1525139782494
6802620,279.15251223487036
6802650,279.15251060078134
6802680,279.15250943544527
6802710,279.15250878849173
6802740,279.1525085572254
6802770,279.15250862550795
6802800,279.1525089091929
6802830,279.152509282954
6802860,279.15250968586065
6802890,279.15251074524446
6802920,279.15251189997014
6802950,279.1525128200777
6802980,279.15251353830337
6803010,279.15251420080153
6803040,279.15251489580606
6803070,279.1525156401927
6803100,279.15251642142783
6803130,279.15251722539307
6803160,279.15251804294144
6803190,279.1525188683414
6803220,279.1525196974426
6803250,279.1525205268848
6803280,279.15252135406655
6803310,279.15252217689147
6803340,279.15252299364107
6803370,279.1525238029372
6803400,279.1525246036022
6803430,279.1525245713267
6803460,279.1525218444981
6803490,279.1525198941586
6803520,279.15251873479764
6803550,279.1525173454114
6803580,279.1525164252034
6803610,279.1525161218239
6803640,279.1525159913285
6803670,279.1525165620607
6803700,279.1525184671425
6803730,279.152521430633
6803760,279.1525246273482
6803790,279.15252744780116
6803820,279.1525297242547
6803850,279.1525312807699
6803880,279.1525294584377
6803910,279.1525246475074
6803940,279.1525213286333
6803970,279.152520192788
6804000,279.15251747088314
6804030,279.1525153936237
6804060,279.152515174418
6804090,279.1525163664218
6804120,279.15251664229464
6804150,279.1525160018952
6804180,279.15251566732815
6804210,279.1525157419935
6804240,279.152515336434
6804270,279.1525146190917
6804300,279.1525147476991
6804330,279.1525146132874
6804360,279.15251422964445
6804390,279.1525139275556
6804420,279.15251344661715
6804450,279.15251300968237
6804480,279.1525127587044
6804510,279.15251276709085
6804540,279.15251228289964
6804570,279.1525107635364
6804600,279.1525092408424
6804630,279.1525104574899
6804660,279.15251557982174
6804690,279.1525183685293
6804720,279.15251782037495
6804750,279.15251646038905
6804780,279.15251559072897
6804810,279.1525152843075
6804840,279.15251522872705
6804870,279.1525152206275
6804900,279.1525152059148
6804930,279.152515187571
6804960,279.1525151722875
6804990,279.1525151610471
6805020,279.15251515260996
6805050,279.1525151458734
6805080,279.15251514014545
6805110,279.1525151349589
6805140,279.152515129986
6805170,279.1525151249763
6805200,279.15251511975157
6805230,279.1525151180955
6805260,279.1525150749713
6805290,279.15251488685396
6805320,279.1525147214198
6805350,279.1525146875029
6805380,279.15251475583
6805410,279.15251485120774
6805440,279.1525149301657
6805470,279.15251498535525
6805500,279.1525150229651
6805530,279.1525150489675
6805560,279.15251506665976
6805590,279.1525150779233
6805620,279.15251508413206
6805650,279.1525150863802
6805680,279.1525150856432
6805710,279.1525150827763
6805740,279.1525150783118
6805770,279.1525150724159
6805800,279.152515065093
6805830,279.1525140070894
6805860,279.1525102457281
6805890,279.15250958443113
6805920,279.15251123632083
6805950,279.1525117229403
6805980,279.1525099893663
6806010,279.1525066986858
6806040,279.1525061301785
6806070,279.15250763585885
6806100,279.15250940243584
6806130,279.15251080892796
6806160,279.15251185474904
6806190,279.15251263967906
6806220,279.152513229189
6806250,279.15251366754967
6806280,279.1525139912789
6806310,279.1525142295511
6806340,279.15251440402295
6806370,279.1525145305336
6806400,279.1525146208847
6806430,279.1525140426578
6806460,279.15251286976667
6806490,279.1525127314574
6806520,279.15251306145956
6806550,279.1525133954166
6806580,279.1525134961373
6806610,279.152513509897
6806640,279.152513406461
6806670,279.15251266169105
6806700,279.1525119644847
6806730,279.1525105478313
6806760,279.152507493425
6806790,279.1525073509225
6806820,279.15250800022
6806850,279.1525070119973
6806880,279.1525037265391
6806910,279.1524990438254
6806940,279.1524963966815
6806970,279.1524984623149
6807000,279.1525020603334
6807030,279.15250513392334
6807060,279.1525020445737
6807090,279.15249936389694
6807120,279.15250082996056
6807150,279.1525028338082
6807180,279.1525043249136
6807210,279.1525053891998
6807240,279.1525043141208
6807270,279.1525008486473
6807300,279.15249620761057
6807330,279.15249175055897
6807360,279.1524881442675
6807390,279.15248542810394
6807420,279.1524833971363
6807450,279.15248184838725
6807480,279.152480642482
6807510,279.15247968761946
6807540,279.15247891847844
6807570,279.1524782857165
6807600,279.1524777516797
6807630,279.15315775639635
6807660,279.15395251449337
6807690,279.154713146427
6807720,279.15564795367493
6807750,279.15660498093564
6807780,279.1575512445333
6807810,279.1585209811104
6807840,279.1594580345706
6807870,279.160396240272
6807900,279.1613382182491
6807930,279.1622882182572
6807960,279.16323271022463
6807990,279.16418126898634
6808020,279.16512711820695
6808050,279.16607396120065
6808080,279.16702028699024
6808110,279.16796716433345
6808140,279.168913720466
6808170,279.1698603013586
6808200,279.1708069058111
6808230,279.171753260308
6808260,279.1726989272899
6808290,279.1736461691532
6808320,279.1745980315598
6808350,279.17554749027624
6808380,279.17649289358104
6808410,279.1774381467854
6808440,279.1783827762934
6808470,279.17932778661645
6808500,279.18027475198545
6808530,279.1812210191497
6808560,279.1821670819158
6808590,279.1831138970125
6808620,279.1840597988587
6808650,279.1850063841142
6808680,279.1859526167924
6808710,279.1868988454612
6808740,279.1878452871835
6808770,279.1887913981438
6808800,279.18973781295637
6808830,279.19068365315826
6808860,279.19162614923846
6808890,279.1925701989958
6808920,279.19351712496365
6808950,279.1944645309907
6808980,279.19541153273946
6809010,279.19635806382365
6809040,279.19730392796583
6809070,279.19824727021046
6809100,279.19918744551853
6809130,279.20013170460186
6809160,279.2010782094599
6809190,279.2020248844462
6809220,279.2029700508438
6809250,279.20391187512996
6809280,279.2048536593472
6809310,279.20579872945297
6809340,279.2067458042403
6809370,279.2076943300584
6809400,279.2086439599454
6809430,279.2095933436527
6809460,279.2105393446357
6809490,279.21148503897496
6809520,279.2124317357052
6809550,279.2133793162289
6809580,279.21432723923584
6809610,279.2152753976236
6809640,279.2162242001198
6809670,279.21717379803795
6809700,279.2181239050479
6809730,279.2190741777704
6809760,279.22002445216356
6809790,279.2209747035055
6809820,279.2219249459425
6809850,279.2228751886376
6809880,279.2238254333494
6809910,279.2247756799093
6809940,279.22572592828675
6809970,279.2266761787521
6810000,279.22762643148707
6810030,279.2285758071655
6810060,279.22952154310724
6810090,279.23046643251166
6810120,279.23141269810395
6810150,279.23235953920414
6810180,279.23330683316567
6810210,279.2342551360491
6810240,279.2352045306393
6810270,279.23615459351544
6810300,279.2371048801616
6810330,279.23805517678755
6810360,279.23900544420064
6810390,279.239955696842
6810420,279.24090594567826
6810450,279.24185619238835
6810480,279.2428064354572
6810510,279.2437566733544
6810540,279.24470690476306
6810570,279.24565712849335
6810600,279.24660734326716
6810630,279.24755657015254
6810660,279.2485043926147
6810690,279.24945341978304
6810720,279.25040220745905
6810750,279.25134931278006
6810780,279.25229633111786
6810810,279.2532445216162
6810840,279.2541938864217
6810870,279.2551438395037
6810900,279.25609391695514
6810930,279.2570439469081
6810960,279.2579939160762
6810990,279.2589438423312
6811020,279.2598937330224
6811050,279.26084358676167
6811080,279.2617934000502
6811110,279.2627431696552
6811140,279.26369289271133
6811170,279.2646425662834
6811200,279.2655921872777
6811230,279.2665406617486
6811260,279.26748266862506
6811290,279.2684170657825
6811320,279.26936047304685
6811350,279.2703079223771
6811380,279.2712550632474
6811410,279.2721995920389
6811440,279.27314466814306
6811470,279.2740917117262
6811500,279.27503936800866
6811530,279.27598599668863
6811560,279.2769314754953
6811590,279.2778764544636
6811620,279.2788217738877
6811650,279.2797673103731
6811680,279.2807127228772
6811710,279.2816581667705
6811740,279.2826035356341
6811770,279.28354889875004
6811800,279.2844942909365
6811830,279.2854399984493
6811860,279.2863857882834
6811890,279.28733536234483
6811920,279.28828426907944
6811950,279.28923115622626
6811980,279.29017729997656
6812010,279.2911229493938
6812040,279.2920682302079
6812070,279.2930133458635
6812100,279.29395843233254
6812130,279.2949035242068
6812160,279.2958486138674
6812190,279.29679369322696
6812220,279.2977387607514
6812250,279.298683817337
6812280,279.29962886384
6812310,279.3005739008386
6812340,279.30151892883396
6812370,279.30246394833046
6812400,279.3034089598383
6812430,279.30435277704015
6812460,279.30529560167827
6812490,279.30623714869455
6812520,279.3071779544875
6812550,279.3081245584063
6812580,279.30907315448667
6812610,279.3100206054958
6812640,279.31096645849675
6812670,279.3119114815992
6812700,279.3128563092886
6812730,279.3138011584959
6812760,279.31474603776314
6812790,279.3156909224315
6812820,279.31663580257236
6812850,279.31758067783244
6812880,279.3185255495155
6812910,279.31947041848883
6812940,279.32041528536547
6812970,279.32136015071865
6813000,279.3223050151057
6813030,279.3232501646029
6813060,279.32419526772895
6813090,279.3251401799461
6813120,279.32608498800494
6813150,279.32702977081254
6813180,279.3279745581551
6813210,279.32891935782294
6813240,279.32986416711316
6813270,279.3308089809802
6813300,279.33175379646644
6813330,279.332698613014
6813360,279.3336434311306
6813390,279.3345882514894
6813420,279.3355330747076
6813450,279.33647790130186
6813480,279.3374227317144
6813510,279.3383675664203
6813540,279.33931240594706
6813570,279.340257250821
6813600,279.3412021015488
6813630,279.34214694932865
6813660,279.34309178862486
6813690,279.34403662531065
6813720,279.3449813138194
6813750,279.34592918361324
6813780,279.34687892708666
6813810,279.3478284125348
6813840,279.3487734020911
6813870,279.34971849014596
6813900,279.350663540042
6813930,279.3516084815707
6813960,279.35255337818217
6813990,279.35349828668615
6814020,279.3544432144351
6814050,279.355388154509
6814080,279.3563331039746
6814110,279.35727806389025
6814140,279.35822303579647
6814170,279.35916802048746
6814200,279.3601130183263
6814230,279.361058026963
6814260,279.3620030403036
6814290,279.3629480574662
6814320,279.363892337907
6814350,279.36484361235495
6814380,279.3658040161856
6814410,279.3667518320067
6814440,279.3676944526053
6814470,279.3686409940571
6814500,279.3695860496083
6814530,279.37053034167815
6814560,279.37147626522153
6814590,279.3724207381843
6814620,279.3733663350207
6814650,279.3743113754416
6814680,279.375256428963
6814710,279.3762019930585
6814740,279.3771467390539
6814770,279.3780924550817
6814800,279.37903734287397
6814830,279.3799827330009
6814860,279.3809280730151
6814890,279.3818734139208
6814920,279.3828188833667
6814950,279.38376427364454
6814980,279.3847097024415
6815010,279.38565517570487
6815040,279.3866006843218
6815070,279.38754622267294
6815100,279.38849178968707
6815130,279.38943738518685
6815160,279.39038300854054
6815190,279.39132865888587
6815220,279.3922743353435
6815250,279.39322003701335
6815280,279.39416576298595
6815310,279.39511151237895
6815340,279.3960572843136
6815370,279.3970030778997
6815400,279.3979488922017
6815430,279.3988947305221
6815460,279.3998405836812
6815490,279.4007864503015
6815520,279.40173233728785
6815550,279.4026782432829
6815580,279.40362416514137
6815610,279.4045701011286
6815640,279.4055160503841
6815670,279.4064620121747
6815700,279.4074079856779
6815730,279.40835397002036
6815760,279.409299964302
6815790,279.4102459676435
6815820,279.4111919791608
6815850,279.4121379979532
6815880,279.413084023128
6815910,279.4140300538385
