time,hvac_reaAhu_TCooCoiSup_y
6815940,279.41497608926437
6815970,279.41592212857495
6816000,279.4168681709446
6816030,279.4178142170931
6816060,279.41876026612186
6816090,279.41970629816797
6816120,279.4206523194377
6816150,279.42159841726624
6816180,279.4225451151491
6816210,279.4234914453055
6816240,279.4244375370363
6816270,279.42538278181433
6816300,279.4263281688397
6816330,279.42727406382494
6816360,279.42822009168265
6816390,279.4291640238157
6816420,279.43010582257534
6816450,279.43104792210914
6816480,279.431991872917
6816510,279.4329373327437
6816540,279.4338833679289
6816570,279.4348294425961
6816600,279.4357754437597
6816630,279.4367214022103
6816660,279.43766735992807
6816690,279.4386133133718
6816720,279.43955926132173
6816750,279.44050460804687
6816780,279.4414501481671
6816810,279.44239577540867
6816840,279.443341410201
6816870,279.4442871106823
6816900,279.44523287861864
6816930,279.4461786681001
6816960,279.4471244482901
6816990,279.44807021345184
6817020,279.4490128855283
6817050,279.44995132927244
6817080,279.4508900456079
6817110,279.45182975776527
6817140,279.4527664198387
6817170,279.453698845765
6817200,279.4546297205887
6817230,279.4555646109735
6817260,279.4565063945647
6817290,279.4574513262765
6817320,279.4583971939398
6817350,279.4593432941119
6817380,279.4602880730871
6817410,279.46123015720735
6817440,279.46217010991757
6817470,279.46310957793247
6817500,279.46404972664294
6817530,279.4649908652236
6817560,279.46593288346935
6817590,279.4668756321837
6817620,279.4678190224861
6817650,279.46876299867597
6817680,279.4697075098524
6817710,279.47065250263375
6817740,279.4715979225546
6817770,279.4725437152178
6817800,279.473489826862
6817830,279.4744358857952
6817860,279.4753815772853
6817890,279.4763270993026
6817920,279.4772725414417
6817950,279.47821796216516
6817980,279.4791633580816
6818010,279.48010872781964
6818040,279.4810540785409
6818070,279.4820012261665
6818100,279.4829504091601
6818130,279.48389960571006
6818160,279.48484728131217
6818190,279.48579354458076
6818220,279.4867391287609
6818250,279.4876844363463
6818280,279.4886294693789
6818310,279.48957410420496
6818340,279.49051824775927
6818370,279.4914618482902
6818400,279.49240486831434
6818430,279.4933481737743
6818460,279.49429271292024
6818490,279.4952376744954
6818520,279.49618278618243
6818550,279.49712795666073
6818580,279.4980731380836
6818610,279.49901832146605
6818640,279.49996351782306
6818670,279.5009087108744
6818700,279.50185390084044
6818730,279.50279910163226
6818760,279.503744297611
6818790,279.5046894890553
6818820,279.50563468941704
6818850,279.50657991522723
6818880,279.5075251284318
6818910,279.5084703250973
6818940,279.50941552143286
6818970,279.51036073737083
6819000,279.511305986579
6819030,279.51225122223883
6819060,279.5131964383912
6819090,279.51414239014605
6819120,279.51508687043105
6819150,279.516031085108
6819180,279.5169758807397
6819210,279.51792062902894
6819240,279.5188612572229
6819270,279.5197994544825
6819300,279.52074066677505
6819330,279.52168445937866
6819360,279.5226290359319
6819390,279.52357362173314
6819420,279.5245181261473
6819450,279.52546266983654
6819480,279.5264072645467
6819510,279.52735185176454
6819540,279.52829639116266
6819570,279.52924087350425
6819600,279.53018530059416
6819630,279.5311297928955
6819660,279.53207456664495
6819690,279.53301950511735
6819720,279.533964415647
6819750,279.5349069022349
6819780,279.53584943132
6819810,279.5367933652852
6819840,279.53773803421495
6819870,279.53868300839775
6819900,279.53962497606676
6819930,279.54056036163894
6819960,279.5414890913749
6819990,279.5424140209019
6820020,279.54333810232276
6820050,279.5442628974728
6820080,279.54518881588217
6820110,279.5461158132521
6820140,279.5470437905529
6820170,279.5479726886
6820200,279.5489024725819
6820230,279.5498364819436
6820260,279.5507762659989
6820290,279.551718512481
6820320,279.55266187759423
6820350,279.5536064553399
6820380,279.5545541063893
6820410,279.55551508201563
6820440,279.5564619880586
6820470,279.5574034245532
6820500,279.558345418967
6820530,279.5592885009444
6820560,279.5602321333542
6820590,279.56117629348137
6820620,279.562120708986
6820650,279.5630652273296
6820680,279.5640097708584
6820710,279.56495430972916
6820740,279.56589883416933
6820770,279.566843341303
6820800,279.5677878302053
6820830,279.568732296742
6820860,279.56967673888215
6820890,279.5706211688069
6820920,279.5715655858041
6820950,279.5725099883689
6820980,279.5734543755954
6821010,279.5743987471637
6821040,279.57534310294216
6821070,279.57628744294357
6821100,279.57723176707685
6821130,279.57817607536794
6821160,279.57912036789
6821190,279.58006464452126
6821220,279.5810089052407
6821250,279.5819531319113
6821280,279.58289734470014
6821310,279.5838415332798
6821340,279.5847857128169
6821370,279.58572987145504
6821400,279.5866740209202
6821430,279.58761816134296
6821460,279.588562274873
6821490,279.5895063812278
6821520,279.5904499451256
6821550,279.5913940001394
6821580,279.59233795231154
6821610,279.5932798935432
6821640,279.594222089178
6821670,279.59516508387475
6821700,279.59610601897174
6821730,279.59704416946266
6821760,279.5979803203559
6821790,279.5989153536336
6821820,279.5998496695546
6821850,279.6007833164538
6821880,279.6017162328744
6821910,279.6026483582915
6821940,279.6035796463499
6821970,279.6045100543571
6822000,279.60543953668764
6822030,279.6063724884548
6822060,279.60732167119545
6822090,279.6082786042984
6822120,279.60922705732804
6822150,279.6101696042625
6822180,279.61111214535725
6822210,279.6120555991813
6822240,279.61299942230465
6822270,279.6139416348738
6822300,279.61487975353737
6822330,279.61581373245104
6822360,279.6167455370624
6822390,279.6176769110153
6822420,279.61860847055027
6822450,279.6195401757046
6822480,279.6204719008943
6822510,279.6214036097428
6822540,279.6223353179492
6822570,279.62326704762614
6822600,279.6241988158213
6822630,279.62513406233285
6822660,279.62607530758515
6822690,279.62701838229725
6822720,279.62796201434213
6822750,279.62890422088464
6822780,279.629842815279
6822810,279.6307777013527
6822840,279.6317103940864
6822870,279.6326434777081
6822900,279.6335800101651
6822930,279.6345211973391
6822960,279.6354658722737
6822990,279.63641118427705
6823020,279.63735537946184
6823050,279.6382986772049
6823080,279.6392421926123
6823110,279.6401863202706
6823140,279.64113053041615
6823170,279.64207437592415
6823200,279.64301804390175
6823230,279.64396179754823
6823260,279.6449053889101
6823290,279.64584896555175
6823320,279.6467891070696
6823350,279.64772576448297
6823380,279.64866186404356
6823410,279.649598791886
6823440,279.6505361174703
6823470,279.65147336465026
6823500,279.65241057095045
6823530,279.6533479299783
6823560,279.6542855384668
6823590,279.6552234070593
6823620,279.65616152636863
6823650,279.65709989209626
6823680,279.65803850415716
6823710,279.6589773628509
6823740,279.65991646788865
6823770,279.6608558187861
6823800,279.6617954148251
6823830,279.6627358730716
6823860,279.6636783830456
6823890,279.6646215289569
6823920,279.665564893964
6823950,279.6665083198687
6823980,279.66745175584026
6824010,279.6683951868361
6824040,279.66933860838446
6824070,279.6702820188262
6824100,279.6712254173852
6824130,279.6721688036126
6824160,279.67311217710716
6824190,279.6740555375497
6824220,279.6749988845869
6824250,279.6759422180002
6824280,279.67688553756085
6824310,279.67782884313226
6824340,279.6787721345735
6824370,279.6797154118037
6824400,279.6806586747543
6824430,279.6816017641588
6824460,279.6825450716478
6824490,279.6834885201749
6824520,279.6844339325715
6824550,279.6853784098597
6824580,279.6863219506131
6824610,279.6872639094101
6824640,279.6882038362144
6824670,279.68914437993527
6824700,279.6900866321051
6824730,279.69102967372015
6824760,279.69197324291815
6824790,279.6929177289716
6824820,279.6938633095217
6824850,279.6948095728806
6824880,279.69575602444075
6824910,279.69670246127646
6824940,279.6976488951027
6824970,279.6985953717743
6825000,279.69954190408464
6825030,279.7004874653744
6825060,279.7014315616128
6825090,279.7023759069162
6825120,279.7033204983333
6825150,279.7042640699919
6825180,279.70520663213506
6825210,279.70614981582537
6825240,279.7070939128512
6825270,279.70803732713165
6825300,279.70897476847597
6825330,279.7099117116003
6825360,279.7108516931953
6825390,279.7117941883586
6825420,279.7127371658885
6825450,279.71367697008316
6825480,279.71461347500804
6825510,279.7155509883017
6825540,279.7164923502769
6825570,279.71743679395496
6825600,279.7183823406349
6825630,279.7193264925972
6825660,279.7202655739839
6825690,279.72120435445277
6825720,279.72214530028094
6825750,279.72308754427314
6825780,279.72403031577255
6825810,279.7249732588545
6825840,279.7259162481145
6825870,279.7268592455239
6825900,279.72780224054657
6825930,279.7287452304027
6825960,279.72968821424934
6825990,279.73063119195285
6826020,279.73157416340666
6826050,279.7325171285971
6826080,279.7334600875246
6826110,279.73440304026064
6826140,279.735345986752
6826170,279.7362889269839
6826200,279.73723186095805
6826230,279.7381738837831
6826260,279.7391151946957
6826290,279.74005564082165
6826320,279.74099617149943
6826350,279.741936182264
6826380,279.7428752434813
6826410,279.74381494261405
6826440,279.74475633379024
6826470,279.7456990327917
6826500,279.7466422189227
6826530,279.7475854269782
6826560,279.748528557108
6826590,279.74947163825885
6826620,279.75041469940714
6826650,279.751357750322
6826680,279.7523007929916
6826710,279.7532438286917
6826740,279.7541868590432
6826770,279.7551298859559
6826800,279.75607291128597
6826830,279.75701581740293
6826860,279.7579586250995
6826890,279.75890141537303
6826920,279.7598441993103
6826950,279.76078697787295
6826980,279.76172975064003
6827010,279.76267251739324
6827040,279.763612433657
6827070,279.76454994560424
6827100,279.7654864182417
6827130,279.76642272379183
6827160,279.7673592417303
6827190,279.7682961147673
6827220,279.7692334010186
6827250,279.77017113213304
6827280,279.771109333247
6827310,279.7720480273931
6827340,279.77298723741865
6827370,279.77392698599897
6827400,279.7748672958934
6827430,279.77580838245626
6827460,279.776750466206
6827490,279.7776929696558
6827520,279.7786359147792
6827550,279.7795794213649
6827580,279.78052357571613
6827610,279.7814684255714
6827640,279.78241399958773
6827670,279.78336031870083
6827700,279.7843074009593
6827730,279.78525526278173
6827760,279.7862039190578
6827790,279.787153383656
6827820,279.78810366899484
6827850,279.7890547860243
6827880,279.7900067441291
6827910,279.7909595510876
6827940,279.79191321292205
6827970,279.79286773390754
6828000,279.79382311638597
6828030,279.7947759027049
6828060,279.79572238691895
6828090,279.79666664296576
6828120,279.79761178777215
6828150,279.79855914856864
6828180,279.799509013487
6828210,279.8004584978992
6828240,279.80140487084014
6828270,279.8023490108081
6828300,279.8032923433444
6828330,279.8042353586908
6828360,279.80517840325507
6828390,279.8061214867222
6828420,279.8070645516949
6828450,279.8080076005241
6828480,279.80895060311855
6828510,279.80989356181203
6828540,279.81083647233055
6828570,279.8117793309394
6828600,279.8127221359732
6828630,279.8136653527216
6828660,279.8146114327643
6828690,279.81555844949315
6828720,279.81650253398584
6828750,279.8174460356429
6828780,279.81839176426445
6828810,279.81934055735115
6828840,279.82028996637007
6828870,279.8212398408445
6828900,279.82218931864986
6828930,279.82313895911955
6828960,279.8240881153842
6828990,279.82503734727266
6829020,279.82598605121285
6829050,279.82693488033374
6829080,279.82788154667713
6829110,279.82882603070686
6829140,279.829768982896
6829170,279.8307111051858
6829200,279.8316526274849
6829230,279.83259393277154
6829260,279.83353345775834
6829290,279.83447304489283
6829320,279.835413894443
6829350,279.8363535283463
6829380,279.8372905978122
6829410,279.8382253333433
6829440,279.83916095039103
6829470,279.8400998648142
6829500,279.8410411747486
6829530,279.8419833859553
6829560,279.8429258061557
6829590,279.8438681490355
6829620,279.84481038828494
6829650,279.8457525625503
6829680,279.84669468841787
6829710,279.8476367769874
6829740,279.84857882874354
6829770,279.8495208427781
6829800,279.85046281838055
6829830,279.8514049133285
6829860,279.85234702309725
6829890,279.85328945446435
6829920,279.8542325625194
6829950,279.85517549454755
6829980,279.85611784913544
6830010,279.85705982247123
6830040,279.85800161908855
6830070,279.8589432739115
6830100,279.8598848129416
6830130,279.86082627603986
6830160,279.86176768775147
6830190,279.862709053185
6830220,279.86365036984085
6830250,279.8645916352101
6830280,279.8655328480712
6830310,279.86647400761797
6830340,279.86741511294707
6830370,279.86835616305575
6830400,279.8692971569299
6830430,279.87023841463696
6830460,279.8711800038323
6830490,279.8721219033227
6830520,279.873063797761
6830550,279.8740048775805
6830580,279.87494138564205
6830610,279.8758733030016
6830640,279.87680377783647
6830670,279.87773032928635
6830700,279.8786542277443
6830730,279.879582909373
6830760,279.88051927617124
6830790,279.88146015296593
6830820,279.88240150369757
6830850,279.88334222760193
6830880,279.8842824871038
6830910,279.88522249978803
6830940,279.8861624104356
6830970,279.8871022585344
6831000,279.88804203587927
6831030,279.8889818962577
6831060,279.88992300851004
6831090,279.8908646243747
6831120,279.89180642857343
6831150,279.89274548353643
6831180,279.89368108052366
6831210,279.8946164727212
6831240,279.89555381374703
6831270,279.8964924869796
6831300,279.897431481701
6831330,279.89837038100995
6831360,279.89930911356515
6831390,279.90024771071273
6831420,279.90118620096854
6831450,279.90212459322566
6831480,279.90306288741743
6831510,279.90400108135134
6831540,279.9049391730368
6831570,279.905877160886
6831600,279.9068150435165
6831630,279.90775368812905
6831660,279.90869452665555
6831690,279.9096359956062
6831720,279.9105776795405
6831750,279.91151942481133
6831780,279.912461182241
6831810,279.913402937364
6831840,279.91434468611004
6831870,279.91528642725774
6831900,279.91622816042315
6831930,279.9171698855123
6831960,279.9181116024726
6831990,279.9190533111472
6832020,279.9199950114374
6832050,279.9209367033003
6832080,279.9218783867429
6832110,279.92282006170035
6832140,279.92376172812106
6832170,279.92470338590846
6832200,279.9256450350811
6832230,279.9265866769124
6832260,279.9275283092961
6832290,279.9284699330491
6832320,279.92941154797035
6832350,279.93035315391006
6832380,279.9312947507805
6832410,279.932236338467
6832440,279.93317791692664
6832470,279.9341194860737
6832500,279.9350610457434
6832530,279.9360025958172
6832560,279.9369441362432
6832590,279.9378856668574
6832620,279.9388271874955
6832650,279.9397686979863
6832680,279.9407101981331
6832710,279.9416516876775
6832740,279.9425931663279
6832770,279.94353463380935
6832800,279.9444760898369
6832830,279.9454175338366
6832860,279.9463589560032
6832890,279.94729800556723
6832920,279.94823753202616
6832950,279.94917761800315
6832980,279.9501181072442
6833010,279.95106005413436
6833040,279.9520018109657
6833070,279.95294360287284
6833100,279.95388676551335
6833130,279.95483155754215
6833160,279.9557770465134
6833190,279.95672208679673
6833220,279.95766606952503
6833250,279.9586089120014
6833280,279.959550741481
6833310,279.9604916969263
6833340,279.9614318890273
6833370,279.96237141484323
6833400,279.963310369303
6833430,279.96424944191983
6833460,279.9651895272659
6833490,279.96613004751794
6833520,279.9670706943823
6833550,279.96801368390146
6833580,279.96895901700765
6833610,279.96990339208355
6833640,279.9708446531276
6833670,279.97178355427104
6833700,279.9727218172333
6833730,279.9736604557664
6833760,279.9745997308203
6833790,279.97553966196153
6833820,279.9764802893255
6833850,279.9774216924021
6833880,279.9783639594369
6833910,279.9793071763643
6833940,279.98025142731893
6833970,279.9811967956414
6834000,279.98214336401077
6834030,279.9830882828773
6834060,279.984030151814
6834090,279.9849704863405
6834120,279.9859105192602
6834150,279.9868505600409
6834180,279.9877905230456
6834210,279.98873048047375
6834240,279.9896711398912
6834270,279.99061142845704
6834300,279.9915526624835
6834330,279.9924975007453
6834360,279.993447200024
6834390,279.9944007593686
6834420,279.99535666942745
6834450,279.99631420226365
6834480,279.99727324884026
6834510,279.9982338688337
6834540,279.99919613565555
6834570,280.00016013020746
6834600,280.0011259375287
6834630,280.00208644028305
6834660,280.00303413211003
6834690,280.00397860699326
6834720,280.0049199769931
6834750,280.00585983837743
6834780,280.00679926749984
6834810,280.0077403538497
6834840,280.0086832023025
6834870,280.00962578573353
6834900,280.01056680912006
6834930,280.0115065559372
6834960,280.0124458026989
6834990,280.01338499605214
6835020,280.01432423192074
6835050,280.01526348641954
6835080,280.0162027389801
6835110,280.01714198725244
6835140,280.0180812349139
6835170,280.01902048549806
6835200,280.0199597424861
6835230,280.02089894439865
6835260,280.021838054517
6835290,280.0227771178864
6835320,280.02371610594327
6835350,280.0246552310417
6835380,280.02559916797645
6835410,280.0265416985327
6835440,280.0274767948273
6835470,280.02841111506234
6835500,280.02934932185764
6835530,280.03029356197965
6835560,280.03123646538216
6835590,280.03217618416716
6835620,280.0331126538258
6835650,280.03405146765044
6835680,280.03498879669075
6835710,280.035929714818
6835740,280.0368704161992
6835770,280.0378072045099
6835800,280.0387490995979
6835830,280.03968728801215
6835860,280.04062839891657
6835890,280.0415711126535
6835920,280.04251277809936
6835950,280.0434531236033
6835980,280.04439272729735
6836010,280.0453320774879
6836040,280.0462713409647
6836070,280.0472106052349
6836100,280.04814981814513
6836130,280.04908899666464
6836160,280.0500281853232
6836190,280.0509674083637
6836220,280.051906671678
6836250,280.0528459770574
6836280,280.05378532804156
6836310,280.05472472981415
6836340,280.05566418835025
6836370,280.0566037102405
6836400,280.0575433028821
6836430,280.05848293241786
6836460,280.05942254577866
6836490,280.06036218072967
6836520,280.06130262582326
6836550,280.06224825464335
6836580,280.06319048966094
6836610,280.06413104182894
6836640,280.06507098569756
6836670,280.0660110096362
6836700,280.06695116072626
6836730,280.0678913641654
6836760,280.0688315717942
6836790,280.06977177712633
6836820,280.07071198317414
6836850,280.07165218200055
6836880,280.07259235312966
6836910,280.0735324676365
6836940,280.0744724933192
6836970,280.07541239652676
6837000,280.07635214093506
6837030,280.0772920729852
6837060,280.0782325271314
6837090,280.0791733094412
6837120,280.0801163508524
6837150,280.08106152020855
6837180,280.0820063215013
6837210,280.08294920230884
6837240,280.0838905013242
6837270,280.08483112331965
6837300,280.0857715568792
6837330,280.0867118609279
6837360,280.08765194742034
6837390,280.0885917287732
6837420,280.0895315653929
6837450,280.0904719172735
6837480,280.0914128430544
6837510,280.09235407879453
6837540,280.0932953542448
6837570,280.0942365225343
6837600,280.0951775154369
6837630,280.09611854639223
6837660,280.0970640297334
6837690,280.0980073022323
6837720,280.0989500336296
6837750,280.09989216836806
6837780,280.1008338025587
6837810,280.1017753864033
6837840,280.1027169877018
6837870,280.10365849481883
6837900,280.1045997612161
6837930,280.1055406844278
6837960,280.1064811981607
6837990,280.10742166140466
6838020,280.1083625346963
6838050,280.10930389615123
6838080,280.1102455010105
6838110,280.11118707954455
6838140,280.11212846782786
6838170,280.1130695723459
6838200,280.1140103113621
6838230,280.1149511455143
6838260,280.11589258922174
6838290,280.11683431616746
6838320,280.1177755815338
6838350,280.1187158190248
6838380,280.119653107925
6838410,280.1205928771013
6838440,280.12153247378797
6838470,280.12247029474565
6838500,280.1234089968797
6838530,280.12434592221825
6838560,280.12527876327306
6838590,280.12620684553553
6838620,280.1271426910361
6838650,280.128083110982
6838680,280.1290217202114
6838710,280.12995881049164
6838740,280.13089869863757
6838770,280.13183987611995
6838800,280.13278138562066
6838830,280.1337229813578
6838860,280.1346646575307
6838890,280.1356063616501
6838920,280.1365480103503
6838950,280.13748958236687
6838980,280.1384310976998
6839010,280.1393725571465
6839040,280.14031393075925
6839070,280.14125518390676
6839100,280.1421962935011
6839130,280.1431373617396
6839160,280.14407851085605
6839190,280.14501975399463
6839220,280.14596038590497
6839250,280.14689764383877
6839280,280.1478284323899
6839310,280.14875135988024
6839340,280.14966649263084
6839370,280.1505741089079
6839400,280.1514741112823
6839430,280.15237857883415
6839460,280.15330827341546
6839490,280.15424707168637
6839520,280.15518761788064
6839550,280.15612861217505
6839580,280.1570680082317
6839610,280.15800789631794
6839640,280.1589482823822
6839670,280.15988882677226
6839700,280.1608293250553
6839730,280.1617697341618
6839760,280.1627100660906
6839790,280.1636503304439
6839820,280.164590528004
6839850,280.16553065670314
6839880,280.16647071123487
6839910,280.1674106851162
6839940,280.16835057355405
6839970,280.16929037389946
6840000,280.1702300845095
6840030,280.17116970653376
6840060,280.17210930623156
6840090,280.1730489000776
6840120,280.17398847528676
6840150,280.1749303150865
6840180,280.1758744476813
6840210,280.1768156365143
6840240,280.17774767193725
6840270,280.1786679076588
6840300,280.1795772180198
6840330,280.18048145785895
6840360,280.1813915382042
6840390,280.1823153099748
6840420,280.1832529041123
6840450,280.18419565820915
6840480,280.18513626602
6840510,280.1860741905323
6840540,280.1870131856223
6840570,280.1879550799022
6840600,280.18889807611686
6840630,280.18983922991936
6840660,280.1907779202569
6840690,280.1917142100114
6840720,280.1926521469913
6840750,280.19359052821284
6840780,280.19453021268214
6840810,280.19546984753055
6840840,280.1964092991867
6840870,280.19734867338985
6840900,280.1982863916791
6840930,280.19922035340505
6840960,280.2001510884185
6840990,280.20108139814846
6841020,280.20201372830036
6841050,280.20294900232017
6841080,280.20388718160217
6841110,280.2048280211572
6841140,280.2057713452268
6841170,280.2067170346211
6841200,280.2076649805698
6841230,280.2086116827223
6841260,280.20955371580163
6841290,280.21049339466845
6841320,280.21143390680254
6841350,280.2123769347675
6841380,280.2133168454177
6841410,280.2142572907085
6841440,280.2151977090654
6841470,280.2161371475359
6841500,280.2170762029713
6841530,280.2180152292067
6841560,280.2189542158087
6841590,280.2198931775159
6841620,280.2208321290638
6841650,280.2217710822811
6841680,280.2227100481
6841710,280.2236490383404
6841740,280.22458806630516
6841770,280.2255271470983
6841800,280.2264662976447
6841830,280.22740544332254
6841860,280.22834548116947
6841890,280.2292848888943
6841920,280.23022269744223
6841950,280.23116219245435
6841980,280.2321018273786
6842010,280.23304105194217
6842040,280.2339800742983
6842070,280.2349191489236
6842100,280.235858272648
6842130,280.2367974081665
6842160,280.23773651887285
6842190,280.23867560189126
6842220,280.2396146757969
6842250,280.24055375734474
6842280,280.2414928539829
6842310,280.2424319677911
6842340,280.24337109982594
6842370,280.2443102516153
6842400,280.2452494250399
6842430,280.2461885692758
6842460,280.2471276626311
6842490,280.2480667313371
6842520,280.2490057906952
6842550,280.24994487326234
6842580,280.2508839858073
6842610,280.2518231127778
6842640,280.2527622446511
6842670,280.25370138614596
6842700,280.2546405464307
6842730,280.25557973170925
6842760,280.25651894507877
6842790,280.2574581886044
6842820,280.25839746441653
6842850,280.25933677479
6842880,280.2602761220386
6842910,280.261215508439
6842940,280.26215493619526
6842970,280.2630944074348
6843000,280.2640339241524
6843030,280.2649733955588
6843060,280.2659127778826
6843090,280.2668521011082
6843120,280.26779146989344
6843150,280.2687309070342
6843180,280.26967036565367
6843210,280.2706098163205
6843240,280.2715492692682
6843270,280.27248874597706
6843300,280.2734282588963
6843330,280.2743678115816
6843360,280.2753074045716
6843390,280.27624703829537
6843420,280.27718671326755
6843450,280.27812642967706
6843480,280.27906618718913
6843510,280.28000598493173
6843540,280.2809458215181
6843570,280.28188569496746
6843600,280.2828291209484
6843630,280.28377582261334
6843660,280.2847189443204
6843690,280.2856593925829
6843720,280.2865989221234
6843750,280.28753876626
6843780,280.2884785276437
6843810,280.28941725113725
6843840,280.29035514314586
6843870,280.2912922930283
6843900,280.29222976712094
6843930,280.29316828642527
6843960,280.29410762347
6843990,280.29504724285414
6844020,280.2959868349716
6844050,280.2969263301718
6844080,280.29786574115593
6844110,280.29880507831035
6844140,280.2997443397187
6844170,280.3006835200197
6844200,280.30162261488056
6844230,280.3025618590986
6844260,280.30350146253215
6844290,280.30444125365267
6844320,280.30538252273794
6844350,280.30632677015143
6844380,280.3072666436576
6844410,280.30820653087704
6844440,280.3091469140929
6844470,280.31008700325845
6844500,280.3110268838188
6844530,280.3119666844455
6844560,280.3129064604219
6844590,280.31384621718166
6844620,280.31478594730174
6844650,280.31572564433543
6844680,280.31666530416163
6844710,280.31760492406863
6844740,280.31854450225387
6844770,280.31948403760487
6844800,280.3204235295947
6844830,280.3213621525615
6844860,280.3222978025181
6844890,280.3232350627635
6844920,280.3241740952634
6844950,280.32511341554977
6844980,280.32605129974763
6845010,280.3269881276321
6845040,280.3279258987991
6845070,280.32886330112
6845100,280.32979780397835
6845130,280.33073059092703
6845160,280.3316662767105
6845190,280.33260656285927
6845220,280.3335483988192
6845250,280.3344890591673
6845280,280.3354290143457
6845310,280.33636937636686
6845340,280.33730988932143
6845370,280.3382500805492
6845400,280.33919019618065
6845430,280.3401303910068
6845460,280.3410702211428
6845490,280.342009696303
6845520,280.3429483986799
6845550,280.3438843620533
6845580,280.34481741918466
6845610,280.3457530553359
6845640,280.3466904046011
6845670,280.3476251570166
6845700,280.3485578575165
6845730,280.3494918423291
6845760,280.35042861900376
6845790,280.35136530534055
6845820,280.3522983737167
6845850,280.35322750386797
6845880,280.3541546682902
6845910,280.3550815610144
6845940,280.35600875258194
6845970,280.3569362247719
6846000,280.3578656533942
6846030,280.3587999191099
6846060,280.359737832734
6846090,280.36067690272125
6846120,280.3616160190941
6846150,280.3625555359717
6846180,280.3634941074921
6846210,280.36443247068735
6846240,280.3653713596138
6846270,280.3663102859674
6846300,280.367248855573
6846330,280.36818708597787
6846360,280.3691250248322
6846390,280.37006263603485
6846420,280.37100059623776
6846450,280.37194005538356
6846480,280.3728798398746
6846510,280.37381786713775
6846540,280.3747535302944
6846570,280.3756866035721
6846600,280.37661774445644
6846630,280.3775490793095
6846660,280.37848407882086
6846690,280.3794219044204
6846720,280.38036067015224
6846750,280.3812993321066
6846780,280.3822382085268
6846810,280.38317731043935
6846840,280.3841159350005
6846870,280.38505425019594
6846900,280.38599220403864
6846930,280.3869284448771
6846960,280.38786211319297
6846990,280.388793623486
6847020,280.38972401604735
6847050,280.3906540956564
6847080,280.3915842005425
6847110,280.3925143480236
6847140,280.3934444160261
6847170,280.3943742715869
6847200,280.3953038281819
6847230,280.2498583210571
6847260,280.0042576598762
6847290,279.7931050682047
6847320,279.6360176510991
6847350,279.51781822964494
6847380,279.42856220451637
6847410,279.36111949950504
6847440,279.31015554972527
6847470,279.2716426173184
6847500,279.2425389126949
6847530,279.2205300818958
6847560,279.20390529736
6847590,279.19135141118625
6847620,279.18186599799344
6847650,279.1746919208663
6847680,279.1692724909551
6847710,279.16517823290627
6847740,279.16208248809795
6847770,279.1597469234285
6847800,279.1579824417862
6847830,279.15664822649796
6847860,279.1556348982837
6847890,279.1548730994633
6847920,279.154297359596
6847950,279.1538604522334
6847980,279.15353176832963
6848010,279.15328349668624
6848040,279.1530951880065
6848070,279.1529534451834
6848100,279.1528460319573
6848130,279.1527647898073
6848160,279.1527036187168
6848190,279.15265717271
6848220,279.15262205888484
6848250,279.15259564592577
6848280,279.152575456944
6848310,279.15256063804776
6848340,279.15254969312593
6848370,279.15254149204094
6848400,279.15253507652585
6848430,279.152529363224
6848460,279.15252404695656
6848490,279.1525215508501
6848520,279.15252108389745
6848550,279.15252028712075
6848580,279.15251913944445
6848610,279.1525183981198
6848640,279.1525177057706
6848670,279.15251699188485
6848700,279.1525158878587
