time,hvac_reaAhu_TCooCoiSup_y
6848730,279.1525148152083
6848760,279.15251475086257
6848790,279.15251534959447
6848820,279.15251601673896
6848850,279.15251632869183
6848880,279.1525165436106
6848910,279.15251664984163
6848940,279.1525167720655
6848970,279.1525168252479
6849000,279.1525171934476
6849030,279.1525176936316
6849060,279.15251691119136
6849090,279.1525166296473
6849120,279.15251740819616
6849150,279.152517204732
6849180,279.1525156133217
6849210,279.152514635755
6849240,279.1525135029361
6849270,279.152512702934
6849300,279.1525127367243
6849330,279.15251330456925
6849360,279.1525137553553
6849390,279.1525138642531
6849420,279.1525138244712
6849450,279.1525138219468
6849480,279.1525138666088
6849510,279.1525139052424
6849540,279.15251392193665
6849570,279.15251392948085
6849600,279.1525139359444
6849630,279.1525139412964
6849660,279.15251395635215
6849690,279.1525139237646
6849720,279.152513822805
6849750,279.1525136908343
6849780,279.15251357024863
6849810,279.1525134783817
6849840,279.1525134134857
6849870,279.152513368604
6849900,279.1525133381224
6849930,279.15251331837254
6849960,279.152513306854
6849990,279.15251330172845
6850020,279.15251330162147
6850050,279.15251330550393
6850080,279.1525133126039
6850110,279.15251332231503
6850140,279.1525133341698
6850170,279.15251334783113
6850200,279.1525133630655
6850230,279.15251357079603
6850260,279.1525147076555
6850290,279.1525155144162
6850320,279.15251544566087
6850350,279.1525138811397
6850380,279.1525113821044
6850410,279.15250971116586
6850440,279.1525097527906
6850470,279.15251073950657
6850500,279.1525115938934
6850530,279.1525120212952
6850560,279.1525122508799
6850590,279.1525124485052
6850620,279.15251261052043
6850650,279.1525127147316
6850680,279.1525127762511
6850710,279.1525128134558
6850740,279.15251283133915
6850770,279.15251283136564
6850800,279.15251281717354
6850830,279.3640128267829
6850860,280.9731775843104
6850890,281.9104327563636
6850920,282.4817090699817
6850950,282.7910404746096
6850980,282.9444049389764
6851010,283.01810784521587
6851040,283.0594995362864
6851070,283.0853265020407
6851100,283.1023118825714
6851130,283.11382157451305
6851160,283.1217985104799
6851190,283.1274496149554
6851220,283.1315566494476
6851250,283.1346299289539
6851280,283.1370098406983
6851310,283.1389241287508
6851340,283.1405266595744
6851370,283.1419168373921
6851400,283.14316882114844
6851430,283.1351303665004
6851460,283.12481408153747
6851490,283.1206676110846
6851520,283.11955648167844
6851550,283.1198507428772
6851580,283.1211706545201
6851610,283.1231796141246
6851640,283.1256687682806
6851670,283.1285078916199
6851700,283.13161095558394
6851730,283.1349173810442
6851760,283.1383838262685
6851790,283.1419771633962
6851820,283.1456721622162
6851850,283.14944932124484
6851880,283.1532926115909
6851910,283.15718961716385
6851940,283.1611301003414
6851970,283.1651058957623
6852000,283.1691103770907
6852030,283.17146030706783
6852060,283.1731315800671
6852090,283.1758173413388
6852120,283.17915856911134
6852150,283.1828578881647
6852180,283.1867487119231
6852210,283.1907410351455
6852240,283.19478761309745
6852270,283.19886375495514
6852300,283.2029564402103
6852330,283.2070587260284
6852360,283.21116684139173
6852390,283.21527867862704
6852420,283.2193930233591
6852450,283.2235091451986
6852480,283.2276265684475
6852510,283.23174499872806
6852540,283.23586420404115
6852570,283.23998402650085
6852600,283.2441043431472
6852630,283.24506623253467
6852660,283.2446825427686
6852690,283.2462180118547
6852720,283.2489554605314
6852750,283.25235619336803
6852780,283.256102409239
6852810,283.26002472742067
6852840,283.26403415088026
6852870,283.26809341408244
6852900,283.27217633120705
6852930,283.27627192662646
6852960,283.280374738198
6852990,283.28447975841686
6853020,283.2885878876484
6853050,283.29269579940217
6853080,283.2968045867753
6853110,283.30091432098976
6853140,283.3050220030318
6853170,283.3091335826122
6853200,283.31323977839224
6853230,283.3142959387911
6853260,283.31404209246034
6853290,283.3156384857513
6853320,283.3184233791305
6853350,283.32183601131317
6853380,283.32558525739285
6853410,283.329504058355
6853440,283.3335071084662
6853470,283.3375565739329
6853500,283.34162952174046
6853530,283.34571353662693
6853560,283.3498030152065
6853590,283.35389544944144
6853620,283.3579896038591
6853650,283.36208478333504
6853680,283.36618055132044
6853710,283.37027662622813
6853740,283.3743728385614
6853770,283.3784690971294
6853800,283.38256535658076
6853830,283.38353615893953
6853860,283.38316998986767
6853890,283.384698213593
6853920,283.3874424852207
6853950,283.3908281862665
6853980,283.39455714158254
6854010,283.3984594811422
6854040,283.40244761064923
6854070,283.40648299050724
6854100,283.41054231526846
6854130,283.4146127791594
6854160,283.4186886547905
6854190,283.4227674553485
6854220,283.42684796241866
6854250,283.430929471622
6854280,283.4350115403937
6854310,283.4390938906951
6854340,283.44317635710667
6854370,283.44725884974133
6854400,283.4513413238552
6854430,283.45225102193757
6854460,283.4518117574835
6854490,283.4533125065521
6854520,283.456066892605
6854550,283.45949238351574
6854580,283.46328733336026
6854610,283.46727762495277
6854640,283.47137537300375
6854670,283.47553831727356
6854700,283.4797469694099
6854730,283.4839874956485
6854760,283.48825186987096
6854790,283.49254925489004
6854820,283.4968473994814
6854850,283.5011681667024
6854880,283.5055049491512
6854910,283.50985714269507
6854940,283.5142262510869
6854970,283.5186093779543
6855000,283.52300650622453
6855030,283.52403980576594
6855060,283.5236482144192
6855090,283.52532947762836
6855120,283.5283032510862
6855150,283.5319778783701
6855180,283.536045920016
6855210,283.5403295203177
6855240,283.5447095053781
6855270,283.54914816284435
6855300,283.5536051288055
6855330,283.55808176782244
6855360,283.56256398282267
6855390,283.56706983549736
6855420,283.5715763535984
6855450,283.57609556213043
6855480,283.5806100825866
6855510,283.5851390950821
6855540,283.58966355546374
6855570,283.59419153488125
6855600,283.59872216268303
6855630,283.59958301851316
6855660,283.59893072547254
6855690,283.6005047064708
6855720,283.60344097256217
6855750,283.60714627685866
6855780,283.61124652214295
6855810,283.61554523098016
6855840,283.61994255850976
6855870,283.6243895176372
6855900,283.6288605128305
6855930,283.6333402471513
6855960,283.63782183930914
6855990,283.64230107939477
6856020,283.64677550905066
6856050,283.65124376657377
6856080,283.6557045936492
6856110,283.6601573398078
6856140,283.66460118676065
6856170,283.6690354871487
6856200,283.67345964249034
6856230,283.67416585055395
6856260,283.67329025515227
6856290,283.67466535866936
6856320,283.677444562529
6856350,283.68097672332874
6856380,283.6848936326165
6856410,283.6890013902287
6856440,283.6931987614192
6856470,283.69743419520773
6856500,283.70168088562286
6856530,283.7059247364102
6856560,283.7101584934434
6856590,283.71437798092495
6856620,283.71858086423737
6856650,283.7227656166916
6856680,283.72693119214216
6856710,283.7310768383174
6856740,283.73520177771223
6856770,283.73930535449347
6856800,283.7433869498381
6856830,283.7438692738019
6856860,283.7428571916582
6856890,283.7439928808726
6856920,283.74644281555936
6856950,283.74961250596147
6856980,283.7531424691345
6857010,283.7568175803547
6857040,283.7605784875847
6857070,283.76438097928894
6857100,283.76816874464953
6857130,283.7719451859277
6857160,283.77569484249904
6857190,283.779423947939
6857220,283.78311945142525
6857250,283.7867871730242
6857280,283.7904248108529
6857310,283.79402810223297
6857340,283.79760206204173
6857370,283.8011407315196
6857400,283.8046473550496
6857430,283.8049248083535
6857460,283.80381380597544
6857490,283.8046349874453
6857520,283.8066165070712
6857550,283.809241721914
6857580,283.81216038798533
6857610,283.8152212824524
6857640,283.8183335709895
6857670,283.82145228815824
6857700,283.8245548531253
6857730,283.8276292717585
6857760,283.83066897079124
6857790,283.83367045615904
6857820,283.83663160194743
6857850,283.839551057447
6857880,283.8424278349443
6857910,283.8452611463847
6857940,283.8480503042137
6857970,283.8507946679428
6858000,283.8534936212642
6858030,283.85354556881873
6858060,283.8524372618376
6858090,283.8529758103166
6858120,283.85442430984165
6858150,283.8564462111839
6858180,283.85873513659976
6858210,283.8611763540648
6858240,283.863682831774
6858270,283.8662277562442
6858300,283.868790798693
6858330,283.8713641918486
6858360,283.87394249579967
6858390,283.8765224253779
6858420,283.87910471939637
6858450,283.88168711316956
6858480,283.8842697339683
6858510,283.886852606715
6858540,283.8894356351587
6858570,283.89201871023795
6858600,283.89460180222414
6858630,283.8949743290956
6858660,283.8943918086213
6858690,283.89518292534376
6858720,283.89680284076167
6858750,283.89889420729446
6858780,283.9012395256242
6858810,283.9036991963816
6858840,283.9062098899682
6858870,283.9087596209992
6858900,283.91132214191805
6858930,283.9138901233237
6858960,283.91646381801024
6858990,283.9190397644704
6859020,283.9216169255194
6859050,283.9241945527945
6859080,283.9267724082194
6859110,283.92935043323837
6859140,283.9319285709083
6859170,283.93450677014414
6859200,283.9370850027843
6859230,283.9373805964564
6859260,283.9366821872125
6859290,283.93742643660266
6859320,283.9390237973564
6859350,283.9410969096037
6859380,283.943416727458
6859410,283.945862116968
6859440,283.94836559201633
6859470,283.95090407831105
6859500,283.9534605250224
6859530,283.9560253654876
6859560,283.9585737531441
6859590,282.85358027945296
6859620,280.4733410870254
6859650,279.26183995730037
6859680,278.6244564251831
6859710,278.2369803263881
6859740,277.97286494540236
6859770,277.77447799006796
6859800,277.615166727215
6859830,277.6934509060568
6859860,277.6938330806078
6859890,277.6938199948146
6859920,277.6938199934547
6859950,277.6938199934547
6859980,277.6938199934547
6860010,277.6938199934547
6860040,277.6938199934547
6860070,277.6938199934547
6860100,277.6938199934547
6860130,277.6938199934547
6860160,277.6938199934547
6860190,277.6938199934547
6860220,277.6938199934547
6860250,277.6938199934547
6860280,277.6938199934547
6860310,277.6938199934547
6860340,277.6938199934547
6860370,277.6938199934547
6860400,277.6938199934547
6860430,282.3455105932445
6860460,280.50549976886515
6860490,279.08254652026284
6860520,278.4812186900607
6860550,278.1503723545185
6860580,277.93524752261794
6860610,277.7717310208653
6860640,277.63568118502906
6860670,277.5225949355682
6860700,277.4268013809059
6860730,277.34516059524896
6860760,277.27558188219405
6860790,277.2162099845525
6860820,277.165486175543
6860850,277.1219871237332
6860880,277.08521136558903
6860910,277.054355892
6860940,277.0286183554409
6860970,277.0073259945325
6861000,276.98990610076737
6861030,276.9987765076965
6861060,276.9990051319777
6861090,276.9990051563736
6861120,276.9990051563349
6861150,276.9990051563349
6861180,276.9990051563349
6861210,276.9990051563349
6861240,276.9990051563349
6861270,276.9990051563349
6861300,276.9990051563349
6861330,276.9990051563349
6861360,276.9990051563349
6861390,276.9990051563349
6861420,276.9990051563349
6861450,276.9990051563349
6861480,276.9990051563349
6861510,276.9990051563349
6861540,276.9990051563349
6861570,276.9990051563349
6861600,276.9990051563349
6861630,282.0748956673966
6861660,280.2316832961213
6861690,278.7962430613914
6861720,278.2431981743698
6861750,277.973749497732
6861780,277.8193208764088
6861810,277.71505320685264
6861840,277.63279502886786
6861870,277.5661214563653
6861900,277.5112074822647
6861930,277.4651196403405
6861960,277.4265354084379
6861990,277.39423107916787
6862020,277.3672653992467
6862050,277.34490577638564
6862080,277.3265474654774
6862110,277.3116774416223
6862140,277.2998510529202
6862170,277.2906817161688
6862200,277.28383173728935
6862230,277.288638022015
6862260,277.288881953684
6862290,277.28888163829635
6862320,277.2888816401182
6862350,277.2888816401182
6862380,277.2888816401182
6862410,277.2888816401182
6862440,277.2888816401182
6862470,277.2888816401182
6862500,277.2888816401182
6862530,277.2888816401182
6862560,277.2888816401182
6862590,277.2888816401182
6862620,277.2888816401182
6862650,277.2888816401182
6862680,277.2888816401182
6862710,277.2888816401182
6862740,277.2888816401182
6862770,277.2888816401182
6862800,277.2888816401182
6862830,282.34172683440573
6862860,280.4999794298343
6862890,279.05117499456753
6862920,278.49444510354544
6862950,278.2358609246315
6862980,278.0928576934184
6863010,278.0000020756034
6863040,277.92881328492376
6863070,277.8709166579685
6863100,277.82385123511693
6863130,277.7845751543405
6863160,277.751813839473
6863190,277.72462950987455
6863220,277.7021590026123
6863250,277.6837387429144
6863280,277.66883218158455
6863310,277.65698529422195
6863340,277.6478072539263
6863370,277.64095817724757
6863400,277.63614187559693
6863430,277.6401128480156
6863460,277.6403497406685
6863490,277.6403497236815
6863520,277.64034972404875
6863550,277.64034972404875
6863580,277.64034972404875
6863610,277.64034972404875
6863640,277.64034972404875
6863670,277.64034972404875
6863700,277.64034972404875
6863730,277.64034972404875
6863760,277.64034972404875
6863790,277.64034972404875
6863820,277.64034972404875
6863850,277.64034972404875
6863880,277.64034972404875
6863910,277.64034972404875
6863940,277.64034972404875
6863970,277.64034972404875
6864000,277.64034972404875
6864030,282.64031607786626
6864060,280.7993181530391
6864090,279.33605280804295
6864120,278.76335125149916
6864150,278.5114320360024
6864180,278.37756712301587
6864210,278.2940248343542
6864240,278.23252395919417
6864270,278.18253382954504
6864300,278.1422773434681
6864330,278.10913691951697
6864360,278.08160736803694
6864390,278.0590069158348
6864420,278.0405569031856
6864450,278.02566074755765
6864480,278.01383359725867
6864510,278.00468539041657
6864540,277.9978685506557
6864570,277.993086900502
6864600,277.9900805751984
6864630,277.99333518660796
6864660,277.9935969766178
6864690,277.9935668351542
6864720,277.9935679701162
6864750,277.9935679701162
6864780,277.9935679701162
6864810,277.9935679701162
6864840,277.9935679701162
6864870,277.9935679701162
6864900,277.9935679701162
6864930,277.9935679701162
6864960,277.9935679701162
6864990,277.9935679701162
6865020,277.9935679701162
6865050,277.9935679701162
6865080,277.9935679701162
6865110,277.9935679701162
6865140,277.9935679701162
6865170,277.9935679701162
6865200,277.9935679701162
6865230,282.93988666228563
6865260,281.09937089507855
6865290,279.6206738065509
6865320,279.0243749642322
6865350,278.7733559515019
6865380,278.64930743172175
6865410,278.57662266292357
6865440,278.52653110571225
6865470,278.4869322172856
6865500,278.4558218543679
6865530,278.43111119836317
6865560,278.4112911949201
6865590,278.3957848413302
6865620,278.3839109019197
6865650,278.3751580873584
6865680,278.36913072705966
6865710,278.36549904614975
6865740,278.3639779780969
6865770,278.3643192216193
6865800,278.366307750943
6865830,278.3681703612374
6865860,278.36830812069684
6865890,278.36837024187855
6865920,278.36837240488325
6865950,278.36837240488325
6865980,278.36837240488325
6866010,278.36837240488325
6866040,278.36837240488325
6866070,278.36837240488325
6866100,278.36837240488325
6866130,278.36837240488325
6866160,278.36837240488325
6866190,278.36837240488325
6866220,278.36837240488325
6866250,278.36837240488325
6866280,278.36837240488325
6866310,278.36837240488325
6866340,278.36837240488325
6866370,278.36837240488325
6866400,278.36837240488325
6866430,283.2976046186977
6866460,281.4643289659513
6866490,279.9659646385604
6866520,279.34314234467297
6866550,279.0771821678506
6866580,278.9711437527505
6866610,278.9234576770392
6866640,278.89910698800225
6866670,278.88474078770173
6866700,278.8764949058124
6866730,278.8726722650728
6866760,278.87181809289103
6866790,278.8734510950425
6866820,278.8770681572001
6866850,278.88235757680286
6866880,278.88909879998107
6866910,278.8971076685813
6866940,278.90622423131197
6866970,278.9163080384943
6867000,278.9272359229254
6867030,278.9264378678617
6867060,278.92666785229085
6867090,278.9266732290183
6867120,278.92667182455983
6867150,278.92667182455983
6867180,278.92667182455983
6867210,278.92667182455983
6867240,278.92667182455983
6867270,278.92667182455983
6867300,278.92667182455983
6867330,278.92667182455983
6867360,278.92667182455983
6867390,278.92667182455983
6867420,278.92667182455983
6867450,278.92667182455983
6867480,278.92667182455983
6867510,278.92667182455983
6867540,278.92667182455983
6867570,278.92667182455983
6867600,278.92667182455983
6867630,283.79504393602014
6867660,281.9617147542717
6867690,280.43167119511486
6867720,279.76514448006884
6867750,279.4569505711424
6867780,279.3183836073824
6867810,279.2593432026521
6867840,279.23704311227675
6867870,279.23179120771425
6867900,279.23413265622554
6867930,279.240421902165
6867960,279.2477033702371
6867990,279.25487041140616
6868020,279.261476014942
6868050,279.267539102014
6868080,279.2731794258862
6868110,279.278498198442
6868140,279.28356809519425
6868170,279.2884402061867
6868200,279.2931511959864
6868230,279.2546965541895
6868260,279.25484254487463
6868290,279.2544549151063
6868320,279.2544260589843
6868350,279.2544260589843
6868380,279.2544260589843
6868410,279.2544260589843
6868440,279.2544260589843
6868470,279.2544260589843
6868500,279.2544260589843
6868530,279.2544260589843
6868560,279.2544260589843
6868590,279.2544260589843
6868620,279.2544260589843
6868650,279.2544260589843
6868680,279.2544260589843
6868710,279.2544260589843
6868740,279.2544260589843
6868770,279.2544260589843
6868800,279.2544260589843
6868830,284.11360833339086
6868860,282.2538644614099
6868890,280.68938877465604
6868920,279.9967670250951
6868950,279.6684798393577
6868980,279.51375484524067
6869010,279.4414559367873
6869040,279.4084998934163
6869070,279.3947378734599
6869100,279.3902426524357
6869130,279.3914911409435
6869160,279.39483281225336
6869190,279.3981686254978
6869220,279.40101128700223
6869250,279.4034825992335
6869280,279.4057323258051
6869310,279.4078484025057
6869340,279.4098761295954
6869370,279.4118370261091
6869400,279.4137420719491
6869430,279.34080946150414
6869460,279.3409191820373
6869490,279.3409097153677
6869520,279.34090937740007
6869550,279.34090937740007
6869580,279.34090937740007
6869610,279.34090937740007
6869640,279.34090937740007
6869670,279.34090937740007
6869700,279.34090937740007
6869730,279.34090937740007
6869760,279.34090937740007
6869790,279.34090937740007
6869820,279.34090937740007
6869850,279.34090937740007
6869880,279.34090937740007
6869910,279.34090937740007
6869940,279.34090937740007
6869970,279.34090937740007
6870000,279.34090937740007
6870030,284.22637503423266
6870060,282.34716989045
6870090,280.76487146914224
6870120,280.0643873933626
6870150,279.7323436166221
6870180,279.57541833572026
6870210,279.50146615000386
6870240,279.4670740502188
6870270,279.45204951751225
6870300,279.44642701110337
6870330,279.4469619803367
6870360,279.44966627655884
6870390,279.4520116326248
6870420,279.45367506266905
6870450,279.4549025491804
6870480,279.4559006262483
6870510,279.4567831430432
6870540,279.4576060892369
6870570,279.4583961350647
6870600,279.45916618462724
6870630,279.3727546861969
6870660,279.37284951827814
6870690,279.3728488109028
6870720,279.37284869032925
6870750,279.37284869032925
6870780,279.37284869032925
6870810,279.37284869032925
6870840,279.37284869032925
6870870,279.37284869032925
6870900,279.37284869032925
6870930,279.37284869032925
6870960,279.37284869032925
6870990,279.37284869032925
6871020,279.37284869032925
6871050,279.37284869032925
6871080,279.37284869032925
6871110,279.37284869032925
6871140,279.37284869032925
6871170,279.37284869032925
6871200,279.37284869032925
6871230,284.2729249359368
6871260,282.38697481406
6871290,280.7976770266176
6871320,280.0944135151084
6871350,279.76133847103443
6871380,279.6040272383292
6871410,279.52994704652605
6871440,279.4954952693282
6871470,279.48039890840494
6871500,279.47470750538776
6871530,279.475482367703
6871560,279.4788772605499
6871590,279.48173789439704
6871620,279.4837517513333
6871650,279.4852565273543
6871680,279.48651224508694
6871710,279.48766428884596
6871740,279.4887827488804
6871770,279.4899006313566
6871800,279.49103227149396
6871830,279.3955031742242
6871860,279.39595518292987
6871890,279.3960291167992
6871920,279.3960291259572
6871950,279.3960291259572
6871980,279.3960291259572
6872010,279.3960291259572
6872040,279.3960291259572
6872070,279.3960291259572
6872100,279.3960291259572
6872130,279.3960291259572
6872160,279.3960291259572
6872190,279.3960291259572
6872220,279.3960291259572
6872250,279.3960291259572
6872280,279.3960291259572
6872310,279.3960291259572
6872340,279.3960291259572
6872370,279.3960291259572
6872400,279.3960291259572
6872430,284.33155528630215
6872460,282.4451647735896
6872490,280.84855682600266
6872520,280.14343342566565
6872550,279.8106992484369
6872580,279.65453131582444
6872610,279.58183616962015
6872640,279.54872041607183
6872670,279.53489035184435
6872700,279.53042330945294
6872730,279.5308751413885
6872760,279.5364730558508
6872790,279.54299537409406
6872820,279.5480846615816
6872850,279.5520174001691
6872880,279.55533058939
6872910,279.5583698083875
6872940,279.56130219419344
6872970,279.56420902840716
6873000,279.5671268905802
6873030,279.44979691021547
6873060,279.44989625483083
6873090,279.44990185547215
6873120,279.4499018452713
6873150,279.4499018452713
6873180,279.4499018452713
6873210,279.4499018452713
6873240,279.4499018452713
6873270,279.4499018452713
6873300,279.4499018452713
6873330,279.4499018452713
6873360,279.4499018452713
6873390,279.4499018452713
6873420,279.4499018452713
6873450,279.4499018452713
6873480,279.4499018452713
6873510,279.4499018452713
6873540,279.4499018452713
6873570,279.4499018452713
6873600,279.4499018452713
6873630,284.4700694716541
6873660,282.5797167544964
6873690,280.96411569176485
6873720,280.2530382062616
6873750,279.9195057397751
6873780,279.76426045539444
6873810,279.69296739636786
6873840,279.6612105854332
6873870,279.6485503631058
6873900,279.6452597046546
6873930,279.6461742405475
6873960,279.6507075306268
6873990,279.6602431043472
6874020,279.6694459004677
6874050,279.676300623434
6874080,279.6815057590346
6874110,279.68583969375237
6874140,279.6897513754655
6874170,279.6934661777023
6874200,279.69708737319
6874230,279.54136613067897
6874260,279.54132123092455
6874290,279.5413242211285
6874320,279.5413243612076
6874350,279.54132437037816
6874380,279.54132437037816
6874410,279.54132437037816
6874440,279.54132437037816
6874470,279.54132437037816
6874500,279.54132437037816
6874530,279.54132437037816
6874560,279.54132437037816
6874590,279.54132437037816
6874620,279.54132437037816
6874650,279.54132437037816
6874680,279.54132437037816
6874710,279.54132437037816
6874740,279.54132437037816
6874770,279.54132437037816
6874800,279.54132437037816
6874830,284.65069940780376
6874860,282.7430261073136
6874890,281.099024900185
6874920,280.3773214264625
6874950,280.040191642122
6874980,279.8837300358673
6875010,279.8119346500769
6875040,279.7797245816655
6875070,279.76630638484994
6875100,279.7625428790921
6875130,279.76278152698467
6875160,279.7647578494127
6875190,279.7716879502544
6875220,279.782852281754
6875250,279.7917556283724
6875280,279.79767298013854
6875310,279.8017594115581
6875340,279.80490161533504
6875370,279.807569666171
6875400,279.80998954907557
6875430,279.6193710134999
6875460,279.6193281491643
6875490,279.61933719331194
6875520,279.6193365694048
6875550,279.6193365734344
6875580,279.6193365734344
6875610,279.6193365734344
6875640,279.6193365734344
6875670,279.6193365734344
6875700,279.6193365734344
6875730,279.6193365734344
6875760,279.6193365734344
6875790,279.6193365734344
6875820,279.6193365734344
6875850,279.6193365734344
6875880,279.6193365734344
6875910,279.6193365734344
6875940,279.6193365734344
6875970,279.6193365734344
6876000,279.6193365734344
6876030,284.77297796878184
6876060,282.8438579682625
6876090,281.1780678390758
6876120,280.4469534154377
6876150,280.1053422112972
6876180,279.9461410618319
6876210,279.87213103353935
6876240,279.8377931158662
6876270,279.822037932328
6876300,279.81592246404784
6876330,279.81418517160523
6876360,279.8138680403358
6876390,279.8154959080453
6876420,279.8225623293531
6876450,279.8313465777819
6876480,279.83735298455076
6876510,279.8405478517322
6876540,279.842081919725
6876570,279.8427689225671
6876600,279.8430418683899
6876630,279.64112394440275
6876660,279.64104701107993
6876690,279.6410469459596
6876720,279.64104694957194
6876750,279.641046948647
6876780,279.641046948647
6876810,279.641046948647
6876840,279.641046948647
6876870,279.641046948647
6876900,279.641046948647
6876930,279.641046948647
6876960,279.641046948647
6876990,279.641046948647
6877020,279.641046948647
6877050,279.641046948647
6877080,279.641046948647
6877110,279.641046948647
6877140,279.641046948647
6877170,279.641046948647
6877200,279.641046948647
6877230,284.7809471769515
6877260,282.8421882953064
6877290,281.17358717624825
6877320,280.4403531007056
6877350,280.0969099927785
6877380,279.93606394188663
6877410,279.86046235887176
6877440,279.8246503151909
6877470,279.80740008127344
6877500,279.7996820111546
6877530,279.79650785933643
6877560,279.79484517818196
6877590,279.7948096681126
6877620,279.7989222045026
6877650,279.8052452242562
6877680,279.80906438431595
6877710,279.81045297904507
6877740,279.8111424740485
6877770,279.81151432788727
6877800,279.81115839291584
6877830,279.6184991863338
6877860,279.6184512765307
6877890,279.6184513796636
6877920,279.6184513798553
6877950,279.6184513797662
6877980,279.6184513797662
6878010,279.6184513797662
6878040,279.6184513797662
6878070,279.6184513797662
6878100,279.6184513797662
6878130,279.6184513797662
6878160,279.6184513797662
6878190,279.6184513797662
6878220,279.6184513797662
6878250,279.6184513797662
6878280,279.6184513797662
6878310,279.6184513797662
6878340,279.6184513797662
6878370,279.6184513797662
6878400,279.6184513797662
6878430,284.71279454065944
6878460,282.77553422553495
6878490,281.1168612125977
6878520,280.38649205532636
6878550,280.04320536962354
6878580,279.8815818625073
6878610,279.8049535818191
6878640,279.7680911378098
6878670,279.7498384138368
6878700,279.74110286629195
6878730,279.7368560896056
6878760,279.7343920465319
6878790,279.7335512577909
6878820,279.73619665439804
6878850,279.740691174903
6878880,279.742985461052
6878910,279.7431491111446
6878940,279.74209255416366
6878970,279.74042680445956
6879000,279.73847384422464
6879030,279.56770888255454
6879060,279.5677463569701
6879090,279.5677386619398
6879120,279.56773896243027
6879150,279.5677389368295
6879180,279.5677389368295
6879210,279.5677389368295
6879240,279.5677389368295
6879270,279.5677389368295
6879300,279.5677389368295
6879330,279.5677389368295
6879360,279.5677389368295
6879390,279.5677389368295
6879420,279.5677389368295
6879450,279.5677389368295
6879480,279.5677389368295
6879510,279.5677389368295
6879540,279.5677389368295
6879570,279.5677389368295
6879600,279.5677389368295
6879630,284.5990171686085
6879660,282.6704571368114
6879690,281.0292227178695
6879720,280.30484388894894
6879750,279.9630073758203
6879780,279.80127276439225
6879810,279.7241189387455
6879840,279.6866610054789
6879870,279.66783778799595
6879900,279.6585407726091
6879930,279.6535778334383
6879960,279.65086513084026
6879990,279.64960485364685
6880020,279.6517500596708
6880050,279.65432678671493
6880080,279.65490147365693
6880110,279.6539031758192
6880140,279.6520445993839
6880170,279.64976265365163
6880200,279.6472773564269
6880230,279.50408243839837
6880260,279.5039937056722
6880290,279.50399459822376
6880320,279.503994505456
6880350,279.5039945045835
6880380,279.5039945045835
6880410,279.5039945045835
6880440,279.5039945045835
6880470,279.5039945045835
6880500,279.5039945045835
6880530,279.5039945045835
6880560,279.5039945045835
6880590,279.5039945045835
6880620,279.5039945045835
6880650,279.5039945045835
6880680,279.5039945045835
6880710,279.5039945045835
6880740,279.5039945045835
6880770,279.5039945045835
6880800,279.5039945045835
6880830,284.4613126692939
6880860,282.54304913548077
6880890,280.9223229769231
6880920,280.2051051280305
6880950,279.8651190100128
6880980,279.70339057555253
6881010,279.62573701748414
6881040,279.5876415033725
6881070,279.5683770943845
6881100,279.5585485871642
6881130,279.55310248429885
6881160,279.5499757002199
6881190,279.54883293067604
6881220,279.5500933959101
6881250,279.55045042604957
6881280,279.5493310523456
6881310,279.5472841714331
6881340,279.5447632249195
6881370,279.54201692531325
6881400,279.5392317838988
6881430,279.4283548454264
6881460,279.4284004854052
6881490,279.42841199086257
6881520,279.4284120079732
6881550,279.4284120080332
