time,hvac_reaAhu_TCooCoiSup_y
6881580,279.4284120080332
6881610,279.4284120080332
6881640,279.4284120080332
6881670,279.4284120080332
6881700,279.4284120080332
6881730,279.4284120080332
6881760,279.4284120080332
6881790,279.4284120080332
6881820,279.4284120080332
6881850,279.4284120080332
6881880,279.4284120080332
6881910,279.4284120080332
6881940,279.4284120080332
6881970,279.4284120080332
6882000,279.4284120080332
6882030,284.30887006277754
6882060,282.40234046873604
6882090,280.80385804260857
6882120,280.09468289008095
6882150,279.7570823856089
6882180,279.59579365485973
6882210,279.51798848692664
6882240,279.47967005221216
6882270,279.4602599372845
6882300,279.45015576093135
6882330,279.4446322803413
6882360,279.4412126263239
6882390,279.44039053794296
6882420,279.4401712757488
6882450,279.438981291924
6882480,279.4369782005108
6882510,279.4345292692377
6882540,279.43185962579633
6882570,279.42925201220555
6882600,279.42691422093
6882630,279.34898617149645
6882660,279.34904309725016
6882690,279.3490356561781
6882720,279.3490356605923
6882750,279.3490356605669
6882780,279.3490356605669
6882810,279.3490356605669
6882840,279.3490356605669
6882870,279.3490356605669
6882900,279.3490356605669
6882930,279.3490356605669
6882960,279.3490356605669
6882990,279.3490356605669
6883020,279.3490356605669
6883050,279.3490356605669
6883080,279.3490356605669
6883110,279.3490356605669
6883140,279.3490356605669
6883170,279.3490356605669
6883200,279.3490356605669
6883230,284.1604851661494
6883260,282.26657875417084
6883290,280.6895180401702
6883320,279.98843587680545
6883350,279.65365250732657
6883380,279.4933501439403
6883410,279.41599440915746
6883440,279.3780992962453
6883470,279.3591510338099
6883500,279.3495272838637
6883530,279.34440039186484
6883560,279.34164831818975
6883590,279.3409819744014
6883620,279.3403347597488
6883650,279.33918809600124
6883680,279.3377084361379
6883710,279.3360746157854
6883740,279.3343958437181
6883770,279.3329778211364
6883800,279.3316053597859
6883830,279.28118521452046
6883860,279.28131330688484
6883890,279.2813085617853
6883920,279.2813087670675
6883950,279.28130876913605
6883980,279.28130876913605
6884010,279.28130876913605
6884040,279.28130876913605
6884070,279.28130876913605
6884100,279.28130876913605
6884130,279.28130876913605
6884160,279.28130876913605
6884190,279.28130876913605
6884220,279.28130876913605
6884250,279.28130876913605
6884280,279.28130876913605
6884310,279.28130876913605
6884340,279.28130876913605
6884370,279.28130876913605
6884400,279.28130876913605
6884430,284.0628738710217
6884460,282.1837058387014
6884490,280.62175887744286
6884520,279.92730904385843
6884550,279.5956149826648
6884580,279.43712939191755
6884610,279.3611682825311
6884640,279.3244462407818
6884670,279.306590613612
6884700,279.29807364134126
6884730,279.2937996535343
6884760,279.29217660803664
6884790,279.29208067614275
6884820,279.29192558072305
6884850,279.291459879927
6884880,279.29078998315225
6884910,279.29000917422525
6884940,279.28917784280276
6884970,279.28854471715925
6885000,279.28790015668096
6885030,279.25004367578254
6885060,279.2501912705398
6885090,279.24982755400606
6885120,279.249802205229
6885150,279.2498020312399
6885180,279.2498020312399
6885210,279.2498020312399
6885240,279.2498020312399
6885270,279.2498020312399
6885300,279.2498020312399
6885330,279.2498020312399
6885360,279.2498020312399
6885390,279.2498020312399
6885420,279.2498020312399
6885450,279.2498020312399
6885480,279.2498020312399
6885510,279.2498020312399
6885540,279.2498020312399
6885570,279.2498020312399
6885600,279.2498020312399
6885630,284.0112864169147
6885660,282.13668318677946
6885690,280.5816194972526
6885720,279.88953996470207
6885750,279.558371578818
6885780,279.39972716102716
6885810,279.32331151250594
6885840,279.28608161774855
6885870,279.2676063190049
6885900,279.25842325186284
6885930,279.2532762968683
6885960,279.25080844554145
6885990,279.24954938564525
6886020,279.2482829668665
6886050,279.2468214679098
6886080,279.2452101186194
6886110,279.2434791288791
6886140,279.24167577688075
6886170,279.23998723341055
6886200,279.23823129965604
6886230,279.2141728438713
6886260,279.2143398402486
6886290,279.21394236780145
6886320,279.21390788668225
6886350,279.2139075057457
6886380,279.2139075057457
6886410,279.2139075057457
6886440,279.2139075057457
6886470,279.2139075057457
6886500,279.2139075057457
6886530,279.2139075057457
6886560,279.2139075057457
6886590,279.2139075057457
6886620,279.2139075057457
6886650,279.2139075057457
6886680,279.2139075057457
6886710,279.2139075057457
6886740,279.2139075057457
6886770,279.2139075057457
6886800,279.2139075057457
6886830,284.93629963735725
6886860,283.667737884316
6886890,282.09736397938025
6886920,281.11012736267656
6886950,280.45699534417093
6886980,280.0221374748213
6887010,279.73216519678454
6887040,279.5387740263802
6887070,279.4098018921389
6887100,279.32377177495687
6887130,279.26639148394617
6887160,279.2281232866494
6887190,279.20259982837274
6887220,279.1855814096249
6887250,279.17422674188975
6887280,279.16665830051227
6887310,279.1616088018133
6887340,279.1582401991262
6887370,279.15599348171395
6887400,279.1544940389708
6887430,279.1535811819187
6887460,279.1530095130939
6887490,279.1526118259785
6887520,279.1523363693833
6887550,279.15214602391933
6887580,279.15201395778337
6887610,279.15192107745133
6887640,279.1518607554573
6887670,279.1518155344506
6887700,279.1517865119083
6887730,279.1517652840098
6887760,279.1517504116813
6887790,279.1517408500852
6887820,279.15173394216714
6887850,279.15172936371806
6887880,279.1517258947887
6887910,279.1517242142851
6887940,279.15172326050185
6887970,279.1517215946946
6888000,279.1517189561863
6888030,279.1517167037629
6888060,279.15171423823034
6888090,279.1517156400504
6888120,279.1517169833655
6888150,279.15171933137594
6888180,279.1517235788263
6888210,279.1517241077122
6888240,279.1517223388012
6888270,279.1517206145451
6888300,279.15171956496937
6888330,279.15171854414575
6888360,279.1517180033135
6888390,279.15171867605005
6888420,279.1517205801199
6888450,279.15172143336355
6888480,279.15172078302294
6888510,279.1517197549995
6888540,279.1517189115532
6888570,279.1517183386292
6888600,279.15171796215367
6888630,279.1517180102359
6888660,279.1517204864568
6888690,279.1517223241888
6888720,279.1517228719352
6888750,279.15172208010955
6888780,279.1517211428823
6888810,279.15172115080514
6888840,279.1517211560371
6888870,279.15172095378006
6888900,279.1517223942247
6888930,279.1517233921015
6888960,279.15172323028
6888990,279.15172213690045
6889020,279.1517207378314
6889050,279.15172003777326
6889080,279.1517196031458
6889110,279.1517191885909
6889140,279.1517188449262
6889170,279.15171856287657
6889200,279.1517183426314
6889230,279.1517181862808
6889260,279.15171809908077
6889290,279.1517180566203
6889320,279.15171803746654
6889350,279.1517180420631
6889380,279.1517180728873
6889410,279.15171812524613
6889440,279.15171819165715
6889470,279.15171826686105
6889500,279.15171834839714
6889530,279.15171843518465
6889560,279.151718526491
6889590,279.15171862165056
6889620,279.1517187200447
6889650,279.1517188211401
6889680,279.1517189244943
6889710,279.15171902966244
6889740,279.1517191361679
6889770,279.15171924361846
6889800,279.15171935169303
6889830,279.15171944097824
6889860,279.1517190572614
6889890,279.15171668660116
6889920,279.15171721803335
6889950,279.15171992025205
6889980,279.15172099692774
6890010,279.15172110406866
6890040,279.1517217954558
6890070,279.1517227650446
6890100,279.1517232756897
6890130,279.1517231005527
6890160,279.1517225263448
6890190,279.151722037277
6890220,279.15172192903935
6890250,279.1517224294666
6890280,279.1517224257442
6890310,279.15172090158575
6890340,279.15171736063
6890370,279.1517131071046
6890400,279.15170965055995
6890430,279.1517090340406
6890460,279.1517113821146
6890490,279.1517152196641
6890520,279.1517167480629
6890550,279.1517150602535
6890580,279.15171543300255
6890610,279.15171773573036
6890640,279.15171907940936
6890670,279.1517182425037
6890700,279.1517186344652
6890730,279.15171954359784
6890760,279.15172024501857
6890790,279.1517207264419
6890820,279.151721048769
6890850,279.1517212655772
6890880,279.1517214120077
6890910,279.1517215105718
6890940,279.15172157621396
6890970,279.1517216190331
6891000,279.1517216458818
6891030,279.1517221386908
6891060,279.15172540745976
6891090,279.1517275476604
6891120,279.15172900873745
6891150,279.151728196388
6891180,279.1517257491527
6891210,279.15172280295803
6891240,279.15172068091505
6891270,279.15171993929
6891300,279.1517201362145
6891330,279.15172060894497
6891360,279.15172100159526
6891390,279.15172125099673
6891420,279.1517214006066
6891450,279.1517214934122
6891480,279.1517215519899
6891510,279.15172158721685
6891540,279.15172160563856
6891570,279.15172161197484
6891600,279.1517216096303
6891630,279.15172161199257
6891660,279.1517215593136
6891690,279.15172047392275
6891720,279.15171886271
6891750,279.151718254524
6891780,279.15171948072157
6891810,279.1517202875846
6891840,279.15171744143066
6891870,279.1517125573952
6891900,279.1517120721769
6891930,279.15171621941573
6891960,279.1517195800925
6891990,279.15172152086257
6892020,279.1517223534319
6892050,279.15172238555635
6892080,279.1517230916828
6892110,279.1517233853467
6892140,279.1517236436027
6892170,279.15172386718973
6892200,279.1517237844504
6892230,279.15172438359434
6892260,279.15172448752327
6892290,279.15172383262393
6892320,279.1517218039624
6892350,279.1517166261693
6892380,279.1517081175738
6892410,279.15169849043804
6892440,279.1516903208121
6892470,279.1516848065239
6892500,279.1516817770092
6892530,279.1516805265977
6892560,279.15168041224416
6892590,279.1516810100849
6892620,279.15168206264684
6892650,279.15168340612104
6892680,279.15168492974146
6892710,279.1516865572325
6892740,279.1516882366422
6892770,279.15168993292417
6892800,279.1516916224132
6892830,279.1516941992167
6892860,279.1516997483616
6892890,279.15170614667346
6892920,279.15171064991256
6892950,279.1517137465869
6892980,279.15171594200126
6893010,279.1517174283832
6893040,279.15171859453403
6893070,279.15171917036406
6893100,279.15171968026095
6893130,279.15171987804126
6893160,279.151720061307
6893190,279.15172039145347
6893220,279.15172008016077
6893250,279.1517206977047
6893280,279.15172011226576
6893310,279.15172073258077
6893340,279.1517202018329
6893370,279.15172064213294
6893400,279.15172026773365
6893430,279.15172039501476
6893460,279.1517182787847
6893490,279.1517180744173
6893520,279.1517198902548
6893550,279.1517200352495
6893580,279.15172004502926
6893610,279.1517208442968
6893640,279.1517212564325
6893670,279.15172065853545
6893700,279.1517187397326
6893730,279.15171842717933
6893760,279.15171963084634
6893790,279.15172108872434
6893820,279.1517224197781
6893850,279.1517235626908
6893880,279.15172440321294
6893910,279.15172484372806
6893940,279.15172489441096
6893970,279.1517246398392
6894000,279.1517241716547
6894030,279.15245669467936
6894060,279.1532798177445
6894090,279.15406117775615
6894120,279.15498562117233
6894150,279.1559428518093
6894180,279.1568901556462
6894210,279.15783749100393
6894240,279.1587848239647
6894270,279.15973214662466
6894300,279.16067994273726
6894330,279.16162712669376
6894360,279.1625721563233
6894390,279.16351954071126
6894420,279.16446484502546
6894450,279.16541565282853
6894480,279.1663653930804
6894510,279.16731220359503
6894540,279.16825977320406
6894570,279.16920682692177
6894600,279.1701540034633
6894630,279.1711013949823
6894660,279.1720479848042
6894690,279.1729954156206
6894720,279.1739434598047
6894750,279.1748901630666
6894780,279.17583502444364
6894810,279.17678112247876
6894840,279.17772844859815
6894870,279.17867508428765
6894900,279.1796205588395
6894930,279.18056571430486
6894960,279.18151042405253
6894990,279.1824563961737
6895020,279.18340435052596
6895050,279.1843528255422
6895080,279.1853011365896
6895110,279.18624929987897
6895140,279.18719720572244
6895170,279.18814492926924
6895200,279.1890920143544
6895230,279.1900366511587
6895260,279.1909816681368
6895290,279.1919291368427
6895320,279.1928775046623
6895350,279.1938254687681
6895380,279.194773141475
6895410,279.195720739758
6895440,279.19666781495397
6895470,279.19761388673106
6895500,279.19855950486027
6895530,279.1995053957804
6895560,279.200451983613
6895590,279.2013991774349
6895620,279.2023464626469
6895650,279.203293456473
6895680,279.20424020839664
6895710,279.20518694372714
6895740,279.2061337518193
6895770,279.2070805850666
6895800,279.2080273967234
6895830,279.2089735800769
6895860,279.2099179776408
6895890,279.21086421913714
6895920,279.2118123799668
6895950,279.2127604415434
6895980,279.21370814788105
6896010,279.21465660220196
6896040,279.2156067228883
6896070,279.21655852168516
6896100,279.2175113318078
6896130,279.21846447484216
6896160,279.2194175994937
6896190,279.2203706191993
6896220,279.22132354625296
6896250,279.2222763995662
6896280,279.223229185744
6896310,279.2241819050264
6896340,279.2251345565052
6896370,279.2260871393894
6896400,279.2270396529687
6896430,279.2279902509015
6896460,279.228931820225
6896490,279.2298755640263
6896520,279.2308233794104
6896550,279.2317715552197
6896580,279.23272002880566
6896610,279.23366974801434
6896640,279.2346207535672
6896670,279.2355724444664
6896700,279.23652428366523
6896730,279.23747604341736
6896760,279.2384276914501
6896790,279.23937924711197
6896820,279.24033072341695
6896850,279.2412821229183
6896880,279.24223344465827
6896910,279.2431846874722
6896940,279.24413585048353
6896970,279.24508693285435
6897000,279.2460379339536
6897030,279.2469866572253
6897060,279.247931865823
6897090,279.2488819778146
6897120,279.2498315079388
6897150,279.2507786172942
6897180,279.25172589678465
6897210,279.25267448386404
6897240,279.25362413412114
6897270,279.2545742529232
6897300,279.2555244359372
6897330,279.2564745286049
6897360,279.2574245087689
6897390,279.2583743884412
6897420,279.2593241764643
6897450,279.26027387468815
6897480,279.26122348256933
6897510,279.2621729992761
6897540,279.26312242414724
6897570,279.26407175659807
6897600,279.2650209962595
6897630,279.2659695292676
6897660,279.266914371467
6897690,279.2678556990136
6897720,279.2688019573684
6897750,279.2697551610395
6897780,279.27071489997616
6897810,279.27167882351597
6897840,279.27264432880776
6897870,279.2736098461112
6897900,279.2745748717004
6897930,279.27553940328926
6897960,279.27650352285735
6897990,279.27746727125844
6898020,279.27843065836663
6898050,279.27939368679586
6898080,279.2803563602566
6898110,279.28131868352295
6898140,279.2822806618279
6898170,279.2832423003403
6898200,279.2842036039437
6898230,279.2851610426948
6898260,279.2861108278599
6898290,279.2870577285633
6898320,279.28800516840005
6898350,279.28895522558247
6898380,279.28990929947463
6898410,279.29086655576697
6898440,279.29182515918166
6898470,279.2927838285286
6898500,279.2937421328048
6898530,279.29470006703525
6898560,279.29565769762706
6898590,279.2966150567152
6898620,279.2975721516545
6898650,279.2985289845334
6898680,279.29948555850154
6898710,279.3004418778026
6898740,279.3013979468439
6898770,279.30235376974844
6898800,279.30330935078956
6898830,279.3042620782856
6898860,279.30521033394893
6898890,279.3061560060952
6898920,279.30710140827256
6898950,279.30804711927806
6898980,279.30899314576345
6899010,279.3099392133293
6899040,279.3108852223581
6899070,279.31183223243085
6899100,279.3127813349803
6899130,279.31373247792754
6899160,279.3146848114112
6899190,279.3156375172841
6899220,279.31659016308373
6899250,279.3175426174868
6899280,279.31849487350723
6899310,279.31944694746153
6899340,279.32039884996294
6899370,279.3213505863285
6899400,279.3223021599499
6899430,279.323252053627
6899460,279.3241992511827
6899490,279.3251441323589
6899520,279.32608876724623
6899550,279.3270323747442
6899580,279.32797757973145
6899610,279.3289248763809
6899640,279.3298718365289
6899670,279.3308189946504
6899700,279.33176718513215
6899730,279.33271640809477
6899760,279.3336661429659
6899790,279.3346159402302
6899820,279.33556561716284
6899850,279.33651515406206
6899880,279.33746457104036
6899910,279.33841388116167
6899940,279.33936308928486
6899970,279.3403121979019
6900000,279.34126120951765
6900030,279.3422083651006
6900060,279.34315379708823
6900090,279.34409914020256
6900120,279.3450448619803
6900150,279.3459893526423
6900180,279.346933883828
6900210,279.3478792668948
6900240,279.3488249014251
6900270,279.34977030643284
6900300,279.3507155987134
6900330,279.35165962914937
6900360,279.3526035471056
6900390,279.35354949589447
6900420,279.354497458934
6900450,279.35544599500236
6900480,279.35639421158425
6900510,279.3573420790447
6900540,279.35828980914033
6900570,279.3592375050271
6900600,279.3601851749627
6900630,279.36113207182524
6900660,279.36207782358565
6900690,279.3630230480264
6900720,279.36396826177696
6900750,279.364915148543
6900780,279.3658611912378
6900810,279.36680620873636
6900840,279.36775203615673
6900870,279.36869891385555
6900900,279.369646286778
6900930,279.3705937295748
6900960,279.3715411223613
6900990,279.37248847918124
6901020,279.37343582340617
6901050,279.3743831631679
6901080,279.3753305001023
6901110,279.3762778355298
6901140,279.37722517128014
6901170,279.3781725095864
6901200,279.37911985237685
6901230,279.38006649258716
6901260,279.3810121144328
6901290,279.3819572502761
6901320,279.3829021728701
6901350,279.3838470170573
6901380,279.38478834084873
6901410,279.3857241110839
6901440,279.3866540627098
6901470,279.38757636283617
6901500,279.3884882400843
6901530,279.3893882912081
6901560,279.390276725185
6901590,279.39115430793674
6901620,279.3920217058925
6901650,279.3928794373698
6901680,279.3937279780802
6901710,279.39456780555923
6901740,279.3953994008123
6901770,279.39622324716623
6901800,279.39703983305895
6901830,279.3978728276608
6901860,279.3987750058777
6901890,279.3997042719175
6901920,279.40063228085756
6901950,279.4015556566315
6901980,279.40248580339204
6902010,279.4034200301075
6902040,279.40436278968343
6902070,279.4053113396115
6902100,279.40625731267596
6902130,279.4071987992536
6902160,279.4081406053459
6902190,279.4090835314275
6902220,279.41002824022456
6902250,279.4109787646647
6902280,279.4119227371772
6902310,279.4128570639791
6902340,279.4137962576152
6902370,279.41473709861987
6902400,279.41567850021494
6902430,279.4166208294655
6902460,279.4175634685835
6902490,279.4185060919364
6902520,279.41944859796297
6902550,279.42039099694773
6902580,279.4213333115607
6902610,279.4222755154434
6902640,279.42321756109135
6902670,279.424159416996
6902700,279.4251010717052
6902730,279.42604252290994
6902760,279.4269837856124
6902790,279.42792490693364
6902820,279.42886593480006
6902850,279.42980688447284
6902880,279.43074774787624
6902910,279.4316885205325
6902940,279.4326292132498
6902970,279.43356984798095
6903000,279.4345104510935
6903030,279.4354511546662
6903060,279.43639202087786
6903090,279.43733293630964
6903120,279.43827674472413
6903150,279.4392144422177
6903180,279.44015355556917
6903210,279.4410976795806
6903240,279.442041784237
6903270,279.4429839067296
6903300,279.4439246010701
6903330,279.44486479904566
6903360,279.4458049322126
6903390,279.44674506461706
6903420,279.4476851660288
6903450,279.44862521884795
6903480,279.4495652217919
6903510,279.45050517689043
6903540,279.4514450845313
6903570,279.45238494330687
6903600,279.4533247503794
6903630,279.4542643939784
6903660,279.4552037878428
6903690,279.4561428015404
6903720,279.45708129321207
6903750,279.45802718350296
6903780,279.458977196285
6903810,279.45992832097795
6903840,279.4608750412546
6903870,279.46181578593996
6903900,279.46275428047437
6903930,279.4636927406482
6903960,279.46463162174143
6903990,279.4655708042383
6904020,279.4665102252315
6904050,279.46744965339735
6904080,279.4683888047989
6904110,279.4693276432866
6904140,279.4702663651215
6904170,279.47120521825263
6904200,279.47214417151605
6904230,279.47308299788705
6904260,279.4740217053275
6904290,279.4749615674598
6904320,279.4759014929673
6904350,279.47684070701604
6904380,279.4777797201257
6904410,279.47871872043277
6904440,279.47965766736957
6904470,279.4805965848516
6904500,279.481535523845
6904530,279.4824745536659
6904560,279.483413679661
6904590,279.48435293247496
6904620,279.48529229927857
6904650,279.48623181666983
6904680,279.48717147002174
6904710,279.4881111886598
6904740,279.489050950688
6904770,279.48999080182386
6904800,279.4909308000957
6904830,279.49187092946454
6904860,279.4928110368638
6904890,279.4937512591877
6904920,279.4946913917745
6904950,279.49563196296333
6904980,279.4965722681319
6905010,279.49751254667643
6905040,279.4984525854117
6905070,279.4993924672248
6905100,279.5003322694545
6905130,279.50127192030476
6905160,279.50221132175767
6905190,279.5031505744202
6905220,279.5040897357558
6905250,279.50502873668995
6905280,279.5059675347287
6905310,279.50690617251865
6905340,279.5078447171401
6905370,279.508783212576
6905400,279.5097216809924
6905430,279.51066013862004
6905460,279.5115986102383
6905490,279.51253705826076
6905520,279.51347550371105
6905550,279.5144140245831
6905580,279.51535265800294
6905610,279.51629139336677
6905640,279.51723023682314
6905670,279.51816923065513
6905700,279.51910842929834
6905730,279.5200478807873
6905760,279.5209876255059
6905790,279.5219277002803
6905820,279.52286814019453
6905850,279.52380897804727
6905880,279.5247502431578
6905910,279.5256919600963
6905940,279.5266342136528
6905970,279.5275771192709
6906000,279.5285205930435
6906030,279.52946452044233
6906060,279.530406475468
6906090,279.5313418169016
6906120,279.53229103134595
6906150,279.5332395604292
6906180,279.5341862070202
6906210,279.53513265413284
6906240,279.5360794458392
6906270,279.53702669472955
6906300,279.53797436512576
6906330,279.5389224005653
6906360,279.5398707554267
6906390,279.5408193920408
6906420,279.54176827486214
6906450,279.5427173880063
6906480,279.5436667225156
6906510,279.5446162553512
6906540,279.5455659489298
6906570,279.5465157609457
6906600,279.5474656336937
6906630,279.5484155406171
6906660,279.54936545761774
6906690,279.5503153586729
6906720,279.5512652595672
6906750,279.5522149714068
6906780,279.5531644440516
6906810,279.5541137740123
6906840,279.555063081107
6906870,279.5560123445791
6906900,279.55696154436237
6906930,279.5579106464735
6906960,279.55885943812604
6906990,279.55980758419173
6907020,279.5607548633897
6907050,279.5617013052258
6907080,279.56264716260245
6907110,279.5635928175817
6907140,279.5645386935396
6907170,279.5654843421869
6907200,279.56643006900924
6907230,279.567376837493
6907260,279.5683244634188
6907290,279.56927194808287
6907320,279.57022276911766
6907350,279.57117906772476
6907380,279.57214851661877
6907410,279.5731105425813
6907440,279.5740622687881
6907470,279.57501159550156
6907500,279.5759645204885
6907530,279.57692094557416
6907560,279.5778693274395
6907590,279.578814733692
6907620,279.57976469718756
6907650,279.580722589841
6907680,279.5816728177835
6907710,279.58261954361865
6907740,279.58356556569163
6907770,279.58451166716804
6907800,279.5854578260378
6907830,279.5864039240026
6907860,279.5873503756039
6907890,279.588304735454
6907920,279.58926826501715
6907950,279.59022057134206
6907980,279.5911665181061
6908010,279.59211104309173
6908040,279.59305437903873
6908070,279.5939984543479
6908100,279.5949434812626
6908130,279.5958859301116
6908160,279.59682539299166
6908190,279.5977650937856
6908220,279.59870717623585
6908250,279.59965120302024
6908280,279.6005958960296
6908310,279.6015404964909
6908340,279.60248480814835
6908370,279.60342881597796
6908400,279.60437247772006
6908430,279.6053161701223
6908460,279.60626023574696
6908490,279.6072044594475
6908520,279.6081531983852
6908550,279.60910908095354
6908580,279.6100706908114
6908610,279.6110352379025
6908640,279.6120011047439
6908670,279.61296782797353
6908700,279.61393541058953
6908730,279.6149038785222
6908760,279.61587324896664
6908790,279.6168435220529
6908820,279.6178147124102
6908850,279.6187868364946
6908880,279.61976050658905
6908910,279.6207369018936
6908940,279.62171657695274
6908970,279.62269908298765
6909000,279.62368341614166
6909030,279.6246608394592
6909060,279.62563037270513
6909090,279.62659083118314
6909120,279.627538580351
6909150,279.6284842736516
6909180,279.6294299821765
6909210,279.6303752795602
6909240,279.63131987316046
6909270,279.63226415350005
6909300,279.63320835619527
6909330,279.6341525577405
6909360,279.63509676432346
6909390,279.63604099109966
6909420,279.6369852635165
6909450,279.63792960164875
6909480,279.63887401867663
6909510,279.6398185258041
6909540,279.6407631347438
6909570,279.6417078575757
6909600,279.6426527061574
6909630,279.6435974140168
6909660,279.64454184777213
6909690,279.64548611439045
6909720,279.6464291077483
6909750,279.6473735113157
6909780,279.64831811681563
6909810,279.64926244001794
6909840,279.65020664982757
6909870,279.6511508843137
6909900,279.65209510838
6909930,279.6530393111911
6909960,279.653983546481
6909990,279.6549277756598
6910020,279.65587198718106
6910050,279.65681618371406
6910080,279.65776035668637
6910110,279.65870844284007
6910140,279.6596695040674
6910170,279.6606392048916
6910200,279.6616041950813
6910230,279.6625557221196
6910260,279.66350128936716
6910290,279.6644457924018
6910320,279.66539210839466
6910350,279.66633769664804
6910380,279.66728258278334
6910410,279.6682273473216
6910440,279.6691746602679
6910470,279.6701226652669
6910500,279.67107060219774
6910530,279.6720175306736
6910560,279.6729548984878
6910590,279.67389673265296
6910620,279.67484524175114
6910650,279.6757932010373
6910680,279.6767381645535
6910710,279.6776829781817
6910740,279.6786274790516
6910770,279.6795716769541
6910800,279.6805178843363
6910830,279.6814662063474
6910860,279.68241209767416
6910890,279.6833599068077
6910920,279.6843092568045
6910950,279.68525542099616
6910980,279.68620001130256
6911010,279.6871442708665
6911040,279.6880894421081
6911070,279.6890346283813
6911100,279.6899796475787
6911130,279.6909245373514
6911160,279.6918699481744
6911190,279.6928133163655
6911220,279.6937566411121
6911250,279.6947021469334
6911280,279.695646934136
6911310,279.696589070902
6911340,279.6975261615925
6911370,279.69845663621226
6911400,279.69938025074765
6911430,279.7003049618466
6911460,279.7012419571864
6911490,279.7021850840137
6911520,279.70313008665306
6911550,279.70407511981614
6911580,279.7050199155252
6911610,279.70596461027054
6911640,279.70690929654927
6911670,279.70785399606723
6911700,279.70879870759455
6911730,279.70974342824
6911760,279.71068815631816
6911790,279.711632890499
6911820,279.7125776293851
6911850,279.7135223714209
6911880,279.71446711482974
6911910,279.71541185761174
6911940,279.7163565974397
6911970,279.71730133153534
6912000,279.71824605672157
6912030,279.71919079477505
6912060,279.720135666399
6912090,279.7210769988467
6912120,279.7220148750849
6912150,279.7229590413557
6912180,279.72390339727883
6912210,279.7248476906617
6912240,279.7257924448213
6912270,279.7267373922783
6912300,279.72768230657243
6912330,279.7286271373568
6912360,279.72957191691484
6912390,279.7305166740191
6912420,279.7314614156708
6912450,279.7324061383037
6912480,279.73335083693905
6912510,279.7342955074448
6912540,279.73524014611803
6912570,279.73618474936046
6912600,279.73712931369886
6912630,279.7380739308945
6912660,279.739022220204
6912690,279.7399733186794
6912720,279.7409213452715
6912750,279.741867044272
6912780,279.74280996617557
6912810,279.743750569292
6912840,279.7446914359623
6912870,279.74563413304037
6912900,279.74657832300016
6912930,279.7475230782839
6912960,279.7484678650553
6912990,279.749412569434
6913020,279.75035722174863
6913050,279.7513018487204
6913080,279.7522464553189
6913110,279.7531910395221
6913140,279.7541355996307
6913170,279.75508013486433
6913200,279.7560246448104
6913230,279.75696919502735
6913260,279.75791383105206
6913290,279.75885849171317
6913320,279.7598031445023
6913350,279.7607477836259
6913380,279.76169241357377
6913410,279.7626370356524
6913440,279.7635816461389
6913470,279.76452624096413
6913500,279.7654708180729
6913530,279.766415376891
6913560,279.76735991716515
6913590,279.7683044384946
6913620,279.76924894052905
6913650,279.77019342297433
6913680,279.7711378856201
6913710,279.77208232831356
6913740,279.7730267509023
6913770,279.7739711533024
6913800,279.7749155354439
6913830,279.77585990405356
6913860,279.77680427063444
6913890,279.7777486301372
6913920,279.77869297438605
6913950,279.77963730211303
6913980,279.7805769822768
6914010,279.7815119068536
6914040,279.7824457903324
6914070,279.78338050724875
6914100,279.7843158238392
6914130,279.7852514665863
6914160,279.78618766693944
6914190,279.7871247097025
6914220,279.788062688586
6914250,279.7890015747732
6914280,279.7899413185463
6914310,279.79088188136154
6914340,279.79182323224353
