time,hvac_reaAhu_TCooCoiSup_y
6914370,279.7927653416995
6914400,279.7937081803398
6914430,279.7946518163283
6914460,279.7955957348626
6914490,279.79653972794375
6914520,279.7974826401288
6914550,279.7984161356718
6914580,279.79935449919225
6914610,279.80029835286786
6914640,279.8012421926467
6914670,279.8021860416688
6914700,279.80312990190276
6914730,279.80407932715053
6914760,279.80503445177277
6914790,279.80598975648246
6914820,279.80694225599166
6914850,279.80789296318807
6914880,279.8088435765915
6914910,279.8097947377604
6914940,279.81074638302437
6914970,279.81169835913676
6915000,279.81265060422027
6915030,279.81360063587056
6915060,279.8145462497562
6915090,279.8154905390627
6915120,279.8164343722329
6915150,279.81737805590393
6915180,279.81832168196524
6915210,279.81926527543425
6915240,279.8202088426516
6915270,279.82115238482754
6915300,279.8220959021025
6915330,279.8230393941533
6915360,279.82398286078205
6915390,279.82492633222853
6915420,279.82586980876954
6915450,279.82681327979384
6915480,279.8277567378154
6915510,279.82870017953894
6915540,279.8296436037494
6915570,279.83058700990676
6915600,279.8315303977918
6915630,279.83247376051884
6915660,279.83341707442185
6915690,279.83436033050805
6915720,279.8353035194882
6915750,279.83624664271315
6915780,279.8371897098453
6915810,279.83813272787177
6915840,279.83907570112996
6915870,279.84001863227036
6915900,279.840961523034
6915930,279.84190437509
6915960,279.8428471904831
6915990,279.84378997166755
6916020,279.84473272123955
6916050,279.8456754418258
6916080,279.8466181361905
6916110,279.8475608072384
6916140,279.84850345797105
6916170,279.8494460914244
6916200,279.85038871081264
6916230,279.85133126674555
6916260,279.8522737201767
6916290,279.8532161090168
6916320,279.85416211911183
6916350,279.8551076520658
6916380,279.85605056028567
6916410,279.85699288829363
6916440,279.85793549693807
6916470,279.8588789970184
6916500,279.8598265284837
6916530,279.8607744494219
6916560,279.86171986689453
6916590,279.8626629438514
6916620,279.86360506753795
6916650,279.86454711031445
6916680,279.8654892713384
6916710,279.86643150490977
6916740,279.8673737689335
6916770,279.86831605818037
6916800,279.86925838005305
6916830,279.87019946811137
6916860,279.8711400529184
6916890,279.8720812553383
6916920,279.8730227251845
6916950,279.8739624591542
6916980,279.8749041353686
6917010,279.8758419975875
6917040,279.8767787824716
6917070,279.8777194790305
6917100,279.8786608753404
6917130,279.8796024695736
6917160,279.8805441757583
6917190,279.8814858704482
6917220,279.8824275396954
6917250,279.8833692300021
6917280,279.8843109736759
6917310,279.88525277135494
6917340,279.88619461512695
6917370,279.88713650437217
6917400,279.8880784452027
6917430,279.88902029403243
6917460,279.88996000759334
6917490,279.8909000184436
6917520,279.89184108096947
6917550,279.8927871592397
6917580,279.89373069562686
6917610,279.8946696250422
6917640,279.89561361704756
6917670,279.89656386581134
6917700,279.8975162595251
6917730,279.8984710346079
6917760,279.8994252036776
6917790,279.9003802295993
6917820,279.90133441222895
6917850,279.9022894566711
6917880,279.90324364535076
6917910,279.90419870046077
6917940,279.9051475903415
6917970,279.9060918683515
6918000,279.9070347697538
6918030,279.9079769648731
6918060,279.90892107950754
6918090,279.90986472803695
6918120,279.91080720456426
6918150,279.91175169003327
6918180,279.91269557233
6918210,279.91363774813345
6918240,279.9145794982507
6918270,279.91552112088976
6918300,279.9164627999284
6918330,279.9174045466702
6918360,279.91834632429476
6918390,279.91928811020443
6918420,279.9202299121346
6918450,279.9211717470682
6918480,279.9221136253915
6918510,279.92305555051104
6918540,279.92399752334586
6918570,279.9249395445569
6918600,279.9258816147734
6918630,279.9268236222343
6918660,279.92776550707293
6918690,279.9287073921224
6918720,279.92964603494835
6918750,279.9305769026214
6918780,279.93151534817247
6918810,279.93245685588363
6918840,279.9333992154523
6918870,279.93434127696014
6918900,279.9352832193766
6918930,279.9362251258268
6918960,279.9371670375158
6918990,279.93810896525395
6919020,279.9390509112943
6919050,279.9399928771987
6919080,279.9409348639035
6919110,279.94187687156955
6919140,279.94281890000167
6919170,279.94376094891817
6919200,279.94470301805893
6919230,279.9456450967108
6919260,279.9465871627802
6919290,279.94752921872623
6919320,279.9484713843196
6919350,279.9494135056894
6919380,279.9503555489624
6919410,279.9512975008116
6919440,279.9522394507125
6919470,279.9531809521527
6919500,279.9541240253658
6919530,279.95506682477827
6919560,279.95600904017886
6919590,279.95695142544827
6919620,279.9578949586629
6919650,279.958839597127
6919680,279.9597845352831
6919710,279.9607291735424
6919740,279.9616734554664
6919770,279.96261756731246
6919800,279.9635616418226
6919830,279.9645049118487
6919860,279.9654472964355
6919890,279.96638932344734
6919920,279.96733123685897
6919950,279.96827311570047
6919980,279.96921497980634
6920010,279.9701568334084
6920040,279.9710986770354
6920070,279.9720405108098
6920100,279.9729823346487
6920130,279.973924148501
6920160,279.9748659522603
6920190,279.975807745983
6920220,279.97674952957715
6920250,279.97769130284814
6920280,279.97863306588044
6920310,279.97957481855633
6920340,279.98051656082635
6920370,279.9814582927566
6920400,279.9824000143685
6920430,279.9833417402033
6920460,279.9842834731365
6920490,279.98522520424416
6920520,279.9861669295952
6920550,279.98710864756407
6920580,279.9880503576954
6920610,279.9889920598651
6920640,279.98993375390546
6920670,279.99087543987605
6920700,279.9918171177463
6920730,279.9927587875165
6920760,279.99370044918885
6920790,279.99464210264495
6920820,279.9955837478957
6920850,279.9965253851262
6920880,279.9974670142696
6920910,279.998408635389
6920940,279.9993502485265
6920970,280.0002918536089
6921000,280.00123345080897
6921030,280.002175044063
6921060,280.0031166317888
6921090,280.00405821538453
6921120,280.0049971213225
6921150,280.00593328640974
6921180,280.006870210813
6921210,280.00781010917933
6921240,280.00875230088434
6921270,280.0096952668477
6921300,280.0106382038204
6921330,280.0115809938998
6921360,280.0125237176378
6921390,280.0134664233727
6921420,280.01440911755435
6921450,280.0153517963511
6921480,280.0162944580021
6921510,280.0172371023838
6921540,280.0181797297642
6921570,280.01912234032307
6921600,280.0200649341209
6921630,280.02100716479316
6921660,280.0219488674883
6921690,280.0228903869911
6921720,280.02383183775737
6921750,280.0247732624448
6921780,280.0257146742975
6921810,280.0266560772742
6921840,280.0275974722007
6921870,280.0285388593248
6921900,280.0294802387456
6921930,280.03042161047927
6921960,280.0313629746137
6921990,280.03230433104875
6922020,280.03324567966854
6922050,280.03418702042677
6922080,280.0351283531884
6922110,280.03606967792354
6922140,280.03701099453633
6922170,280.0379523030091
6922200,280.0388936032447
6922230,280.039834899223
6922260,280.040776188976
6922290,280.04171747229907
6922320,280.04265874851643
6922350,280.04360001732533
6922380,280.0445412784332
6922410,280.0454825316606
6922440,280.04642377684854
6922470,280.0473650139071
6922500,280.04830624277037
6922530,280.049247463366
6922560,280.0501886754812
6922590,280.05112987901225
6922620,280.0520710736887
6922650,280.0530122594771
6922680,280.05395343604107
6922710,280.05489460325504
6922740,280.05583576088344
6922770,280.0567769088016
6922800,280.0577180468666
6922830,280.05865918492157
6922860,280.05959704440727
6922890,280.0605263909862
6922920,280.06146184933425
6922950,280.06240272150586
6922980,280.0633448189549
6923010,280.0642867712624
6923040,280.0652286221887
6923070,280.066170500661
6923100,280.06711240021934
6923130,280.0680542913243
6923160,280.06899616667073
6923190,280.0699380292392
6923220,280.07087988083623
6923250,280.07182172157223
6923280,280.0727635512937
6923310,280.0737053699392
6923340,280.0746471776802
6923370,280.07558897466345
6923400,280.07653076096034
6923430,280.07747204239007
6923460,280.07841295522394
6923490,280.07935389634144
6923520,280.08029658490426
6923550,280.0812442476338
6923580,280.08218842236914
6923610,280.0831294383539
6923640,280.08407009031873
6923670,280.08501128037454
6923700,280.0859528512233
6923730,280.0868945330857
6923760,280.08783621116544
6923790,280.0887778679038
6923820,280.0897195093775
6923850,280.09066114008516
6923880,280.0916027612404
6923910,280.0925443728041
6923940,280.093485974803
6923970,280.0944275672815
6924000,280.09536915021044
6924030,280.09631050662864
6924060,280.09725155186925
6924090,280.0981924569959
6924120,280.0991333226809
6924150,280.1000741840458
6924180,280.10101676037
6924210,280.10196395743856
6924240,280.1029073418255
6924270,280.1038460900978
6924300,280.10478412406724
6924330,280.10572467322913
6924360,280.1066660622694
6924390,280.10760750185796
6924420,280.10854890511024
6924450,280.1094903232382
6924480,280.11043175710773
6924510,280.1113731880214
6924540,280.112314608151
6924570,280.113256017985
6924600,280.1141974190191
6924630,280.11513834621394
6924660,280.11607900223123
6924690,280.1170196583897
6924720,280.1179607158824
6924750,280.1189057491537
6924780,280.11985167451354
6924810,280.12079378413756
6924840,280.1217341984023
6924870,280.1226747402842
6924900,280.12361569748356
6924930,280.1245568894677
6924960,280.1254981651193
6924990,280.1264394585427
6925020,280.127380746926
6925050,280.1283220247735
6925080,280.1292632926988
6925110,280.13020455211006
6925140,280.1311458035414
6925170,280.1320870471661
6925200,280.1330282829397
6925230,280.1339685244469
6925260,280.13490854339716
6925290,280.13584887650273
6925320,280.1367897674725
6925350,280.1377344007015
6925380,280.1386797740509
6925410,280.1396216932454
6925440,280.1405619978712
6925470,280.14150240546246
6925500,280.1424432051711
6925530,280.1433842350138
6925560,280.14432535092624
6925590,280.14526648687615
6925620,280.146207618685
6925650,280.1471487404266
6925680,280.14808985261175
6925710,280.1490309567249
6925740,280.14997205356383
6925770,280.1509131431658
6925800,280.1518542254455
6925830,280.1527946241699
6925860,280.1537348422157
6925890,280.1546751445644
6925920,280.1556156316144
6925950,280.1565574106177
6925980,280.15749952700423
6926010,280.1584407357291
6926040,280.15938126289495
6926070,280.16032181330576
6926100,280.16126258343365
6926130,280.1622035127298
6926160,280.1631445038256
6926190,280.1640855003002
6926220,280.1650264850169
6926250,280.1659674582656
6926280,280.16690842304934
6926310,280.16784938084896
6926340,280.16879033179043
6926370,280.1697312756633
6926400,280.1706722125565
6926430,280.1716129677589
6926460,280.1725534620464
6926490,280.1734936163197
6926520,280.174433790519
6926550,280.17537395505457
6926580,280.17631700301445
6926610,280.1772673134894
6926640,280.17822509959404
6926670,280.1791865786347
6926700,280.18014817851525
6926730,280.1811085502804
6926760,280.1820677790568
6926790,280.1830262054518
6926820,280.1839839950385
6926850,280.1849411851213
6926880,280.18589778567997
6926910,280.186853813615
6926940,280.1878092914595
6926970,280.1887642423558
6927000,280.189718688404
6927030,280.1906690189082
6927060,280.1916128593218
6927090,280.1925518810655
6927120,280.1934916884966
6927150,280.1944320936502
6927180,280.1953723169022
6927210,280.19631356580584
6927240,280.1972582154063
6927270,280.1982067112298
6927300,280.19915725683063
6927330,280.2001079817114
6927360,280.2010581472479
6927390,280.2020077960151
6927420,280.20295711711526
6927450,280.2039062032775
6927480,280.2048550748576
6927510,280.2058037367333
6927540,280.2067521978431
6927570,280.20770047016816
6927600,280.2086485661759
6927630,280.2095942730913
6927660,280.2105358283888
6927690,280.2114759700605
6927720,280.21241588269135
6927750,280.21335593182044
6927780,280.2142977602295
6927810,280.21524243134286
6927840,280.2161891417598
6927870,280.21713646395125
6927900,280.21808362489304
6927930,280.21903053389275
6927960,280.2199773131232
6927990,280.2209240415091
6928020,280.2218707385501
6928050,280.22281740616336
6928080,280.22376404803185
6928110,280.22471067069944
6928140,280.22565728097595
6928170,280.2266038853645
6928200,280.2275504900582
6928230,280.2284950147677
6928260,280.2294360795661
6928290,280.23037622624753
6928320,280.2313161184914
6928350,280.23225518794567
6928380,280.2331954488081
6928410,280.23413906320326
6928440,280.2350854963348
6928470,280.23603289842123
6928500,280.2369801711488
6928530,280.2379271928413
6928560,280.23887415481903
6928590,280.2398211727326
6928620,280.2407682664424
6928650,280.241715429006
6928680,280.2426626571615
6928710,280.2436099521754
6928740,280.24455731629354
6928770,280.2455047510707
6928800,280.2464522578378
6928830,280.2473974627475
6928860,280.24833889658805
6928890,280.2492791069056
6928920,280.2502188882327
6928950,280.25115853503144
6928980,280.2520981390504
6929010,280.25303772642553
6929040,280.25397730431916
6929070,280.25491687463256
6929100,280.2558564379503
6929130,280.25679599456186
6929160,280.2577355447072
6929190,280.2586750884486
6929220,280.2596146261361
6929250,280.26055415804785
6929280,280.26149146582765
6929310,280.2624301930718
6929340,280.2633745554493
6929370,280.2643268813322
6929400,280.2652881058881
6929430,280.2662474920831
6929460,280.2671943247186
6929490,280.26813896753026
6929520,280.2690840209941
6929550,280.2700261367581
6929580,280.2709662399878
6929610,280.27190589171704
6929640,280.27284540508646
6929670,280.27378487766583
6929700,280.27472433716235
6929730,280.27566379164864
6929760,280.2766032436614
6929790,280.27754269447865
6929820,280.27848214504786
6929850,280.2794215962955
6929880,280.2803610490619
6929910,280.28130050429843
6929940,280.28223996288773
6929970,280.2831794259601
6930000,280.28411889470254
6930030,280.28505831677245
6930060,280.28599767206407
6930090,280.2869370299876
6930120,280.2878763934198
6930150,280.2888157563925
6930180,280.289755115007
6930210,280.2906944673708
6930240,280.29163381261276
6930270,280.2925731501348
6930300,280.2935124795962
6930330,280.294451800598
6930360,280.29539111241064
6930390,280.29633041427667
6930420,280.29726970529435
6930450,280.2982089845255
6930480,280.2991482508994
6930510,280.3000875033322
6930540,280.30102674034623
6930570,280.30196596034364
6930600,280.3029051616961
6930630,280.30384277418966
6930660,280.3047800629023
6930690,280.30571870397455
6930720,280.30665774596986
6930750,280.30759690271105
6930780,280.30853421851236
6930810,280.3094688983819
6930840,280.3104021966186
6930870,280.3113352948855
6930900,280.3122684361594
6930930,280.31320151002075
6930960,280.31413449591247
6930990,280.31506745109704
6931020,280.316000419543
6931050,280.3169334187502
6931080,280.31786645848547
6931110,280.31879955023
6931140,280.31973270711273
6931170,280.32066594276944
6931200,280.3215992709882
6931230,280.32253405910524
6931260,280.3234718605885
6931290,280.324410537342
6931320,280.3253494688652
6931350,280.32628595376684
6931380,280.3272197299913
6931410,280.3281532300079
6931440,280.3290877802263
6931470,280.3300229979509
6931500,280.33095832877075
6931530,280.33189370209385
6931560,280.33282926204015
6931590,280.333765104703
6931620,280.3347012563507
6931650,280.33563772595
6931680,280.3365751821912
6931710,280.33751351586574
6931740,280.33844877487024
6931770,280.3393849762056
6931800,280.340323458183
6931830,280.3412620061523
6931860,280.34219866299867
6931890,280.3431361298544
6931920,280.3440725142363
6931950,280.34500356306575
6931980,280.3459344203993
6932010,280.34687005844887
6932040,280.3478079506804
6932070,280.34874564135833
6932100,280.34968392458995
6932130,280.35062282224516
6932160,280.351563141806
6932190,280.35250588315216
6932220,280.35345030797106
6932250,280.3543952293529
6932280,280.3553404785915
6932310,280.35628614333075
6932340,280.3572322202797
6932370,280.3581787730631
6932400,280.3591258063518
6932430,280.36007076728777
6932460,280.36101182413665
6932490,280.36195089131786
6932520,280.3628906664092
6932550,280.3638315753266
6932580,280.36477269014
6932610,280.36571588930053
6932640,280.3666629419224
6932670,280.36761352024075
6932700,280.3685661056107
6932730,280.36951950498974
6932760,280.3704732690317
6932790,280.3714273545535
6932820,280.37238179372486
6932850,280.3733365883238
6932880,280.37429171704747
6932910,280.3752471530307
6932940,280.3762028690818
6932970,280.3771588371246
6933000,280.3781150275887
6933030,280.3790680148775
6933060,280.38001670519407
6933090,280.3809634781392
6933120,280.38190573275415
6933150,280.3828460539991
6933180,280.3837872559825
6933210,280.3847289110389
6933240,280.385668864107
6933270,280.38661035417005
6933300,280.3875513776436
6933330,280.38849182742274
6933360,280.3894313315772
6933390,280.3903724666283
6933420,280.39131931979205
6933450,280.39227088965794
6933480,280.3932234458353
6933510,280.3941759534061
6933540,280.3951281969553
6933570,280.3960797247906
6933600,280.3970306108122
6933630,280.2351169065915
6933660,279.932621616017
6933690,279.68672023622725
6933720,279.5208502932614
6933750,279.40693474470953
6933780,279.3282391209492
6933810,279.27382365492457
6933840,279.2361769729854
6933870,279.2101359494846
6933900,279.1921239998116
6933930,279.17966567411077
6933960,279.17104847384223
6933990,279.16508874996066
6934020,279.1609675323007
6934050,279.15811749283785
6934080,279.1561456133977
6934110,279.1547821945839
6934140,279.1538459951542
6934170,279.15319287232904
6934200,279.15273706229266
6934230,279.15242417076126
6934260,279.15220633174533
6934290,279.1520557157321
6934320,279.1519523376595
6934350,279.1518818899933
6934380,279.1518339930433
6934410,279.15180101162326
6934440,279.1517776037916
6934470,279.151760655184
6934500,279.1517485955051
6934530,279.15174035571647
6934560,279.15173485956825
6934590,279.15173115019115
6934620,279.1517284922028
6934650,279.1517263762845
6934680,279.1517244554432
6934710,279.15172267507137
6934740,279.1517213468479
6934770,279.1517207060548
6934800,279.15172047821056
6934830,279.1517197976803
6934860,279.15171829043794
6934890,279.15171726636595
6934920,279.1517172911443
6934950,279.15171993696345
6934980,279.15172515180456
6935010,279.15173046168627
6935040,279.1517329700764
6935070,279.1517319744703
6935100,279.1517292477586
6935130,279.1517269172922
6935160,279.15172571512426
6935190,279.15172519191174
6935220,279.1517248028102
6935250,279.15172439995615
6935280,279.1517240445481
6935310,279.1517237653248
6935340,279.1517235332415
6935370,279.15172332035945
6935400,279.1517231182862
6935430,279.1517224567687
6935460,279.1517199034527
6935490,279.15171870171656
6935520,279.1517195567333
6935550,279.15172037382973
6935580,279.1517200511027
6935610,279.1517167417008
6935640,279.1517105305455
6935670,279.1517072600963
6935700,279.15170296901056
6935730,279.1516899659717
6935760,279.1516899074886
6935790,279.1517169471326
6935820,279.15174635756483
6935850,279.15174678652033
6935880,279.15172402804694
6935910,279.15170572515314
6935940,279.1517120632951
6935970,279.1517255770849
6936000,279.15172682063434
6936030,279.15172440186126
6936060,279.15172233896453
6936090,279.151721810043
6936120,279.1517233319542
6936150,279.1517235924312
6936180,279.1517209811156
6936210,279.1517182864755
6936240,279.15171825165334
6936270,279.1517188101526
6936300,279.1517184046875
6936330,279.1517185915079
6936360,279.1517187151483
6936390,279.15171849400866
6936420,279.1517187694102
6936450,279.1517185836296
6936480,279.15171868368185
6936510,279.1517187117458
6936540,279.15171862175885
6936570,279.1517187812786
6936600,279.1517187064838
6936630,279.1517186688628
6936660,279.15171864921723
6936690,279.1517187537295
6936720,279.1517188335192
6936750,279.1517188169797
6936780,279.1517187695652
6936810,279.1517187688248
6936840,279.1517187455267
6936870,279.15171875358396
6936900,279.15171912025465
6936930,279.1517195104983
6936960,279.15171862273377
6936990,279.15171800172755
6937020,279.1517178042275
6937050,279.15171744867837
6937080,279.15171789426665
6937110,279.1517182299672
6937140,279.1517181408641
6937170,279.151718519257
6937200,279.1517184135036
6937230,279.3095048523252
6937260,280.6497299178107
6937290,281.4681311407212
6937320,281.9523810454413
6937350,282.198243252665
6937380,282.3331810647592
6937410,282.41449958803895
6937440,282.46591954411275
6937470,282.5002716194599
6937500,282.5236600154359
6937530,282.53965357542205
6937560,282.5505956136853
6937590,282.55808322490776
6937620,282.56320211772345
6937650,282.5667012579805
6937680,282.56909435665864
6937710,282.5707324964379
6937740,282.57185721093106
6937770,282.57263219687206
6937800,282.57317036127785
6937830,281.74797195488105
6937860,281.7471100062035
6937890,281.74706570978367
6937920,281.7470666009278
6937950,281.7470665530359
6937980,281.7470664994769
6938010,281.7470665325882
6938040,281.7470665325882
6938070,281.7470665325882
6938100,281.7470665325882
6938130,281.7470665325882
6938160,281.7470665325882
6938190,281.7470665325882
6938220,281.7470665325882
6938250,281.7470665325882
6938280,281.7470665325882
6938310,281.7470665325882
6938340,281.7470665325882
6938370,281.7470665325882
6938400,281.7470665325882
6938430,284.6647324037272
6938460,284.3021166050708
6938490,283.51073438553476
6938520,283.1361152126552
6938550,282.9484061603516
6938580,282.8460919374204
6938610,282.7892743777952
6938640,282.7566171710238
6938670,282.7370922030324
6938700,282.7250747305185
6938730,282.71759013166485
6938760,282.71300147704414
6938790,282.7103642736185
6938820,282.70910215710325
6938850,282.70884145478374
6938880,282.709326056851
6938910,282.71037686033156
6938940,282.7118619600534
6938970,282.7136827267437
6939000,282.71576436628965
6939030,282.9046107008843
6939060,283.15990301936904
6939090,283.30709950461426
6939120,283.3873963054435
6939150,283.43095317645566
6939180,283.45520334119425
6939210,283.4694340846079
6939240,283.4785275356065
6939270,283.48494770942244
6939300,283.49003162895633
6939330,283.49440458203645
6939360,283.4984493569914
6939390,283.5023269119195
6939420,283.50612729469606
6939450,283.5098994691164
6939480,283.5136657551683
6939510,283.5174388739398
6939540,283.52122553550987
6939570,283.5250291857191
6939600,283.5288520936149
6939630,283.50693124884856
6939660,283.4742236248713
6939690,283.4570443164515
6939720,283.4497512434771
6939750,283.4478730555849
6939780,283.4487781494575
6939810,283.4511450524076
6939840,283.45428091112797
6939870,283.45782537765757
6939900,283.46159102982176
6939930,283.4654849134692
6939960,283.4694562548944
6939990,283.4734837196846
6940020,283.47755481806826
6940050,283.481664027633
6940080,283.4858089383193
6940110,283.48998885046143
6940140,283.4942031602321
6940170,283.4984534023441
6940200,283.5027386137322
6940230,283.5068112983884
6940260,283.510797458617
6940290,283.5149799117515
6940320,283.519310971764
6940350,283.5237232573702
6940380,283.52821175689076
6940410,283.53275274891337
6940440,283.537344861818
6940470,283.54198400157526
6940500,283.54666864344335
6940530,283.5513990938051
6940560,283.5561756702579
6940590,283.5609989681676
6940620,283.56586977304664
6940650,283.5707889252015
6940680,283.57575726016074
6940710,283.58077560821454
6940740,283.5858448083833
6940770,283.59096570908486
6940800,283.5961391620548
6940830,283.59706431481317
6940860,283.59627942575673
6940890,283.59811232224024
6940920,283.6016651486687
6940950,283.6061383651306
6940980,283.6111320097238
6941010,283.61641905546173
6941040,283.62187696839595
6941070,283.6274465758196
6941100,283.63309449063047
6941130,283.63880901570565
6941160,283.6445805558214
6941190,283.6504033562647
6941220,283.6562742023377
6941250,283.6621911891811
6941280,283.6681529917668
6941310,283.6741584751388
6941340,283.6802065471162
6941370,283.68629616044103
6941400,283.6924262391776
6941430,283.6937978462762
6941460,283.69323962248336
6941490,283.6956004894954
6941520,283.69981545234845
6941550,283.7050520347816
6941580,283.7108443797501
6941610,283.7169262902735
6941640,283.7231873667397
6941670,283.7295286064289
6941700,283.7359598106339
6941730,283.7424197776237
6941760,283.74892762988117
6941790,283.75546093413953
6941820,283.7620259600545
6941850,283.76861990143567
6941880,283.7752402176585
6941910,283.7818852778102
6941940,283.7885539310935
6941970,283.7952451488562
6942000,283.801957935987
6942030,283.8030652088318
6942060,283.80188033835475
6942090,283.80410130331757
6942120,283.8084670717127
6942150,283.81401695428303
6942180,283.8201735209115
6942210,283.8266599586723
6942240,283.83331986795145
6942270,283.8400619625122
6942300,283.84685833214184
6942330,283.85369195397675
6942360,283.8605469035486
6942390,283.86741535536305
6942420,283.8742927946661
6942450,283.8811795997605
6942480,283.88807392387304
6942510,283.8949743178954
6942540,283.90187958851516
6942570,283.9087886542068
6942600,283.9157005400823
6942630,283.9165259591729
6942660,283.9149062714788
6942690,283.9168671509441
6942720,283.9211803144817
6942750,283.9267574026403
6942780,283.9329455704524
6942810,283.939472894086
6942840,283.9461573658375
6942870,283.95292790655935
6942900,283.95973677354965
6942930,283.96655726584595
6942960,283.97338314043947
6942990,283.9802048785995
6943020,283.9870174117193
6943050,283.9938206993258
6943080,284.0006131928582
6943110,284.00739303233524
6943140,284.01415878372103
6943170,284.0209096958943
6943200,284.0276448706597
6943230,284.02814870403796
6943260,284.02608897985857
6943290,284.0277649795851
6943320,284.0317753398416
6943350,284.03703917767456
6943380,284.0429408528193
6943410,284.04915423581053
6943440,284.0555197169213
6943470,283.3156839421828
6943500,280.8680168401182
6943530,279.54852818770235
6943560,278.88643704390824
6943590,278.5091871479203
6943620,278.2667628223299
6943650,278.09394035591106
6943680,277.96080014827027
6943710,277.85330983516155
6943740,277.76422619555206
6943770,277.68963597024333
6943800,277.62699822025905
6943830,277.66774424728135
6943860,277.6681481032408
6943890,277.6681429007154
6943920,277.6681429007154
6943950,277.6681429007154
6943980,277.6681429007154
6944010,277.6681429007154
6944040,277.6681429007154
6944070,277.6681429007154
6944100,277.6681429007154
6944130,277.6681429007154
6944160,277.6681429007154
6944190,277.6681429007154
6944220,277.6681429007154
6944250,277.6681429007154
6944280,277.6681429007154
6944310,277.6681429007154
6944340,277.6681429007154
6944370,277.6681429007154
6944400,277.6681429007154
6944430,282.59385253335233
6944460,280.7678690615851
6944490,279.31949574788143
6944520,278.7439760199921
6944550,278.4770773453844
6944580,278.32781435793305
6944610,278.2294791746747
6944640,278.1534389008769
6944670,278.09391485155965
6944700,278.0468378251063
6944730,278.0088128888115
6944760,277.9784119123569
6944790,277.9544825610114
6944820,277.93604643355656
6944850,277.9223394897062
6944880,277.91273208589405
6944910,277.9066881448128
6944940,277.9037448863351
6944970,277.90349999857574
6945000,277.9056021767967
6945030,277.90813732105204
6945060,277.90836743771473
6945090,277.9083672174197
6945120,277.9083672805735
6945150,277.9083672805735
6945180,277.9083672805735
6945210,277.9083672805735
6945240,277.9083672805735
6945270,277.9083672805735
6945300,277.9083672805735
6945330,277.9083672805735
6945360,277.9083672805735
6945390,277.9083672805735
6945420,277.9083672805735
6945450,277.9083672805735
6945480,277.9083672805735
6945510,277.9083672805735
6945540,277.9083672805735
6945570,277.9083672805735
6945600,277.9083672805735
6945630,282.9282411119168
6945660,281.09900745450574
6945690,279.62082066318965
6945720,279.03182093701656
6945750,278.793025434723
6945780,278.6843916804917
6945810,278.6265892336909
6945840,278.5895954653944
6945870,278.5637597485531
6945900,278.5458908153724
6945930,278.53338273749875
6945960,278.5248613804718
6945990,278.519438815264
6946020,278.51676961579096
6946050,278.5165921955173
6946080,278.5184788677532
6946110,278.52212252365086
6946140,278.52728128325884
6946170,278.5337478079062
6946200,278.5413411067079
6946230,278.5415789546072
6946260,278.5418008482141
6946290,278.54190258239277
6946320,278.5419025474038
6946350,278.5419025474038
6946380,278.5419025474038
6946410,278.5419025474038
6946440,278.5419025474038
6946470,278.5419025474038
6946500,278.5419025474038
6946530,278.5419025474038
6946560,278.5419025474038
6946590,278.5419025474038
6946620,278.5419025474038
6946650,278.5419025474038
6946680,278.5419025474038
6946710,278.5419025474038
6946740,278.5419025474038
6946770,278.5419025474038
6946800,278.5419025474038
6946830,283.4502251978445
6946860,281.6155102128705
6946890,280.10706671903426
6946920,279.47022144383084
6946950,279.19046039976007
6946980,279.07653746696485
6947010,279.03280532747783
6947040,279.01349889719705
6947070,279.0042776780016
6947100,279.00084355837845
6947130,279.00062050935026
6947160,279.00225162807294
