time,hvac_reaAhu_TCooCoiSup_y
6947190,279.00517800607736
6947220,279.00913354014347
6947250,279.0139437229113
6947280,279.0194724831878
6947310,279.0255090188719
6947340,279.0320770121677
6947370,279.0392013019783
6947400,279.04667975110436
6947430,279.04632396422534
6947460,279.0465347040783
6947490,279.04653582790695
6947520,279.0465359253129
6947550,279.0465359253129
6947580,279.0465359253129
6947610,279.0465359253129
6947640,279.0465359253129
6947670,279.0465359253129
6947700,279.0465359253129
6947730,279.0465359253129
6947760,279.0465359253129
6947790,279.0465359253129
6947820,279.0465359253129
6947850,279.0465359253129
6947880,279.0465359253129
6947910,279.0465359253129
6947940,279.0465359253129
6947970,279.0465359253129
6948000,279.0465359253129
6948030,283.8320513209749
6948060,281.9856918588527
6948090,280.45332490148934
6948120,279.7774499395817
6948150,279.4584934126553
6948180,279.3097038952062
6948210,279.2415863161543
6948240,279.2113466705396
6948270,279.1987166005525
6948300,279.1953847765541
6948330,279.19605383573656
6948360,279.19815588027046
6948390,279.2005880389385
6948420,279.20301009955176
6948450,279.20533455275745
6948480,279.20754966552147
6948510,279.20966609212735
6948540,279.21169988210426
6948570,279.2136667043657
6948600,279.2155800314993
6948630,279.19828309933257
6948660,279.19822767860046
6948690,279.19827661598345
6948720,279.1982796089633
6948750,279.1982796089633
6948780,279.1982796089633
6948810,279.1982796089633
6948840,279.1982796089633
6948870,279.1982796089633
6948900,279.1982796089633
6948930,279.1982796089633
6948960,279.1982796089633
6948990,279.1982796089633
6949020,279.1982796089633
6949050,279.1982796089633
6949080,279.1982796089633
6949110,279.1982796089633
6949140,279.1982796089633
6949170,279.1982796089633
6949200,279.1982796089633
6949230,283.9705268144779
6949260,282.1130547200444
6949290,280.566889049244
6949320,279.8801636990965
6949350,279.55284000865004
6949380,279.39741427100773
6949410,279.32402228848173
6949440,279.28967497122454
6949470,279.27420919901584
6949500,279.26891486707837
6949530,279.26813323973767
6949560,279.26909235256466
6949590,279.2705402291013
6949620,279.2720949505326
6949650,279.2736706557819
6949680,279.275248853544
6949710,279.2768250416216
6949740,279.2783980895058
6949770,279.2799676636836
6949800,279.28153368457026
6949830,279.2459074353158
6949860,279.2460543561808
6949890,279.2460597233298
6949920,279.2460600512145
6949950,279.2460600516858
6949980,279.2460600516858
6950010,279.2460600516858
6950040,279.2460600516858
6950070,279.2460600516858
6950100,279.2460600516858
6950130,279.2460600516858
6950160,279.2460600516858
6950190,279.2460600516858
6950220,279.2460600516858
6950250,279.2460600516858
6950280,279.2460600516858
6950310,279.2460600516858
6950340,279.2460600516858
6950370,279.2460600516858
6950400,279.2460600516858
6950430,284.0520977078924
6950460,282.1879381386601
6950490,280.63062745080987
6950520,279.93969877478156
6950550,279.6109635835161
6950580,279.45511970295104
6950610,279.381615617947
6950640,279.3473282287142
6950670,279.3322186174614
6950700,279.3273511564898
6950730,279.3271694307548
6950760,279.3285675512692
6950790,279.3302231851794
6950820,279.3318245860525
6950850,279.3333617728213
6950880,279.3348611173264
6950910,279.3363410007598
6950940,279.33781082923286
6950970,279.3392752411418
6951000,279.340736431192
6951030,279.2883877647525
6951060,279.2885140504936
6951090,279.2885148821299
6951120,279.2885151116164
6951150,279.28851511288593
6951180,279.28851511288593
6951210,279.28851511288593
6951240,279.28851511288593
6951270,279.28851511288593
6951300,279.28851511288593
6951330,279.28851511288593
6951360,279.28851511288593
6951390,279.28851511288593
6951420,279.28851511288593
6951450,279.28851511288593
6951480,279.28851511288593
6951510,279.28851511288593
6951540,279.28851511288593
6951570,279.28851511288593
6951600,279.28851511288593
6951630,284.1278477866289
6951660,282.25755665879825
6951690,280.6898637744558
6951720,279.9950448052701
6951750,279.66508391833133
6951780,279.5089654255632
6951810,279.43544558935025
6951840,279.40133889432724
6951870,279.3865344976718
6951900,279.3820396956793
6951930,279.38265127943714
6951960,279.3846252813561
6951990,279.38655414117926
6952020,279.38826362069557
6952050,279.3898297676
6952080,279.3913219516144
6952110,279.3927782265474
6952140,279.39421726800134
6952170,279.39564776887835
6952200,279.39707379181857
6952230,279.32867029611987
6952260,279.328774078716
6952290,279.328548361108
6952320,279.32854915612256
6952350,279.3285491413722
6952380,279.3285491413722
6952410,279.3285491413722
6952440,279.3285491413722
6952470,279.3285491413722
6952500,279.3285491413722
6952530,279.3285491413722
6952560,279.3285491413722
6952590,279.3285491413722
6952620,279.3285491413722
6952650,279.3285491413722
6952680,279.3285491413722
6952710,279.3285491413722
6952740,279.3285491413722
6952770,279.3285491413722
6952800,279.3285491413722
6952830,284.2012260685633
6952860,282.32506196494717
6952890,280.7470570680051
6952920,280.04844075198525
6952950,279.7172903968229
6952980,279.56087819528625
6953010,279.4873485648316
6953040,279.4533373547914
6953070,279.43873433220074
6953100,279.43464399646047
6953130,279.43612831239295
6953160,279.43862808781495
6953190,279.44076461589043
6953220,279.4425265862952
6953250,279.4440735285437
6953280,279.44551317972474
6953310,279.4469013766877
6953340,279.4482632707762
6953370,279.44961163791476
6953400,279.4509523892485
6953430,279.36682522776925
6953460,279.36691792459374
6953490,279.3669236787368
6953520,279.3669236757923
6953550,279.366923676287
6953580,279.366923676287
6953610,279.366923676287
6953640,279.366923676287
6953670,279.366923676287
6953700,279.366923676287
6953730,279.366923676287
6953760,279.366923676287
6953790,279.366923676287
6953820,279.366923676287
6953850,279.366923676287
6953880,279.366923676287
6953910,279.366923676287
6953940,279.366923676287
6953970,279.366923676287
6954000,279.366923676287
6954030,284.2706552015322
6954060,282.3884364529608
6954090,280.8003958393264
6954120,280.0980509736564
6954150,279.7656564685365
6954180,279.6089145228562
6954210,279.535275486111
6954240,279.50121218355594
6954270,279.4866578737654
6954300,279.4828882358599
6954330,279.4851019807827
6954360,279.48803369707497
6954390,279.4903153716636
6954420,279.49206617911824
6954450,279.4935264558188
6954480,279.49484283674593
6954510,279.4960901239697
6954540,279.49730131889663
6954570,279.498494294451
6954600,279.49967639214833
6954630,279.4017003492341
6954660,279.4016607424981
6954690,279.40164063514794
6954720,279.40164017084567
6954750,279.40164017084567
6954780,279.40164017084567
6954810,279.40164017084567
6954840,279.40164017084567
6954870,279.40164017084567
6954900,279.40164017084567
6954930,279.40164017084567
6954960,279.40164017084567
6954990,279.40164017084567
6955020,279.40164017084567
6955050,279.40164017084567
6955080,279.40164017084567
6955110,279.40164017084567
6955140,279.40164017084567
6955170,279.40164017084567
6955200,279.40164017084567
6955230,284.3322525177154
6955260,282.44402999921397
6955290,280.8468383655649
6955320,280.1408380495809
6955350,279.8069760486883
6955380,279.6494566882694
6955410,279.57523807069657
6955440,279.54059496060535
6955470,279.52551780623304
6955500,279.5218522942449
6955530,279.52363869036964
6955560,279.52557046126367
6955590,279.5266519254228
6955620,279.52710415295934
6955650,279.5271863919727
6955680,279.5270476571926
6955710,279.52676338623604
6955740,279.52636822757813
6955770,279.5258807373253
6955800,279.5253096592773
6955830,279.4192933034381
6955860,279.41932583423846
6955890,279.4192421600063
6955920,279.41924193325684
6955950,279.41924193325684
6955980,279.41924193325684
6956010,279.41924193325684
6956040,279.41924193325684
6956070,279.41924193325684
6956100,279.41924193325684
6956130,279.41924193325684
6956160,279.41924193325684
6956190,279.41924193325684
6956220,279.41924193325684
6956250,279.41924193325684
6956280,279.41924193325684
6956310,279.41924193325684
6956340,279.41924193325684
6956370,279.41924193325684
6956400,279.41924193325684
6956430,284.31769110934334
6956460,282.4182597168267
6956490,280.82016997384
6956520,280.11202545900136
6956550,279.7755890494635
6956580,279.61543459818745
6956610,279.5386239996664
6956640,279.50142715665413
6956670,279.4838464045964
6956700,279.47781382167483
6956730,279.4765214752122
6956760,279.4755059466977
6956790,279.4740020766085
6956820,279.4721356626612
6956850,279.47006997445965
6956880,279.467901658159
6956910,279.4656773444101
6956940,279.4634213509486
6956970,279.4611453256083
6957000,279.45885562404254
6957030,279.3714961876398
6957060,279.3715912155852
6957090,279.3715932471905
6957120,279.37159379537303
6957150,279.37159379537303
6957180,279.37159379537303
6957210,279.37159379537303
6957240,279.37159379537303
6957270,279.37159379537303
6957300,279.37159379537303
6957330,279.37159379537303
6957360,279.37159379537303
6957390,279.37159379537303
6957420,279.37159379537303
6957450,279.37159379537303
6957480,279.37159379537303
6957510,279.37159379537303
6957540,279.37159379537303
6957570,279.37159379537303
6957600,279.37159379537303
6957630,284.2094161692991
6957660,282.31487093869174
6957690,280.73200219507584
6957720,280.029204518001
6957750,279.69430822264445
6957780,279.5344071001689
6957810,279.4575585246408
6957840,279.4202524493128
6957870,279.40238134848806
6957900,279.3957051947464
6957930,279.3935303621948
6957960,279.3921171007534
6957990,279.3906834037391
6958020,279.38918367667725
6958050,279.38766591360877
6958080,279.3861660607244
6958110,279.3847037374073
6958140,279.3832890038915
6958170,279.38192770396046
6958200,279.38062340298154
6958230,279.316261389813
6958260,279.3163582313538
6958290,279.31563839396483
6958320,279.31561476981653
6958350,279.31561476981653
6958380,279.31561476981653
6958410,279.31561476981653
6958440,279.31561476981653
6958470,279.31561476981653
6958500,279.31561476981653
6958530,279.31561476981653
6958560,279.31561476981653
6958590,279.31561476981653
6958620,279.31561476981653
6958650,279.31561476981653
6958680,279.31561476981653
6958710,279.31561476981653
6958740,279.31561476981653
6958770,279.31561476981653
6958800,279.31561476981653
6958830,284.14087743753055
6958860,282.26127205726317
6958890,280.6906132901597
6958920,279.99394538831973
6958950,279.6627145536245
6958980,279.5056202264603
6959010,279.4312862217298
6959040,279.3963266016778
6959070,279.38046572822464
6959100,279.37509859490774
6959130,279.37546811789497
6959160,279.3770110802121
6959190,279.3784384450888
6959220,279.3796765471111
6959250,279.3808174634791
6959280,279.3819288728209
6959310,279.3830460138609
6959340,279.38418514749054
6959370,279.38535342618115
6959400,279.3865536795883
6959430,279.32107645662063
6959460,279.3211847788648
6959490,279.3211817760479
6959520,279.3211817671747
6959550,279.3211817671747
6959580,279.3211817671747
6959610,279.3211817671747
6959640,279.3211817671747
6959670,279.3211817671747
6959700,279.3211817671747
6959730,279.3211817671747
6959760,279.3211817671747
6959790,279.3211817671747
6959820,279.3211817671747
6959850,279.3211817671747
6959880,279.3211817671747
6959910,279.3211817671747
6959940,279.3211817671747
6959970,279.3211817671747
6960000,279.3211817671747
6960030,284.18941864866554
6960060,282.3151212610953
6960090,280.7391688314534
6960120,280.0415307822867
6960150,279.7109400640968
6960180,279.5549569415827
6960210,279.48182880107584
6960240,279.4480415983235
6960270,279.4332710654595
6960300,279.42833980107997
6960330,279.4300590126176
6960360,279.43380990305565
6960390,279.43705599434304
6960420,279.4396538843763
6960450,279.441867138929
6960480,279.44388822901675
6960510,279.4458187095568
6960540,279.44770734931853
6960570,279.4495758016593
6960600,279.45143415806143
6960630,279.36754566757963
6960660,279.36763966604303
6960690,279.36763956957503
6960720,279.36763956946197
6960750,279.36763956946197
6960780,279.36763956946197
6960810,279.36763956946197
6960840,279.36763956946197
6960870,279.36763956946197
6960900,279.36763956946197
6960930,279.36763956946197
6960960,279.36763956946197
6960990,279.36763956946197
6961020,279.36763956946197
6961050,279.36763956946197
6961080,279.36763956946197
6961110,279.36763956946197
6961140,279.36763956946197
6961170,279.36763956946197
6961200,279.36763956946197
6961230,284.280767786951
6961260,282.39968409561686
6961290,280.8105597792182
6961320,280.1079707427428
6961350,279.77571144224953
6961380,279.6191656412194
6961410,279.54581729143115
6961440,279.5118021485707
6961470,279.4967925737035
6961500,279.49165270926824
6961530,279.4936293013833
6961560,279.4978965442025
6961590,279.50128184833113
6961620,279.50365595582343
6961650,279.50542239879803
6961680,279.50687054431575
6961710,279.50814831742383
6961740,279.50932840937617
6961770,279.5104436519051
6961800,279.5115088946045
6961830,279.40988685699364
6961860,279.4100077312184
6961890,279.41001248900363
6961920,279.41001247937027
6961950,279.4100124793742
6961980,279.4100124793742
6962010,279.4100124793742
6962040,279.4100124793742
6962070,279.4100124793742
6962100,279.4100124793742
6962130,279.4100124793742
6962160,279.4100124793742
6962190,279.4100124793742
6962220,279.4100124793742
6962250,279.4100124793742
6962280,279.4100124793742
6962310,279.4100124793742
6962340,279.4100124793742
6962370,279.4100124793742
6962400,279.4100124793742
6962430,284.3374187235111
6962460,282.44534207759506
6962490,280.8462660940081
6962520,280.13908161974365
6962550,279.8043449389516
6962580,279.6461151283181
6962610,279.57133013628084
6962640,279.535986108074
6962670,279.5196677194218
6962700,279.51327889460737
6962730,279.514085258609
6962760,279.5173857111872
6962790,279.51973990036186
6962820,279.5209907745197
6962850,279.52159432439805
6962880,279.5218762301744
6962910,279.522007367259
6962940,279.52206649777406
6962970,279.52209354801863
6963000,279.52210597496884
6963030,279.417007216401
6963060,279.4170720478323
6963090,279.4170673153091
6963120,279.41706703580877
6963150,279.41706703573476
6963180,279.41706703573476
6963210,279.41706703573476
6963240,279.41706703573476
6963270,279.41706703573476
6963300,279.41706703573476
6963330,279.41706703573476
6963360,279.41706703573476
6963390,279.41706703573476
6963420,279.41706703573476
6963450,279.41706703573476
6963480,279.41706703573476
6963510,279.41706703573476
6963540,279.41706703573476
6963570,279.41706703573476
6963600,279.41706703573476
6963630,284.3407676568555
6963660,282.44647179609694
6963690,280.84685215466493
6963720,280.13937850758606
6963750,279.80451146241455
6963780,279.6462066670846
6963810,279.57138911187616
6963840,279.5360310187764
6963870,279.519733047804
6963900,279.5136136573543
6963930,279.514654141645
6963960,279.51780152835124
6963990,279.51997613409833
6964020,279.52112100283574
6964050,279.5216727348649
6964080,279.5219298226813
6964110,279.52204758513597
6964140,279.5221016202062
6964170,279.5221264129929
6964200,279.5221378245651
6964230,279.41723212675225
6964260,279.41731741537626
6964290,279.41733726420057
6964320,279.4173362582595
6964350,279.41733631263867
6964380,279.41733631263867
6964410,279.41733631263867
6964440,279.41733631263867
6964470,279.41733631263867
6964500,279.41733631263867
6964530,279.41733631263867
6964560,279.41733631263867
6964590,279.41733631263867
6964620,279.41733631263867
6964650,279.41733631263867
6964680,279.41733631263867
6964710,279.41733631263867
6964740,279.41733631263867
6964770,279.41733631263867
6964800,279.41733631263867
6964830,284.3405852496616
6964860,282.44632324327637
6964890,280.84681535099463
6964920,280.13937078218277
6964950,279.8045213308315
6964980,279.64623264335006
6965010,279.57139529085686
6965040,279.5360434376649
6965070,279.5197910130703
6965100,279.51393714881726
6965130,279.5151111885017
6965160,279.51811636536553
6965190,279.52014995651825
6965220,279.5212139427701
6965250,279.5217251826207
6965280,279.5219632072888
6965310,279.5220723030232
6965340,279.5221223515772
6965370,279.52214521243997
6965400,279.5221557098784
6965430,279.41704800951635
6965460,279.4170859182044
6965490,279.41708615006036
6965520,279.4170861496224
6965550,279.417086149622
6965580,279.417086149622
6965610,279.417086149622
6965640,279.417086149622
6965670,279.417086149622
6965700,279.417086149622
6965730,279.417086149622
6965760,279.417086149622
6965790,279.417086149622
6965820,279.417086149622
6965850,279.417086149622
6965880,279.417086149622
6965910,279.417086149622
6965940,279.417086149622
6965970,279.417086149622
6966000,279.417086149622
6966030,284.3405008884808
6966060,282.44632585007525
6966090,280.84679194845603
6966120,280.13935977663107
6966150,279.8045171962977
6966180,279.6462363009878
6966210,279.57143455981503
6966240,279.53606637517953
6966270,279.51987715689876
6966300,279.51422007062473
6966330,279.5154673453857
6966360,279.51835216502553
6966390,279.52027707499434
6966420,279.5212792600003
6966450,279.52175998669867
6966480,279.52198336044745
6966510,279.5220856032973
6966540,279.52213230728046
6966570,279.522153624834
6966600,279.52216335608165
6966630,279.41725754671654
6966660,279.4172879330242
6966690,279.41719624310497
6966720,279.41719247003476
6966750,279.4171924642498
6966780,279.4171924642498
6966810,279.4171924642498
6966840,279.4171924642498
6966870,279.4171924642498
6966900,279.4171924642498
6966930,279.4171924642498
6966960,279.4171924642498
6966990,279.4171924642498
6967020,279.4171924642498
6967050,279.4171924642498
6967080,279.4171924642498
6967110,279.4171924642498
6967140,279.4171924642498
6967170,279.4171924642498
6967200,279.4171924642498
6967230,284.34048469900637
6967260,282.44631624395714
6967290,280.8467867148315
6967320,280.1393586767914
6967350,279.8045173049386
6967380,279.6462313782036
6967410,279.5714105647416
6967440,279.53605513604316
6967470,279.519970341868
6967500,279.5144948589354
6967530,279.51579083195696
6967560,279.5185607985633
6967590,279.5203849018188
6967620,279.5213311063225
6967650,279.5217835450639
6967680,279.52199373574126
6967710,279.5220902655657
6967740,279.52213439612905
6967770,279.52215451684214
6967800,279.5221636590188
6967830,279.4170576163484
6967860,279.4171275544185
6967890,279.4171276957037
6967920,279.4171276931189
6967950,279.4171276931195
6967980,279.4171276931195
6968010,279.4171276931195
6968040,279.4171276931195
6968070,279.4171276931195
6968100,279.4171276931195
6968130,279.4171276931195
6968160,279.4171276931195
6968190,279.4171276931195
6968220,279.4171276931195
6968250,279.4171276931195
6968280,279.4171276931195
6968310,279.4171276931195
6968340,279.4171276931195
6968370,279.4171276931195
6968400,279.4171276931195
6968430,284.34050194011417
6968460,282.446324731807
6968490,280.84678889848635
6968520,280.1393597081103
6968550,279.80451566605916
6968580,279.6462218724305
6968610,279.5714067542657
6968640,279.53605019915386
6968670,279.5200751232846
6968700,279.5147484815034
6968730,279.51607733341893
6968760,279.5187411086152
6968790,279.52047659088527
6968820,279.52137346070003
6968850,279.52180213862124
6968880,279.52200110097294
6968910,279.5220924555434
6968940,279.5221342096951
6968970,279.522153285987
6969000,279.52216191604873
6969030,279.4171480465795
6969060,279.41721486279
6969090,279.41721478459937
6969120,279.41721477901865
6969150,279.4172147791389
6969180,279.4172147791389
6969210,279.4172147791389
6969240,279.4172147791389
6969270,279.4172147791389
6969300,279.4172147791389
6969330,279.4172147791389
6969360,279.4172147791389
6969390,279.4172147791389
6969420,279.4172147791389
6969450,279.4172147791389
6969480,279.4172147791389
6969510,279.4172147791389
6969540,279.4172147791389
6969570,279.4172147791389
6969600,279.4172147791389
6969630,284.34052225013613
6969660,282.44626868813003
6969690,280.84674916014967
6969720,280.13925154247323
6969750,279.8043164175693
6969780,279.64590918412335
6969810,279.5709353997402
6969840,279.53539773289765
6969870,279.5193138756195
6969900,279.5138504811752
6969930,279.51488913104
6969960,279.517110950002
6969990,279.51839827634757
6970020,279.5188568915873
6970050,279.5188428247119
6970080,279.518581130426
6970110,279.5181875625996
6970140,279.5177176133157
6970170,279.5171966399999
6970200,279.5166369420105
6970230,279.41303526789727
6970260,279.4130930590767
6970290,279.41317259669586
6970320,279.4131758047169
6970350,279.4131758137677
6970380,279.4131758137677
6970410,279.4131758137677
6970440,279.4131758137677
6970470,279.4131758137677
6970500,279.4131758137677
6970530,279.4131758137677
6970560,279.4131758137677
6970590,279.4131758137677
6970620,279.4131758137677
6970650,279.4131758137677
6970680,279.4131758137677
6970710,279.4131758137677
6970740,279.4131758137677
6970770,279.4131758137677
6970800,279.4131758137677
6970830,284.3154118920839
6970860,282.418630859654
6970890,280.8216582181342
6970920,280.1143431859017
6970950,279.7786997155872
6970980,279.61930422539297
6971010,279.5432356712567
6971040,279.5066540556017
6971070,279.4896205879912
6971100,279.48309215113653
6971130,279.4827032014698
6971160,279.4833694830483
6971190,279.48331272895246
6971220,279.48261516291046
6971250,279.48155357042157
6971280,279.4803052476205
6971310,279.47896084634175
6971340,279.4775632561733
6971370,279.4761330427038
6971400,279.4746794281074
6971430,279.38325019184697
6971460,279.3833270113982
6971490,279.38259202587614
6971520,279.38262012913526
6971550,279.38260143741053
6971580,279.38260143741053
6971610,279.38260143741053
6971640,279.38260143741053
6971670,279.38260143741053
6971700,279.38260143741053
6971730,279.38260143741053
6971760,279.38260143741053
6971790,279.38260143741053
6971820,279.38260143741053
6971850,279.38260143741053
6971880,279.38260143741053
6971910,279.38260143741053
6971940,279.38260143741053
6971970,279.38260143741053
6972000,279.38260143741053
6972030,284.2439525523987
6972060,282.3495612249715
6972090,280.76212987491886
6972120,280.0579395489003
6972150,279.7228077376629
6972180,279.56308003885636
6972210,279.48642567072795
6972240,279.44922925893337
6972270,279.43160121465354
6972300,279.4243188607111
6972330,279.42258745134524
6972360,279.42185556586077
6972390,279.42077859734337
6972420,279.4193511109438
6972450,279.41772348111994
6972480,279.4159954945784
6972510,279.4142187486799
6972540,279.41241804448225
6972570,279.4106050878205
6972600,279.4087854377642
6972630,279.3362707054855
6972660,279.3363312954344
6972690,279.336315849563
6972720,279.3363110432543
6972750,279.3363108279616
6972780,279.3363108279616
6972810,279.3363108279616
6972840,279.3363108279616
6972870,279.3363108279616
6972900,279.3363108279616
6972930,279.3363108279616
6972960,279.3363108279616
6972990,279.3363108279616
6973020,279.3363108279616
6973050,279.3363108279616
6973080,279.3363108279616
6973110,279.3363108279616
6973140,279.3363108279616
6973170,279.3363108279616
6973200,279.3363108279616
6973230,285.1304021580507
6973260,283.77951312838195
6973290,282.1477592977775
6973320,281.1293696028493
6973350,280.460534625642
6973380,280.0183623834195
6973410,279.72558221860606
6973440,279.53168479688225
6973470,279.4032723805238
6973500,279.3182287175513
6973530,279.26190654154647
6973560,279.22461248220117
6973590,279.1999147169409
6973620,279.18355807133463
6973650,279.1727229932188
6973680,279.1655333058036
6973710,279.1607791053941
6973740,279.1576257749612
6973770,279.1555413465417
6973800,279.15416346093645
6973830,279.1533330910668
6973860,279.1528197388088
6973890,279.15246472641235
6973920,279.15222068817457
6973950,279.1520522076875
6973980,279.15193704374076
6974010,279.1518570052786
6974040,279.151802089311
6974070,279.15176479868694
6974100,279.1517401716373
6974130,279.15172337788437
6974160,279.1517104134696
6974190,279.1517014354539
6974220,279.15169577800225
6974250,279.1516935627353
6974280,279.1516921918922
6974310,279.1516892338851
6974340,279.1516871218705
6974370,279.1516857936024
6974400,279.1516848321153
6974430,279.1516841752836
6974460,279.1516825800755
6974490,279.1516804444431
6974520,279.15167980077166
6974550,279.1516803523018
6974580,279.1516811246064
6974610,279.15168146114246
6974640,279.15168174229655
6974670,279.1516818741215
6974700,279.1516823510197
6974730,279.1516826778892
6974760,279.1516822033883
6974790,279.1516813016696
6974820,279.1516802119154
6974850,279.1516801798792
6974880,279.1516805402861
6974910,279.15168190466136
6974940,279.15168559378606
6974970,279.15168425995097
6975000,279.15168217518976
6975030,279.15168011044324
6975060,279.1516781135023
6975090,279.15167731144476
6975120,279.1516780436729
6975150,279.1516787361128
6975180,279.15167936051694
6975210,279.15168000088676
6975240,279.1516805544952
6975270,279.15168095141695
6975300,279.1516812282971
6975330,279.15168143959613
6975360,279.15168161334196
6975390,279.15168176007535
6975420,279.15168188636164
6975450,279.1516819983042
6975480,279.15168210074035
6975510,279.1516821969349
6975540,279.1516822890011
6975570,279.15168237836065
6975600,279.15168246598586
6975630,279.1516821385835
6975660,279.15168054911885
6975690,279.1516788671537
6975720,279.1516804126581
6975750,279.1516815274602
6975780,279.1516819554137
6975810,279.1516824780779
6975840,279.15168247267184
6975870,279.15168177213155
6975900,279.15168197599075
6975930,279.15168294577893
6975960,279.1516829659617
6975990,279.1516823240894
6976020,279.15168316131906
6976050,279.1516843566511
6976080,279.15168356849586
6976110,279.15168235125043
6976140,279.1516814557009
6976170,279.15168087036534
6976200,279.151680479485
6976230,279.1516788236599
6976260,279.15167452728997
6976290,279.1516777248143
6976320,279.1516836566637
6976350,279.1516878782063
6976380,279.1516941830484
6976410,279.1516985044772
6976440,279.1516984998361
6976470,279.1516951236345
6976500,279.15169077818194
6976530,279.1516871142547
6976560,279.15168455674313
6976590,279.151682888606
6976620,279.1516817980377
6976650,279.1516810698494
6976680,279.1516805783928
6976710,279.15168024652496
6976740,279.15168002233924
6976770,279.15168057049175
6976800,279.1516817643818
6976830,279.15168255151565
6976860,279.15168007256335
6976890,279.1516784821357
6976920,279.1516787360792
6976950,279.15167936971164
6976980,279.15167979637687
6977010,279.15167992595605
6977040,279.151679765053
6977070,279.1516793403542
6977100,279.1516787133504
6977130,279.1516779616044
6977160,279.1516771510367
6977190,279.15167632624866
6977220,279.151675514787
6977250,279.15167473382104
6977280,279.1516739944806
6977310,279.1516733040163
6977340,279.15167266695
6977370,279.15167208597904
6977400,279.15167156272554
6977430,279.15167028781576
6977460,279.15166601135104
6977490,279.15166791705803
6977520,279.15167208923464
6977550,279.151674214608
6977580,279.1516747830556
6977610,279.1516742763974
6977640,279.15167322540003
6977670,279.15167214794786
6977700,279.151671344599
6977730,279.1516708740484
6977760,279.15167067470594
6977790,279.1516706717039
6977820,279.1516708143833
6977850,279.15167107354836
6977880,279.1516714314507
6977910,279.151671876321
6977940,279.1516724001829
6977970,279.15167299759173
6978000,279.15167366494336
6978030,279.15167454508355
6978060,279.1516744977454
6978090,279.1516727620312
6978120,279.1516733984758
6978150,279.1516754032546
6978180,279.151677108152
6978210,279.15167780532914
6978240,279.151677410455
6978270,279.1516772223889
6978300,279.15167793066377
6978330,279.15167891327314
6978360,279.1516796459584
6978390,279.15168027891735
6978420,279.15168163063294
6978450,279.1516841249102
6978480,279.15168739904016
6978510,279.15169079151406
6978540,279.15169389012834
6978570,279.15169662729625
6978600,279.15169910251126
6978630,279.1516995178989
6978660,279.1516942023451
6978690,279.151688699684
6978720,279.1516867471346
6978750,279.15168573865753
6978780,279.1516862525092
6978810,279.15169010792096
6978840,279.1516969958568
6978870,279.15170483989124
6978900,279.151711883978
6978930,279.15171757419597
6978960,279.1517221348287
6978990,279.1517259543038
6979020,279.1517293159774
6979050,279.1517323852209
6979080,279.1517352597348
6979110,279.1517380028391
6979140,279.15174065698096
6979170,279.1517432498343
6979200,279.1517449888624
6979230,279.15173653552773
6979260,279.15172061046394
6979290,279.15170757270386
6979320,279.15169875683034
6979350,279.1516925173013
6979380,279.1516884315898
6979410,279.1516855163592
6979440,279.15168347445956
6979470,279.15168219011974
6979500,279.15168137443106
6979530,279.1516807387531
6979560,279.15168023196037
6979590,279.1516798878344
6979620,279.15167966778506
6979650,279.1516795199475
6979680,279.15167942175054
6979710,279.151679350087
6979740,279.1516792898343
6979770,279.15167924922633
6979800,279.15167923175756
6979830,279.1516817325789
6979860,279.1516929561947
6979890,279.15170281304745
6979920,279.151703058694
6979950,279.151697108621
6979980,279.1516941906887
