time,hvac_reaAhu_TCooCoiSup_y
6980010,279.15169271976885
6980040,279.1516935666345
6980070,279.151692858535
6980100,279.1516917420478
6980130,279.1516914646509
6980160,279.15169049233424
6980190,279.1516892485967
6980220,279.1516879233691
6980250,279.1516865576084
6980280,279.1516851638547
6980310,279.15168377557336
6980340,279.15168253590576
6980370,279.15168157369203
6980400,279.15168090660137
6980430,279.1524143155977
6980460,279.1532382928883
6980490,279.1540205371969
6980520,279.15494374157373
6980550,279.1559006551047
6980580,279.1568476663749
6980610,279.1577945775365
6980640,279.15874153245665
6980670,279.15968851732515
6980700,279.1606356238062
6980730,279.16158270684804
6980760,279.1625296730591
6980790,279.1634766694352
6980820,279.1644236684323
6980850,279.16537066254057
6980880,279.1663176734075
6980910,279.1672646947059
6980940,279.1682117246432
6980970,279.1691587685269
6981000,279.17010580864354
6981030,279.17105321100826
6981060,279.1720014853591
6981090,279.1729467957609
6981120,279.17388910584924
6981150,279.1748326099729
6981180,279.17577650225866
6981210,279.17672000198667
6981240,279.1776645602569
6981270,279.178609080637
6981300,279.1795519814201
6981330,279.1804947245835
6981360,279.181435855754
6981390,279.1823744531043
6981420,279.18331447648427
6981450,279.1842577229195
6981480,279.1852025708653
6981510,279.186147800826
6981540,279.1870929190888
6981570,279.1880380516612
6981600,279.1889830845235
6981630,279.1899291145112
6981660,279.1908802316925
6981690,279.1918291870614
6981720,279.1927729944276
6981750,279.1937144666936
6981780,279.1946562944895
6981810,279.1956007951058
6981840,279.196546656944
6981870,279.19749196121234
6981900,279.19843727538637
6981930,279.1993831906084
6981960,279.20032975687906
6981990,279.2012770255971
6982020,279.20222445922565
6982050,279.2031716887775
6982080,279.2041186953298
6982110,279.2050655965886
6982140,279.20601247046574
6982170,279.2069593352015
6982200,279.20790618637636
6982230,279.2088526076771
6982260,279.2097970823262
6982290,279.21074084668066
6982320,279.21168481163824
6982350,279.2126300195013
6982380,279.21357746721236
6982410,279.21451756835154
6982440,279.21544052197083
6982470,279.21634672543144
6982500,279.21724366798594
6982530,279.21813801527236
6982560,279.2190325494244
6982590,279.2199275386092
6982620,279.22082267655816
6982650,279.22171785918124
6982680,279.22261315163763
6982710,279.2235086238043
6982740,279.2244042981369
6982770,279.22530016769076
6982800,279.2261962180596
6982830,279.22709998274667
6982860,279.22801519057595
6982890,279.228943799916
6982920,279.2298850127152
6982950,279.230825800281
6982980,279.23176664292345
6983010,279.2327099412669
6983040,279.233655450099
6983070,279.2346019594323
6983100,279.23554127943447
6983130,279.23646969906923
6983160,279.23739577360794
6983190,279.2383298356415
6983220,279.2392766883775
6983250,279.2402294542714
6983280,279.24117907104596
6983310,279.2421233837166
6983340,279.24306709627473
6983370,279.244013706368
6983400,279.2449616773456
6983430,279.2459074591015
6983460,279.24685301714396
6983490,279.247793226114
6983520,279.2487342143303
6983550,279.2496783254249
6983580,279.2506219720831
6983610,279.25156616907776
6983640,279.25251149799254
6983670,279.2534575749761
6983700,279.25440387646637
6983730,279.2553501590181
6983760,279.2562963875939
6983790,279.257242581982
6983820,279.2581887541754
6983850,279.2591349058274
6983880,279.2600810359895
6983910,279.2610271439957
6983940,279.26197322956716
6983970,279.2629192925185
6984000,279.2638653325922
6984030,279.2648113491821
6984060,279.26575732474475
6984090,279.26670254391234
6984120,279.2676479237318
6984150,279.26859388746027
6984180,279.2695346119756
6984210,279.2704638873719
6984240,279.27138190568184
6984270,279.27229312504954
6984300,279.2732013174586
6984330,279.27410795693265
6984360,279.27501319622957
6984390,279.2759169251906
6984420,279.2768191196483
6984450,279.27771970976886
6984480,279.278618450873
6984510,279.27951513850365
6984540,279.28040981215594
6984570,279.2813026729867
6984600,279.28219390668295
6984630,279.2830962845296
6984660,279.28402680085657
6984690,279.2849704945127
6984720,279.28591033551595
6984750,279.2868319796247
6984780,279.28773244487655
6984810,279.28861864465347
6984840,279.2894988605061
6984870,279.2903775583682
6984900,279.2912558129408
6984930,279.2921334716222
6984960,279.2930103669545
6984990,279.29388651843584
6985020,279.29476202473705
6985050,279.29563699193767
6985080,279.2965115226089
6985110,279.2973857205019
6985140,279.2982596928817
6985170,279.29913355107095
6985200,279.3000074102551
6985230,279.3008969076708
6985260,279.301823482118
6985290,279.3027661085886
6985320,279.30371319332
6985350,279.3046583937279
6985380,279.30560325025255
6985410,279.30654823131056
6985440,279.3074932991621
6985470,279.3084383677178
6985500,279.30938340702806
6985530,279.3103284152044
6985560,279.31127339403486
6985590,279.31221834398053
6985620,279.313163265104
6985650,279.314108157451
6985680,279.3150530208799
6985710,279.31599785519535
6985740,279.31693612543705
6985770,279.317861305472
6985800,279.3187751806433
6985830,279.3196891450466
6985860,279.3206223319903
6985890,279.32156423969946
6985920,279.32250680909283
6985950,279.32344978593466
6985980,279.32439141094295
6986010,279.3253326088575
6986040,279.32627481073024
6986070,279.3272168224893
6986100,279.3281582796307
6986130,279.3291004185471
6986160,279.3300449173275
6986190,279.33099281428576
6986220,279.3319444121099
6986250,279.3328992696686
6986280,279.3338564245746
6986310,279.33481525793775
6986340,279.3357759289901
6986370,279.3367389648128
6986400,279.3377047392645
6986430,279.33866677783243
6986460,279.33961758440074
6986490,279.3405629752884
6986520,279.3415067050943
6986550,279.3424503900646
6986580,279.3434004859408
6986610,279.3443636901411
6986640,279.345340169588
6986670,279.34632527361606
6986700,279.3473145264509
6986730,279.34830571274614
6986760,279.34929822375796
6986790,279.35029197610703
6986820,279.3512869049662
6986850,279.3522828837436
6986880,279.3532797583802
6986910,279.3542773713281
6986940,279.3552755678292
6986970,279.3562741968782
6987000,279.35727311127886
6987030,279.3582596737414
6987060,279.35921331931326
6987090,279.3601564390684
6987120,279.361100145449
6987150,279.36205039315024
6987180,279.36300642821897
6987210,279.36395498818666
6987240,279.36490112144475
6987270,279.3658463603607
6987300,279.36679070751364
6987330,279.3677343573743
6987360,279.36867773651824
6987390,279.3696211096932
6987420,279.3705645364097
6987450,279.371508001721
6987480,279.37245149478383
6987510,279.3733950191705
6987540,279.37433858428784
6987570,279.37528220098693
6987600,279.3762258816649
6987630,279.37716943015806
6987660,279.37811260269103
6987690,279.37905557614016
6987720,279.37999852158725
6987750,279.38094136976986
6987780,279.3818837814327
6987810,279.3828257736171
6987840,279.383767659511
6987870,279.3847095332323
6987900,279.3856513656164
6987930,279.38659312882146
6987960,279.3875346367602
6987990,279.38847588788474
6988020,279.3894170065363
6988050,279.3903580967771
6988080,279.3912990778212
6988110,279.39223990212076
6988140,279.3931804745761
6988170,279.39412082302965
6988200,279.39506108459864
6988230,279.39600130948884
6988260,279.39694525310074
6988290,279.39790543594216
6988320,279.3988360712441
6988350,279.3997695488367
6988380,279.400707709732
6988410,279.4016468274849
6988440,279.4025859281679
6988470,279.4035247705324
6988500,279.4044633967938
6988530,279.4054018768814
6988560,279.40634026753656
6988590,279.4072786259728
6988620,279.40821701351433
6988650,279.4091554363165
6988680,279.41009391032736
6988710,279.41103262262465
6988740,279.41197169002254
6988770,279.4129113543062
6988800,279.41385178735715
6988830,279.4147933639946
6988860,279.4157358894114
6988890,279.41667960302703
6988920,279.41762451607286
6988950,279.4185706593874
6988980,279.4195181238553
6989010,279.4204669796387
6989040,279.42141716073974
6989070,279.42236846570495
6989100,279.42332062982956
6989130,279.424273374405
6989160,279.42522643150573
6989190,279.42617965611703
6989220,279.4271329997817
6989250,279.4280864115351
6989280,279.42903981177216
6989310,279.4299931194668
6989340,279.4309462719278
6989370,279.4318992255871
6989400,279.43285195070627
6989430,279.4338040980311
6989460,279.4347555657827
6989490,279.4357074719782
6989520,279.4366606858575
6989550,279.4376146969143
6989580,279.43856818795336
6989610,279.43952046566915
6989640,279.4404718255552
6989670,279.4414226937325
6989700,279.4423733174884
6989730,279.4433237069481
6989760,279.4442738605331
6989790,279.4452237597175
6989820,279.4461734262044
6989850,279.44712307869224
6989880,279.4480727014715
6989910,279.44902208620334
6989940,279.4499712283466
6989970,279.450920386692
6990000,279.45186985891263
6990030,279.4528193222839
6990060,279.4537679645633
6990090,279.45471604288815
6990120,279.4556640219857
6990150,279.4566121369434
6990180,279.45756041113975
6990210,279.458508806702
6990240,279.4594573104676
6990270,279.46040592870804
6990300,279.461354654748
6990330,279.4623034608522
6990360,279.46325231120585
6990390,279.4642011736934
6990420,279.46515002266153
6990450,279.46609883705486
6990480,279.4670475985524
6990510,279.4679962909011
6990540,279.4689448997964
6990570,279.46989341273775
6990600,279.4708418227089
6990630,279.471789572937
6990660,279.47273718948213
6990690,279.4736934304403
6990720,279.4746454934639
6990750,279.475595319293
6990780,279.4765473426293
6990810,279.47749828772425
6990840,279.47844643602684
6990870,279.4793925471793
6990900,279.4803379180001
6990930,279.48128320213976
6990960,279.48222850585785
6990990,279.48317980130975
6991020,279.48413726358353
6991050,279.4850939347876
6991080,279.4860424521311
6991110,279.48697738347914
6991140,279.48789471321146
6991170,279.48879165319767
6991200,279.48966646242354
6991230,279.49053834234405
6991260,279.4914738590042
6991290,279.49242776013017
6991320,279.4933733773659
6991350,279.4943179677863
6991380,279.4952627396069
6991410,279.4962076035658
6991440,279.49715247825185
6991470,279.4980973680542
6991500,279.4990422832566
6991530,279.4999872224691
6991560,279.50093218199027
6991590,279.5018771596067
6991620,279.5028221535915
6991650,279.50376716204465
6991680,279.5047121828583
6991710,279.5056572136441
6991740,279.506602251772
6991770,279.5075472945204
6991800,279.5084923391548
6991830,279.5094374203671
6991860,279.51038256789127
6991890,279.5113277720457
6991920,279.5122730073787
6991950,279.51321824267626
6991980,279.51416346434826
6992010,279.5151086753777
6992040,279.5160538814775
6992070,279.51699908335667
6992100,279.51794427762945
6992130,279.5188894597513
6992160,279.5198346254008
6992190,279.52077977042904
6992220,279.5217248906506
6992250,279.52266998169864
6992280,279.52361503899334
6992310,279.5245600578708
6992340,279.525505033555
6992370,279.52644996114947
6992400,279.52739483576204
6992430,279.52834049540365
6992460,279.5292863606067
6992490,279.5302318860115
6992520,279.5311761864224
6992550,279.53211887274426
6992580,279.53305866913183
6992610,279.5339992312824
6992640,279.53494553972683
6992670,279.53589387471243
6992700,279.5368411589264
6992730,279.5377869448058
6992760,279.538732014182
6992790,279.53967694920186
6992820,279.5406218981046
6992850,279.54156683288403
6992880,279.5425117187268
6992910,279.5434565423958
6992940,279.5444012992
6992970,279.54534598523077
6993000,279.5462905963246
6993030,279.54723534455763
6993060,279.5481803391539
6993090,279.54912545191996
6993120,279.5500714219892
6993150,279.55101323893723
6993180,279.5519537773606
6993210,279.552896295243
6993240,279.5538406570569
6993270,279.55478569077565
6993300,279.5557307360191
6993330,279.55667566488256
6993360,279.55762051225173
6993390,279.5585653024022
6993420,279.55951003600677
6993450,279.5604547078629
6993480,279.5613993136354
6993510,279.5623438499072
6993540,279.5632883134302
6993570,279.56423270099833
6993600,279.56517700955703
6993630,279.56612142936143
6993660,279.56706607007425
6993690,279.56801080871537
6993720,279.5689556228421
6993750,279.5698981092352
6993780,279.57083814909174
6993810,279.57177844482646
6993840,279.5727207708087
6993870,279.5736647698936
6993900,279.57460939358396
6993930,279.5755540310019
6993960,279.5764985496633
6993990,279.57744298307455
6994020,279.57838736118646
6994050,279.57933168896244
6994080,279.5802759630746
6994110,279.5812201805148
6994140,279.58216433920956
6994170,279.5831084373433
6994200,279.5840524731406
6994230,279.5849965757052
6994260,279.58594081443795
6994290,279.5868851053259
6994320,279.5878297563848
6994350,279.5887742999948
6994380,279.58971864482464
6994410,279.5906628898944
6994440,279.5916070776077
6994470,279.59255123237347
6994500,279.5934953542547
6994530,279.59443944912346
6994560,279.5953835132566
6994590,279.5963275494315
6994620,279.59727155481056
6994650,279.59821552123395
6994680,279.5991594588755
6994710,279.6001033688926
6994740,279.6010472471684
6994770,279.6019910904605
6994800,279.6029348979789
6994830,279.6038786797337
6994860,279.6048224371438
6994890,279.6057661743773
6994920,279.6067099148468
6994950,279.6076548986107
6994980,279.608600386302
6995010,279.60954559793294
6995040,279.6104904378435
6995070,279.61143468250737
6995100,279.61237844075345
6995130,279.61332198680515
6995160,279.614265493823
6995190,279.6152090031462
6995220,279.6161525049567
6995250,279.61709598932475
6995280,279.6180394543294
6995310,279.61898290110565
6995340,279.6199263308237
6995370,279.6208697443607
6995400,279.6218131424149
6995430,279.6227565165474
6995460,279.6236998675329
6995490,279.6246431964681
6995520,279.6255865093138
6995550,279.6265298090539
6995580,279.62747309431114
6995610,279.6284163637341
6995640,279.62935961793903
6995670,279.6303028584912
6995700,279.63124608676793
6995730,279.6321893037527
6995760,279.6331325103091
6995790,279.6340757072633
6995820,279.6350188955127
6995850,279.63596207600773
6995880,279.63690524969934
6995910,279.63784841761105
6995940,279.63879158083927
6995970,279.6397347405288
6996000,279.640677897797
6996030,279.64162101423545
6996060,279.6425638593195
6996090,279.6435066748323
6996120,279.64444959351636
6996150,279.6453926910494
6996180,279.6463357152387
6996210,279.6472786075267
6996240,279.6482238790791
6996270,279.64917461225946
6996300,279.65011893139655
6996330,279.6510670332885
6996360,279.6520300171761
6996390,279.6530014581226
6996420,279.6539666478595
6996450,279.65492861794036
6996480,279.65590136799653
6996510,279.65688940649443
6996540,279.6578866115989
6996570,279.6588864607677
6996600,279.65988659431974
6996630,279.6608728260507
6996660,279.66181913255645
6996690,279.662759227966
6996720,279.66370109762534
6996750,279.66464281871197
6996780,279.6655870477038
6996810,279.6665291104832
6996840,279.66746768083334
6996870,279.6684079043822
6996900,279.6693526072603
6996930,279.67029916898855
6996960,279.67124332560815
6996990,279.67218642557293
6997020,279.6731288578421
6997050,279.6740712684908
6997080,279.6750141664535
6997110,279.6759570352711
6997140,279.67689984019154
6997170,279.67784261472724
6997200,279.6787853816749
6997230,279.6797281299231
6997260,279.68067087932855
6997290,279.6816169618343
6997320,279.68256056114507
6997350,279.6835027911096
6997380,279.6844453584914
6997410,279.6853881621907
6997440,279.6863309828528
6997470,279.68727375445513
6997500,279.68821650125307
6997530,279.68915924999146
6997560,279.6901020096057
6997590,279.69104478066873
6997620,279.69198756301626
6997650,279.6929303571774
6997680,279.6938731638684
6997710,279.6948159836831
6997740,279.6957588171589
6997770,279.6967016649005
6997800,279.69764452748933
6997830,279.6985873664412
6997860,279.69953051061185
6997890,279.7004754890802
6997920,279.70142037774036
6997950,279.702363425901
6997980,279.70330602262203
6998010,279.7042487615932
6998040,279.70519158715217
6998070,279.70613442329085
6998100,279.7070772596806
6998130,279.70802010449046
6998160,279.70896296196656
6998190,279.7099058327947
6998220,279.71084871710826
6998250,279.71179161525464
6998280,279.71273452756674
6998310,279.7136774542697
6998340,279.7146203955653
6998370,279.71556335167105
6998400,279.71650632275384
6998430,279.7174492950932
6998460,279.7183922345212
6998490,279.71933513299916
6998520,279.7202779871716
6998550,279.721220798005
6998580,279.72216356694116
6998610,279.72310629474003
6998640,279.72404898169805
6998670,279.7249975613497
6998700,279.72595218101685
6998730,279.7269096910579
6998760,279.727868398412
6998790,279.7288267500909
6998820,279.729782468412
6998850,279.73073377811875
6998880,279.73168015072224
6998910,279.7326219883526
6998940,279.7335599792619
6998970,279.7344946867294
6999000,279.7354264865739
6999030,279.73635940265535
6999060,279.73729829849407
6999090,279.73823946678857
6999120,279.739181288977
6999150,279.74012323673213
6999180,279.74107065586134
6999210,279.7420237205697
6999240,279.7429719555676
6999270,279.7439067470466
6999300,279.7448290360999
6999330,279.7457446678265
6999360,279.7466580928653
6999390,279.7475708520984
6999420,279.7484829355663
6999450,279.7493940341237
6999480,279.7503039338111
6999510,279.7512124925092
6999540,279.7521195740862
6999570,279.75302502894584
6999600,279.7539286979979
6999630,279.7548376971384
6999660,279.7557666973171
6999690,279.75670380485025
6999720,279.75764151767487
6999750,279.7585807379089
6999780,279.75952092748884
6999810,279.7604616185305
6999840,279.7614025058748
6999870,279.76234339007215
6999900,279.7632841657994
6999930,279.7642247948045
6999960,279.76516526234064
6999990,279.76610555264955
7000020,279.7670456459404
7000050,279.7679855229307
7000080,279.76892516947095
7000110,279.7698645810205
7000140,279.77080376859976
7000170,279.77174276704534
7000200,279.77268164605675
7000230,279.77362088004566
7000260,279.77456081010996
7000290,279.77550105493293
7000320,279.7764414008973
7000350,279.77738174582095
7000380,279.77832209197487
7000410,279.7792624979315
7000440,279.7802030891775
7000470,279.78114410065297
7000500,279.78208591966353
7000530,279.78302806763014
7000560,279.7839696557633
7000590,279.78491047520174
7000620,279.7858511063295
7000650,279.7867917967549
7000680,279.7877323470098
7000710,279.78867281403507
7000740,279.7896132385794
7000770,279.7905535518401
7000800,279.7914936783519
7000830,279.79243333625396
7000860,279.7933729990457
7000890,279.79431278313575
7000920,279.79525267209476
7000950,279.796192643706
7000980,279.7971326888102
7001010,279.7980727538516
7001040,279.7990128370621
7001070,279.79995292389873
7001100,279.80089302537027
7001130,279.80183314018785
7001160,279.80277327815253
7001190,279.80371353565704
7001220,279.8046540479164
7001250,279.80559471643716
7001280,279.8065353275234
7001310,279.8074758182657
7001340,279.80841627460507
7001370,279.8093567889101
7001400,279.81029740014804
7001430,279.8112426352255
7001460,279.8121887497943
7001490,279.81313012353195
7001520,279.81408370146363
7001550,279.8150320906111
7001580,279.8159624238502
7001610,279.8168841618027
7001640,279.81782366077573
7001670,279.81877892436785
7001700,279.81972682083597
7001730,279.82066666248943
7001760,279.82160525077734
7001790,279.8225454510384
7001820,279.82348681097255
7001850,279.82442877624663
7001880,279.8253710458952
7001910,279.8263134786063
7001940,279.82725599308947
7001970,279.82819854735624
7002000,279.82914112661433
7002030,279.8300837299819
7002060,279.83102635469317
7002090,279.8319690039421
7002120,279.8329116795005
7002150,279.83385437864695
7002180,279.83479258424546
7002210,279.83572098066077
7002240,279.8366380633889
7002270,279.83754519487366
7002300,279.83844389624556
7002330,279.8393348800526
7002360,279.8402183975366
7002390,279.84109464607013
7002420,279.8419638835651
7002450,279.8428264070241
7002480,279.8436825273836
7002510,279.84453256238476
7002540,279.84537683594266
7002570,279.8462156766284
7002600,279.8470494155401
7002630,279.8479017613981
7002660,279.84882065953474
7002690,279.84976168378836
7002720,279.8507019259184
7002750,279.8516345103117
7002780,279.8525622958067
7002810,279.8534976156207
7002840,279.85443864022193
7002870,279.85538126379004
7002900,279.8563210257451
7002930,279.8572715586476
7002960,279.8582275572001
7002990,279.85917569156635
7003020,279.8601190932603
7003050,279.86106136658793
7003080,279.8620040402342
7003110,279.8629471394225
7003140,279.8638903729178
7003170,279.86483360054655
7003200,279.86577680557053
7003230,279.86672079946663
7003260,279.8676647274744
7003290,279.86860828231505
7003320,279.86955156844044
7003350,279.8704948031576
7003380,279.871438051686
7003410,279.87238130762876
7003440,279.87332455955226
7003470,279.8742678049719
7003500,279.8752110448089
7003530,279.8761542795116
7003560,279.87709750868623
7003590,279.87804073178495
7003620,279.8789839483889
7003650,279.87992715816125
7003680,279.8808703606674
7003710,279.88181355543264
7003740,279.88275674196393
7003770,279.88369991969205
7003800,279.884643087993
7003830,279.8855862454381
7003860,279.8865293964154
7003890,279.88747254119835
7003920,279.8884144188094
7003950,279.8893539241569
7003980,279.89029059906267
7004010,279.8912222738283
7004040,279.8921599973668
7004070,279.8931011840181
7004100,279.89404298257193
7004130,279.8949852487418
7004160,279.89592804399797
7004190,279.8968710942927
7004220,279.89781416366077
7004250,279.8987571869821
7004280,279.8997001770224
7004310,279.90064314816226
7004340,279.9015861030816
7004370,279.9025290402948
7004400,279.9034719585285
7004430,279.9044148745526
7004460,279.90535779936334
7004490,279.906300728946
7004520,279.907243674134
7004550,279.9081863575785
7004580,279.9091288536676
7004610,279.9100714657617
7004640,279.9110090072191
7004670,279.91193620536825
7004700,279.9128541339705
7004730,279.91376738916784
7004760,279.9146795709416
7004790,279.915592291309
7004820,279.9165059954212
7004850,279.91742070521263
7004880,279.9183363582448
7004910,279.9192529059459
7004940,279.9201703175597
7004970,279.92108856794397
7005000,279.92200763221456
7005030,279.92293242348535
7005060,279.92386790685487
7005090,279.92480726295645
7005120,279.92574546830394
7005150,279.92667982603876
7005180,279.9276094980886
7005210,279.9285356969786
7005240,279.92946054039953
7005270,279.9303855255087
7005300,279.9313111641937
7005330,279.93223745422426
7005360,279.93316430614374
7005390,279.93409167125105
7005420,279.93501952785556
7005450,279.9359478587201
7005480,279.9368766451904
7005510,279.9378058682431
7005540,279.9387355090812
7005570,279.93966554934394
7005600,279.940595970987
7005630,279.94153013498106
7005660,279.9424692841187
7005690,279.9434106819254
7005720,279.9443535464701
7005750,279.9452948018505
7005780,279.94623621678534
7005810,279.9471777097102
7005840,279.9481234257524
7005870,279.94907333386493
7005900,279.9500203925732
7005930,279.95096755588787
7005960,279.9519223717258
7005990,279.95287262485476
7006020,279.9538151536098
7006050,279.95475676631503
7006080,279.95569623424757
7006110,279.9566356497541
7006140,279.95757658952584
7006170,279.95851841157713
7006200,279.95945976372116
7006230,279.96040152491804
7006260,279.96134317969427
7006290,279.9622848296788
7006320,279.963226465614
7006350,279.96416805149016
7006380,279.9651095978361
7006410,279.96605115255454
7006440,279.9669927440541
7006470,279.9679343693627
7006500,279.9688760174748
7006530,279.96981768502707
7006560,279.9707593755756
7006590,279.9717010944151
7006620,279.97264284631143
7006650,279.97358463547766
7006680,279.97452646575226
7006710,279.97546834070096
7006740,279.97641026370565
7006770,279.9773522379039
7006800,279.97829426626237
7006830,279.97923607846167
7006860,279.98017754250304
7006890,279.9811188905206
7006920,279.9820643032875
7006950,279.9830086578882
7006980,279.98394632220675
7007010,279.9848858081743
7007040,279.98582697120275
7007070,279.98676841396315
7007100,279.98770995535386
7007130,279.9886516443921
7007160,279.9895934200792
7007190,279.9905352180014
7007220,279.9914770233453
7007250,279.99241884469006
7007280,279.99336069019665
7007310,279.9943025641481
7007340,279.9952444695468
7007370,279.99618640948813
7007400,279.9971283869793
7007430,279.99807281414616
7007460,279.9990222491354
7007490,279.99996673704663
7007520,280.0009089034601
7007550,280.0018481533049
7007580,280.0027827830612
7007610,280.0037259304557
7007640,280.00467792426645
7007670,280.0056283081185
7007700,280.0065779360298
7007730,280.00752700390916
7007760,280.0084766901988
7007790,280.0094257498279
7007820,280.0103753556905
7007850,280.0113243600463
7007880,280.0122739054307
7007910,280.0132228523639
7007940,280.0141713778517
7007970,280.0151171471698
7008000,280.01605955096494
7008030,280.01700112654817
7008060,280.01794237586194
7008090,280.0188822250148
7008120,280.01981790033807
7008150,280.02075726970565
7008180,280.021699356451
7008210,280.0226422264989
7008240,280.02358395895953
7008270,280.02452490149074
7008300,280.0254657943719
7008330,280.0264068652392
7008360,280.027348038852
7008390,280.0282892385959
7008420,280.0292304485888
7008450,280.0301716759434
7008480,280.03111292633884
7008510,280.0320542016438
7008540,280.0329955025032
7008570,280.0339368294929
7008600,280.03487818324066
7008630,280.03581950913843
7008660,280.03676078792535
7008690,280.03770203179914
7008720,280.03864073409403
7008750,280.0395833252888
7008780,280.0405282970063
7008810,280.0414701707691
7008840,280.0424119563655
7008870,280.0433534614527
7008900,280.04429487224314
7008930,280.0452401414774
7008960,280.04618474692916
7008990,280.04712690048046
7009020,280.0480684505709
7009050,280.0490098029701
7009080,280.0499511674447
7009110,280.0508925569853
7009140,280.0518400545374
7009170,280.05280060036625
7009200,280.0537740498141
7009230,280.0547485882239
7009260,280.05570208240624
7009290,280.05664585218057
7009320,280.0575878640729
7009350,280.05852957220696
7009380,280.05947115119415
7009410,280.060412736869
7009440,280.06135435084536
7009470,280.0622959902872
7009500,280.06323764983455
7009530,280.06417932757785
7009560,280.06512102342026
7009590,280.0660627372262
7009620,280.06700446841427
7009650,280.0679462161452
7009680,280.0688879796003
7009710,280.069829758011
7009740,280.07077155059795
7009770,280.0717133565407
7009800,280.07265517496734
7009830,280.0735970064995
7009860,280.0745388461503
7009890,280.07548069397575
7009920,280.07642263677917
7009950,280.07736459269114
7009980,280.07830651126636
7010010,280.0792484038214
7010040,280.08019028934143
7010070,280.08113217926393
7010100,280.08207407606693
7010130,280.0830159771803
7010160,280.0839578788436
7010190,280.08489977791817
7010220,280.0858416718121
7010250,280.0867835580282
7010280,280.08772543408145
7010310,280.0886672974182
7010340,280.08960914544474
7010370,280.09055097542995
7010400,280.09149278457033
7010430,280.09243476232666
7010460,280.0933774777143
7010490,280.09431984040384
7010520,280.0952633033397
7010550,280.0962095094628
7010580,280.09714861979114
7010610,280.0980854197742
7010640,280.09902557130226
7010670,280.09996697063934
7010700,280.1009057326057
7010730,280.10184526286133
7010760,280.10278636217527
7010790,280.10372905605715
7010820,280.1046760958427
7010850,280.1056167544023
7010880,280.10655724997963
7010910,280.10749837050537
7010940,280.1084396383314
7010970,280.10938094789043
7011000,280.1103223648831
7011030,280.11126397708387
7011060,280.1122056645741
7011090,280.1131473714
7011120,280.11408910161316
7011150,280.11502559138523
7011180,280.11594424324596
7011210,280.1168468501668
7011240,280.11775955315494
7011270,280.11869066196493
7011300,280.1196265914612
7011330,280.1205656143901
7011360,280.1215063790604
7011390,280.1224476962345
7011420,280.1233893021032
7011450,280.12433081202124
7011480,280.125272267464
7011510,280.12621369807033
7011540,280.12715509411265
7011570,280.1280964733834
7011600,280.12903782023375
7011630,280.1299791479076
7011660,280.1309204585529
7011690,280.13186175301894
7011720,280.13280302614777
7011750,280.1337442750657
7011780,280.1346854984129
7011810,280.1356266956493
7011840,280.13656786631606
7011870,280.1375089935047
7011900,280.1384500952828
7011930,280.1393911613891
7011960,280.1403322060599
7011990,280.1412732173364
7012020,280.1422142069582
7012050,280.14315516368106
7012080,280.1440960978178
7012110,280.14503699931663
7012140,280.14597787719896
7012170,280.1469187227268
7012200,280.1478595434865
7012230,280.14880034005796
7012260,280.14974109564963
7012290,280.15068183583577
7012320,280.15162200212603
7012350,280.15256284971565
7012380,280.1535034600892
7012410,280.154444033966
7012440,280.1553846304884
7012470,280.15632326104947
7012500,280.1572552875615
7012530,280.1581784463139
7012560,280.1590949117022
7012590,280.1600082288152
7012620,280.16092047820683
7012650,280.161832103816
7012680,280.1627428910551
7012710,280.16365259991215
7012740,280.1645610871455
7012770,280.16546825223463
