time,hvac_reaAhu_TCooCoiSup_y
7012800,280.16637399716177
7012830,280.1672852608247
7012860,280.1682143081869
7012890,280.16915122440497
7012920,280.1700893775923
7012950,280.17102854757456
7012980,280.1719683035995
7013010,280.17290838168964
7013040,280.1738485393922
7013070,280.17478872327865
7013100,280.17572891088906
7013130,280.1766690939217
7013160,280.17760926954736
7013190,280.17854943664315
7013220,280.1794895949257
7013250,280.18042974415494
7013280,280.1813698842464
7013310,280.1823100150545
7013340,280.1832501365197
7013370,280.1841902485638
7013400,280.18513035107895
7013430,280.18607045243334
7013460,280.1870105666126
7013490,280.1879506785325
7013520,280.18889078537177
7013550,280.18983088581473
7013580,280.1907709792725
7013610,280.19171106545406
7013640,280.1926511440889
7013670,280.19359121517573
7013700,280.19453127835266
7013730,280.1954713336545
7013760,280.196411380963
7013790,280.19735142008295
7013820,280.1982914509423
7013850,280.1992314734682
7013880,280.20017148751424
7013910,280.20111149291176
7013940,280.2020514896415
7013970,280.20299147761324
7014000,280.20393145672455
7014030,280.2048714373556
7014060,280.20581142140304
7014090,280.2067514025586
7014120,280.2076913781525
7014150,280.20863134724317
7014180,280.20957130938234
7014210,280.2105112644293
7014240,280.21145121220104
7014270,280.21239115261386
7014300,280.21333108560225
7014330,280.2142710109292
7014360,280.21521092857876
7014390,280.21615083854084
7014420,280.2170907407444
7014450,280.21803063515125
7014480,280.2189705216167
7014510,280.21991039989325
7014540,280.2208502700937
7014570,280.22179013211326
7014600,280.22272998604006
7014630,280.22366723893543
7014660,280.22460140108444
7014690,280.22553845847847
7014720,280.2264776034212
7014750,280.22741723009693
7014780,280.22835700112364
7014810,280.22929680822295
7014840,280.2302366201149
7014870,280.23117642799485
7014900,280.2321162295772
7014930,280.23305602426456
7014960,280.2339958116886
7014990,280.23493559166735
7015020,280.2358753642342
7015050,280.23681512929824
7015080,280.2377548869399
7015110,280.2386946370942
7015140,280.23963437974027
7015170,280.2405741147108
7015200,280.24151384191265
7015230,280.24245153813575
7015260,280.2433877330844
7015290,280.244326282981
7015320,280.2452655909792
7015350,280.2462051713086
7015380,280.24714483358014
7015410,280.2480845149718
7015440,280.249024196769
7015470,280.24996387363586
7015500,280.2509035440223
7015530,280.25184320765436
7015560,280.25278286424486
7015590,280.2537225137573
7015620,280.2546621561145
7015650,280.25560179132964
7015680,280.2565414193151
7015710,280.25748104009665
7015740,280.2584206536931
7015770,280.2593602601272
7015800,280.2602998593177
7015830,280.2612394549641
7015860,280.2621790455644
7015890,280.26311863043776
7015920,280.2640582089326
7015950,280.26499778074646
7015980,280.2659373459432
7016010,280.2668769044187
7016040,280.26781645605
7016070,280.2687560008532
7016100,280.26969553869077
7016130,280.2706350697486
7016160,280.27157459405987
7016190,280.27251411150496
7016220,280.2734536219116
7016250,280.2743931253971
7016280,280.27533262191236
7016310,280.27627211150144
7016340,280.27721159412545
7016370,280.2781510696413
7016400,280.2790905380587
7016430,280.2800300020915
7016460,280.2809694242023
7016490,280.2819075863077
7016520,280.2828465291014
7016550,280.2837843836351
7016580,280.28472171195057
7016610,280.2856612716114
7016640,280.2865981978637
7016670,280.2875351114999
7016700,280.28847337991476
7016730,280.2894089032332
7016760,280.2903446771187
7016790,280.29128335888186
7016820,280.29222296893084
7016850,280.2931624116548
7016880,280.2941015923693
7016910,280.2950406750776
7016940,280.29597974653973
7016970,280.29691881957984
7017000,280.2978578892994
7017030,280.2987968273907
7017060,280.29973587856136
7017090,280.30067271223965
7017120,280.30160980127016
7017150,280.30254817111864
7017180,280.30348855988257
7017210,280.30443146402956
7017240,280.30537323132506
7017270,280.3063130531485
7017300,280.30725202653906
7017330,280.30819096011976
7017360,280.3091299568403
7017390,280.3100689563708
7017420,280.3110079396959
7017450,280.3119469137936
7017480,280.31288588300384
7017510,280.31382484694853
7017540,280.31476380462516
7017570,280.3157027558666
7017600,280.3166417010145
7017630,280.3175805543702
7017660,280.31851712478147
7017690,280.3194530156902
7017720,280.32039128365017
7017750,280.32133058332323
7017780,280.32226981865153
7017810,280.3232090003264
7017840,280.324148157279
7017870,280.3250873021045
7017900,280.32602643875146
7017930,280.3269655682996
7017960,280.3279046909784
7017990,280.32884380687335
7018020,280.329782916108
7018050,280.3307220185828
7018080,280.33166111420667
7018110,280.33260020304
7018140,280.3335392850281
7018170,280.3344783601801
7018200,280.33541742864816
7018230,280.33635479043613
7018260,280.3372917161872
7018290,280.3382301355418
7018320,280.3391689693561
7018350,280.34010794131007
7018380,280.3410469513658
7018410,280.3419859675773
7018440,280.3429249805614
7018470,280.3438639877859
7018500,280.34480298846665
7018530,280.34574198226755
7018560,280.3466809691466
7018590,280.34761994917386
7018620,280.3485589222652
7018650,280.3494978883068
7018680,280.350436847338
7018710,280.35137579952715
7018740,280.3523147448192
7018770,280.35325368309213
7018800,280.3541926143002
7018830,280.3551315408019
7018860,280.3560704598996
7018890,280.3570093724955
7018920,280.35794827850634
7018950,280.3588871777491
7018980,280.35982607009015
7019010,280.3607649554173
7019040,280.3617038338243
7019070,280.36264270520047
7019100,280.3635815694237
7019130,280.36452042653514
7019160,280.3654592766469
7019190,280.3663981196631
7019220,280.3673369554454
7019250,280.3682757838517
7019280,280.36921460499553
7019310,280.3701534188681
7019340,280.3710922254043
7019370,280.3720310244811
7019400,280.3729698161015
7019430,280.37390577308696
7019460,280.3748387294011
7019490,280.3757749662647
7019520,280.376711969163
7019550,280.37765077619264
7019580,280.3785904399424
7019610,280.3795294700631
7019640,280.38046354664016
7019670,280.3813925982964
7019700,280.3823222774031
7019730,280.3832562836751
7019760,280.38419375182053
7019790,280.385132468079
7019820,280.3860712220083
7019850,280.38700979276035
7019880,280.38794827376245
7019910,280.3888867369512
7019940,280.3898251989476
7019970,280.3907636576501
7020000,280.39170211037543
7020030,280.2294434880813
7020060,279.92457980724646
7020090,279.6777631146922
7020120,279.512419545546
7020150,279.39957865435116
7020180,279.32210139453923
7020210,279.268837369282
7020240,279.23222126262226
7020270,279.2070492630085
7020300,279.1897439239584
7020330,279.17784703605105
7020360,279.16966844084334
7020390,279.16404530684844
7020420,279.1601808371972
7020450,279.15752431682245
7020480,279.1556960217368
7020510,279.154440967104
7020540,279.153577228485
7020570,279.1529853338886
7020600,279.15257593056606
7020630,279.1522981524447
7020660,279.1521031031592
7020690,279.15197005099725
7020720,279.15187878748986
7020750,279.1518160443048
7020780,279.1517729054081
7020810,279.1517432482109
7020840,279.1517229854127
7020870,279.151709060475
7020900,279.1516993475682
7020930,279.15169271043965
7020960,279.1516881335802
7020990,279.1516848356983
7021020,279.1516824314598
7021050,279.1516805893748
7021080,279.1516794714103
7021110,279.15167910774557
7021140,279.15167892875354
7021170,279.15167900193524
7021200,279.15167903533376
7021230,279.1516782850304
7021260,279.1516764855023
7021290,279.1516758077571
7021320,279.1516763346953
7021350,279.15167965785366
7021380,279.1516864537801
7021410,279.1516873933987
7021440,279.151683044678
7021470,279.15167955087577
7021500,279.15167877188594
7021530,279.1516786668118
7021560,279.1516782807276
7021590,279.15167802068476
7021620,279.15167799780755
7021650,279.1516778333766
7021680,279.1516777919173
7021710,279.1516777513396
7021740,279.1516776922125
7021770,279.1516776857535
7021800,279.1516776421358
7021830,279.1516772124005
7021860,279.1516753829475
7021890,279.15167471507056
7021920,279.15167475013345
7021950,279.15167417568927
7021980,279.15167368433146
7022010,279.1516743430117
7022040,279.1516758986738
7022070,279.15167826261313
7022100,279.1516808132363
7022130,279.1516823311604
7022160,279.1516821353844
7022190,279.151680911137
7022220,279.151679856588
7022250,279.1516794459223
7022280,279.15167940159273
7022310,279.15167940501004
7022340,279.1516794063899
7022370,279.15167945473206
7022400,279.1516795515899
7022430,279.15167873162216
7022460,279.1516729923445
7022490,279.15167080449805
7022520,279.15167221599484
7022550,279.1516723834681
7022580,279.1516724270876
7022610,279.1516738646026
7022640,279.15167579365857
7022670,279.1516764194492
7022700,279.1516760680518
7022730,279.15167604950767
7022760,279.15167637413407
7022790,279.1516768179305
7022820,279.1516768469389
7022850,279.1516767784143
7022880,279.15167685119513
7022910,279.1516768579196
7022940,279.1516768743057
7022970,279.1516768941403
7023000,279.15167602338045
7023030,279.1516764536372
7023060,279.1516766902706
7023090,279.1516769400362
7023120,279.1516778038983
7023150,279.15167855055927
7023180,279.15167866008915
7023210,279.1516779415975
7023240,279.1516772075653
7023270,279.15167752083335
7023300,279.15167896055254
7023330,279.1516806356319
7023360,279.15168176952744
7023390,279.1516823080674
7023420,279.15168257721797
7023450,279.151682788526
7023480,279.1516829582096
7023510,279.15168305913437
7023540,279.1516831000359
7023570,279.1516829937561
7023600,279.15168206527983
7023630,279.0032813050276
7023660,278.5428676033344
7023690,278.23510893097585
7023720,277.9968549478071
7023750,277.79345983342995
7023780,277.6204034547035
7023810,277.473289789678
7023840,277.34709202388905
7023870,277.2381920629278
7023900,277.1439735101441
7023930,277.0624090077526
7023960,276.99182944278226
7023990,276.9308178012656
7024020,276.87815312266633
7024050,276.83277555102325
7024080,276.79376085887264
7024110,276.76030393242513
7024140,276.73170165624236
7024170,276.70733886782307
7024200,276.686680802051
7024230,276.69628803013563
7024260,276.6965480169599
7024290,276.6965479669411
7024320,276.69654796694095
7024350,276.69654796694095
7024380,276.69654796694095
7024410,276.69654796694095
7024440,276.69654796694095
7024470,276.69654796694095
7024500,276.69654796694095
7024530,276.69654796694095
7024560,276.69654796694095
7024590,276.69654796694095
7024620,276.69654796694095
7024650,276.69654796694095
7024680,276.69654796694095
7024710,276.69654796694095
7024740,276.69654796694095
7024770,276.69654796694095
7024800,276.69654796694095
7024830,281.5816345928796
7024860,279.76376450132267
7024890,278.39469415609784
7024920,277.855369691082
7024950,277.5826298727313
7024980,277.42136850547433
7025010,277.3096323728999
7025040,277.22307059328784
7025070,277.15252327237016
7025100,277.09359970367666
7025130,277.0436279002428
7025160,277.0009637159792
7025190,276.96447998779115
7025220,276.9333196776393
7025250,276.9067809974253
7025280,276.8842679735117
7025310,276.8652686591527
7025340,276.8493376036074
7025370,276.8360874690289
7025400,276.8251794616537
7025430,276.83148288331756
7025460,276.83173796357937
7025490,276.8317379216464
7025520,276.8317379216464
7025550,276.8317379216464
7025580,276.8317379216464
7025610,276.8317379216464
7025640,276.8317379216464
7025670,276.8317379216464
7025700,276.8317379216464
7025730,276.8317379216464
7025760,276.8317379216464
7025790,276.8317379216464
7025820,276.8317379216464
7025850,276.8317379216464
7025880,276.8317379216464
7025910,276.8317379216464
7025940,276.8317379216464
7025970,276.8317379216464
7026000,276.8317379216464
7026030,281.8839507339059
7026060,280.05519127544073
7026090,278.63755568576164
7026120,278.0849573362563
7026150,277.80908955882956
7026180,277.6472680904911
7026210,277.5330214266933
7026240,277.44209108009477
7026270,277.36884012089246
7026300,277.30829552544145
7026330,277.2572241220807
7026360,277.21372987577837
7026390,277.1765824334114
7026420,277.14486879159404
7026450,277.1178563805384
7026480,277.0949313620973
7026510,277.07556519017754
7026540,277.0593027766731
7026570,277.0457462008221
7026600,277.0345501457608
7026630,277.04062618766847
7026660,277.0408676389611
7026690,277.04086767473694
7026720,277.04086767473694
7026750,277.04086767473694
7026780,277.04086767473694
7026810,277.04086767473694
7026840,277.04086767473694
7026870,277.04086767473694
7026900,277.04086767473694
7026930,277.04086767473694
7026960,277.04086767473694
7026990,277.04086767473694
7027020,277.04086767473694
7027050,277.04086767473694
7027080,277.04086767473694
7027110,277.04086767473694
7027140,277.04086767473694
7027170,277.04086767473694
7027200,277.04086767473694
7027230,282.05911732733335
7027260,280.22863168758954
7027290,278.8025864477424
7027320,278.2485137616968
7027350,277.97579114991674
7027380,277.81717161425354
7027410,277.70595960916154
7027440,277.61762115074333
7027470,277.54646204611277
7027500,277.4876303342418
7027530,277.4379653005602
7027560,277.39562404868576
7027590,277.3594102760253
7027620,277.32844218741184
7027650,277.30201511234367
7027680,277.2795346213425
7027710,277.2604940811796
7027740,277.24445084696333
7027770,277.2310226608659
7027800,277.2198733844722
7027830,277.2257852534002
7027860,277.22599883455973
7027890,277.2259989274127
7027920,277.2259989274127
7027950,277.2259989274127
7027980,277.2259989274127
7028010,277.2259989274127
7028040,277.2259989274127
7028070,277.2259989274127
7028100,277.2259989274127
7028130,277.2259989274127
7028160,277.2259989274127
7028190,277.2259989274127
7028220,277.2259989274127
7028250,277.2259989274127
7028280,277.2259989274127
7028310,277.2259989274127
7028340,277.2259989274127
7028370,277.2259989274127
7028400,277.2259989274127
7028430,282.21886855120044
7028460,280.38516299684414
7028490,278.95031289898765
7028520,278.39282491465485
7028550,278.1231555832767
7028580,277.9680803613725
7028610,277.86201127856344
7028640,277.7770430373088
7028670,277.7078153974686
7028700,277.6507060935229
7028730,277.60260643727696
7028760,277.5616466743371
7028790,277.5266324008838
7028820,277.4966950981587
7028850,277.47114659267993
7028880,277.4494115836981
7028910,277.43099712305775
7028940,277.41547461846
7028970,277.402472377501
7029000,277.3916681543169
7029030,277.3973474179105
7029060,277.39759531073446
7029090,277.3975953133294
7029120,277.3975953133294
7029150,277.3975953133294
7029180,277.3975953133294
7029210,277.3975953133294
7029240,277.3975953133294
7029270,277.3975953133294
7029300,277.3975953133294
7029330,277.3975953133294
7029360,277.3975953133294
7029390,277.3975953133294
7029420,277.3975953133294
7029450,277.3975953133294
7029480,277.3975953133294
7029510,277.3975953133294
7029540,277.3975953133294
7029570,277.3975953133294
7029600,277.3975953133294
7029630,282.3718572870252
7029660,280.5331642120983
7029690,279.0885101115488
7029720,278.52554368151186
7029750,278.25867342308794
7029780,278.10663876165705
7029810,278.0012791881253
7029840,277.9194467489296
7029870,277.85348185308226
7029900,277.7989760072533
7029930,277.75298563509364
7029960,277.7137744632467
7029990,277.6802280016825
7030020,277.65152433876403
7030050,277.62700850769795
7030080,277.6061287948838
7030110,277.5884171248154
7030140,277.5734630938409
7030170,277.56091150711075
7030200,277.55045559186976
7030230,277.55588732815295
7030260,277.5561312433671
7030290,277.5561312284367
7030320,277.5561312284367
7030350,277.5561312284367
7030380,277.5561312284367
7030410,277.5561312284367
7030440,277.5561312284367
7030470,277.5561312284367
7030500,277.5561312284367
7030530,277.5561312284367
7030560,277.5561312284367
7030590,277.5561312284367
7030620,277.5561312284367
7030650,277.5561312284367
7030680,277.5561312284367
7030710,277.5561312284367
7030740,277.5561312284367
7030770,277.5561312284367
7030800,277.5561312284367
7030830,282.5097776131983
7030860,280.6673734306771
7030890,279.2142112378991
7030920,278.64425038974167
7030950,278.379345825795
7030980,278.2302931972036
7031010,278.12937717053245
7031040,278.04999439814827
7031070,277.9853935130898
7031100,277.9318910807133
7031130,277.88661162053
7031160,277.8478041259051
7031190,277.81435620187466
7031220,277.7854656217737
7031250,277.7604950370818
7031280,277.73891333254284
7031310,277.7202658676332
7031340,277.7041610145096
7031370,277.6902584877109
7031400,277.67826075913996
7031430,277.683862930226
7031460,277.68410489503214
7031490,277.68410489498217
7031520,277.6841048949759
7031550,277.6841048949759
7031580,277.6841048949759
7031610,277.6841048949759
7031640,277.6841048949759
7031670,277.6841048949759
7031700,277.6841048949759
7031730,277.6841048949759
7031760,277.6841048949759
7031790,277.6841048949759
7031820,277.6841048949759
7031850,277.6841048949759
7031880,277.6841048949759
7031910,277.6841048949759
7031940,277.6841048949759
7031970,277.6841048949759
7032000,277.6841048949759
7032030,282.5960490447118
7032060,280.7462315122707
7032090,279.2874343665418
7032120,278.708816922349
7032150,278.43868760424965
7032180,278.2844087510314
7032210,278.17852355076053
7032240,278.0943334517753
7032270,278.0250704536988
7032300,277.9670627630831
7032330,277.91743733250405
7032360,277.8744354006097
7032390,277.83693619598597
7032420,277.80412991796805
7032450,277.7753746104042
7032480,277.75013355988096
7032510,277.7279492477743
7032540,277.7084257230138
7032570,277.69121911778024
7032600,277.6760306348297
7032630,277.6824431778452
7032660,277.68270472815084
7032690,277.6827047279553
7032720,277.6827047279553
7032750,277.6827047279553
7032780,277.6827047279553
7032810,277.6827047279553
7032840,277.6827047279553
7032870,277.6827047279553
7032900,277.6827047279553
7032930,277.6827047279553
7032960,277.6827047279553
7032990,277.6827047279553
7033020,277.6827047279553
7033050,277.6827047279553
7033080,277.6827047279553
7033110,277.6827047279553
7033140,277.6827047279553
7033170,277.6827047279553
7033200,277.6827047279553
7033230,282.57973998418123
7033260,280.7276906647099
7033290,279.2700057924179
7033320,278.6908115818103
7033350,278.4173528410163
7033380,278.259441257882
7033410,278.1501644485757
7033440,278.0628029987576
7033470,277.9909082208593
7033500,277.9306819430493
7033530,277.8792002841954
7033560,277.83466881938017
7033590,277.7959363669761
7033620,277.76216649117197
7033650,277.7326947066775
7033680,277.7069656425899
7033710,277.6845051183988
7033740,277.66490229779936
7033770,277.64780093289573
7033800,277.6328911407262
7033830,277.6393757044324
7033860,277.6396085258452
7033890,277.6396085049336
7033920,277.63960850493305
7033950,277.63960850493305
7033980,277.63960850493305
7034010,277.63960850493305
7034040,277.63960850493305
7034070,277.63960850493305
7034100,277.63960850493305
7034130,277.63960850493305
7034160,277.63960850493305
7034190,277.63960850493305
7034220,277.63960850493305
7034250,277.63960850493305
7034280,277.63960850493305
7034310,277.63960850493305
7034340,277.63960850493305
7034370,277.63960850493305
7034400,277.63960850493305
7034430,282.55891342655343
7034460,280.71046849013203
7034490,279.2543065836642
7034520,278.67891549780904
7034550,278.4097349063186
7034580,278.25623278943874
7034610,278.1515187182106
7034640,278.0688672621011
7034670,278.00174997560106
7034700,277.9462076036618
7034730,277.8993258610076
7034760,277.8593368450892
7034790,277.82511116310275
7034820,277.7958226711106
7034850,277.7708169251182
7034880,277.74954313613455
7034910,277.73152971869183
7034940,277.7163725817158
7034970,277.7037147742537
7035000,277.693248003524
7035030,277.69866426463943
7035060,277.6988791634426
7035090,277.6988791281863
7035120,277.69887912818893
7035150,277.69887912818893
7035180,277.69887912818893
7035210,277.69887912818893
7035240,277.69887912818893
7035270,277.69887912818893
7035300,277.69887912818893
7035330,277.69887912818893
7035360,277.69887912818893
7035390,277.69887912818893
7035420,277.69887912818893
7035450,277.69887912818893
7035480,277.69887912818893
7035510,277.69887912818893
7035540,277.69887912818893
7035570,277.69887912818893
7035600,277.69887912818893
7035630,282.6435518028843
7035660,280.80086894659894
7035690,279.3402314978722
7035720,278.76379772921837
7035750,278.5042009223447
7035780,278.3615390763188
7035810,278.2678984622517
7035840,278.19581504059585
7035870,278.13838605430414
7035900,278.0916146315977
7035930,278.0526871732573
7035960,278.0199489053632
7035990,277.99235570185965
7036020,277.96915939269104
7036050,277.94976211638794
7036080,277.93366665571375
7036110,277.92044531387853
7036140,277.90972912237027
7036170,277.9011974136671
7036200,277.89456956005847
7036230,277.8988172984451
7036260,277.8991032645741
7036290,277.899125257277
7036320,277.899125257279
7036350,277.899125257279
7036380,277.899125257279
7036410,277.899125257279
7036440,277.899125257279
7036470,277.899125257279
7036500,277.899125257279
7036530,277.899125257279
7036560,277.899125257279
7036590,277.899125257279
7036620,277.899125257279
7036650,277.899125257279
7036680,277.899125257279
7036710,277.899125257279
7036740,277.899125257279
7036770,277.899125257279
7036800,277.899125257279
7036830,282.8259905250151
7036860,280.9845313915336
7036890,279.51396398569534
7036920,278.92478533864175
7036950,278.6693392250331
7036980,278.53460068701344
7037010,278.4494592914359
7037040,278.38534556670476
7037070,278.3348225972138
7037100,278.2939776047319
7037130,278.26010347981344
7037160,278.231648070236
7037190,278.20766251374584
7037220,278.18747286762806
7037250,278.17055092203526
7037280,278.1564550629802
7037310,278.1448067529963
7037340,278.13528206757553
7037370,278.1275944999106
7037400,278.121498745572
7037430,278.1253276697695
7037460,278.1255484229528
7037490,278.125652395789
7037520,278.1256523295027
7037550,278.1256523295027
7037580,278.1256523295027
7037610,278.1256523295027
7037640,278.1256523295027
7037670,278.1256523295027
7037700,278.1256523295027
7037730,278.1256523295027
7037760,278.1256523295027
7037790,278.1256523295027
7037820,278.1256523295027
7037850,278.1256523295027
7037880,278.1256523295027
7037910,278.1256523295027
7037940,278.1256523295027
7037970,278.1256523295027
7038000,278.1256523295027
7038030,283.00215783889973
7038060,281.15708852336263
7038090,279.6768555418528
7038120,279.0708423632479
7038150,278.8093768711144
7038180,278.67500386722963
7038210,278.5909857100572
7038240,278.5277981901372
7038270,278.47753276027197
7038300,278.43641326922886
7038330,278.40176623203683
7038360,278.3720824244452
7038390,278.3464646838185
7038420,278.3242807059756
7038450,278.30504413705427
7038480,278.28834821471787
7038510,278.27384667674096
7038540,278.2612425829958
7038570,278.2502769583698
7038600,278.24072627960925
7038630,278.2451864416027
7038660,278.24544976389444
7038690,278.24552941910656
7038720,278.2455293980351
7038750,278.2455293980351
7038780,278.2455293980351
7038810,278.2455293980351
7038840,278.2455293980351
7038870,278.2455293980351
7038900,278.2455293980351
7038930,278.2455293980351
7038960,278.2455293980351
7038990,278.2455293980351
7039020,278.2455293980351
7039050,278.2455293980351
7039080,278.2455293980351
7039110,278.2455293980351
7039140,278.2455293980351
7039170,278.2455293980351
7039200,278.2455293980351
7039230,283.06783303921196
7039260,281.21700611675294
7039290,279.73379053694623
7039320,279.1188073974002
7039350,278.84892995182474
7039380,278.70782186590816
7039410,278.61745235019004
7039440,278.548023329718
7039470,278.49190514194913
7039500,278.4453812629121
7039530,278.4056953703057
7039560,278.3712957087188
7039590,278.34124768832527
7039620,278.31489779747346
7039650,278.29173588788285
7039680,278.271339385921
7039710,278.253348139991
7039740,278.23745222340455
7039770,278.22338269155574
7039800,278.2109044410128
7039830,278.21615845574155
7039860,278.2163938712326
7039890,278.2163949743023
7039920,278.2163949337505
7039950,278.2163949337505
7039980,278.2163949337505
7040010,278.2163949337505
7040040,278.2163949337505
7040070,278.2163949337505
7040100,278.2163949337505
7040130,278.2163949337505
7040160,278.2163949337505
7040190,278.2163949337505
7040220,278.2163949337505
7040250,278.2163949337505
7040280,278.2163949337505
7040310,278.2163949337505
7040340,278.2163949337505
7040370,278.2163949337505
7040400,278.2163949337505
7040430,283.03320758388116
7040460,281.1820120745529
7040490,279.7013592439371
7040520,279.08888065936003
7040550,278.8188278132983
7040580,278.67539803163436
7040610,278.58259213394655
7040640,278.51091272475344
7040670,278.4530710106525
7040700,278.40526514206994
7040730,278.36468780586404
7040760,278.3297533895362
7040790,278.2994959393255
7040820,278.2732345740755
7040850,278.25043549690815
7040880,278.23065453239906
7040910,278.21351551723546
7040940,278.19868957961796
7040970,278.18589695169624
7041000,278.1748902110326
7041030,278.1799469839167
7041060,278.1801825444023
7041090,278.1801832228975
7041120,278.18018359332996
7041150,278.18018359332996
7041180,278.18018359332996
7041210,278.18018359332996
7041240,278.18018359332996
7041270,278.18018359332996
7041300,278.18018359332996
7041330,278.18018359332996
7041360,278.18018359332996
7041390,278.18018359332996
7041420,278.18018359332996
7041450,278.18018359332996
7041480,278.18018359332996
7041510,278.18018359332996
7041540,278.18018359332996
7041570,278.18018359332996
7041600,278.18018359332996
7041630,283.0295125878
7041660,281.18401711400196
7041690,279.70396960247206
7041720,279.09504994492204
7041750,278.83116704533643
7041780,278.69561340725005
7041810,278.6104613069378
7041840,278.5467392050671
7041870,278.4970134739063
7041900,278.45684104174893
7041930,278.42342874109045
7041960,278.3952782316543
7041990,278.37148324210125
7042020,278.35139951054083
7042050,278.3345231840953
7042080,278.32043296244717
7042110,278.30876920890125
7042140,278.2992205640967
7042170,278.2915170099355
7042200,278.28542359100555
7042230,278.28920307479297
7042260,278.2894347090131
7042290,278.289435902466
7042320,278.2894359041057
7042350,278.2894359041057
7042380,278.2894359041057
7042410,278.2894359041057
7042440,278.2894359041057
7042470,278.2894359041057
7042500,278.2894359041057
7042530,278.2894359041057
7042560,278.2894359041057
7042590,278.2894359041057
7042620,278.2894359041057
7042650,278.2894359041057
7042680,278.2894359041057
7042710,278.2894359041057
7042740,278.2894359041057
7042770,278.2894359041057
7042800,278.2894359041057
7042830,283.14638287883565
7042860,281.30386024898627
7042890,279.8165672138981
7042920,279.19950712599365
7042950,278.9341990004292
7042980,278.80716470333874
7043010,278.7315030877807
7043040,278.6773605128738
7043070,278.63631996988306
7043100,278.6038215344571
7043130,278.57716977832155
7043160,278.55498444825514
7043190,278.53646482958516
7043220,278.52105808763275
7043250,278.5083336016136
7043280,278.49793688039074
7043310,278.48956435737097
7043340,278.4829536483541
7043370,278.4778777169257
7043400,278.4741387540862
7043430,278.4771296525086
7043460,278.4772604253274
7043490,278.4772706913585
7043520,278.47727068491673
7043550,278.47727068491673
7043580,278.47727068491673
7043610,278.47727068491673
7043640,278.47727068491673
7043670,278.47727068491673
7043700,278.47727068491673
7043730,278.47727068491673
7043760,278.47727068491673
7043790,278.47727068491673
7043820,278.47727068491673
7043850,278.47727068491673
7043880,278.47727068491673
7043910,278.47727068491673
7043940,278.47727068491673
7043970,278.47727068491673
7044000,278.47727068491673
7044030,283.31053465439516
7044060,281.46832692235876
7044090,279.97176689378813
7044120,279.3408119133463
7044150,279.0640950870011
7044180,278.94145335714717
7044210,278.8736290792837
7044240,278.8275915477711
7044270,278.79410702945256
7044300,278.7683324090573
7044330,278.74754020781006
7044360,278.73044221488874
7044390,278.71633520206603
7044420,278.704751804605
7044450,278.69533652444983
7044480,278.6877975886825
7044510,278.6818841842408
7044540,278.67738763982817
7044570,278.6741198052679
7044600,278.671920014464
7044630,278.6743253339188
7044660,278.67469574122276
7044690,278.6746834803809
7044720,278.67468351351226
7044750,278.67468351351226
7044780,278.67468351351226
7044810,278.67468351351226
7044840,278.67468351351226
7044870,278.67468351351226
7044900,278.67468351351226
7044930,278.67468351351226
7044960,278.67468351351226
7044990,278.67468351351226
7045020,278.67468351351226
7045050,278.67468351351226
7045080,278.67468351351226
7045110,278.67468351351226
7045140,278.67468351351226
7045170,278.67468351351226
7045200,278.67468351351226
7045230,283.4759935655721
7045260,281.63311514117584
7045290,280.1269143802718
7045320,279.4810745840417
7045350,279.18958065729333
7045380,279.06321416248204
7045410,279.0019047240457
7045440,278.96384413480945
7045470,278.9372932134837
7045500,278.91791700906646
7045530,278.90282849831783
7045560,278.8907275213874
