time,hvac_reaAhu_TCooCoiSup_y
7045590,278.8809833569531
7045620,278.87321188301627
7045650,278.8671350417669
7045680,278.8625267018494
7045710,278.85919885088686
7045740,278.85698708791097
7045770,278.8557508073377
7045800,278.85536692292834
7045830,278.85716785467395
7045860,278.8573874946648
7045890,278.8570756589289
7045920,278.85707579143605
7045950,278.85707579143605
7045980,278.85707579143605
7046010,278.85707579143605
7046040,278.85707579143605
7046070,278.85707579143605
7046100,278.85707579143605
7046130,278.85707579143605
7046160,278.85707579143605
7046190,278.85707579143605
7046220,278.85707579143605
7046250,278.85707579143605
7046280,278.85707579143605
7046310,278.85707579143605
7046340,278.85707579143605
7046370,278.85707579143605
7046400,278.85707579143605
7046430,283.63743023698066
7046460,281.79522385089774
7046490,280.27943907612536
7046520,279.61971927967784
7046550,279.3147059836611
7046580,279.17746529558536
7046610,279.1182873754039
7046640,279.09053175144635
7046670,279.0744990759366
7046700,279.06511374553816
7046730,279.05906223536437
7046760,279.05493249892095
7046790,279.0521698569241
7046820,279.0505022008235
7046850,279.04975335199435
7046880,279.04979031815174
7046910,279.05050375676535
7046940,279.0518002658537
7046970,279.05359946141743
7047000,279.05583140307726
7047030,279.0566619686022
7047060,279.05686691134633
7047090,279.0568774292434
7047120,279.05687748369644
7047150,279.05687748369644
7047180,279.05687748369644
7047210,279.05687748369644
7047240,279.05687748369644
7047270,279.05687748369644
7047300,279.05687748369644
7047330,279.05687748369644
7047360,279.05687748369644
7047390,279.05687748369644
7047420,279.05687748369644
7047450,279.05687748369644
7047480,279.05687748369644
7047510,279.05687748369644
7047540,279.05687748369644
7047570,279.05687748369644
7047600,279.05687748369644
7047630,283.80184075565654
7047660,281.95520671468194
7047690,280.4279228105474
7047720,279.7528875617956
7047750,279.4332403288214
7047780,279.28323057689556
7047810,279.21359104660746
7047840,279.1816651689871
7047870,279.1678524449163
7047900,279.16353300791326
7047930,279.16304562805914
7047960,279.16392960866693
7047990,279.165263021481
7048020,279.16668666224354
7048050,279.16806765997563
7048080,279.16936184694754
7048110,279.1705612225045
7048140,279.1716710417942
7048170,279.1727005252963
7048200,279.1736590163446
7048230,279.16788637778495
7048260,279.1680865560297
7048290,279.16809226471037
7048320,279.16809222347683
7048350,279.16809222347683
7048380,279.16809222347683
7048410,279.16809222347683
7048440,279.16809222347683
7048470,279.16809222347683
7048500,279.16809222347683
7048530,279.16809222347683
7048560,279.16809222347683
7048590,279.16809222347683
7048620,279.16809222347683
7048650,279.16809222347683
7048680,279.16809222347683
7048710,279.16809222347683
7048740,279.16809222347683
7048770,279.16809222347683
7048800,279.16809222347683
7048830,283.8837728336764
7048860,282.0275941753348
7048890,280.4923463944024
7048920,279.80886555708025
7048950,279.4816399191523
7048980,279.32509641623665
7049010,279.2499675315738
7049040,279.21357301387013
7049070,279.1960496093233
7049100,279.18869185598805
7049130,279.1856487143659
7049160,279.18433123278663
7049190,279.183741207324
7049220,279.1834743107935
7049250,279.18335303889995
7049280,279.18329806923083
7049310,279.18327331665097
7049340,279.18326239757215
7049370,279.1832576569668
7049400,279.18325573938296
7049430,279.17481296341094
7049460,279.1750101778343
7049490,279.1750109312939
7049520,279.1750109944874
7049550,279.1750109944874
7049580,279.1750109944874
7049610,279.1750109944874
7049640,279.1750109944874
7049670,279.1750109944874
7049700,279.1750109944874
7049730,279.1750109944874
7049760,279.1750109944874
7049790,279.1750109944874
7049820,279.1750109944874
7049850,279.1750109944874
7049880,279.1750109944874
7049910,279.1750109944874
7049940,279.1750109944874
7049970,279.1750109944874
7050000,279.1750109944874
7050030,283.88682416839066
7050060,282.0287427771128
7050090,280.4930047339572
7050120,279.80925302304547
7050150,279.48186623563595
7050180,279.32523562102244
7050210,279.2500595028814
7050240,279.213620091479
7050270,279.1960927770305
7050300,279.1887367026708
7050330,279.1856817888026
7050360,279.1843532553171
7050390,279.18375711255464
7050420,279.1834863473494
7050450,279.1833622381032
7050480,279.1833052551296
7050510,279.1832790532279
7050540,279.1832670785715
7050570,279.1832615440753
7050600,279.183258991023
7050630,279.174815950396
7050660,279.17502033238287
7050690,279.1750184320533
7050720,279.17501833248326
7050750,279.17501833248326
7050780,279.17501833248326
7050810,279.17501833248326
7050840,279.17501833248326
7050870,279.17501833248326
7050900,279.17501833248326
7050930,279.17501833248326
7050960,279.17501833248326
7050990,279.17501833248326
7051020,279.17501833248326
7051050,279.17501833248326
7051080,279.17501833248326
7051110,279.17501833248326
7051140,279.17501833248326
7051170,279.17501833248326
7051200,279.17501833248326
7051230,283.8867815766026
7051260,282.0287378549247
7051290,280.49298699390016
7051320,279.8092449159862
7051350,279.4818596226979
7051380,279.3252302430143
7051410,279.25005505368284
7051440,279.2136135535584
7051470,279.1960895860646
7051500,279.18874183675354
7051530,279.1856867272457
7051560,279.18435621460395
7051590,279.1837588219933
7051620,279.1834871323909
7051650,279.1833626458991
7051680,279.18330552141003
7051710,279.18327925907823
7051740,279.18326725197136
7051770,279.1832616970016
7051800,279.1832591433955
7051830,279.17481634447466
7051860,279.17501306301835
7051890,279.1750128381494
7051920,279.1750128378859
7051950,279.1750128378859
7051980,279.1750128378859
7052010,279.1750128378859
7052040,279.1750128378859
7052070,279.1750128378859
7052100,279.1750128378859
7052130,279.1750128378859
7052160,279.1750128378859
7052190,279.1750128378859
7052220,279.1750128378859
7052250,279.1750128378859
7052280,279.1750128378859
7052310,279.1750128378859
7052340,279.1750128378859
7052370,279.1750128378859
7052400,279.1750128378859
7052430,283.88677020046345
7052460,282.0287604370627
7052490,280.49299698282874
7052520,279.8092431162208
7052550,279.48186604619656
7052580,279.325234119993
7052610,279.2500617230182
7052640,279.2136371766521
7052670,279.1960874256711
7052700,279.18873053001874
7052730,279.1856784620103
7052760,279.1843518257166
7052790,279.18375670042474
7052820,279.18348634139545
7052850,279.1833623997129
7052880,279.1833054670425
7052910,279.1832793140011
7052940,279.1832672955404
7052970,279.1832617646378
7053000,279.18325922829075
7053030,279.17481614284844
7053060,279.1749936364304
7053090,279.1749512900573
7053120,279.1749496366627
7053150,279.1749496366627
7053180,279.1749496366627
7053210,279.1749496366627
7053240,279.1749496366627
7053270,279.1749496366627
7053300,279.1749496366627
7053330,279.1749496366627
7053360,279.1749496366627
7053390,279.1749496366627
7053420,279.1749496366627
7053450,279.1749496366627
7053480,279.1749496366627
7053510,279.1749496366627
7053540,279.1749496366627
7053570,279.1749496366627
7053600,279.1749496366627
7053630,283.88678382850435
7053660,282.0287669980343
7053690,280.49299986968384
7053720,279.80924464386715
7053750,279.4818603335342
7053780,279.3252383672782
7053810,279.2500718525512
7053840,279.2136863994068
7053870,279.1960887825595
7053900,279.188703590661
7053930,279.18565864102663
7053960,279.1843419977119
7053990,279.1837528545285
7054020,279.18348436704815
7054050,279.1833614144252
7054080,279.1833049833853
7054110,279.18327904787833
7054140,279.1832671214047
7054170,279.1832616316918
7054200,279.183259117859
7054230,279.17481626740107
7054260,279.17501472986703
7054290,279.17501475189437
7054320,279.17501467854015
7054350,279.17501467854015
7054380,279.17501467854015
7054410,279.17501467854015
7054440,279.17501467854015
7054470,279.17501467854015
7054500,279.17501467854015
7054530,279.17501467854015
7054560,279.17501467854015
7054590,279.17501467854015
7054620,279.17501467854015
7054650,279.17501467854015
7054680,279.17501467854015
7054710,279.17501467854015
7054740,279.17501467854015
7054770,279.17501467854015
7054800,279.17501467854015
7054830,283.88679296839973
7054860,282.02877324112114
7054890,280.49300412787414
7054920,279.8092455764473
7054950,279.4818693608573
7054980,279.3252488844703
7055010,279.2500805146825
7055040,279.21371842406506
7055070,279.1960925551007
7055100,279.1886872580069
7055130,279.185645776283
7055160,279.18433441279603
7055190,279.18374917756177
7055220,279.183482624326
7055250,279.1833605865301
7055280,279.18330455887167
7055310,279.1832788139418
7055340,279.18326698739247
7055370,279.1832615566494
7055400,279.1832590563111
7055430,279.17481593267007
7055460,279.1749938495582
7055490,279.1749866361065
7055520,279.1749862847071
7055550,279.1749862847071
7055580,279.1749862847071
7055610,279.1749862847071
7055640,279.1749862847071
7055670,279.1749862847071
7055700,279.1749862847071
7055730,279.1749862847071
7055760,279.1749862847071
7055790,279.1749862847071
7055820,279.1749862847071
7055850,279.1749862847071
7055880,279.1749862847071
7055910,279.1749862847071
7055940,279.1749862847071
7055970,279.1749862847071
7056000,279.1749862847071
7056030,283.88681793966964
7056060,282.02877447327813
7056090,280.49311869713785
7056120,279.8095065686403
7056150,279.4823244046991
7056180,279.3259729418668
7056210,279.25115258888354
7056240,279.21520262489895
7056270,279.19812665743166
7056300,279.191360983404
7056330,279.188992846989
7056360,279.188410354993
7056390,279.18861763295894
7056420,279.1892072595698
7056450,279.19000503167644
7056480,279.1909316576172
7056510,279.1919498476842
7056540,279.1930420954262
7056570,279.1941993917466
7056600,279.19541701699256
7056630,279.18377413792183
7056660,279.1840362676926
7056690,279.184036483124
7056720,279.1840364837558
7056750,279.1840364837558
7056780,279.1840364837558
7056810,279.1840364837558
7056840,279.1840364837558
7056870,279.1840364837558
7056900,279.1840364837558
7056930,279.1840364837558
7056960,279.1840364837558
7056990,279.1840364837558
7057020,279.1840364837558
7057050,279.1840364837558
7057080,279.1840364837558
7057110,279.1840364837558
7057140,279.1840364837558
7057170,279.1840364837558
7057200,279.1840364837558
7057230,283.93704225615954
7057260,282.08489071673216
7057290,280.54495452912096
7057320,279.8611049848989
7057350,279.5352677854921
7057380,279.38074945319937
7057410,279.3079343051567
7057440,279.27418789026603
7057470,279.2598162729982
7057500,279.25575747789765
7057530,279.25567478754465
7057560,279.25702604828797
7057590,279.2589460457316
7057620,279.26111417786586
7057650,279.2633975068541
7057680,279.26573759738255
7057710,279.2681071457296
7057740,279.27049299573883
7057770,279.2728884016793
7057800,279.27528952555537
7057830,279.2416768809152
7057860,279.24183662643225
7057890,279.2418633576286
7057920,279.2418593843401
7057950,279.2418593843401
7057980,279.2418593843401
7058010,279.2418593843401
7058040,279.2418593843401
7058070,279.2418593843401
7058100,279.2418593843401
7058130,279.2418593843401
7058160,279.2418593843401
7058190,279.2418593843401
7058220,279.2418593843401
7058250,279.2418593843401
7058280,279.2418593843401
7058310,279.2418593843401
7058340,279.2418593843401
7058370,279.2418593843401
7058400,279.2418593843401
7058430,284.05148028464663
7058460,282.1931441035483
7058490,280.63797265576284
7058520,279.9485090071939
7058550,279.62089199371945
7058580,279.46589967636015
7058610,279.3930600034754
7058640,279.359600214621
7058670,279.34596786705123
7058700,279.3428815738475
7058730,279.34331135213154
7058760,279.34466318061885
7058790,279.34625327420576
7058820,279.3479003120622
7058850,279.3495422829412
7058880,279.3511567196884
7058910,279.3527330989705
7058940,279.35426606678243
7058970,279.35575243946647
7059000,279.35719006371164
7059030,279.30025058730786
7059060,279.30038271851265
7059090,279.30038266220123
7059120,279.300382677307
7059150,279.300382677307
7059180,279.300382677307
7059210,279.300382677307
7059240,279.300382677307
7059270,279.300382677307
7059300,279.300382677307
7059330,279.300382677307
7059360,279.300382677307
7059390,279.300382677307
7059420,279.300382677307
7059450,279.300382677307
7059480,279.300382677307
7059510,279.300382677307
7059540,279.300382677307
7059570,279.300382677307
7059600,279.300382677307
7059630,285.10259064261527
7059660,283.7651331164659
7059690,282.13993091778485
7059720,281.12529903567844
7059750,280.4585847034246
7059780,280.0175669473031
7059810,279.7253851522538
7059840,279.53177457421856
7059870,279.40347649801816
7059900,279.3184603528103
7059930,279.26212267333904
7059960,279.22478757787457
7059990,279.20004572423005
7060020,279.1836692193961
7060050,279.1728079019223
7060080,279.16559585336245
7060110,279.1608292613432
7060140,279.15766930904994
7060170,279.1555794458935
7060200,279.1541878807414
7060230,279.15335019575537
7060260,279.15283184570274
7060290,279.1524731369453
7060320,279.1522260021957
7060350,279.1520566522881
7060380,279.1519389842652
7060410,279.1518591117072
7060440,279.1518035613627
7060470,279.15176507727955
7060500,279.15173936698596
7060530,279.1517199069262
7060560,279.1517090759649
7060590,279.1516999721431
7060620,279.15169394122944
7060650,279.1516907015831
7060680,279.1516880031155
7060710,279.1516854227346
7060740,279.1516837491129
7060770,279.1516829629364
7060800,279.15168260342404
7060830,279.15168211582983
7060860,279.15168068231816
7060890,279.15168070084536
7060920,279.15168082112007
7060950,279.15168061620494
7060980,279.15168060227666
7061010,279.15168071089096
7061040,279.15168078957777
7061070,279.1516807538552
7061100,279.15168063305833
7061130,279.15168062431763
7061160,279.15168078467
7061190,279.151680953784
7061220,279.15168094418715
7061250,279.1516808447395
7061280,279.1516807859364
7061310,279.1516808668949
7061340,279.15168074901015
7061370,279.1516805727231
7061400,279.15168093520845
7061430,279.1516809679286
7061460,279.1516793863328
7061490,279.15168043808313
7061520,279.1516816478096
7061550,279.1516819522536
7061580,279.1516822347963
7061610,279.1516820411821
7061640,279.1516796389893
7061670,279.1516793166343
7061700,279.15167980954186
7061730,279.1516808436048
7061760,279.1516816473189
7061790,279.1516814040846
7061820,279.15168112589555
7061850,279.1516807633075
7061880,279.1516808081425
7061910,279.151681568147
7061940,279.151683332057
7061970,279.1516843377799
7062000,279.15168345165046
7062030,279.15168143510726
7062060,279.1516793651828
7062090,279.15168016425673
7062120,279.1516810484881
7062150,279.1516812456887
7062180,279.15168224687477
7062210,279.1516839719581
7062240,279.1516850594436
7062270,279.1516847991553
7062300,279.1516835550186
7062330,279.1516824215121
7062360,279.15168332347355
7062390,279.1516845616714
7062420,279.1516856132841
7062450,279.1516873021669
7062480,279.1516865102357
7062510,279.1516834234887
7062540,279.15168185823313
7062570,279.15168151611203
7062600,279.15168149613106
7062630,279.1516822703523
7062660,279.15168614971907
7062690,279.1516875136815
7062720,279.15168822185285
7062750,279.15169480007296
7062780,279.15169719900234
7062810,279.15169347444646
7062840,279.1516894209978
7062870,279.15168645524943
7062900,279.1516845027274
7062930,279.15168323632236
7062960,279.15168241196517
7062990,279.15168187871484
7063020,279.1516815394944
7063050,279.1516813294658
7063080,279.1516812052662
7063110,279.1516811378356
7063140,279.1516811075139
7063170,279.1516811009646
7063200,279.15168110912487
7063230,279.151681423049
7063260,279.1516799349216
7063290,279.15167610358253
7063320,279.15167538105766
7063350,279.1516763511266
7063380,279.15167703254434
7063410,279.1516771888576
7063440,279.15167598453274
7063470,279.1516733461896
7063500,279.151670152221
7063530,279.151667401686
7063560,279.1516655670409
7063590,279.1516646106208
7063620,279.15166429385795
7063650,279.15166439485927
7063680,279.15166476563445
7063710,279.15166531485823
7063740,279.1516659834386
7063770,279.1516667308425
7063800,279.15166752891366
7063830,279.15166688464984
7063860,279.1516580353626
7063890,279.1516550036455
7063920,279.151661781036
7063950,279.1516678427905
7063980,279.15167170468084
7064010,279.15167418246523
7064040,279.1516760166182
7064070,279.15167730587234
7064100,279.1516782343953
7064130,279.15167888962316
7064160,279.15167937919983
7064190,279.15167984481207
7064220,279.1516803948726
7064250,279.15168107582343
7064280,279.1516818888141
7064310,279.15168281956227
7064340,279.1516838573196
7064370,279.1516849996174
7064400,279.1516862508277
7064430,279.15168690418767
7064460,279.15168568740216
7064490,279.1516834937045
7064520,279.1516824544374
7064550,279.15168284156186
7064580,279.1516838558846
7064610,279.15168409619366
7064640,279.1516840139675
7064670,279.15168381224316
7064700,279.15168330878106
7064730,279.15168261346014
7064760,279.1516819642951
7064790,279.1516815027905
7064820,279.1516812442559
7064850,279.15168115076
7064880,279.15168118686813
7064910,279.15168133469973
7064940,279.1516815903281
7064970,279.15168195870444
7065000,279.1516824509686
7065030,279.15168265008856
7065060,279.1516811204013
7065090,279.15168056183325
7065120,279.1516813054429
7065150,279.15168180956795
7065180,279.15168175629225
7065210,279.1516815069733
7065240,279.151681379011
7065270,279.15168147148825
7065300,279.15168159666587
7065330,279.1516815320286
7065360,279.15168126888307
7065390,279.1516809578179
7065420,279.1516807386736
7065450,279.1516806714742
7065480,279.1516807640572
7065510,279.15168101259036
7065540,279.1516812471263
7065570,279.1516812779237
7065600,279.1516811059798
7065630,279.1516810838169
7065660,279.15168355697324
7065690,279.15168503460075
7065720,279.15168508874086
7065750,279.15168527099877
7065780,279.151685331737
7065810,279.15168588426167
7065840,279.15168605229553
7065870,279.1516890135907
7065900,279.1516909336446
7065930,279.15168924394925
7065960,279.1516858861356
7065990,279.15168548015066
7066020,279.15168646121674
7066050,279.15168745776737
7066080,279.1516901850462
7066110,279.1516906693427
7066140,279.151687639625
7066170,279.15168448284334
7066200,279.15169164587667
7066230,279.1517006051534
7066260,279.1516984480556
7066290,279.1516933698392
7066320,279.15168858619194
7066350,279.15168589515093
7066380,279.15168949424174
7066410,279.1516923852556
7066440,279.1516903046353
7066470,279.15168690514787
7066500,279.15168553330545
7066530,279.15168421516927
7066560,279.15168325400623
7066590,279.1516826006286
7066620,279.15168219998014
7066650,279.1516819850643
7066680,279.15168188386616
7066710,279.1516818417086
7066740,279.15168182911253
7066770,279.15168183290046
7066800,279.15168184628857
7066830,279.152415205311
7066860,279.1532391710815
7066890,279.15402131583534
7066920,279.15494471475307
7066950,279.1559012958417
7066980,279.1568483553115
7067010,279.1577953706226
7067040,279.15874256389657
7067070,279.15969082784466
7067100,279.160639140851
7067130,279.16157713682037
7067160,279.16249524071895
7067190,279.16342640806505
7067220,279.16435352095056
7067250,279.1652794689571
7067280,279.166195778996
7067310,279.1671361046207
7067340,279.16808559972736
7067370,279.16903295331247
7067400,279.16997645498515
7067430,279.17092912799177
7067460,279.1718950918694
7067490,279.1728349586862
7067520,279.17377810143495
7067550,279.17473697547837
7067580,279.1756883408732
7067610,279.1766330765086
7067640,279.1775766885299
7067670,279.178522930616
7067700,279.1794705274515
7067730,279.1804158207745
7067760,279.18135997909593
7067790,279.1823063165673
7067820,279.18325346512466
7067850,279.18418995308934
7067880,279.18511652409177
7067910,279.18606485015005
7067940,279.1870169164304
7067970,279.18796367570474
7068000,279.1889025452596
7068030,279.18984077435556
7068060,279.190782124718
7068090,279.19170364475167
7068120,279.1926232754916
7068150,279.19354194593836
7068180,279.19440587825727
7068210,279.1952385508497
7068240,279.1961010451876
7068270,279.19702117844406
7068300,279.1979589814458
7068330,279.198882279469
7068360,279.19981349160076
7068390,279.2007550972326
7068420,279.20169867344646
7068450,279.20264406550746
7068480,279.2036043137889
7068510,279.20453256713245
7068540,279.2054350081813
7068570,279.2063514220255
7068600,279.2072900049283
7068630,279.2082341181117
7068660,279.2091813483932
7068690,279.2101325737625
7068720,279.2110851405836
7068750,279.2120366192512
7068780,279.2129934520848
7068810,279.21394769798735
7068840,279.2148974249423
7068870,279.2158473741039
7068900,279.2167970671484
7068930,279.21772478539873
7068960,279.21863552013235
7068990,279.2195587607352
7069020,279.2205052413786
7069050,279.22145669991295
7069080,279.2224063048138
7069110,279.22335401860533
7069140,279.2243002912171
7069170,279.2252474493863
7069200,279.2262127819136
7069230,279.2271724081826
7069260,279.2281225422723
7069290,279.22906888145775
7069320,279.2300143073329
7069350,279.2309597858429
7069380,279.23190534555
7069410,279.2328508850079
7069440,279.23379637283824
7069470,279.23474181776044
7069500,279.23568723408306
7069530,279.2366326337046
7069560,279.23757802671173
7069590,279.238523422067
7069620,279.23946882776414
7069650,279.24041437036846
7069680,279.2413600593702
7069710,279.2423058301724
7069740,279.24325180909153
7069770,279.24419794429025
7069800,279.2451440094097
7069830,279.246089855052
7069860,279.2470353778036
7069890,279.2479780386203
7069920,279.2489197365138
7069950,279.2498627575375
7069980,279.25080744206974
7070010,279.25175304540215
7070040,279.25269886332734
7070070,279.2536446411496
7070100,279.2545904083628
7070130,279.2555362496821
7070160,279.2564821891329
7070190,279.2574281730231
7070220,279.25837411496724
7070250,279.2593199528302
7070280,279.26026567709556
7070310,279.26121132346856
7070340,279.2621569456913
7070370,279.2631025886485
7070400,279.26404827407634
7070430,279.2649918144178
7070460,279.2659322856894
7070490,279.2668778957839
7070520,279.2678301640702
7070550,279.2687801616622
7070580,279.2697224997419
7070610,279.27066306231626
7070640,279.27160826251156
7070670,279.2725560016026
7070700,279.27349980636745
7070730,279.27443973705476
7070760,279.27538211783127
7070790,279.27632706298874
7070820,279.2772814378761
7070850,279.27823585241714
7070880,279.2791778827473
7070910,279.28011234542265
7070940,279.2810499131119
7070970,279.28198416250405
7071000,279.2829157049367
7071030,279.28385129918706
7071060,279.28479358292736
7071090,279.28573761999604
7071120,279.2866817632171
7071150,279.2876253773111
7071180,279.28856861013475
7071210,279.28951189409645
7071240,279.2904554684832
7071270,279.29139939427836
7071300,279.29234345832305
7071330,279.29328739897966
7071360,279.2942312699114
7071390,279.29517510910864
7071420,279.2961188715055
7071450,279.297062497575
7071480,279.29800605588207
7071510,279.2989495848629
7071540,279.29989314865236
7071570,279.3008367270204
7071600,279.3017803452817
7071630,279.30272430148193
7071660,279.3036683491693
7071690,279.3046102669827
7071720,279.3055528435922
7071750,279.306514371185
7071780,279.3074691306764
7071810,279.30842362270783
7071840,279.3093838316946
7071870,279.31033746502493
7071900,279.31128153799483
7071930,279.31221344753504
7071960,279.31312212024955
7071990,279.3140071385294
7072020,279.31490270986
7072050,279.31584668476216
7072080,279.31681720131604
7072110,279.3177487657734
7072140,279.31865167226687
7072170,279.31959797841154
7072200,279.32052019419143
7072230,279.3214585186237
7072260,279.32241992723596
7072290,279.3233703912234
7072320,279.3243100960464
7072350,279.3252444703916
7072380,279.32618072312624
7072410,279.3271196553848
7072440,279.32805811925715
7072470,279.32898938158917
7072500,279.3299074428955
7072530,279.33082602209544
7072560,279.3317549805185
7072590,279.33269352837505
7072620,279.333631295251
7072650,279.33456480987064
7072680,279.3355005244739
7072710,279.3364426397613
7072740,279.33738968871137
7072770,279.3383441356803
7072800,279.3393079284289
7072830,279.3402599961876
7072860,279.3412088951734
7072890,279.3421552905888
7072920,279.34310278113327
7072950,279.3440523616809
7072980,279.34500253948863
7073010,279.3459499007065
7073040,279.3468929018809
7073070,279.34783595427274
7073100,279.3487815328903
7073130,279.3497281846885
7073160,279.3506747061851
7073190,279.3516227651234
7073220,279.3525715891631
7073250,279.35352128417816
7073280,279.35446997815467
7073310,279.355416589881
7073340,279.3563617758282
7073370,279.3573066507333
7073400,279.35825183111416
7073430,279.3591971362482
7073460,279.3601415673405
7073490,279.3610770189925
7073520,279.3620222502789
7073550,279.3629690220554
7073580,279.36391070248584
7073610,279.3648620065071
7073640,279.3658117468149
7073670,279.36675718714514
7073700,279.3677031501064
7073730,279.36866941454815
7073760,279.36965381442894
7073790,279.3706122863934
7073820,279.3715581614122
7073850,279.37250125751734
7073880,279.37344598786274
7073910,279.3743909989724
7073940,279.37533603048263
7073970,279.3762822997337
7074000,279.3772307347048
7074030,279.3781824237087
7074060,279.3791331586082
7074090,279.38007920474655
7074120,279.3810209177472
7074150,279.38196040077213
7074180,279.38289878100875
7074210,279.38383675931794
7074240,279.38477714876285
7074270,279.3857195288658
7074300,279.38666311004954
7074330,279.3876076286062
7074360,279.3885527315513
7074390,279.3894980452371
7074420,279.3904433754875
7074450,279.3913886859757
7074480,279.39233399198184
7074510,279.3932793048766
7074540,279.3942246263349
7074570,279.39516995500895
7074600,279.39611528984466
7074630,279.39706063469504
7074660,279.3980059925254
7074690,279.39895136182497
7074720,279.3998964760385
7074750,279.400841324309
7074780,279.40178621120066
7074810,279.40273133552245
7074840,279.4036766561337
7074870,279.4046220543981
7074900,279.4055674610731
7074930,279.40651286076275
7074960,279.4074582567427
7074990,279.4084036519316
7075020,279.4093490464042
7075050,279.4102944391822
7075080,279.4112398293706
7075110,279.41218521624296
7075140,279.4131305990301
7075170,279.4140759768684
7075200,279.4150213488846
7075230,279.4159681053716
7075260,279.4169150200837
7075290,279.4178610541198
7075320,279.4188058480329
7075350,279.4197471918877
7075380,279.4206869405177
7075410,279.42162931536876
7075440,279.4225737878573
7075470,279.42351904147
7075500,279.4244645079798
7075530,279.42540995050354
7075560,279.426355338635
7075590,279.4273006957608
7075620,279.4282460384024
7075650,279.42919137094754
7075680,279.4301366927119
7075710,279.4310820022581
7075740,279.43202729851146
7075770,279.4329725807176
7075800,279.433917848185
7075830,279.4348631218465
7075860,279.43580841889246
7075890,279.4367537175282
7075920,279.43769901159624
7075950,279.43864429810486
7075980,279.43958957609846
7076010,279.44053484404407
7076040,279.4414801001666
7076070,279.4424253432551
7076100,279.4433705725201
7076130,279.4443157872726
7076160,279.445260986901
7076190,279.4462061708087
7076220,279.4471513383655
7076250,279.4480964889975
7076280,279.4490416221559
7076310,279.44998673732897
7076340,279.45093183396307
7076370,279.4518769113908
7076400,279.4528219689952
7076430,279.4537670244943
7076460,279.4547120946344
7076490,279.45565716502205
7076520,279.4566022465753
7076550,279.45754729580693
7076580,279.45849229618
7076610,279.4594372670724
7076640,279.46037620322704
7076670,279.46130114051994
7076700,279.46221024296705
7076730,279.463108271516
7076760,279.4640014054704
7076790,279.4648935144007
7076820,279.46578593809954
7076850,279.4666787732805
7076880,279.46757185019953
7076910,279.468465059556
7076940,279.4693583586954
7076970,279.47025172602525
7077000,279.471145139876
7077030,279.4720496768959
7077060,279.47298042160406
7077090,279.4739223467572
7077120,279.4748637378599
7077150,279.4758058854823
7077180,279.4767491567459
7077210,279.477693670223
7077240,279.47863835159046
7077270,279.4795829839802
7077300,279.4805275708708
7077330,279.4814721339976
7077360,279.48241667748454
7077390,279.4833611988176
7077420,279.48430569664373
7077450,279.4852501708433
7077480,279.48619462137094
7077510,279.4871390479583
7077540,279.4880834503446
7077570,279.4890278283434
7077600,279.4899721817077
7077630,279.49091651118914
7077660,279.49186083069367
7077690,279.4928052068511
7077720,279.49375212161004
7077750,279.49469998085084
7077780,279.49564706271224
7077810,279.49659368389854
7077840,279.4975407828395
7077870,279.49849045369626
7077900,279.4994441446962
7077930,279.5004012084064
7077960,279.5013599373104
7077990,279.5023190460801
7078020,279.50327805910973
7078050,279.50423695000575
7078080,279.50519578350577
7078110,279.50615459294403
7078140,279.5071133838129
7078170,279.50807215508297
7078200,279.50903090675325
7078230,279.50998584341585
7078260,279.5109339127539
7078290,279.51187747586744
7078320,279.512819327851
7078350,279.5137608018484
