time,hvac_reaAhu_TCooCoiSup_y
7143870,283.84349057457143
7143900,283.84348996033214
7143930,283.8434929237074
7143960,283.84349685186044
7143990,283.84350172308524
7144020,283.84350698612667
7144050,283.84351233560403
7144080,283.8435178846461
7144110,283.8435234009063
7144140,283.84352897185715
7144170,283.84353453318744
7144200,283.8435400775135
7144230,283.84364697809417
7144260,283.8438022772063
7144290,283.8438963620496
7144320,283.84394679372076
7144350,283.84397288333406
7144380,283.8439850411418
7144410,283.8439924475616
7144440,283.8440015491829
7144470,283.8440116307111
7144500,283.84402032102423
7144530,283.84402694103676
7144560,283.8440322752718
7144590,283.84403735793
7144620,283.8440426287129
7144650,283.8440479232947
7144680,283.844053011314
7144710,283.84405791259826
7144740,283.84406275346333
7144770,283.8440675719434
7144800,283.84407233419586
7144830,283.8440569753312
7144860,283.84403331861705
7144890,283.8440190618372
7144920,283.8440142918903
7144950,283.84401430897725
7144980,283.84401642323564
7145010,283.8440196717253
7145040,283.84402343406856
7145070,283.84402737094416
7145100,283.8440313226352
7145130,283.8440352211652
7145160,283.84403903885067
7145190,283.84404276643676
7145220,283.8440463953378
7145250,283.84404992475066
7145280,283.8440533534601
7145310,283.8440566796816
7145340,283.8440599014042
7145370,283.84406301650796
7145400,283.8440660227359
7145430,283.84406746671283
7145460,283.84406816625864
7145490,283.84406947519807
7145520,283.8440712882934
7145550,283.8440733715197
7145580,283.84407553445345
7145610,283.8440776648665
7145640,283.8440797057969
7145670,283.8440816305674
7145700,283.84408342725186
7145730,283.8440850904232
7145760,283.8440866171429
7145790,283.844088005231
7145820,283.8440892526421
7145850,283.84409035729243
7145880,283.84409131703814
7145910,283.8440921296888
7145940,283.84409279302423
7145970,283.844093304807
7146000,283.84409366278976
7146030,284.0324473128823
7146060,282.80877764803733
7146090,281.8619629070419
7146120,281.1669109076853
7146150,280.65057330473473
7146180,280.2666217696139
7146210,279.98106806375347
7146240,279.76869300151645
7146270,279.61074172190973
7146300,279.4932678369554
7146330,279.4058982521936
7146360,279.34091828071126
7146390,279.2925904024853
7146420,279.25664809678875
7146450,279.2299156457125
7146480,279.2100339939333
7146510,279.19524897685733
7146540,279.18425383518536
7146570,279.17608109982274
7146600,279.1700009802668
7146630,279.165599006565
7146660,279.16236805565796
7146690,279.15992979605693
7146720,279.15809178585266
7146750,279.1567069152692
7146780,279.15566354808044
7146810,279.15487747940193
7146840,279.1542852589115
7146870,279.1538391067764
7146900,279.15350299305567
7146930,279.1532497273104
7146960,279.15305891011593
7146990,279.1529151411821
7147020,279.1528068244959
7147050,279.15272521057466
7147080,279.15266371718803
7147110,279.1526173860258
7147140,279.1525824689456
7147170,279.15255615088256
7147200,279.1525363143499
7147230,279.1525212972544
7147260,279.1525097764101
7147290,279.15250115634416
7147320,279.1524945007573
7147350,279.15248921462734
7147380,279.1524848064855
7147410,279.15248133749236
7147440,279.1524796438155
7147470,279.15247884866045
7147500,279.1524782880415
7147530,279.1524780884324
7147560,279.15247849929773
7147590,279.1524793026852
7147620,279.1524800445476
7147650,279.15248052764196
7147680,279.1524808524852
7147710,279.15248115005204
7147740,279.15248144507933
7147770,279.1524817120897
7147800,279.1524819430933
7147830,279.1524817171582
7147860,279.15247990510005
7147890,279.1524787118271
7147920,279.1524782995514
7147950,279.15247820273794
7147980,279.1524780448541
7148010,279.15247751015664
7148040,279.15247725258223
7148070,279.15247741847554
7148100,279.1524775275068
7148130,279.15247793992927
7148160,279.1524779176586
7148190,279.1524773227742
7148220,279.15247696472096
7148250,279.15247757229014
7148280,279.152478442636
7148310,279.1524787438554
7148340,279.15247858756845
7148370,279.15247819726903
7148400,279.1524772182728
7148430,279.1524742906988
7148460,279.15247249946435
7148490,279.1524745505943
7148520,279.1524763087958
7148550,279.1524776143632
7148580,279.1524788056817
7148610,279.15247974531593
7148640,279.15248352226035
7148670,279.1524878624892
7148700,279.15248897272085
7148730,279.15248672532704
7148760,279.1524850399421
7148790,279.1524835054789
7148820,279.1524816975827
7148850,279.1524801489553
7148880,279.1524801619688
7148910,279.1524807968813
7148940,279.15248045200906
7148970,279.15248026929004
7149000,279.1524801849215
7149030,279.1524805153255
7149060,279.1524823468624
7149090,279.15248115063304
7149120,279.15248134571937
7149150,279.15248157812033
7149180,279.15248136454824
7149210,279.1524807460011
7149240,279.15247958502295
7149270,279.1524787355694
7149300,279.1524789597945
7149330,279.15248037591664
7149360,279.1524818747097
7149390,279.15248092633874
7149420,279.15248047648333
7149450,279.15248150036695
7149480,279.15248287249057
7149510,279.1524829042095
7149540,279.1524825176827
7149570,279.1524795579953
7149600,279.1524774436592
7149630,279.1524779470917
7149660,279.152477030634
7149690,279.15247630304987
7149720,279.1524767366599
7149750,279.1524771853998
7149780,279.1524771822547
7149810,279.15247699267064
7149840,279.15247675584214
7149870,279.1524765259984
7149900,279.15247632969977
7149930,279.15247617511886
7149960,279.15247605718264
7149990,279.1524759667307
7150020,279.15247589611727
7150050,279.1524758401083
7150080,279.1524757951035
7150110,279.152475758432
7150140,279.15247572807294
7150170,279.15247570252296
7150200,279.15247568063927
7150230,279.15247521025776
7150260,279.1524735203417
7150290,279.152473890998
7150320,279.1524758303873
7150350,279.1524768126362
7150380,279.1524770390824
7150410,279.1524769371277
7150440,279.1524767005644
7150470,279.1524764333472
7150500,279.15247619782326
7150530,279.1524760150104
7150560,279.15247587913285
7150590,279.15247577746845
7150620,279.15247569999076
7150650,279.1524756402642
7150680,279.1524755939551
7150710,279.15247555783435
7150740,279.1524755294202
7150770,279.15247550683347
7150800,279.1524754886967
7150830,279.1524754134705
7150860,279.15247500104766
7150890,279.1524751652854
7150920,279.1524757258468
7150950,279.1524761279085
7150980,279.15247645456213
7151010,279.1524769644707
7151040,279.1524774235245
7151070,279.15247737248677
7151100,279.15247685830366
7151130,279.1524763492351
7151160,279.15247610652204
7151190,279.1524760232693
7151220,279.1524759400325
7151250,279.15247583653047
7151280,279.15247575472443
7151310,279.15247570433877
7151340,279.1524756689868
7151370,279.15247563913766
7151400,279.15247561536245
7151430,279.1524756080721
7151460,279.15247569909087
7151490,279.15247592670744
7151520,279.1524765019871
7151550,279.152476752655
7151580,279.15247613587013
7151610,279.1524759812751
7151640,279.15247565515466
7151670,279.1524754999363
7151700,279.152475511778
7151730,279.15247524445766
7151760,279.15247565586526
7151790,279.1524750917123
7151820,279.15247577850613
7151850,279.1524750339259
7151880,279.1524757716963
7151910,279.15247511237186
7151940,279.1524756486509
7151970,279.15247528906303
7152000,279.1524754660451
7152030,279.15247547295587
7152060,279.15247566921033
7152090,279.152475663485
7152120,279.1524756461413
7152150,279.15247563903085
7152180,279.1524757729063
7152210,279.1524760928645
7152240,279.1524765337547
7152270,279.15247675351634
7152300,279.1524762868618
7152330,279.15247604058936
7152360,279.15247592061854
7152390,279.1524758395837
7152420,279.15247578088815
7152450,279.1524757326718
7152480,279.1524756842414
7152510,279.1524756360093
7152540,279.1524756446131
7152570,279.15247572311785
7152600,279.1524757905289
7152630,279.1524758725933
7152660,279.15247702666863
7152690,279.152478178965
7152720,279.1524787824072
7152750,279.1524793409136
7152780,279.1524794166802
7152810,279.15247883266386
7152840,279.15247813212375
7152870,279.15247755852306
7152900,279.1524788402886
7152930,279.15248342539127
7152960,279.1524905466527
7152990,279.15249527778053
7153020,279.15249336020463
7153050,279.15249057770666
7153080,279.152488912205
7153110,279.1524876004116
7153140,279.1524875338592
7153170,279.15249034963966
7153200,279.15249569342024
7153230,279.1525006874322
7153260,279.1524967669941
7153290,279.1524918415084
7153320,279.15248806284995
7153350,279.1524852416687
7153380,279.152483150461
7153410,279.1524816041955
7153440,279.15248046268766
7153470,279.1524796324991
7153500,279.1524790452173
7153530,279.1524786311762
7153560,279.15247836993865
7153590,279.15247816127334
7153620,279.15247815729435
7153650,279.1524780328686
7153680,279.1524790382209
7153710,279.15248826477995
7153740,279.15248624049025
7153770,279.15248420637477
7153800,279.1524835595186
7153830,279.1524825995457
7153860,279.1524825510055
7153890,279.1524810617789
7153920,279.1524788236213
7153950,279.1524785475161
7153980,279.1524791596925
7154010,279.1524786470812
7154040,279.15247935794105
7154070,279.15247902112674
7154100,279.15247845995026
7154130,279.1524789068838
7154160,279.1524791489496
7154190,279.15247908801365
7154220,279.15247920593504
7154250,279.15247940307705
7154280,279.15247954185895
7154310,279.1524796134013
7154340,279.152479673652
7154370,279.1524797545565
7154400,279.152479855852
7154430,279.1524808376139
7154460,279.1524875155056
7154490,279.15248727383226
7154520,279.1524798868771
7154550,279.1524768401429
7154580,279.15247375770934
7154610,279.1524684072727
7154640,279.15246754366814
7154670,279.15246898207295
7154700,279.15246915679154
7154730,279.15246921705625
7154760,279.1524700132045
7154790,279.1524714442463
7154820,279.1524733839779
7154850,279.1524743219888
7154880,279.15247295495806
7154910,279.15247208859364
7154940,279.152476878397
7154970,279.1524796676511
7155000,279.15247852444475
7155030,279.1531659366531
7155060,279.1539628833429
7155090,279.1547239406039
7155120,279.15565898082974
7155150,279.15661667820103
7155180,279.1575649087324
7155210,279.1585126948423
7155240,279.1594604548432
7155270,279.1604080739507
7155300,279.1613555866057
7155330,279.1623026187091
7155360,279.1632471209082
7155390,279.16418898251396
7155420,279.16513332873467
7155450,279.1660800700356
7155480,279.1670273252058
7155510,279.1679747813425
7155540,279.1689223654075
7155570,279.1698700115678
7155600,279.1708176601518
7155630,279.17176486539864
7155660,279.17270912436436
7155690,279.1736541916751
7155720,279.1746002852892
7155750,279.1755454969085
7155780,279.1764909290279
7155810,279.1774373893091
7155840,279.1783846637871
7155870,279.179331941644
7155900,279.18027829507747
7155930,279.18122457214133
7155960,279.18217082413275
7155990,279.1831188515576
7156020,279.1840677853739
7156050,279.18501645725195
7156080,279.1859640954035
7156110,279.18691123685625
7156140,279.18785881475844
7156170,279.1888069080235
7156200,279.1897548921144
7156230,279.1907017312893
7156260,279.19164872000925
7156290,279.1925963374211
7156320,279.1935438821141
7156350,279.1944904397607
7156380,279.195436741406
7156410,279.1963833539722
7156440,279.19733029626695
7156470,279.1982773595676
7156500,279.199224406736
7156530,279.20017140580916
7156560,279.2011183638354
7156590,279.2020652876013
7156620,279.2030121782057
7156650,279.2039590347692
7156680,279.2049058564327
7156710,279.2058526425123
7156740,279.20679939236516
7156770,279.20774610540934
7156800,279.2086927811322
7156830,279.209636622856
7156860,279.2105746896639
7156890,279.21151904499067
7156920,279.2124665940383
7156950,279.2134132748649
7156980,279.21435941529256
7157010,279.2153055830839
7157040,279.21625161354837
7157070,279.2171974061744
7157100,279.21814303493363
7157130,279.21908860359224
7157160,279.22003416413236
7157190,279.2209797261712
7157220,279.2219252860007
7157250,279.22287084048804
7157280,279.2238163888899
7157310,279.22476193124754
7157340,279.2257074675973
7157370,279.2266529979387
7157400,279.2275985222238
7157430,279.2285423226416
7157460,279.2294809616219
7157490,279.2304200650932
7157520,279.2313617184786
7157550,279.2323032621934
7157580,279.2332473159575
7157610,279.23419335412234
7157640,279.2351396354231
7157670,279.2360855213447
7157700,279.2370310855644
7157730,279.23797653185676
7157760,279.2389219638579
7157790,279.2398674011445
7157820,279.24081283773194
7157850,279.2417582684841
7157880,279.242703692044
7157910,279.2436491084058
7157940,279.24459451770144
7157970,279.2455399199011
7158000,279.2464853149691
7158030,279.24743079879937
7158060,279.2483767461723
7158090,279.24932295929784
7158120,279.25026762480985
7158150,279.25121097668676
7158180,279.2521549143678
7158210,279.2531001305048
7158240,279.25404592795365
7158270,279.25499161057087
7158300,279.25593703937614
7158330,279.2568823454897
7158360,279.2578276327604
7158390,279.25877292572466
7158420,279.2597182178316
7158450,279.2606635029069
7158480,279.2616087794312
7158510,279.26255404753965
7158540,279.26349930744016
7158570,279.2644445592072
7158600,279.2653898026684
7158630,279.2663344903383
7158660,279.2672747457734
7158690,279.2682168146765
7158720,279.2691607894548
7158750,279.2701061666151
7158780,279.2710512696985
7158810,279.2719950972307
7158840,279.27293949991935
7158870,279.2738853355363
7158900,279.27483119362404
7158930,279.27577660913136
7158960,279.27672191488335
7158990,279.2776671205813
7159020,279.27861229780973
7159050,279.279557486649
7159080,279.2805026637628
7159110,279.28144783725264
7159140,279.28239300157304
7159170,279.28333815587496
7159200,279.28428330114946
7159230,279.285228686206
7159260,279.2861743330758
7159290,279.2871201731454
7159320,279.28806605112703
7159350,279.2890119458989
7159380,279.28995726628295
7159410,279.29090190163123
7159440,279.2918463275562
7159470,279.2927909414279
7159500,279.29373578567544
7159530,279.2946807369731
7159560,279.29562570088524
7159590,279.2965706480083
7159620,279.29751557886794
7159650,279.2984604976944
7159680,279.2994054060715
7159710,279.3003503038914
7159740,279.30129519097676
7159770,279.30224006725206
7159800,279.3031849326048
7159830,279.304130066772
7159860,279.30507560001774
7159890,279.30602159566723
7159920,279.3069706974405
7159950,279.3079203022587
7159980,279.30886638906605
7160010,279.3098093297958
7160040,279.3107524008714
7160070,279.3116974274137
7160100,279.31264362870957
7160130,279.3135897255102
7160160,279.31453541571244
7160190,279.3154810010138
7160220,279.31642666307823
7160250,279.3173723621204
7160280,279.318318039701
7160310,279.3192636950945
7160340,279.32020934260305
7160370,279.3211549841424
7160400,279.32210061658174
7160430,279.32304623598185
7160460,279.32399183938264
7160490,279.32493741793496
7160520,279.32588296758416
7160550,279.32682848865284
7160580,279.3277739820263
7160610,279.328719448312
7160640,279.3296648878964
7160670,279.3306103011272
7160700,279.3315556883598
7160730,279.33250104996125
7160760,279.33344638630416
7160790,279.3343916977261
7160820,279.33533698453783
7160850,279.33628224708946
7160880,279.33722748578674
7160910,279.3381727010328
7160940,279.3391178932062
7160970,279.34006306266537
7161000,279.3410082097825
7161030,279.341953330101
7161060,279.3428984275343
7161090,279.343843504559
7161120,279.3447885594171
7161150,279.3457335909503
7161180,279.34667859858854
7161210,279.34762358199373
7161240,279.3485685407821
7161270,279.3495134744414
7161300,279.3504583826968
7161330,279.35140326522213
7161360,279.3523481216505
7161390,279.3532929726148
7161420,279.35423781892626
7161450,279.3551826539707
7161480,279.35612747284324
7161510,279.35707227307824
7161540,279.35801705349246
7161570,279.35896181343617
7161600,279.3599065524615
7161630,279.3608512823798
7161660,279.3617960019182
7161690,279.3627407086182
7161720,279.3636853997968
7161750,279.364630074117
7161780,279.3655747310466
7161810,279.3665193704328
7161840,279.36746399222744
7161870,279.3684085965401
7161900,279.3693531836748
7161930,279.3702977541355
7161960,279.3712423084922
7161990,279.37218684754
7162020,279.3731313723307
7162050,279.3740758839981
7162080,279.37502038393393
7162110,279.3759648736835
7162140,279.37690935500723
7162170,279.3778538297939
7162200,279.37879830018363
7162230,279.37974278042674
7162260,279.3806872740248
7162290,279.3816317679418
7162320,279.3825773189936
7162350,279.38352275290794
7162380,279.38446771971206
7162410,279.38541238444293
7162440,279.38635692032875
7162470,279.3873014123383
7162500,279.38824589228466
7162530,279.3891903712604
7162560,279.3901348538703
7162590,279.39107934301086
7162620,279.39202384114407
7162650,279.39296835072724
7162680,279.3939128742148
7162710,279.3948574142906
7162740,279.39580192207234
7162770,279.3967463966442
7162800,279.39769085438775
7162830,279.3986353065956
7162860,279.3995797575724
7162890,279.4005242107464
7162920,279.4014686681596
7162950,279.4024131315784
7162980,279.4033576025852
7163010,279.4043020827976
7163040,279.405246573934
7163070,279.4061910777548
7163100,279.4071355958838
7163130,279.40808010524165
7163160,279.40902460523955
7163190,279.40996910386224
7163220,279.4109136072147
7163250,279.4118581187668
7163280,279.41280264046935
7163310,279.41374717380296
7163340,279.4146917200394
7163370,279.4156362803608
7163400,279.41658085570504
7163430,279.4175254321039
7163460,279.41847000815204
7163490,279.419414589378
7163520,279.42035917969616
7163550,279.42130378124483
7163580,279.42224839510334
7163610,279.4231930219963
7163640,279.4241376625958
7163670,279.4250823173196
7163700,279.4260269866735
7163730,279.426971670965
7163760,279.4279163705081
7163790,279.42886108536436
7163820,279.4298058156554
7163850,279.43075056150025
7163880,279.4316953229273
7163910,279.43264009980663
7163940,279.4335848921216
7163970,279.43452969979535
7164000,279.4354745226863
7164030,279.4364193680123
7164060,279.4373642675695
7164090,279.438309245278
7164120,279.43925430845536
7164150,279.440199476281
7164180,279.4411447419112
7164210,279.44209009704156
7164240,279.4430355374089
7164270,279.4439810603952
7164300,279.44492666328085
7164330,279.4458723429684
7164360,279.4468180961626
7164390,279.44776391947335
7164420,279.4487098094756
7164450,279.44965576269664
7164480,279.4506017755655
7164510,279.4515478444737
7164540,279.45249396583773
7164570,279.4534401360932
7164600,279.4543863516444
7164630,279.45533261641935
7164660,279.45627891499106
7164690,279.4572252452848
7164720,279.4581716067558
7164750,279.45911799874256
7164780,279.4600644170128
7164810,279.4610108569741
7164840,279.46195731484124
7164870,279.4629037874205
7164900,279.46385027168037
7164930,279.46479676460575
7164960,279.4657432632208
7164990,279.46668976461103
7165020,279.46763626595657
7165050,279.4685827644802
7165080,279.46952925749594
7165110,279.4704757424835
7165140,279.4714222170097
7165170,279.47236867869015
7165200,279.4733151251908
7165230,279.4742615506336
7165260,279.4752079585416
7165290,279.47615434774565
7165320,279.47710071159065
7165350,279.47804705117966
7165380,279.4789933616574
7165410,279.4799396405811
7165440,279.48088588856365
7165470,279.4818321053469
7165500,279.48277828918975
7165530,279.48372443806056
7165560,279.4846705503962
7165590,279.4856166250809
7165620,279.48656266123936
7165650,279.48750865807693
7165680,279.48845461491237
7165710,279.4894005312101
7165740,279.49034640656527
7165770,279.49129224069503
7165800,279.4922380334824
7165830,279.49318377837164
7165860,279.49412948883185
7165890,279.49507516574306
7165920,279.49602080366685
7165950,279.49696640346804
7165980,279.49791345153176
7166010,279.49886398564576
7166040,279.499820898045
7166070,279.5007868391634
7166100,279.5017624494251
7166130,279.50274655252633
7166160,279.50373761178037
7166190,279.50473460713437
7166220,279.50573700546767
7166250,279.5067444520278
7166280,279.5077565947067
7166310,279.5087730544038
7166340,279.5097934414303
7166370,279.51081736790195
7166400,279.51184445099653
7166430,279.51285642843357
7166460,279.5138212274894
7166490,279.51476765133447
7166520,279.5157135953098
7166550,279.51665874364716
7166580,279.5176034998091
7166610,279.51854821383915
7166640,279.5194929585477
7166670,279.5204377030137
7166700,279.5213824249918
7166730,279.5223271230352
7166760,279.5232718012539
7166790,279.52421646220733
7166820,279.525161107026
7166850,279.526105736496
7166880,279.5270503514675
7166910,279.5279949527699
7166940,279.5289395410421
7166970,279.5298841167389
7167000,279.53082868021045
7167030,279.53177319067447
7167060,279.5327176347661
7167090,279.53366203303
7167120,279.5346064190751
7167150,279.53555153769906
7167180,279.53649739912896
7167210,279.5374431389666
7167240,279.5383882050755
7167270,279.53933271831545
7167300,279.540277010665
7167330,279.541221272745
7167360,279.54216554462045
7167390,279.5431098148659
7167420,279.54405407344217
7167450,279.54500158584995
7167480,279.5459523901694
7167510,279.5469044741535
7167540,279.5478560710656
7167570,279.5488055414385
7167600,279.54975121237237
7167630,279.5506935764653
7167660,279.55163661399996
7167690,279.5525804630583
7167720,279.5535245955651
7167750,279.55446871393127
7167780,279.55541276627366
7167810,279.5563567742475
7167840,279.55730075399015
7167870,279.5582447094435
7167900,279.5591886407247
7167930,279.5601325478397
7167960,279.5610764310584
7167990,279.5620202907352
7168020,279.5629641272122
7168050,279.563907940833
7168080,279.5648517319482
7168110,279.5657955009381
7168140,279.5667392481692
7168170,279.5676829738834
7168200,279.56862667798157
7168230,279.5695705793181
7168260,279.57051447471184
7168290,279.57145820569355
7168320,279.5724036116859
7168350,279.5733507845813
7168380,279.5742976843529
7168410,279.57524299108206
7168440,279.57618698898074
7168470,279.5771304699609
7168500,279.578073890411
7168530,279.5790173471316
7168560,279.57996081343634
7168590,279.5809042657833
7168620,279.5818476993554
7168650,279.582791115577
7168680,279.5837345157748
7168710,279.5846779005963
7168740,279.5856212704808
7168770,279.5865646259194
7168800,279.58750796740554
7168830,279.5884512894839
7168860,279.58939459229333
7168890,279.59033787875103
7168920,279.59128114813154
7168950,279.59222439994284
7168980,279.59316763375375
7169010,279.5941108492829
7169040,279.5950540465197
7169070,279.5959972256902
7169100,279.596940387391
7169130,279.59788353243425
7169160,279.59882666195654
7169190,279.5997697774163
7169220,279.6007128805457
7169250,279.60165597331996
7169280,279.60259905805555
7169310,279.60354213741726
7169340,279.6044852144147
7169370,279.60542829233225
7169400,279.60637137474066
7169430,279.607314323484
7169460,279.6082574258009
7169490,279.6092005683424
7169520,279.61014368365056
7169550,279.611086782629
7169580,279.612029875033
7169610,279.612972966053
7169640,279.6139160588586
7169670,279.6148591561493
7169700,279.61580226065666
7169730,279.61674537514364
7169760,279.61768850264315
7169790,279.618631646475
7169820,279.6195747638571
7169850,279.62051785313867
7169880,279.6214609282819
7169910,279.6224039999866
7169940,279.623347074106
7169970,279.62429015405354
7170000,279.62523324240175
7170030,279.6261764165235
7170060,279.6271194894162
7170090,279.62806257364207
7170120,279.62900566510683
7170150,279.6299487645367
7170180,279.6308918744854
7170210,279.6318349974243
7170240,279.6327781356655
7170270,279.63372126802267
7170300,279.63466439360246
7170330,279.635607519571
7170360,279.6365506517269
7170390,279.6374937934148
7170420,279.63843694678917
7170450,279.6393801134337
7170480,279.64032329463913
7170510,279.64126649160175
7170540,279.6422096904765
7170570,279.64315289013666
7170600,279.64409609498574
7170630,279.6450393067257
7170660,279.64598252992494
7170690,279.64692576137145
7170720,279.6478690067464
7170750,279.6488122653646
7170780,279.64975579671216
7170810,279.6506975934765
7170840,279.6516366901278
7170870,279.6525735550748
7170900,279.65351099870907
7170930,279.6544519221059
7170960,279.65539612466523
7170990,279.6563409751719
7171020,279.65728430661693
7171050,279.658226416168
7171080,279.65916885517873
7171110,279.66011215357435
7171140,279.66105554849355
7171170,279.66199841771214
7171200,279.66294103451827
7171230,279.66388419881235
7171260,279.66483055947094
7171290,279.66577706417644
7171320,279.66672158650863
7171350,279.66766425976783
7171380,279.6686064553139
7171410,279.6695472036875
7171440,279.670485987595
7171470,279.6714269057218
7171500,279.6723697208757
7171530,279.67331108009887
7171560,279.6742504602083
7171590,279.6751914484819
7171620,279.6761342080045
7171650,279.6770777525977
7171680,279.6780214359483
7171710,279.6789650771129
7171740,279.6799086863519
7171770,279.680852290683
7171800,279.681795898572
7171830,279.6827395126188
7171860,279.6836832191218
7171890,279.6846269221069
7171920,279.6855705772857
7171950,279.6865143928599
7171980,279.68745811833736
7172010,279.688401805407
7172040,279.6893424876633
7172070,279.6902731674666
7172100,279.691197241292
7172130,279.69212497931284
7172160,279.6930556708808
7172190,279.6939816303405
7172220,279.6948998214526
7172250,279.6958129147131
7172280,279.6967243971095
7172310,279.69763596545175
7172340,279.6985479138209
7172370,279.699460121032
7172400,279.7003724973749
7172430,279.7012931997758
7172460,279.7022385318996
7172490,279.70319556052857
7172520,279.7041442011682
7172550,279.70508901185354
7172580,279.70603295649755
7172610,279.70697665459875
7172640,279.7079202845138
7172670,279.7088638932561
7172700,279.7098074919371
7172730,279.71075108183453
7172760,279.71169466133983
7172790,279.712635383856
7172820,279.71357639230206
7172850,279.7145186201636
7172880,279.7154616232112
7172910,279.7164049357371
7172940,279.71734832902416
7172970,279.71829171653513
7173000,279.7192350673733
7173030,279.72017845337507
7173060,279.7211219050883
7173090,279.7220653742379
7173120,279.7230088406267
7173150,279.7239522949601
7173180,279.7248957321375
7173210,279.72583914834826
7173240,279.72678253988425
7173270,279.72772590282676
7173300,279.7286692327026
7173330,279.72961258180294
7173360,279.7305559528796
7173390,279.73149932916135
7173420,279.732442697401
7173450,279.7333860498086
7173480,279.73432938125853
7173510,279.73527268756294
7173540,279.73621596448544
7173570,279.73715924634774
7173600,279.73810253565637
7173630,279.73904405189523
7173660,279.73998718954476
7173690,279.74093026273556
7173720,279.7418734105512
7173750,279.7428190501565
7173780,279.74376359810094
7173810,279.74470680841097
7173840,279.74564992429225
7173870,279.7465930649503
7173900,279.7475361952927
7173930,279.74847928194083
7173960,279.7494223448076
7173990,279.75036333939556
7174020,279.75129900124244
7174050,279.75222809471575
7174080,279.7531522336935
7174110,279.754073983557
7174140,279.7549951137495
7174170,279.75591630301966
7174200,279.75683763251146
7174230,279.7577643321186
7174260,279.7587014062802
7174290,279.759643260578
7174320,279.7605867730849
7174350,279.7615296369825
7174380,279.76247205431804
7174410,279.7634146538776
7174440,279.7643573015877
7174470,279.76529865506023
7174500,279.7662356891106
7174530,279.7671662919292
7174560,279.76809142014963
7174590,279.7690136415811
7174620,279.7699349140604
7174650,279.7708560432995
7174680,279.77177716990747
7174710,279.7726982354564
7174740,279.7736191774484
7174770,279.77453996347117
7174800,279.7754605783189
7174830,279.77638677731255
7174860,279.7773240255203
7174890,279.7782684695745
7174920,279.779212915851
7174950,279.7801559223704
7174980,279.7810977173751
7175010,279.782036679671
7175040,279.78297632382714
7175070,279.7839171895172
7175100,279.7848577894089
7175130,279.7857994605599
7175160,279.7867423322284
7175190,279.7876851861782
7175220,279.7886263422937
7175250,279.78956195458704
7175280,279.790490618973
7175310,279.7914154391353
7175340,279.7923393653187
7175370,279.7932631534717
7175400,279.7941868669443
7175430,279.7951157990376
7175460,279.7960555237256
7175490,279.7969983840734
7175520,279.7979395475518
7175550,279.7988792254965
7175580,279.7998195389812
7175610,279.80076087099025
7175640,279.80170276143105
7175670,279.8026450262443
7175700,279.8035847776133
7175730,279.8045205060865
7175760,279.80545639971325
7175790,279.8063931344739
7175820,279.8073260619201
7175850,279.808253433162
7175880,279.8091783776558
7175910,279.8101030079955
7175940,279.8110279066203
7175970,279.81195337585757
7176000,279.8128794037831
7176030,279.81381010350975
7176060,279.8147476368942
7176090,279.81568877607
7176120,279.81663036543785
7176150,279.81757240949497
7176180,279.8185164810213
7176210,279.8194623776751
7176240,279.8204061600961
7176270,279.82134481592584
7176300,279.8222792349461
7176330,279.8232121603158
7176360,279.82414554411673
7176390,279.8250800258333
7176420,279.82601561124045
7176450,279.8269522240017
7176480,279.8278898510313
7176510,279.82882851492593
7176540,279.829768241923
7176570,279.83070905404736
7176600,279.8316509703907
7176630,279.8325936421033
7176660,279.83353603623266
