time,hvac_reaAhu_TCooCoiSup_y
7536150,280.32533366572335
7536180,280.32627207288914
7536210,280.3272090689981
7536240,280.3281448225428
7536270,280.32907959293294
7536300,280.33001382044847
7536330,280.3309478590138
7536360,280.3318818542841
7536390,280.3328158226685
7536420,280.3337497497322
7536450,280.33468362733174
7536480,280.3356174541776
7536510,280.3365512305027
7536540,280.337484956304
7536570,280.33841863125707
7536600,280.33935225502177
7536630,280.3402868055061
7536660,280.34122406526234
7536690,280.34216215432025
7536720,280.34310053187215
7536750,280.3440389915697
7536780,280.34497746608685
7536810,280.34591593500835
7536840,280.34685439192737
7536870,280.3477928345066
7536900,280.3487312613918
7536930,280.34966967135443
7536960,280.3506080634639
7536990,280.3515464366938
7537020,280.35248479037944
7537050,280.353423123703
7537080,280.3543614359506
7537110,280.35529972620037
7537140,280.3562379937315
7537170,280.3571762377675
7537200,280.35811445766024
7537230,280.35905272030993
7537260,280.3599910439246
7537290,280.36092939296566
7537320,280.36186774728657
7537350,280.36280621778496
7537380,280.3637431864431
7537410,280.36467846426325
7537440,280.3656146958923
7537470,280.36655219570565
7537500,280.36749083979703
7537530,280.3684295732937
7537560,280.3693680315597
7537590,280.37030664392813
7537620,280.37124387620264
7537650,280.37218056801805
7537680,280.37311807462396
7537710,280.3740558975935
7537740,280.37499354251753
7537770,280.37592961746805
7537800,280.3768664734705
7537830,280.37780405351
7537860,280.37874155858697
7537890,280.3796794925816
7537920,280.3806176125884
7537950,280.381554016181
7537980,280.38248776502934
7538010,280.38341975888034
7538040,280.38435110803914
7538070,280.38528228003497
7538100,280.3862133596412
7538130,280.38714437132523
7538160,280.38807534631917
7538190,280.3890063039559
7538220,280.3899372500387
7538250,280.3908681869589
7538280,280.3917991186687
7538310,280.3927300503942
7538340,280.3936609878478
7538370,280.3945919370057
7538400,280.39552290425576
7538430,280.2320450197601
7538460,279.923708475623
7538490,279.67479880734425
7538520,279.5088678769853
7538550,279.39610552563477
7538580,279.3190140135096
7538610,279.2662294847496
7538640,279.2300968914795
7538670,279.20535796896354
7538700,279.18842073712847
7538730,279.17682480633164
7538760,279.16888577129816
7538790,279.16345031731936
7538820,279.15972885659994
7538850,279.15718141079935
7538880,279.15543888809987
7538910,279.1542441488125
7538940,279.15342680161854
7538970,279.152867237799
7539000,279.1524877865602
7539030,279.1522307530268
7539060,279.1520550235407
7539090,279.1519329394436
7539120,279.1518491675172
7539150,279.1517894377521
7539180,279.1517466402796
7539210,279.1517176171608
7539240,279.15169692877333
7539270,279.15168253239375
7539300,279.1516725063497
7539330,279.1516658587735
7539360,279.15166153820525
7539390,279.1516579201137
7539420,279.15165543432965
7539450,279.1516538997166
7539480,279.15165253707784
7539510,279.1516518607616
7539540,279.1516511899426
7539570,279.1516508302538
7539600,279.15165074722574
7539630,279.15165062502655
7539660,279.1516501502879
7539690,279.15164992712573
7539720,279.15164993036393
7539750,279.15164995877416
7539780,279.1516500041656
7539810,279.15165009510605
7539840,279.15165019207063
7539870,279.1516502438487
7539900,279.151650254689
7539930,279.15165025895664
7539960,279.1516502733677
7539990,279.1516502929724
7540020,279.15165031094125
7540050,279.1516503269767
7540080,279.1516503430796
7540110,279.15165035991924
7540140,279.1516503772804
7540170,279.1516503950233
7540200,279.1516504132366
7540230,279.1516503424351
7540260,279.151650101741
7540290,279.1516497185659
7540320,279.1516492177464
7540350,279.151649258553
7540380,279.1516498220892
7540410,279.1516502422435
7540440,279.15165012615233
7540470,279.1516498149689
7540500,279.1516498227932
7540530,279.1516495234084
7540560,279.15164683944755
7540590,279.15163964779697
7540620,279.1516382257515
7540650,279.1516422428281
7540680,279.1516448966418
7540710,279.15164594841633
7540740,279.15164737655283
7540770,279.1516480413375
7540800,279.1516485441193
7540830,279.15164881447095
7540860,279.15164898784906
7540890,279.15165023265
7540920,279.1516536772691
7540950,279.15165969684045
7540980,279.15166505549786
7541010,279.15166588307136
7541040,279.1516625615588
7541070,279.15165878986596
7541100,279.1516568695736
7541130,279.1516561385328
7541160,279.15165423150523
7541190,279.1516526880743
7541220,279.15165161084695
7541250,279.1516513454643
7541280,279.151651565967
7541310,279.1516516950291
7541340,279.15165131997344
7541370,279.15165068266515
7541400,279.15165019145263
7541430,279.15165031786705
7541460,279.15165268618637
7541490,279.1516543300357
7541520,279.1516548082762
7541550,279.15165453040527
7541580,279.1516556283373
7541610,279.15165858847
7541640,279.15165945780444
7541670,279.15165939071295
7541700,279.15166046850686
7541730,279.1516598758468
7541760,279.1516584908852
7541790,279.1516577862803
7541820,279.1516573275695
7541850,279.1516565889612
7541880,279.15165559994824
7541910,279.1516542319776
7541940,279.15165258863084
7541970,279.1516507985413
7542000,279.1516488751511
7542030,279.1908273065137
7542060,279.18368159896005
7542090,279.1862277737076
7542120,279.1885027809856
7542150,279.1908052831725
7542180,279.19327131156194
7542210,279.1965069730044
7542240,279.19989176137886
7542270,279.2029570424799
7542300,279.20576839093565
7542330,279.2084440484394
7542360,279.21105357650333
7542390,279.2136373974669
7542420,279.2162152207187
7542450,279.2187958672219
7542480,279.221381293433
7542510,279.22397514507446
7542540,279.22657828004503
7542570,279.22919116210613
7542600,279.231814044832
7542630,279.2118151597206
7542660,279.2120381400849
7542690,279.2120122455427
7542720,279.2120121377182
7542750,279.21201214870973
7542780,279.21201216305616
7542810,279.212012162096
7542840,279.2120121620988
7542870,279.2120121620988
7542900,279.2120121620988
7542930,279.2120121620988
7542960,279.2120121620988
7542990,279.2120121620988
7543020,279.2120121620988
7543050,279.2120121620988
7543080,279.2120121620988
7543110,279.2120121620988
7543140,279.2120121620988
7543170,279.2120121620988
7543200,279.2120121620988
7543230,283.782767741907
7543260,281.98029433877775
7543290,280.5047765567395
7543320,279.86043885529926
7543350,279.5594838697951
7543380,279.41973051741303
7543410,279.3556490211812
7543440,279.3277445866462
7543470,279.31671914553476
7543500,279.31325100017807
7543530,279.3131981870384
7543560,279.3147135475229
7543590,279.31695498991223
7543620,279.319538490233
7543650,279.3222860735308
7543680,279.32511645858045
7543710,279.32799174994585
7543740,279.33089432582256
7543770,279.3338161272435
7543800,279.3367534833495
7543830,279.28717033266355
7543860,279.2873433576989
7543890,279.28734341454424
7543920,279.28734341419863
7543950,279.28734341419863
7543980,279.28734341419863
7544010,279.28734341419863
7544040,279.28734341419863
7544070,279.28734341419863
7544100,279.28734341419863
7544130,279.28734341419863
7544160,279.28734341419863
7544190,279.28734341419863
7544220,279.28734341419863
7544250,279.28734341419863
7544280,279.28734341419863
7544310,279.28734341419863
7544340,279.28734341419863
7544370,279.28734341419863
7544400,279.28734341419863
7544430,284.1377103609576
7544460,282.27671886136204
7544490,280.7110994493244
7544520,280.01844396635033
7544550,279.69061645282653
7544580,279.53639131018286
7544610,279.46559722870006
7544640,279.43655491192806
7544670,279.42683680291793
7544700,279.42488630749716
7544730,279.4259334115747
7544760,279.4282167750821
7544790,279.43104195240005
7544820,279.434117432442
7544850,279.43731340082365
7544880,279.44057116364644
7544910,279.44386630134085
7544940,279.4471856188504
7544970,279.4505238354516
7545000,279.45387839648623
7545030,279.36970236864386
7545060,279.3697643402951
7545090,279.3697619084487
7545120,279.3697619084053
7545150,279.3697619084053
7545180,279.3697619084053
7545210,279.3697619084053
7545240,279.3697619084053
7545270,279.3697619084053
7545300,279.3697619084053
7545330,279.3697619084053
7545360,279.3697619084053
7545390,279.3697619084053
7545420,279.3697619084053
7545450,279.3697619084053
7545480,279.3697619084053
7545510,279.3697619084053
7545540,279.3697619084053
7545570,279.3697619084053
7545600,279.3697619084053
7545630,284.3080834665354
7545660,282.4359512998073
7545690,280.8466116252489
7545720,280.14574905014945
7545750,279.8159770435695
7545780,279.66221373026985
7545810,279.59334295206037
7545840,279.56759901993394
7545870,279.5610697525636
7545900,279.56160509844193
7545930,279.5645886558774
7545960,279.5685304643139
7545990,279.5729109245248
7546020,279.57753026648174
7546050,279.5822999711696
7546080,279.58718254649466
7546110,279.5921572477827
7546140,279.59721665249657
7546170,279.6023536199141
7546200,279.6075667757668
7546230,279.479008008722
7546260,279.47901963297426
7546290,279.4790207970287
7546320,279.4790208043174
7546350,279.4790208043174
7546380,279.4790208043174
7546410,279.4790208043174
7546440,279.4790208043174
7546470,279.4790208043174
7546500,279.4790208043174
7546530,279.4790208043174
7546560,279.4790208043174
7546590,279.4790208043174
7546620,279.4790208043174
7546650,279.4790208043174
7546680,279.4790208043174
7546710,279.4790208043174
7546740,279.4790208043174
7546770,279.4790208043174
7546800,279.4790208043174
7546830,284.56305471258617
7546860,282.67942897161055
7546890,281.0541718668042
7546920,280.3418115289953
7546950,280.01024359537735
7546980,279.8579627395846
7547010,279.79092439494144
7547040,279.7674445746533
7547070,279.76755671968203
7547100,279.7744141613968
7547130,279.78186307226275
7547160,279.78896841575596
7547190,279.7958011284869
7547220,279.802494835762
7547250,279.8091279808358
7547280,279.8157390874302
7547310,279.82234459067547
7547340,279.8289508791653
7547370,279.83556042390364
7547400,279.84217313520594
7547430,279.6435903615702
7547460,279.64355163049555
7547490,279.6435338133383
7547520,279.64353427190736
7547550,279.64353427190736
7547580,279.64353427190736
7547610,279.64353427190736
7547640,279.64353427190736
7547670,279.64353427190736
7547700,279.64353427190736
7547730,279.64353427190736
7547760,279.64353427190736
7547790,279.64353427190736
7547820,279.64353427190736
7547850,279.64353427190736
7547880,279.64353427190736
7547910,279.64353427190736
7547940,279.64353427190736
7547970,279.64353427190736
7548000,279.64353427190736
7548030,284.89946439880737
7548060,282.98294203588216
7548090,281.3032471358312
7548120,280.5709921061523
7548150,280.2331782950341
7548180,280.079254317926
7548210,280.01103402964316
7548240,279.9843172730054
7548270,279.98030267758867
7548300,279.9911422005304
7548330,280.00533641791554
7548360,280.0165104907044
7548390,280.0249559150368
7548420,280.0318681124363
7548450,280.03801161880085
7548480,280.0437712966223
7548510,280.0493260829207
7548540,280.054756644946
7548570,280.0600971638601
7548600,280.0653625996259
7548630,279.7963171795595
7548660,279.79402265896874
7548690,279.7941096459258
7548720,279.79412283054535
7548750,279.79412283054535
7548780,279.79412283054535
7548810,279.79412283054535
7548840,279.79412283054535
7548870,279.79412283054535
7548900,279.79412283054535
7548930,279.79412283054535
7548960,279.79412283054535
7548990,279.79412283054535
7549020,279.79412283054535
7549050,279.79412283054535
7549080,279.79412283054535
7549110,279.79412283054535
7549140,279.79412283054535
7549170,279.79412283054535
7549200,279.79412283054535
7549230,285.180094530528
7549260,283.22082938749844
7549290,281.4901576005563
7549320,280.7377861635963
7549350,280.3919347696668
7549380,280.2340727180908
7549410,280.16285579606523
7549440,280.13199116825973
7549470,280.1214447718244
7549500,280.12253682947386
7549530,280.1320968003521
7549560,280.1478554396123
7549590,280.1605068602828
7549620,280.16840090233063
7549650,280.1733303621616
7549680,280.17674601517916
7549710,280.17941527983277
7549740,280.1817147685219
7549770,280.18380845313243
7549800,280.18577413650587
7549830,279.87521528862067
7549860,279.8750247434899
7549890,279.8750239447513
7549920,279.875023945717
7549950,279.8750239457128
7549980,279.8750239457128
7550010,279.8750239457128
7550040,279.8750239457128
7550070,279.8750239457128
7550100,279.8750239457128
7550130,279.8750239457128
7550160,279.8750239457128
7550190,279.8750239457128
7550220,279.8750239457128
7550250,279.8750239457128
7550280,279.8750239457128
7550310,279.8750239457128
7550340,279.8750239457128
7550370,279.8750239457128
7550400,279.8750239457128
7550430,285.3013346050053
7550460,283.3142653442712
7550490,281.55970376064494
7550520,280.7972100209093
7550550,280.44657442623486
7550580,280.28585674536055
7550610,280.2124557760329
7550640,280.17935772080847
7550670,280.16659941041155
7550700,280.16486026890806
7550730,280.1715992831217
7550760,280.18611117563677
7550790,280.1987161985589
7550820,280.2060418620446
7550850,280.20985420893516
7550880,280.21187096919095
7550910,280.21304643396275
7550940,280.21383947401426
7550970,280.21446044791185
7551000,280.2150027121259
7551030,279.8933945830057
7551060,279.89318908085147
7551090,279.8931913456409
7551120,279.89319095640326
7551150,279.89319095641497
7551180,279.89319095641497
7551210,279.89319095641497
7551240,279.89319095641497
7551270,279.89319095641497
7551300,279.89319095641497
7551330,279.89319095641497
7551360,279.89319095641497
7551390,279.89319095641497
7551420,279.89319095641497
7551450,279.89319095641497
7551480,279.89319095641497
7551510,279.89319095641497
7551540,279.89319095641497
7551570,279.89319095641497
7551600,279.89319095641497
7551630,285.3362071591145
7551660,283.34302373249557
7551690,281.5822655995019
7551720,280.8174938909116
7551750,280.4663250599107
7551780,280.3056650253029
7551810,280.2325600164293
7551840,280.19972267312204
7551870,280.18717160134935
7551900,280.18524706013795
7551930,280.1915851115656
7551960,280.2067413937904
7551990,280.22135626966417
7552020,280.2304545004799
7552050,280.2356305849918
7552080,280.2387910974116
7552110,280.24102433373855
7552140,280.24287646451944
7552170,280.24459262954025
7552200,280.24628171561824
7552230,279.91468228472206
7552260,279.91447177789087
7552290,279.9144717609394
7552320,279.9144717610537
7552350,279.9144717610514
7552380,279.9144717610514
7552410,279.9144717610514
7552440,279.9144717610514
7552470,279.9144717610514
7552500,279.9144717610514
7552530,279.9144717610514
7552560,279.9144717610514
7552590,279.9144717610514
7552620,279.9144717610514
7552650,279.9144717610514
7552680,279.9144717610514
7552710,279.9144717610514
7552740,279.9144717610514
7552770,279.9144717610514
7552800,279.9144717610514
7552830,285.4231628813049
7552860,283.4281473395309
7552890,281.65342620143997
7552920,280.88529295356966
7552950,280.53489768754446
7552980,280.37638806726005
7553010,280.3057736351839
7553040,280.2753490845525
7553070,280.2648561267722
7553100,280.26480050814274
7553130,280.2719794099066
7553160,280.2890233731016
7553190,280.30917153472876
7553220,280.3234313792035
7553250,280.33252306851284
7553280,280.33879267065737
7553310,280.3437289231108
7553340,280.34807487942754
7553370,280.35217353776295
7553400,280.3561780452433
7553430,279.98935690945797
7553460,279.98910712688354
7553490,279.9891079906261
7553520,279.989107987762
7553550,279.9891079888485
7553580,279.9891079888485
7553610,279.9891079888485
7553640,279.9891079888485
7553670,279.9891079888485
7553700,279.9891079888485
7553730,279.9891079888485
7553760,279.9891079888485
7553790,279.9891079888485
7553820,279.9891079888485
7553850,279.9891079888485
7553880,279.9891079888485
7553910,279.9891079888485
7553940,279.9891079888485
7553970,279.9891079888485
7554000,279.9891079888485
7554030,285.6256164257693
7554060,283.60913298840427
7554090,281.796279523437
7554120,281.01539681338613
7554150,280.6619597890865
7554180,280.5035665969596
7554210,280.43388806737903
7554240,280.4045567240232
7554270,280.39403726340646
7554300,280.3943362877086
7554330,280.4002853418932
7554360,280.41260733096357
7554390,280.4359573404309
7554420,280.45731353828324
7554450,280.4712868198249
7554480,280.48028038428174
7554510,280.48674214125964
7554540,280.49203307680983
7554570,280.49680109954267
7554600,280.50133877087376
7554630,280.08412058655426
7554660,280.0837978581336
7554690,280.08379968598166
7554720,280.0837996567138
7554750,280.0837996546987
7554780,280.0837996546987
7554810,280.0837996546987
7554840,280.0837996546987
7554870,280.0837996546987
7554900,280.0837996546987
7554930,280.0837996546987
7554960,280.0837996546987
7554990,280.0837996546987
7555020,280.0837996546987
7555050,280.0837996546987
7555080,280.0837996546987
7555110,280.0837996546987
7555140,280.0837996546987
7555170,280.0837996546987
7555200,280.0837996546987
7555230,285.8613316875857
7555260,283.81022475827086
7555290,281.949885418948
7555320,281.15237678175237
7555350,280.7940200774536
7555380,280.6345325091266
7555410,280.5647780416863
7555440,280.535497044243
7555470,280.524386980092
7555500,280.5234537001622
7555530,280.5281815975509
7555560,280.53670124571426
7555590,280.55270632211915
7555620,280.57832954729787
7555650,280.599429991553
7555680,280.61265137042636
7555710,280.6209124166818
7555740,280.626696401698
7555770,280.6313281480201
7555800,280.6354397973904
7555830,280.16920715345196
7555860,280.16884663803773
7555890,280.1688465929632
7555920,280.1688466008894
7555950,280.16884660372256
7555980,280.16884660372256
7556010,280.16884660372256
7556040,280.16884660372256
7556070,280.16884660372256
7556100,280.16884660372256
7556130,280.16884660372256
7556160,280.16884660372256
7556190,280.16884660372256
7556220,280.16884660372256
7556250,280.16884660372256
7556280,280.16884660372256
7556310,280.16884660372256
7556340,280.16884660372256
7556370,280.16884660372256
7556400,280.16884660372256
7556430,286.06845065525647
7556460,283.9803823564456
7556490,282.0758339981463
7556520,281.26239523908083
7556550,280.8987671807079
7556580,280.73747606170076
7556610,280.6668664862649
7556640,280.63679679927077
7556670,280.6249116583576
7556700,280.62177556265806
7556730,280.62529809261787
7556760,280.6311828883333
7556790,280.6408716711687
7556820,280.66142211737684
7556850,280.6854432552709
7556880,280.7040772198471
7556910,280.7159883862531
7556940,280.72324884283336
7556970,280.7280933822135
7557000,280.7318132558285
7557030,280.22830173666534
7557060,280.22790595750286
7557090,280.22790591683975
7557120,280.22790591681445
7557150,280.22790591681445
7557180,280.22790591681445
7557210,280.22790591681445
7557240,280.22790591681445
7557270,280.22790591681445
7557300,280.22790591681445
7557330,280.22790591681445
7557360,280.22790591681445
7557390,280.22790591681445
7557420,280.22790591681445
7557450,280.22790591681445
7557480,280.22790591681445
7557510,280.22790591681445
7557540,280.22790591681445
7557570,280.22790591681445
7557600,280.22790591681445
7557630,286.2292953707863
7557660,284.1127534328639
7557690,282.17316940920483
7557720,281.3476198084324
7557750,280.9804467855367
7557780,280.8182932405353
7557810,280.74757007930145
7557840,280.7174821658285
7557870,280.7055263438177
7557900,280.70163221531294
7557930,280.7038691232341
7557960,280.70942716316523
7557990,280.71606682969986
7558020,280.72927240053554
7558050,280.754613971417
7558080,280.7760092665469
7558110,280.7900980722317
7558140,280.8009421637574
7558170,280.80834340192956
7558200,280.8132384877183
7558230,280.2778958864534
7558260,280.27746767785675
7558290,280.277467209063
7558320,280.2774671913859
7558350,280.2774671764948
7558380,280.2774671764948
7558410,280.2774671764948
7558440,280.2774671764948
7558470,280.2774671764948
7558500,280.2774671764948
7558530,280.2774671764948
7558560,280.2774671764948
7558590,280.2774671764948
7558620,280.2774671764948
7558650,280.2774671764948
7558680,280.2774671764948
7558710,280.2774671764948
7558740,280.2774671764948
7558770,280.2774671764948
7558800,280.2774671764948
7558830,286.371019523903
7558860,284.22818927662007
7558890,282.25664073513644
7558920,281.42004317732926
7558950,281.049549032079
7558980,280.88652225674804
7559010,280.815540553725
7559040,280.7852919447373
7559070,280.7730523614925
7559100,280.7687801469582
7559130,280.7691535874988
7559160,280.77433133477166
7559190,280.779848267569
7559220,280.7870164444849
7559250,280.80675516711017
7559280,280.8332057527212
7559310,280.85117112776817
7559340,280.86118233304103
7559370,280.86763479137767
7559400,280.8746839107081
7559430,280.31456336714103
7559460,280.31416153868594
7559490,280.31416048064966
7559520,280.3141605377368
7559550,280.3141605372794
7559580,280.3141605372794
7559610,280.3141605372794
7559640,280.3141605372794
7559670,280.3141605372794
7559700,280.3141605372794
7559730,280.3141605372794
7559760,280.3141605372794
7559790,280.3141605372794
7559820,280.3141605372794
7559850,280.3141605372794
7559880,280.3141605372794
7559910,280.3141605372794
7559940,280.3141605372794
7559970,280.3141605372794
7560000,280.3141605372794
7560030,286.48484487999923
7560060,284.3196963432417
7560090,282.3216059037957
7560120,281.47581986241926
7560150,281.1024676217291
7560180,280.93853175485714
7560210,280.8671535530928
7560240,280.8365522818013
7560270,280.8238801028029
7560300,280.8191394497841
7560330,280.8185394260648
7560360,280.82299827556545
7560390,280.82820514295855
7560420,280.83414424873064
7560450,280.85402281092786
7560480,280.88140888454893
7560510,280.89971275260393
7560540,280.9095497782559
7560570,280.91476919406244
7560600,280.9187927123231
7560630,280.3396009923223
7560660,280.33910116357777
7560690,280.339147592431
7560720,280.3391570379128
7560750,280.33915703613087
7560780,280.33915703613087
7560810,280.33915703613087
7560840,280.33915703613087
7560870,280.33915703613087
7560900,280.33915703613087
7560930,280.33915703613087
7560960,280.33915703613087
7560990,280.33915703613087
7561020,280.33915703613087
7561050,280.33915703613087
7561080,280.33915703613087
7561110,280.33915703613087
7561140,280.33915703613087
7561170,280.33915703613087
7561200,280.33915703613087
7561230,286.5652652829691
7561260,284.3835806661049
7561290,282.36636458539846
7561320,281.5139322387912
7561350,281.138497965304
7561380,280.9738604012492
7561410,280.9020967498734
7561440,280.87119072438355
7561470,280.85813301358274
7561500,280.8530201361932
7561530,280.8516030659807
7561560,280.85508532083134
7561590,280.8602461752289
7561620,280.8646121241162
7561650,280.8799901771788
7561680,280.9081894770717
7561710,280.92906921229326
7561740,280.9403942268892
7561770,280.94612565523784
7561800,280.9491843577472
7561830,280.3564521917145
7561860,280.3559469326939
7561890,280.35594918785273
7561920,280.35594919728493
7561950,280.35594919728493
7561980,280.35594919728493
7562010,280.35594919728493
7562040,280.35594919728493
7562070,280.35594919728493
7562100,280.35594919728493
7562130,280.35594919728493
7562160,280.35594919728493
7562190,280.35594919728493
7562220,280.35594919728493
7562250,280.35594919728493
7562280,280.35594919728493
7562310,280.35594919728493
7562340,280.35594919728493
7562370,280.35594919728493
7562400,280.35594919728493
7562430,286.62118314139485
7562460,284.4286497985727
7562490,282.39796519764445
7562520,281.5409955474765
7562550,281.1641957849615
7562580,280.999186593894
7562610,280.9273123472075
7562640,280.89631749747133
7562670,280.88314907068997
7562700,280.87785527654586
7562730,280.87601969759027
7562760,280.8782230973565
7562790,280.8834951304894
7562820,280.88761758852894
7562850,280.8965192861259
7562880,280.9226245487174
7562910,280.9473709074225
7562940,280.9620008173781
7562970,280.9694333595784
7563000,280.97319923079704
7563030,280.3702365180132
7563060,280.3697444291036
7563090,280.3697993645339
7563120,280.36980018799403
7563150,280.36980018799403
7563180,280.36980018799403
7563210,280.36980018799403
7563240,280.36980018799403
7563270,280.36980018799403
7563300,280.36980018799403
7563330,280.36980018799403
7563360,280.36980018799403
7563390,280.36980018799403
7563420,280.36980018799403
7563450,280.36980018799403
7563480,280.36980018799403
7563510,280.36980018799403
7563540,280.36980018799403
7563570,280.36980018799403
7563600,280.36980018799403
7563630,286.6698755381732
7563660,284.467828142645
7563690,282.42552395628684
7563720,281.5647498406471
7563750,281.1869737278274
7563780,281.02187220959473
7563810,280.9501244125299
7563840,280.9192396650248
7563870,280.90625581262753
7563900,280.90104187632744
7563930,280.89928164017977
7563960,280.89918728927813
7563990,280.9030347663131
7564020,280.90866189542487
7564050,280.9126663540192
7564080,280.9156385648473
7564110,280.93212777663626
7564140,280.9585269242077
7564170,280.97942509004406
7564200,280.99161221296816
7564230,280.38106625410234
7564260,280.3805585699557
7564290,280.38055786621027
7564320,280.38055786454635
7564350,280.38055786454635
7564380,280.38055786454635
7564410,280.38055786454635
7564440,280.38055786454635
7564470,280.38055786454635
7564500,280.38055786454635
7564530,280.38055786454635
7564560,280.38055786454635
7564590,280.38055786454635
7564620,280.38055786454635
7564650,280.38055786454635
7564680,280.38055786454635
7564710,280.38055786454635
7564740,280.38055786454635
7564770,280.38055786454635
7564800,280.38055786454635
7564830,286.72120421650555
7564860,284.50937487062527
7564890,282.45433194020023
7564920,281.5893102420021
7564950,281.2103275594328
7564980,281.044926418461
7565010,280.97304604690515
7565040,280.9420576874708
7565070,280.92888734042845
7565100,280.92346952344457
7565130,280.9214470282072
7565160,280.92088051847725
7565190,280.9221869287116
7565220,280.92740798732535
7565250,280.93215501806566
7565280,280.935011451162
7565310,280.9376072403754
7565340,280.9557168461283
7565370,280.9806008320262
7565400,280.99964063669734
7565430,280.38473346750317
7565460,280.38423199109604
7565490,280.38427853857746
7565520,280.38427659619083
7565550,280.38427659619083
7565580,280.38427659619083
7565610,280.38427659619083
7565640,280.38427659619083
7565670,280.38427659619083
7565700,280.38427659619083
7565730,280.38427659619083
7565760,280.38427659619083
7565790,280.38427659619083
7565820,280.38427659619083
7565850,280.38427659619083
7565880,280.38427659619083
7565910,280.38427659619083
7565940,280.38427659619083
7565970,280.38427659619083
7566000,280.38427659619083
7566030,286.74378972370926
7566060,284.52455332021026
7566090,282.4628417083808
7566120,281.59497179059883
7566150,281.2144481270272
7566180,281.04787072671684
7566210,280.97492995727214
7566240,280.9428332786982
7566270,280.9285267258749
7566300,280.92194784459383
7566330,280.9187106187841
7566360,280.9169058532365
7566390,280.91623913868074
7566420,280.9195692295706
7566450,280.9234140403747
7566480,280.9253510482613
7566510,280.92585044208136
7566540,280.93381786144784
7566570,280.9565330864827
7566600,280.9752778601823
7566630,280.36765315894274
7566660,280.36716615610555
7566690,280.36716563311006
7566720,280.36716575511184
7566750,280.36716575511184
7566780,280.36716575511184
7566810,280.36716575511184
7566840,280.36716575511184
7566870,280.36716575511184
7566900,280.36716575511184
7566930,280.36716575511184
7566960,280.36716575511184
7566990,280.36716575511184
7567020,280.36716575511184
7567050,280.36716575511184
7567080,280.36716575511184
7567110,280.36716575511184
7567140,280.36716575511184
7567170,280.36716575511184
7567200,280.36716575511184
7567230,286.68008279220004
7567260,284.4672744772045
7567290,282.41922884661363
7567320,281.5545425509837
7567350,281.17330488874296
7567380,281.0047593489145
7567410,280.9295527687947
7567440,280.89512350113733
7567470,280.87839841822716
7567500,280.8694330957312
7567530,280.8637978592121
7567560,280.8595836509987
7567590,280.8563613590107
7567620,280.85690815828605
7567650,280.8580972709362
7567680,280.857434021524
7567710,280.8553216778653
7567740,280.8596821722584
7567770,280.8767204908851
7567800,280.89153358478376
7567830,280.31390841757866
7567860,280.3134567191365
7567890,280.3134527661702
7567920,280.3134527661702
7567950,280.3134527661702
7567980,280.3134527661702
7568010,280.3134527661702
7568040,280.3134527661702
7568070,280.3134527661702
7568100,280.3134527661702
7568130,280.3134527661702
7568160,280.3134527661702
7568190,280.3134527661702
7568220,280.3134527661702
7568250,280.3134527661702
7568280,280.3134527661702
7568310,280.3134527661702
7568340,280.3134527661702
7568370,280.3134527661702
7568400,280.3134527661702
7568430,286.4630616073604
7568460,284.28046137778875
7568490,282.2816375508129
7568520,281.43135721454286
7568550,281.05179550722715
7568580,280.88106962370114
7568610,280.8027059761431
7568640,280.7651142619536
7568670,280.7454220006576
7568700,280.733564926357
7568730,280.7252026667604
7568760,280.7183176334726
7568790,280.71334650567974
7568820,280.7116534631852
