time,hvac_reaAhu_TCooCoiSup_y
7601610,279.66651225525584
7601640,279.6674561597527
7601670,279.6683993663924
7601700,279.6693425086451
7601730,279.67028566103266
7601760,279.67122876062973
7601790,279.67217181961223
7601820,279.67311487452633
7601850,279.67405794044043
7601880,279.6750010170971
7601910,279.6759441026711
7601940,279.67688719737447
7601970,279.6778303022972
7602000,279.67877341844314
7602030,279.6797154622284
7602060,279.68065763974994
7602090,279.68159983261864
7602120,279.6825420191498
7602150,279.6834842033212
7602180,279.6844263973244
7602210,279.6853686136641
7602240,279.68631083573905
7602270,279.68725306267925
7602300,279.68819530371616
7602330,279.6891375551407
7602360,279.6900798187263
7602390,279.69102210148833
7602420,279.69196439829255
7602450,279.69290671008275
7602480,279.6938490430378
7602510,279.69479139264735
7602540,279.69573375964467
7602570,279.6966761494011
7602600,279.69761856862186
7602630,279.69856100523947
7602660,279.6995051337306
7602690,279.70045107111804
7602720,279.70139571301996
7602750,279.7023387699919
7602780,279.7032814580145
7602810,279.7042240349023
7602840,279.70516663069594
7602870,279.70610925725174
7602900,279.70705191249425
7602930,279.7079945948756
7602960,279.7089373044075
7602990,279.70988004169334
7603020,279.7108228074142
7603050,279.71176560213297
7603080,279.71270842637415
7603110,279.7136512807687
7603140,279.7145941659555
7603170,279.71553708244676
7603200,279.71648003080355
7603230,279.717423016639
7603260,279.718366035609
7603290,279.7193090921432
7603320,279.7202521893091
7603350,279.72120101908587
7603380,279.72215571699377
7603410,279.7231096643816
7603440,279.72405857698584
7603470,279.7250033540838
7603500,279.72594654981896
7603530,279.7268896404702
7603560,279.72783293841405
7603590,279.7287763547821
7603620,279.7297198102906
7603650,279.73066328618717
7603680,279.7316067838819
7603710,279.7325503044346
7603740,279.7334938467009
7603770,279.7344374088359
7603800,279.7353809889069
7603830,279.7363246062859
7603860,279.7372682673427
7603890,279.73821196002393
7603920,279.73915562392756
7603950,279.7400948752572
7603980,279.7410332977261
7604010,279.7419716629728
7604040,279.74290623259805
7604070,279.74384593995933
7604100,279.744788951802
7604130,279.7457327205308
7604160,279.7466761204647
7604190,279.7476174180499
7604220,279.74854759871016
7604250,279.749471130976
7604280,279.7504079154393
7604310,279.75134991430775
7604340,279.7522933367354
7604370,279.7532371791114
7604400,279.7541811316558
7604430,279.7551250814016
7604460,279.75606901502243
7604490,279.7570129250688
7604520,279.7579541019257
7604550,279.75889679173906
7604580,279.7598433539888
7604610,279.76078856230885
7604640,279.7617328457734
7604670,279.7626767267372
7604700,279.76362007651755
7604730,279.7645629769759
7604760,279.7655056945919
7604790,279.7664483925893
7604820,279.76739109651396
7604850,279.76833378519495
7604880,279.7692764438946
7604910,279.77021906853054
7604940,279.77116165799396
7604970,279.77210421075046
7605000,279.77304672474366
7605030,279.77398814939585
7605060,279.77492987209047
7605090,279.77587294044656
7605120,279.77681889974195
7605150,279.777780183481
7605180,279.77870305537004
7605210,279.77964252481485
7605240,279.780587227574
7605270,279.7815204216993
7605300,279.7824484535153
7605330,279.7833819022743
7605360,279.7843215321917
7605390,279.7852644989225
7605420,279.7862082590084
7605450,279.78715187294085
7605480,279.78809529210986
7605510,279.7890386253129
7605540,279.7899819171478
7605570,279.7909251684805
7605600,279.7918683734297
7605630,279.79281160887695
7605660,279.79375139976815
7605690,279.79469072355243
7605720,279.7956325704584
7605750,279.7965757150417
7605780,279.797518960326
7605810,279.79846219483096
7605840,279.7994044455823
7605870,279.80034660282325
7605900,279.80128725879996
7605930,279.8022329450258
7605960,279.80317648374336
7605990,279.8041145413498
7606020,279.80505263877717
7606050,279.80599318972935
7606080,279.80693558069555
7606110,279.80787857481295
7606140,279.8088215495908
7606170,279.8097644017245
7606200,279.81070717716517
7606230,279.8116499083834
7606260,279.81259261888096
7606290,279.81353529158406
7606320,279.8144779169498
7606350,279.8154204970371
7606380,279.81636304088784
7606410,279.81730555119805
7606440,279.8182480238509
7606470,279.81919045398575
7606500,279.8201328391201
7606530,279.8210751785246
7606560,279.8220174718961
7606590,279.8229597187963
7606620,279.82390191863396
7606650,279.824844070841
7606680,279.8257861749101
7606710,279.826728230365
7606740,279.827670236735
7606770,279.82861219258865
7606800,279.82955409562453
7606830,279.8304959404898
7606860,279.8314377500806
7606890,279.832378301522
7606920,279.83331896201264
7606950,279.8342602674144
7606980,279.83519660421797
7607010,279.8361335287382
7607040,279.8370739004925
7607070,279.83801337048027
7607100,279.83895278359904
7607130,279.8398936006968
7607160,279.8408407094954
7607190,279.8417933992132
7607220,279.8427451131468
7607250,279.8436935591407
7607280,279.84464095648826
7607310,279.8455885947598
7607340,279.8465355507906
7607370,279.8474805540666
7607400,279.8484231156049
7607430,279.8493637749153
7607460,279.8503046315036
7607490,279.8512454013704
7607520,279.8521862187158
7607550,279.85312697178455
7607580,279.8540677817215
7607610,279.85500858871745
7607640,279.8559493102675
7607670,279.85689006082583
7607700,279.8578308653938
7607730,279.8587717071265
7607760,279.85971255030705
7607790,279.8606493370648
7607820,279.8615784369197
7607850,279.8625019780054
7607880,279.86342481453806
7607910,279.8643496686315
7607940,279.86527654963106
7607970,279.86620464247596
7608000,279.8671335321068
7608030,279.8680656174963
7608060,279.86900348895676
7608090,279.8699432363257
7608120,279.8708899593278
7608150,279.87187455676525
7608180,279.8728368789752
7608210,279.8737760130595
7608240,279.87471582470226
7608270,279.87565779577864
7608300,279.8765988205448
7608330,279.8775391868599
7608360,279.87847928437895
7608390,279.87941934254604
7608420,279.8803594160372
7608450,279.88129948916753
7608480,279.88223954390656
7608510,279.883179576626
7608540,279.8841195930865
7608570,279.88505960249717
7608600,279.88599961583935
7608630,279.8869395811848
7608660,279.8878794520266
7608690,279.8888192683101
7608720,279.8897590232894
7608750,279.8906987531075
7608780,279.89163849727555
7608810,279.89257827093473
7608840,279.89351807910674
7608870,279.89445793899796
7608900,279.89539788497785
7608930,279.896337963633
7608960,279.89727823119296
7608990,279.89821875510114
7609020,279.8991596166878
7609050,279.90010048535896
7609080,279.90104091533703
7609110,279.90198083292404
7609140,279.9029204837164
7609170,279.9038601360257
7609200,279.90479995258204
7609230,279.90573981042434
7609260,279.90667945400236
7609290,279.90761901309673
7609320,279.90855854704296
7609350,279.9094980827906
7609380,279.91043763178067
7609410,279.9113771999961
7609440,279.9123167920029
7609470,279.91325641209136
7609500,279.9141960645262
7609530,279.915135753631
7609560,279.916075483937
7609590,279.9170152600254
7609620,279.917955086277
7609650,279.91889496734126
7609680,279.9198349079293
7609710,279.9207749031741
7609740,279.9217149837256
7609770,279.92265514841023
7609800,279.92359541106964
7609830,279.92453577127304
7609860,279.9254761836448
7609890,279.92641667999493
7609920,279.9273572954116
7609950,279.92829803490594
7609980,279.9292388789498
7610010,279.930179817246
7610040,279.9311208537954
7610070,279.93206199423906
7610100,279.9330032416916
7610130,279.9339445993971
7610160,279.9348860720097
7610190,279.9358276637842
7610220,279.93676937510946
7610250,279.9377083503633
7610280,279.93864449947915
7610310,279.93958109338524
7610340,279.9405202106859
7610370,279.9414613073516
7610400,279.9424029792569
7610430,279.94334479072825
7610460,279.9442869576311
7610490,279.9452293311003
7610520,279.9461717572117
7610550,279.947114175758
7610580,279.9480565936137
7610610,279.9489990205355
7610640,279.94994145591517
7610670,279.9508838995217
7610700,279.9518263552259
7610730,279.9527688277996
7610760,279.9537113204957
7610790,279.9546538351215
7610820,279.95559637275915
7610850,279.95653893407155
7610880,279.9574815192799
7610910,279.9584241281877
7610940,279.959366760251
7610970,279.9603094147115
7611000,279.96125209060284
7611030,279.96219331353655
7611060,279.9631355385792
7611090,279.96407741419165
7611120,279.96502055569
7611150,279.96597108208135
7611180,279.9669161321136
7611210,279.96785872638986
7611240,279.9687976807314
7611270,279.9697358993507
7611300,279.97067673718993
7611330,279.97161821071853
7611360,279.97256001946397
7611390,279.9735019016774
7611420,279.9744437739136
7611450,279.97538562944777
7611480,279.97633318598145
7611510,279.9772926217708
7611540,279.9782630914102
7611570,279.97923892605525
7611600,279.9802154783878
7611630,279.98118251048356
7611660,279.98212994121985
7611690,279.98307283702474
7611720,279.98401394684527
7611750,279.9849549924566
7611780,279.98589640924735
7611810,279.9868379551982
7611840,279.98777955042186
7611870,279.9887211566315
7611900,279.98966273913584
7611930,279.9906043183952
7611960,279.99154589305124
7611990,279.99248744253697
7612020,279.9934289869322
7612050,279.9943705255922
7612080,279.9953120410888
7612110,279.996253512168
7612140,279.99719498492254
7612170,279.99813646437934
7612200,279.99907793067973
7612230,280.0000193929421
7612260,280.0009608418697
7612290,280.0019022571204
7612320,280.00284362115906
7612350,280.003784994873
7612380,280.0047263854873
7612410,280.005667772265
7612440,280.0066091344114
7612470,280.00755045624936
7612500,280.00849178475266
7612530,280.00943312514636
7612560,280.01037446091686
7612590,280.01131577531004
7612620,280.0122570558055
7612650,280.01319829303793
7612680,280.0141395444264
7612710,280.0150808156372
7612740,280.0160220911029
7612770,280.01696336241355
7612800,280.0179046165076
7612830,280.0188458641168
7612860,280.0197871077383
7612890,280.0207283470174
7612920,280.0216695783288
7612950,280.0226165271733
7612980,280.0235693594339
7613010,280.0245214379584
7613040,280.0254704087809
7613070,280.0264192196207
7613100,280.0273698644199
7613130,280.0283210191162
7613160,280.02927059702176
7613190,280.03021803807235
7613220,280.031164073811
7613250,280.0321095434705
7613280,280.03305484163775
7613310,280.0340000322543
7613340,280.0349450857411
7613370,280.03588998360414
7613400,280.03683472558265
7613430,280.0377782024278
7613460,280.0387201052151
7613490,280.0396615205296
7613520,280.04060262623426
7613550,280.04154683001934
7613580,280.0424960347166
7613610,280.04344709974015
7613640,280.04439594472024
7613670,280.0453415337519
7613700,280.0462851638126
7613730,280.0472281980552
7613760,280.0481711834814
7613790,280.0491141525107
7613820,280.05005703494777
7613850,280.0509998002805
7613880,280.051942448517
7613910,280.0528849848897
7613940,280.053827412767
7613970,280.0547697341766
7614000,280.0557119510425
7614030,280.05665364405064
7614060,280.05759482319894
7614090,280.05853574859
7614120,280.05947657941425
7614150,280.0604194927724
7614180,280.0613659173763
7614210,280.06231371131344
7614240,280.06326000613507
7614270,280.0642045563539
7614300,280.0651475879638
7614330,280.0660891937595
7614360,280.067029907633
7614390,280.0679703080208
7614420,280.06891067752747
7614450,280.06985106278694
7614480,280.070791439984
7614510,280.07173179279965
7614540,280.0726721189202
7614570,280.0736124205474
7614600,280.0745526998539
7614630,280.0754929169029
7614660,280.07643305307306
7614690,280.07737312604877
7614720,280.0783131479694
7614750,280.07925287929453
7614780,280.0801926428746
7614810,280.0811325410467
7614840,280.0820748724599
7614870,280.08301710015957
7614900,280.08395745641184
7614930,280.08489727878225
7614960,280.0858370131208
7614990,280.0867767628618
7615020,280.08771650960944
7615050,280.0886562364939
7615080,280.08959594140634
7615110,280.09053562647404
7615140,280.0914752939189
7615170,280.0924149457815
7615200,280.0933545840056
7615230,280.0942941831036
7615260,280.0952337287968
7615290,280.09617324406577
7615320,280.09711273999216
7615350,280.0980483212088
7615380,280.09897989391067
7615410,280.09991199690313
7615440,280.10084756920764
7615470,280.1017859948171
7615500,280.10272552236006
7615530,280.1036651397386
7615560,280.1046046335055
7615590,280.1055440656803
7615620,280.1064834916786
7615650,280.1074229251725
7615680,280.1083623658939
7615710,280.1093018138573
7615740,280.11024127060887
7615770,280.1111807380563
7615800,280.1121202181494
7615830,280.1130596225287
7615860,280.113998905228
7615890,280.11493812525134
7615920,280.11587730704645
7615950,280.1168164640317
7615980,280.11775560749084
7616010,280.11869475062946
7616040,280.11963391006094
7616070,280.1205731062817
7616100,280.1215123636504
7616130,280.1224517104949
7616160,280.1233910049763
7616190,280.1243302259201
7616220,280.12526940941575
7616250,280.12620858996576
7616280,280.1271477922032
7616310,280.1280869799023
7616340,280.12902614993453
7616370,280.12996531941343
7616400,280.13090450884124
7616430,280.13184369552295
7616460,280.1327828775186
7616490,280.1337220615443
7616520,280.13466121590744
7616550,280.1355982929338
7616580,280.13653760532486
7616610,280.1374776864418
7616640,280.13841729333745
7616670,280.1393549677494
7616700,280.1402973069252
7616730,280.14125011981895
7616760,280.142204732345
7616790,280.14315425936934
7616820,280.1440960453295
7616850,280.1450386277811
7616880,280.14598771369805
7616910,280.14693231258957
7616940,280.147873480053
7616970,280.14881324191236
7617000,280.1497528198341
7617030,280.150692358703
7617060,280.15163181931706
7617090,280.1525712697782
7617120,280.15350608482606
7617150,280.15443616203845
7617180,280.15536691190823
7617210,280.15630183524144
7617240,280.15724019668994
7617270,280.158179908626
7617300,280.1591197636246
7617330,280.1600595046793
7617360,280.1609992029147
7617390,280.1619389222976
7617420,280.16287867765897
7617450,280.16381846717445
7617480,280.16475828915844
7617510,280.1656981436794
7617540,280.1666380313366
7617570,280.1675779527045
7617600,280.1685179083511
7617630,280.1694578923288
7617660,280.1703978775256
7617690,280.1713384478372
7617720,280.1722791132637
7617750,280.17321930930285
7617780,280.17415878283526
7617810,280.17508870731467
7617840,280.1760234229678
7617870,280.17696193996755
7617900,280.17790182743255
7617930,280.1788417611066
7617960,280.1797808222117
7617990,280.18071918657444
7618020,280.18165851941865
7618050,280.1825983625157
7618080,280.1835383710145
7618110,280.1844764369939
7618140,280.1854110985864
7618170,280.186344048915
7618200,280.18727792717556
7618230,280.18821502867917
7618260,280.18915402321807
7618290,280.1900997273935
7618320,280.19105346899374
7618350,280.19199506293836
7618380,280.19293238092473
7618410,280.19386893792387
7618440,280.194804301806
7618470,280.19573798326377
7618500,280.19667036533247
7618530,280.1976020106132
7618560,280.1985332083514
7618590,280.19946402193517
7618620,280.2003944491545
7618650,280.20132449529433
7618680,280.20225417864197
7618710,280.20318352142874
7618740,280.20411254535077
7618770,280.20504127119284
7618800,280.205969719143
7618830,280.20690111564465
7618860,280.2078383854674
7618890,280.2087776671315
7618920,280.20971743864004
7618950,280.2106573492403
7618980,280.21159729777077
7619010,280.21253725694646
7619040,280.2134772195654
7619070,280.21441718399427
7619100,280.2153571501425
7619130,280.2162971183342
7619160,280.2172370887164
7619190,280.2181770616339
7619220,280.21911703728296
7619250,280.2200570159375
7619280,280.22099699799935
7619310,280.2219369835947
7619340,280.2228769731537
7619370,280.22381696697664
7619400,280.2247569653577
7619430,280.2256969414075
7619460,280.22663689534323
7619490,280.2275773222801
7619520,280.22851109901944
7619550,280.22944322124715
7619580,280.23038169473494
7619610,280.231321718326
7619640,280.2322617136183
7619670,280.23320166280223
7619700,280.2341415938463
7619730,280.2350815203683
7619760,280.236021446795
7619790,280.23696137448275
7619820,280.23790130406087
7619850,280.2388412357483
7619880,280.2397811697805
7619910,280.2407211062825
7619940,280.24166104541985
7619970,280.24260098732987
7620000,280.2435409323092
7620030,280.24448158033374
7620060,280.2454213940206
7620090,280.2463612494554
7620120,280.2473011154625
7620150,280.24824097666294
7620180,280.24918083265925
7620210,280.2501206853499
7620240,280.25106053596033
7620270,280.2520003850774
7620300,280.2529402329694
7620330,280.2538800799106
7620360,280.25481992600265
7620390,280.25575977139096
7620420,280.2566996161731
7620450,280.2576394604007
7620480,280.25857930417965
7620510,280.25951914746787
7620540,280.2604589901685
7620570,280.26139883238375
7620600,280.26233867406694
7620630,280.26327849693524
7620660,280.26421828847907
7620690,280.2651580696539
7620720,280.2661015325142
7620750,280.2670487767397
7620780,280.26799343059196
7620810,280.2689311080348
7620840,280.2698633156158
7620870,280.2707935905681
7620900,280.2717239224495
7620930,280.2726546139365
7620960,280.2735854235513
7620990,280.274516189689
7621020,280.2754468784685
7621050,280.2763774923417
7621080,280.2773080281837
7621110,280.2782384759057
7621140,280.2791688234291
7621170,280.2800990588401
7621200,280.2810291702254
7621230,280.281962100942
7621260,280.28289949754026
7621290,280.28384030035164
7621320,280.2847798469118
7621350,280.2857197051885
7621380,280.28665944384124
7621410,280.28759919597604
7621440,280.28853893640894
7621470,280.28947866300945
7621500,280.29041838517577
7621530,280.29135811074974
7621560,280.2922978445352
7621590,280.29323758959964
7621620,280.29417734820254
7621650,280.29511712234324
7621680,280.29605691371125
7621710,280.2969966850354
7621740,280.2979364341425
7621770,280.2988761729381
7621800,280.2998159108622
7621830,280.30075564667897
7621860,280.30169537985864
7621890,280.30263511344816
7621920,280.30357484738215
7621950,280.30451457943684
7621980,280.30545430766756
7622010,280.3063940318734
7622040,280.30733375266914
7622070,280.30827347028566
7622100,280.3092131844411
7622130,280.31015289469946
7622160,280.3110926005972
7622190,280.31203230167876
7622220,280.3129719975012
7622250,280.3139116876607
7622280,280.3148513717314
7622310,280.3157910493042
7622340,280.3167307200029
7622370,280.3176703834536
7622400,280.3186100392722
7622430,280.3195490292984
7622460,280.3204878299636
7622490,280.3214270391137
7622520,280.3223665145173
7622550,280.32330609769014
7622580,280.32424570971784
7622610,280.3251853205821
7622640,280.3261249190373
7622670,280.32706449929157
7622700,280.3280040569031
7622730,280.3289435877308
7622760,280.329883087185
7622790,280.33082255011215
7622820,280.33176197085675
7622850,280.33270143197046
7622880,280.3336409374428
7622910,280.334580460844
7622940,280.3355199821385
7622970,280.3364594905963
7623000,280.33739898016506
7623030,280.338338465361
7623060,280.33927794699446
7623090,280.18578690474925
7623120,279.9004814284223
7623150,279.66773045744253
7623180,279.50978399936366
7623210,279.4006869422587
7623240,279.324890185342
7623270,279.2721989883034
7623300,279.2355303497747
7623330,279.21002536627265
7623360,279.1922852975909
7623390,279.17994648139927
7623420,279.17136386648275
7623450,279.1653945445592
7623480,279.1612428388136
7623510,279.1583550636126
7623540,279.15634710649283
7623570,279.1549494476392
7623600,279.1539800527843
7623630,279.1533040577776
7623660,279.1528281169401
7623690,279.15250062472404
7623720,279.15227051456395
7623750,279.15211202699993
7623780,279.1520018356677
7623810,279.15192647325443
7623840,279.15187384174493
7623870,279.15183745624097
7623900,279.1518134617368
7623930,279.151796541904
7623960,279.1517844014602
7623990,279.1517765170561
7624020,279.15177060157697
7624050,279.151766605211
7624080,279.15176392925724
7624110,279.15176176217375
7624140,279.15176061636765
7624170,279.1517594738858
7624200,279.1517588919643
7624230,279.1517580666797
7624260,279.1517562208954
7624290,279.15175489174413
7624320,279.15175328122433
7624350,279.15175292126594
7624380,279.15175409704733
7624410,279.1517549191234
7624440,279.15175590699437
7624470,279.15175777242507
7624500,279.15175903193324
7624530,279.1517595068576
7624560,279.1517593305694
7624590,279.1517574997989
7624620,279.1517547129317
7624650,279.15175360480833
7624680,279.15175521439477
7624710,279.15175548842
7624740,279.1517533570194
7624770,279.15175268923633
7624800,279.1517547750766
7624830,279.1517557027516
7624860,279.1517565530126
7624890,279.1517565115508
7624920,279.1517561804378
7624950,279.1517563823429
7624980,279.1517565658169
7625010,279.1517565152681
7625040,279.1517565984343
7625070,279.15175661644463
7625100,279.15175665312364
7625130,279.15175665486777
7625160,279.1517566977739
7625190,279.15175705467055
7625220,279.1517566113213
7625250,279.15175719530407
7625280,279.15175744168204
7625310,279.15176001436123
7625340,279.15176111352156
7625370,279.1517588036566
7625400,279.1517592810746
7625430,279.15175861852777
7625460,279.1517583155924
7625490,279.1517578821065
7625520,279.15175745625794
7625550,279.1517572478733
7625580,279.1517570782152
7625610,279.15175695617535
7625640,279.1517568519021
7625670,279.1517567607714
7625700,279.15175635210767
7625730,279.1517547425812
7625760,279.1517546566783
7625790,279.1517553073248
7625820,279.15175573102044
7625850,279.15175602653994
7625880,279.15175623033775
7625910,279.1517563684391
7625940,279.1517564620552
7625970,279.1517565273505
7626000,279.1517565740917
7626030,279.15175661099977
7626060,279.1517566394359
7626090,279.1517566589911
7626120,279.1517566725306
7626150,279.15175668216773
7626180,279.1517566891554
7626210,279.1517566953683
7626240,279.15175670094953
7626270,279.1517567019357
7626300,279.1517567023073
7626330,279.15175670256923
7626360,279.1517567025075
7626390,279.1517567027622
7626420,279.1517567039529
7626450,279.151756705185
7626480,279.1517567056863
7626510,279.15175670573336
7626540,279.1517567058029
7626570,279.15175670568556
7626600,279.1517567051294
7626630,279.15175670453846
7626660,279.15175670415067
7626690,279.15175670388027
7626720,279.1517567039481
7626750,279.1517567032914
7626780,279.1517566995879
7626810,279.1517566950203
7626840,279.1517566938066
7626870,279.1517566997501
7626900,279.1517567268604
7626930,279.1517567898304
7626960,279.15175686179344
7626990,279.151756888724
7627020,279.1517568547201
7627050,279.1517567968413
7627080,279.15175675530423
7627110,279.1517567375249
7627140,279.15175673030893
7627170,279.1517567239524
7627200,279.15175671762574
7627230,279.1517567129021
7627260,279.1517567098444
7627290,279.1517567078246
7627320,279.15175670642526
7627350,279.15175670510683
7627380,279.1517567034619
7627410,279.15175670205787
7627440,279.15175670127445
7627470,279.1517567012322
7627500,279.1517567017353
7627530,279.1517567023017
7627560,279.1517567026192
7627590,279.1517567027392
7627620,279.15175670283026
7627650,279.15175670291325
7627680,279.15175670294946
7627710,279.1517567029711
7627740,279.15175670300454
7627770,279.1517567030182
7627800,279.1517567029998
7627830,279.1517567030167
7627860,279.15175670308037
7627890,279.15175670296617
7627920,279.1517567024593
7627950,279.1517567023618
7627980,279.1517567025843
7628010,279.15175670269724
7628040,279.1517567023985
7628070,279.15175670165706
7628100,279.15175669985786
7628130,279.15175669695935
7628160,279.15175669564763
7628190,279.1517566973748
7628220,279.1517567007044
7628250,279.15175670317024
7628280,279.1517567034738
7628310,279.15175670331695
7628340,279.15175670382564
7628370,279.1517567046835
7628400,279.15175670527793
7628430,279.32838276541156
7628460,280.79619332084724
7628490,281.68166879105667
7628520,282.20376271233175
7628550,282.4629899031899
7628580,282.5895458972446
7628610,282.6514892873345
7628640,282.6818518411379
7628670,282.696971744701
7628700,282.70476260450454
7628730,282.7090677975168
7628760,282.7116957185679
7628790,282.71357998767616
7628820,282.71513220454415
7628850,282.716564735667
7628880,282.7179784170725
7628910,282.71942117955734
7628940,282.7209168255382
7628970,282.72247551499805
7629000,282.72410189741123
7629030,282.9378027953898
7629060,283.2261777033556
7629090,283.3924309752795
7629120,283.48315185267086
7629150,283.5320561194196
7629180,283.5588220160289
7629210,283.5740450298293
7629240,283.5832983387257
7629270,283.5894547456354
7629300,283.59404413084764
7629330,283.5978427819777
7629360,283.6012649014697
7629390,283.6045202208803
7629420,283.60772051075463
7629450,283.6109208443227
7629480,283.6141471590257
7629510,283.6174131326353
7629540,283.62072490081096
7629570,283.6240845987843
7629600,283.6274923064221
7629630,283.6017349063549
7629660,283.5637283073625
7629690,283.5432645645878
7629720,283.53395438212044
7629750,283.5308545085547
7629780,283.5309904970832
7629810,283.5328188106107
7629840,283.5355358627899
7629870,283.5387245744369
7629900,283.54216912924664
7629930,283.54575660510994
7629960,283.54942795034714
7629990,283.5531517845065
7630020,283.5569108463604
7630050,283.5606952084401
7630080,283.56449862854805
7630110,283.5683169607776
7630140,283.57214696861297
7630170,283.57598597111263
7630200,283.5798315453615
7630230,283.58421528316876
7630260,283.5888609134093
7630290,283.5931427437748
7630320,283.5972428474437
7630350,283.6012150926408
7630380,283.6051156965292
7630410,283.6089766719229
7630440,283.6128127910335
7630470,283.6166297586018
7630500,283.62042823584335
7630530,283.62420721901526
7630560,283.62796527555435
7630590,283.631700846388
7630620,283.6354122258763
7630650,283.63909753033096
7630680,283.64275473995315
7630710,283.64638176562556
7630740,283.6499764917541
7630770,283.6535367922534
7630800,283.65706053516715
7630830,283.65699102534035
7630860,283.65536674195977
7630890,283.6558594985732
7630920,283.6576511854165
7630950,283.66013405893284
7630980,283.66297686643924
7631010,283.66596742526923
7631040,283.6690055176037
7631070,283.6720362450246
7631100,283.67503879422674
7631130,283.67799401737585
7631160,283.6808934755698
7631190,283.68373421014167
7631220,283.6865099134242
7631250,283.68921810141467
7631280,283.69185637427466
7631310,283.6944223315922
7631340,283.696913637357
7631370,283.69932804578303
7631400,283.70166337223174
7631430,283.7016165101427
7631460,283.7004955093084
7631490,283.70070045754903
7631520,283.70169215491586
7631550,283.7030774705293
7631580,283.7046226684184
7631610,283.7061927786145
7631640,283.70773960680765
7631670,283.7092324814081
7631700,283.7106285790169
7631730,283.71194533671525
7631760,283.71316262806454
7631790,283.7142640962578
7631820,283.7152393631944
7631850,283.7161436543672
7631880,283.7169223676196
7631910,283.7176067912913
7631940,283.718140686438
7631970,283.71856270887275
7632000,283.71886905837647
7632030,283.7181200001718
7632060,283.71684325934314
7632090,283.7161214547096
7632120,283.71574029950455
7632150,283.7155406139777
7632180,283.71544384556825
7632210,283.71539386456055
7632240,283.715371522521
7632270,283.7153624609426
7632300,283.7153597769367
7632330,283.71536186992057
7632360,283.7153659444607
7632390,283.7153707849562
7632420,283.71537594710435
7632450,283.71538135559064
7632480,283.7153869756577
7632510,283.7153927545742
7632540,283.71539864469617
7632570,283.7154046143933
7632600,283.7154106450491
7632630,283.7155194838632
7632660,283.71568162218745
7632690,283.7157796548791
7632720,283.71583260723474
7632750,283.71586120444266
7632780,283.71587816693636
7632810,283.7158899402135
7632840,283.71589965547594
7632870,283.7159082413188
7632900,283.71591599989176
7632930,283.71592318449365
7632960,283.715930040532
7632990,283.7159367418984
7633020,283.71594338248127
7633050,283.71595000530596
7633080,283.71595662909914
7633110,283.71596326212006
7633140,283.71596990820706
7633170,283.71597656929276
7633200,283.7159832462143
7633230,283.71596890935933
7633260,283.7159449231632
7633290,283.71593174803206
7633320,283.71592786269935
7633350,283.7159296141631
7633380,283.7159342562238
7633410,283.71594023307273
7633440,283.71594676998603
7633470,283.7159535131707
7633500,283.7159603171954
7633530,283.71596713091753
7633560,283.71597394040725
7633590,283.71598074374543
7633620,283.71598754168303
7633650,283.7159943348807
7633680,283.7160011233752
7633710,283.7160079066498
7633740,283.7160146838097
7633770,283.7160214537348
7633800,283.7160282151829
7633830,283.71603078691896
7633860,283.71603164521264
7633890,283.7160343153076
7633920,283.71603882679534
7633950,283.7160444747348
7633980,283.7160507026932
7634010,283.7160571913485
7634040,283.71606378006476
7634070,283.716070393459
7634100,283.716076998784
7634130,283.7160835832156
7634160,283.7160901421711
7634190,283.7160966739018
7634220,283.7161031773784
7634250,283.71610965162307
7634280,283.7161160955577
7634310,283.71612250800143
7634340,283.7161288876991
7634370,283.71613523335014
