time,hvac_reaAhu_TCooCoiSup_y
7699950,280.0424521761888
7699980,280.04339296885126
7700010,280.0443337367776
7700040,280.045274479483
7700070,280.0462151964397
7700100,280.04715588720137
7700130,280.04809655124456
7700160,280.0490371879795
7700190,280.04997779684953
7700220,280.0509183773061
7700250,280.0518589288143
7700280,280.0527994507898
7700310,280.05373994258554
7700340,280.0546804036133
7700370,280.0556208331848
7700400,280.056561230612
7700430,280.05750158984324
7700460,280.05844187325516
7700490,280.0593820970635
7700520,280.0603222327481
7700550,280.0612622748637
7700580,280.0622022282529
7700610,280.06314209758443
7700640,280.06408188507135
7700670,280.06502159167513
7700700,280.0659612161455
7700730,280.0669007569087
7700760,280.06784021391354
7700790,280.0687795883796
7700820,280.0697188818761
7700850,280.07065809594604
7700880,280.07159723211277
7700910,280.0725362919506
7700940,280.0734752770541
7700970,280.0744141890326
7701000,280.0753530294496
7701030,280.0762917818113
7701060,280.07723045826253
7701090,280.078169069896
7701120,280.0791076156109
7701150,280.0800460951701
7701180,280.08098451012916
7701210,280.08192286115997
7701240,280.0828611502188
7701270,280.08379937806035
7701300,280.0847375468689
7701330,280.0856756572473
7701360,280.0866137113887
7701390,280.0875517099119
7701420,280.08848965504967
7701450,280.08942754730697
7701480,280.09036538903865
7701510,280.09130318078223
7701540,280.0922409248906
7701570,280.0931786218499
7701600,280.09411627404126
7701630,280.0950538862683
7701660,280.09599145121115
7701690,280.0969289858355
7701720,280.09786647942497
7701750,280.0988039322911
7701780,280.09974134847215
7701810,280.10067873111285
7701840,280.1016160821216
7701870,280.1025534032042
7701900,280.1034906962847
7701930,280.1044279633813
7701960,280.1053652065088
7701990,280.10630242767775
7702020,280.1072396289384
7702050,280.10817681235784
7702080,280.109113980007
7702110,280.1100511339141
7702140,280.11098827612847
7702170,280.1119254087476
7702200,280.1128625338735
7702230,280.11379913598284
7702260,280.1147358268712
7702290,280.11567271973996
7702320,280.11660969150046
7702350,280.11754668680567
7702380,280.1184836902959
7702410,280.11942070258317
7702440,280.12035773047603
7702470,280.12129478350124
7702500,280.1222318221615
7702530,280.12316884267176
7702560,280.12410585786586
7702590,280.12504288041595
7702620,280.125979920596
7702650,280.12691696459234
7702680,280.12785401237903
7702710,280.12879107222665
7702740,280.12972815400946
7702770,280.13066524835347
7702800,280.1316023559692
7702830,280.13253947936226
7702860,280.13347662425485
7702890,280.13441379187645
7702920,280.1353509891076
7702950,280.1362882117693
7702980,280.13722546133266
7703010,280.1381627392701
7703040,280.1391000492797
7703070,280.1400373923197
7703100,280.14097477146527
7703130,280.1419121873001
7703160,280.1428496428033
7703190,280.14378713860503
7703220,280.1447246777729
7703250,280.1456622609199
7703280,280.1465998909118
7703310,280.1475375683907
7703340,280.14847529631476
7703370,280.149413075424
7703400,280.1503509085628
7703430,280.1512887917638
7703460,280.1522267441499
7703490,280.1531647522973
7703520,280.15410281931315
7703550,280.1550409472564
7703580,280.1559791395474
7703610,280.1569173974639
7703640,280.15785570999276
7703670,280.15879410154497
7703700,280.1597325649425
7703730,280.1606711060097
7703760,280.1616097248572
7703790,280.1625484188371
7703820,280.1634871858144
7703850,280.16442602572454
7703880,280.16536493993203
7703910,280.16630393015845
7703940,280.1672429980598
7703970,280.1681821451878
7704000,280.169121373067
7704030,280.17006072089583
7704060,280.17100022321705
7704090,280.17193989539413
7704120,280.1728798254207
7704150,280.1738200048908
7704180,280.1747604252938
7704210,280.17570108926196
7704240,280.17664200770963
7704270,280.1775831965529
7704300,280.178524678106
7704330,280.1794664859032
7704360,280.1804086163779
7704390,280.1813510519339
7704420,280.18229382548066
7704450,280.1832369607988
7704480,280.184180473124
7704510,280.1851243686427
7704540,280.18606868985137
7704570,280.18701345692915
7704600,280.1879586581107
7704630,280.1889043449413
7704660,280.18984805235067
7704690,280.19078455533577
7704720,280.1917285998313
7704750,280.19267066753895
7704780,280.1936209744038
7704810,280.1945727966272
7704840,280.1955226194097
7704870,280.1964724971892
7704900,280.1974229873201
7704930,280.1983742602271
7704960,280.1993262995127
7704990,280.2002790484311
7705020,280.2012324575909
7705050,280.2021864842064
7705080,280.2031410834474
7705110,280.2040962045241
7705140,280.205051790456
7705170,280.20600777865866
7705200,280.20696408983565
7705230,280.2079207000593
7705260,280.20887745959743
7705290,280.20983143447603
7705320,280.21078302726
7705350,280.21173577103434
7705380,280.21269009030595
7705410,280.213646818695
7705440,280.2146029851208
7705470,280.215557878667
7705500,280.2165137793009
7705530,280.21747058253055
7705560,280.21842391904977
7705590,280.21936588448807
7705620,280.22030878773234
7705650,280.22125993815786
7705680,280.2222129780381
7705710,280.22316519396486
7705740,280.2241170817323
7705770,280.22506948662135
7705800,280.226022653441
7705830,280.2269763177263
7705860,280.2279297670863
7705890,280.22888293259876
7705920,280.2298357728621
7705950,280.2307884104267
7705980,280.23174105033036
7706010,280.23269382909905
7706040,280.23364646501307
7706070,280.2345985691051
7706100,280.2355500791615
7706130,280.2365012171323
7706160,280.2374522280516
7706190,280.23840325210597
7706220,280.23935434265695
7706250,280.24030551372397
7706280,280.24125676357545
7706310,280.24220808035017
7706340,280.24315944375206
7706370,280.24411082733144
7706400,280.2450622008807
7706430,280.24601282344275
7706460,280.2469613383532
7706490,280.2479073654672
7706520,280.24885447446144
7706550,280.2498040862053
7706580,280.25075562021374
7706610,280.25170946393473
7706640,280.25266246370546
7706670,280.25361240583265
7706700,280.2545598087491
7706730,280.2555061161429
7706760,280.2564521658783
7706790,280.2573981303291
7706820,280.25834395234335
7706850,280.2592895823345
7706880,280.2602350067791
7706910,280.2611802239341
7706940,280.2621252316608
7706970,280.26307002648394
7707000,280.2640146045968
7707030,280.2649588704789
7707060,280.265902842381
7707090,280.2668465732328
7707120,280.2677900748792
7707150,280.2687333792404
7707180,280.26967651343443
7707210,280.2706201411558
7707240,280.2715625968472
7707270,280.27250040229467
7707300,280.2734311240249
7707330,280.2743539726361
7707360,280.2752687058923
7707390,280.276174940237
7707420,280.2770721582121
7707450,280.2779598426741
7707480,280.27883749732933
7707510,280.27970461562046
7707540,280.28056066255937
7707570,280.28140507231035
7707600,280.28223724898703
7707630,280.2830790018674
7707660,280.2839940872448
7707690,280.2849447331759
7707720,280.2858849763907
7707750,280.286828304061
7707780,280.28776813464026
7707810,280.2887099653036
7707840,280.2896504868635
7707870,280.2905899100266
7707900,280.2915292043119
7707930,280.2924685755869
7707960,280.29340791641516
7707990,280.2943471558125
7708020,280.2952862864125
7708050,280.29622531622516
7708080,280.29716424987396
7708110,280.29810308696284
7708140,280.29904182630327
7708170,280.2999804684945
7708200,280.3009190155805
7708230,280.3018574430774
7708260,280.30279578478536
7708290,280.3037340199565
7708320,280.3046721554658
7708350,280.3056102016058
7708380,280.3065481639092
7708410,280.30748604519147
7708440,280.3084238475672
7708470,280.309361573271
7708500,280.3102992247482
7708530,280.31123680449963
7708560,280.3121743149842
7708590,280.3131117586016
7708620,280.31404913770183
7708650,280.31498645467644
7708680,280.3159237119669
7708710,280.316860912026
7708740,280.31779805735334
7708770,280.3187351505194
7708800,280.31967219414315
7708830,280.32060915407027
7708860,280.32154601505937
7708890,280.322482401119
7708920,280.32342104900545
7708950,280.3243587814628
7708980,280.3252957831893
7709010,280.326232399683
7709040,280.327168926284
7709070,280.32810544510914
7709100,280.32904194805764
7709130,280.32997842203054
7709160,280.33091486563103
7709190,280.3318512823901
7709220,280.33278767598983
7709250,280.33372404959914
7709280,280.33466040628247
7709310,280.3355967491532
7709340,280.3365330813661
7709370,280.33746940615566
7709400,280.33840572682084
7709430,280.3393418685314
7709460,280.34027797669484
7709490,280.2011381261766
7709520,279.9658643886067
7709550,279.7636919630999
7709580,279.6134267885371
7709610,279.50046009757756
7709640,279.4152270845247
7709670,279.35087184534837
7709700,279.3022832012732
7709730,279.26559534083157
7709760,279.2378936378624
7709790,279.2169804684579
7709820,279.2011900051474
7709850,279.1892724318987
7709880,279.1802695308322
7709910,279.1734691700985
7709940,279.1683483568402
7709970,279.1644893969078
7710000,279.16157424993315
7710030,279.1593575037716
7710060,279.1576815785653
7710090,279.15641564466256
7710120,279.15546445215693
7710150,279.1547400738637
7710180,279.15418896793
7710210,279.15377397597115
7710240,279.1534621787231
7710270,279.1532249888556
7710300,279.15304271236835
7710330,279.1529092136052
7710360,279.1528083324021
7710390,279.1527342567232
7710420,279.15267634859066
7710450,279.1526329500405
7710480,279.1526015635409
7710510,279.1525767235212
7710540,279.15255816817773
7710570,279.1525432054999
7710600,279.1525342227127
7710630,279.1525287802911
7710660,279.1525319490124
7710690,279.15253072284725
7710720,279.15252775531064
7710750,279.15252518275355
7710780,279.1525232724022
7710810,279.1525250597585
7710840,279.1525261152996
7710870,279.1525251292344
7710900,279.15252594176604
7710930,279.152526574317
7710960,279.15252476095
7710990,279.15251798871196
7711020,279.1525139979982
7711050,279.1525139510566
7711080,279.1525144595464
7711110,279.15251542484094
7711140,279.15251890713637
7711170,279.1525206760002
7711200,279.15252025663233
7711230,279.1525202804415
7711260,279.1525171731071
7711290,279.15251485411756
7711320,279.1525137409808
7711350,279.1525130134763
7711380,279.152512540933
7711410,279.1525122061437
7711440,279.1525120311705
7711470,279.1525119328956
7711500,279.15251191645217
7711530,279.15251195208106
7711560,279.15251204488186
7711590,279.15251217475594
7711620,279.1525121929583
7711650,279.1525124415
7711680,279.15251264428645
7711710,279.1525130599391
7711740,279.15251302208884
7711770,279.1525128757785
7711800,279.15251301162004
7711830,279.1525138245307
7711860,279.1525142620328
7711890,279.152510390413
7711920,279.15250762334
7711950,279.152505498684
7711980,279.1525034106681
7712010,279.1525029742732
7712040,279.15250660651753
7712070,279.1525093607857
7712100,279.15251039634325
7712130,279.1525108938824
7712160,279.15251096053834
7712190,279.1525108856262
7712220,279.1525108141481
7712250,279.15251059166525
7712280,279.1525102784832
7712310,279.1525084525648
7712340,279.15250888925067
7712370,279.1525122811486
7712400,279.1525130920638
7712430,279.1525138434691
7712460,279.152513290195
7712490,279.1525115272244
7712520,279.1525066322647
7712550,279.1524991763308
7712580,279.1524981837901
7712610,279.152496649136
7712640,279.15249050820785
7712670,279.15249207865895
7712700,279.1524971317208
7712730,279.1525002827694
7712760,279.15250110096395
7712790,279.1525010634085
7712820,279.15250178017595
7712850,279.1525021115908
7712880,279.15250275649095
7712910,279.15250445017784
7712940,279.15250546315696
7712970,279.15250539419424
7713000,279.15250426267244
7713030,279.15250359640135
7713060,279.15250177633186
7713090,279.152502387495
7713120,279.152503722129
7713150,279.1525029771711
7713180,279.15250346534896
7713210,279.15250452747347
7713240,279.15250368967753
7713270,279.152503115205
7713300,279.1525022338008
7713330,279.15250205708827
7713360,279.15250397435324
7713390,279.1525065676955
7713420,279.1525090658225
7713450,279.15251219466296
7713480,279.15251294483846
7713510,279.1525127167211
7713540,279.15251174788966
7713570,279.15250812731074
7713600,279.1525035291011
7713630,279.1525019152915
7713660,279.1524991148264
7713690,279.15249587890895
7713720,279.15249716569
7713750,279.15249860500285
7713780,279.15249991227853
7713810,279.1525016747215
7713840,279.15250371002173
7713870,279.1525059562305
7713900,279.1525080554891
7713930,279.15250911681863
7713960,279.15250892629126
7713990,279.15250865646686
7714020,279.1525094300028
7714050,279.1525109376892
7714080,279.1525121431567
7714110,279.1525126218683
7714140,279.1525126779167
7714170,279.1525125956936
7714200,279.1525123859547
7714230,279.15251186641143
7714260,279.15250904416234
7714290,279.15250772191257
7714320,279.15250921184395
7714350,279.1525091879443
7714380,279.15250888954773
7714410,279.1525100839918
7714440,279.152509825793
7714470,279.152507492252
7714500,279.1525057395695
7714530,279.1525046136783
7714560,279.1525038274492
7714590,279.1525038427196
7714620,279.1525044897783
7714650,279.1525052411155
7714680,279.1525058367841
7714710,279.15250623958127
7714740,279.1525064918861
7714770,279.1525066379633
7714800,279.1525067077113
7714830,279.2503193603434
7714860,281.27932815801995
7714890,282.5192237087169
7714920,283.2417831760603
7714950,283.6280000102584
7714980,283.8290523230686
7715010,283.9374958412583
7715040,283.9968070050087
7715070,284.03026167167053
7715100,284.04956306945826
7715130,284.0610404819065
7715160,284.0682227033454
7715190,284.07302930839757
7715220,284.0765619061838
7715250,284.0794115650222
7715280,284.0819000095826
7715310,284.0842115289758
7715340,284.0864415974284
7715370,284.0886437752017
7715400,284.0908473185917
7715430,284.0360003255684
7715460,283.95684510370694
7715490,283.9119191558927
7715520,283.88899869882613
7715550,283.8781439401399
7715580,283.87361274400655
7715610,283.87242772308986
7715640,283.87294332604444
7715670,283.87435998631366
7715700,283.876256652847
7715730,283.8784181988306
7715760,283.8807356571701
7715790,283.88314044277075
7715820,283.88560452820263
7715850,283.88811194050936
7715880,283.89065432537166
7715910,283.89322637116317
7715940,283.8958251194934
7715970,283.8984488233343
7716000,283.90109602834974
7716030,283.90985437819245
7716060,283.92112063951885
7716090,283.92878262307244
7716120,283.934171562088
7716150,283.93831817809587
7716180,283.941818678487
7716210,283.9449910948213
7716240,283.94800121133244
7716270,283.9509345532484
7716300,283.9538351099072
7716330,283.95672525250166
7716360,283.9596161808373
7716390,283.96251330078957
7716420,283.9654190186435
7716450,283.96833419337645
7716480,283.9712589116645
7716510,283.9741928082473
7716540,283.9771353330946
7716570,283.97991936903054
7716600,282.7695416843828
7716630,281.60654775741773
7716660,281.6056584577258
7716690,281.6056579219963
7716720,281.6056579212756
7716750,281.60565792127863
7716780,281.6056579212789
7716810,281.605657921279
7716840,281.6056579212789
7716870,281.605657921279
7716900,281.605657921279
7716930,281.605657921279
7716960,281.605657921279
7716990,281.605657921279
7717020,281.605657921279
7717050,281.605657921279
7717080,281.605657921279
7717110,281.605657921279
7717140,281.605657921279
7717170,281.605657921279
7717200,281.605657921279
7717230,283.5339696304434
7717260,281.157711621536
7717290,279.64007079645205
7717320,278.9396249835686
7717350,278.5349096470014
7717380,278.2567172287504
7717410,278.0463891707628
7717440,277.8774599107128
7717470,277.7366226890117
7717500,277.61696745416134
7717530,277.51447714111606
7717560,277.42644916706655
7717590,277.3508481818988
7717620,277.28601806711407
7717650,277.23057163987335
7717680,277.18330727902935
7717710,277.14317653350844
7717740,277.1092752002732
7717770,277.08082413587573
7717800,277.0571146017436
7717830,277.0693372251129
7717860,277.06965009803065
7717890,277.06965009803065
7717920,277.06965009803065
7717950,277.06965009803065
7717980,277.06965009803065
7718010,277.06965009803065
7718040,277.06965009803065
7718070,277.06965009803065
7718100,277.06965009803065
7718130,277.06965009803065
7718160,277.06965009803065
7718190,277.06965009803065
7718220,277.06965009803065
7718250,277.06965009803065
7718280,277.06965009803065
7718310,277.06965009803065
7718340,277.06965009803065
7718370,277.06965009803065
7718400,277.06965009803065
7718430,282.01949031141993
7718460,280.219026390916
7718490,278.8101869084267
7718520,278.25915012433313
7718550,277.9866799124519
7718580,277.8278410322714
7718610,277.716546334807
7718640,277.6286646335881
7718670,277.55806403521933
7718700,277.49985502820556
7718730,277.45084565498786
7718760,277.409169070801
7718790,277.37359908486627
7718820,277.34326571142185
7718850,277.31743355508075
7718880,277.295507276638
7718910,277.27697010227814
7718940,277.2613763050814
7718970,277.24833397451715
7719000,277.2375141108793
7719030,277.243403365141
7719060,277.24366866541993
7719090,277.24366866541993
7719120,277.24366866541993
7719150,277.24366866541993
7719180,277.24366866541993
7719210,277.24366866541993
7719240,277.24366866541993
7719270,277.24366866541993
7719300,277.24366866541993
7719330,277.24366866541993
7719360,277.24366866541993
7719390,277.24366866541993
7719420,277.24366866541993
7719450,277.24366866541993
7719480,277.24366866541993
7719510,277.24366866541993
7719540,277.24366866541993
7719570,277.24366866541993
7719600,277.24366866541993
7719630,282.20151086189253
7719660,280.37992435753785
7719690,278.95282453063606
7719720,278.39600012944555
7719750,278.12551047970493
7719780,277.96914771974065
7719810,277.8614544556332
7719840,277.77522094096537
7719870,277.7049560303244
7719900,277.64672719946077
7719930,277.5974247567688
7719960,277.5551979637348
7719990,277.51886255218596
7720020,277.48756099375913
7720050,277.46060867098544
7720080,277.4374361353251
7720110,277.4175539391716
7720140,277.40054184048114
7720170,277.38603396916693
7720200,277.3737105316867
7720230,277.3797986008319
7720260,277.3800679727201
7720290,277.3800669601177
7720320,277.3800669601177
7720350,277.3800669601177
7720380,277.3800669601177
7720410,277.3800669601177
7720440,277.3800669601177
7720470,277.3800669601177
7720500,277.3800669601177
7720530,277.3800669601177
7720560,277.3800669601177
7720590,277.3800669601177
7720620,277.3800669601177
7720650,277.3800669601177
7720680,277.3800669601177
7720710,277.3800669601177
7720740,277.3800669601177
7720770,277.3800669601177
7720800,277.3800669601177
7720830,282.32703378658465
7720860,280.49560488435225
7720890,279.05818129295085
7720920,278.4962322397035
7720950,278.22675686203576
7720980,278.0720222891407
7721010,277.9662082373156
7721040,277.88174634445704
7721070,277.8129803393454
7721100,277.7562063265398
7721130,277.70835752605007
7721160,277.667595113696
7721190,277.63275130228277
7721220,277.60297212245916
7721250,277.5775847214259
7721280,277.55602536600856
7721310,277.53781270444995
7721340,277.5225300443749
7721370,277.5098153900038
7721400,277.4993542551087
7721430,277.504947958415
7721460,277.5051942860758
7721490,277.5051941323136
7721520,277.5051941323136
7721550,277.5051941323136
7721580,277.5051941323136
7721610,277.5051941323136
7721640,277.5051941323136
7721670,277.5051941323136
7721700,277.5051941323136
7721730,277.5051941323136
7721760,277.5051941323136
7721790,277.5051941323136
7721820,277.5051941323136
7721850,277.5051941323136
7721880,277.5051941323136
7721910,277.5051941323136
7721940,277.5051941323136
7721970,277.5051941323136
7722000,277.5051941323136
7722030,282.46840197841374
7722060,280.63623049550375
7722090,279.1894517057487
7722120,278.6252352666603
7722150,278.36541432362935
7722180,278.22153737376505
7722210,278.12516453835724
7722240,278.05194948990396
7722270,277.9943249143059
7722300,277.94793478931774
7722330,277.9098954423995
7722360,277.8785331046092
7722390,277.85278053720896
7722420,277.8318600830835
7722450,277.81515283456696
7722480,277.80213679001514
7722510,277.7923651859254
7722540,277.78545109328957
7722570,277.78105662674
7722600,277.778887305401
7722630,277.7823480400582
7722660,277.782578352379
7722690,277.78257834102186
7722720,277.78257834102186
7722750,277.78257834102186
7722780,277.78257834102186
7722810,277.78257834102186
7722840,277.78257834102186
7722870,277.78257834102186
7722900,277.78257834102186
7722930,277.78257834102186
7722960,277.78257834102186
7722990,277.78257834102186
7723020,277.78257834102186
7723050,277.78257834102186
7723080,277.78257834102186
7723110,277.78257834102186
7723140,277.78257834102186
7723170,277.78257834102186
7723200,277.78257834102186
7723230,282.77857236040177
7723260,280.9547093321163
7723290,279.49014050465235
7723320,278.91241298934824
7723350,278.6725804143311
7723380,278.55523577403176
7723410,278.48659527221855
7723440,278.4398910070133
7723470,278.4066881702383
7723500,278.3824092550891
7723530,278.3643848411533
7723560,278.3512211769424
7723590,278.34208689717565
7723620,278.336395768007
7723650,278.3336812108961
7723680,278.3335520925516
7723710,278.3356772127091
7723740,278.3397665069674
7723770,278.3455688285012
7723800,278.35286408260816
7723830,278.35345780131917
7723860,278.353672424668
7723890,278.3536724624221
7723920,278.3536724624608
7723950,278.3536724624608
7723980,278.3536724624608
7724010,278.3536724624608
7724040,278.3536724624608
7724070,278.3536724624608
7724100,278.3536724624608
7724130,278.3536724624608
7724160,278.3536724624608
7724190,278.3536724624608
7724220,278.3536724624608
7724250,278.3536724624608
7724280,278.3536724624608
7724310,278.3536724624608
7724340,278.3536724624608
7724370,278.3536724624608
7724400,278.3536724624608
7724430,283.2957163926505
7724460,281.47143824682513
7724490,279.9757513960553
7724520,279.3554695366241
7724550,279.0916412867145
7724580,278.9891032253093
7724610,278.94583170213014
7724640,278.92498083168545
7724670,278.9155094006828
7724700,278.91205933243515
7724730,278.9119371985049
7724760,278.9140419266527
7724790,278.91785982225343
7724820,278.92308110413524
7724850,278.9294778353659
7724880,278.93686652123404
7724910,278.94509033967046
7724940,278.9540150083012
7724970,278.96352294193775
7725000,278.97351128554783
7725030,278.9727150169482
7725060,278.97292892828784
7725090,278.9729290303123
7725120,278.97292903050544
7725150,278.97292903050544
7725180,278.97292903050544
7725210,278.97292903050544
7725240,278.97292903050544
7725270,278.97292903050544
7725300,278.97292903050544
7725330,278.97292903050544
7725360,278.97292903050544
7725390,278.97292903050544
7725420,278.97292903050544
7725450,278.97292903050544
7725480,278.97292903050544
7725510,278.97292903050544
7725540,278.97292903050544
7725570,278.97292903050544
7725600,278.97292903050544
7725630,283.7840110008996
7725660,281.94729118139526
7725690,280.42050956174234
7725720,279.7513125100394
7725750,279.43857572064655
7725780,279.2949660064858
7725810,279.23077654398037
7725840,279.2037647632681
7725870,279.19528808630014
7725900,279.19482264406656
7725930,279.1972178858482
7725960,279.2004693509666
7725990,279.20383763494686
7726020,279.20706276742237
7726050,279.2100716406078
7726080,279.2128667089369
7726110,279.21546930589574
7726140,279.21791331458076
7726170,279.2202251086258
7726200,279.22242824977644
7726230,279.20322050655955
7726260,279.2033973803409
7726290,279.2034024758218
7726320,279.20340247568134
7726350,279.20340247568134
7726380,279.20340247568134
7726410,279.20340247568134
7726440,279.20340247568134
7726470,279.20340247568134
7726500,279.20340247568134
7726530,279.20340247568134
7726560,279.20340247568134
7726590,279.20340247568134
7726620,279.20340247568134
7726650,279.20340247568134
7726680,279.20340247568134
7726710,279.20340247568134
7726740,279.20340247568134
7726770,279.20340247568134
7726800,279.20340247568134
7726830,283.9695329007979
7726860,282.11454191179234
7726890,280.56994773144805
7726920,279.8840908258105
7726950,279.5572364325933
7726980,279.40185278333644
7727010,279.3282940578684
7727040,279.2942333637434
7727070,279.28043438477204
7727100,279.2756208419025
7727130,279.27435870161185
7727160,279.2745587923947
7727190,279.27538913881614
7727220,279.276496419617
7727250,279.27772524895875
7727280,279.2790050785945
7727310,279.28030451793006
7727340,279.28160944519334
7727370,279.2829136318833
7727400,279.2842146301841
7727430,279.2478300092626
7727460,279.24798634158003
7727490,279.2479882047502
7727520,279.24798820569987
7727550,279.24798820569987
7727580,279.24798820569987
7727610,279.24798820569987
7727640,279.24798820569987
7727670,279.24798820569987
7727700,279.24798820569987
7727730,279.24798820569987
7727760,279.24798820569987
7727790,279.24798820569987
7727820,279.24798820569987
7727850,279.24798820569987
7727880,279.24798820569987
7727910,279.24798820569987
7727940,279.24798820569987
7727970,279.24798820569987
7728000,279.24798820569987
7728030,284.040712137667
7728060,282.17873582767925
7728090,280.62439187391936
7728120,279.93470806450324
7728150,279.6065211967051
7728180,279.45075598499864
7728210,279.3773276220006
7728240,279.34379697561195
7728270,279.3308525604888
7728300,279.32661695268627
7728330,279.3256684156908
7728360,279.3260426015308
7728390,279.3269894995963
7728420,279.3281981687648
7728450,279.32953244688287
7728480,279.33093130080397
7728510,279.3323672418184
7728540,279.3338281240659
7728570,279.33530853444205
7728600,279.33680632114283
7728630,279.2857085234347
7728660,279.2858393456443
7728690,279.28574643892046
7728720,279.28574626960364
7728750,279.28574626960364
7728780,279.28574626960364
7728810,279.28574626960364
7728840,279.28574626960364
7728870,279.28574626960364
7728900,279.28574626960364
7728930,279.28574626960364
7728960,279.28574626960364
7728990,279.28574626960364
7729020,279.28574626960364
7729050,279.28574626960364
7729080,279.28574626960364
7729110,279.28574626960364
7729140,279.28574626960364
7729170,279.28574626960364
7729200,279.28574626960364
7729230,284.1185158260245
7729260,282.2529581444284
7729290,280.6885090403269
7729320,279.9955928856079
7729350,279.66698192298384
7729380,279.5118913637214
7729410,279.4397209433369
7729440,279.4080727026194
7729470,279.39735786220984
7729500,279.3951525312395
7729530,279.3959309740327
7729560,279.39786221016675
7729590,279.4003059422881
7729620,279.4030098801687
7729650,279.40586567812545
7729680,279.40882432610596
7729710,279.41186276491356
7729740,279.41496934838113
7729770,279.4181379341863
7729800,279.42136474317516
7729830,279.3464160520063
7729860,279.3465276371735
7729890,279.3465267834108
7729920,279.3465241936584
7729950,279.3465241936584
7729980,279.3465241936584
7730010,279.3465241936584
7730040,279.3465241936584
7730070,279.3465241936584
7730100,279.3465241936584
7730130,279.3465241936584
7730160,279.3465241936584
7730190,279.3465241936584
7730220,279.3465241936584
7730250,279.3465241936584
7730280,279.3465241936584
7730310,279.3465241936584
7730340,279.3465241936584
7730370,279.3465241936584
7730400,279.3465241936584
7730430,284.2698047819258
7730460,282.4018085570214
7730490,280.81800397370534
7730520,280.11931448795315
7730550,279.7902261991369
7730580,279.63652438751
7730610,279.56631648324293
7730640,279.53705295962504
7730670,279.53007055889003
7730700,279.53152525074694
7730730,279.53501554505885
7730760,279.53892979698054
7730790,279.5429341276383
7730820,279.5469546675878
7730850,279.5509749656386
7730880,279.5549894244346
7730910,279.5589949931921
7730940,279.5629893770661
7730970,279.5669705965355
7731000,279.5709367956277
7731030,279.45290097437356
7731060,279.4529617539077
7731090,279.45296598540176
7731120,279.4529660893823
7731150,279.4529660893823
7731180,279.4529660893823
7731210,279.4529660893823
7731240,279.4529660893823
7731270,279.4529660893823
7731300,279.4529660893823
7731330,279.4529660893823
7731360,279.4529660893823
7731390,279.4529660893823
7731420,279.4529660893823
7731450,279.4529660893823
7731480,279.4529660893823
7731510,279.4529660893823
7731540,279.4529660893823
7731570,279.4529660893823
7731600,279.4529660893823
7731630,284.4693171123014
7731660,282.58205631318236
7731690,280.96776155014754
7731720,280.2572602758179
7731750,279.92386311446813
7731780,279.7684094781825
7731810,279.6972747180282
7731840,279.667099790702
7731870,279.6604679980627
7731900,279.6631727653001
7731930,279.66699385933373
7731960,279.6703179146462
7731990,279.67317015707727
7732020,279.6757287332461
7732050,279.6781049916782
7732080,279.6803541950454
7732110,279.68250151776147
7732140,279.68455760504617
7732170,279.686526011529
7732200,279.6884079714702
7732230,279.5348004381193
7732260,279.53479777611386
7732290,279.5342198665917
7732320,279.53422320577727
7732350,279.53422320577727
7732380,279.53422320577727
7732410,279.53422320577727
7732440,279.53422320577727
7732470,279.53422320577727
7732500,279.53422320577727
7732530,279.53422320577727
7732560,279.53422320577727
7732590,279.53422320577727
7732620,279.53422320577727
7732650,279.53422320577727
7732680,279.53422320577727
7732710,279.53422320577727
