time,hvac_reaAhu_TCooCoiSup_y
7830150,283.3215165778589
7830180,283.3216459124579
7830210,283.3217054331103
7830240,283.3217338479088
7830270,283.321738963858
7830300,283.32173677631715
7830330,283.3217310070448
7830360,283.32172131912984
7830390,283.32171251345784
7830420,283.32170162187884
7830450,283.3216911248677
7830480,283.3216810319793
7830510,283.32167090285316
7830540,283.3216607490387
7830570,283.32165073075333
7830600,283.3216408948482
7830630,283.32151381530343
7830660,283.3213219185895
7830690,283.32120900733105
7830720,283.32114865694734
7830750,283.3211109446468
7830780,283.3210869575779
7830810,283.3210706247542
7830840,283.32105846597227
7830870,283.3210485062056
7830900,283.32103966475387
7830930,283.3210313867021
7830960,283.32102341425394
7830990,283.32101564090544
7831020,283.3210080280273
7831050,283.3210005639394
7831080,283.32099324637323
7831110,283.3209860757012
7831140,283.32097905259263
7831170,283.32097217737066
7831200,283.32096544996216
7831230,283.32098107177984
7831260,283.3210068516445
7831290,283.3210214949445
7831320,283.32102567558013
7831350,283.32102476054985
7831380,283.3210214280153
7831410,283.32101686031433
7831440,283.321011760932
7831470,283.3210065037876
7831500,283.32100126542866
7831530,283.3209961210924
7831560,283.32099109993044
7831590,283.32098621157803
7831620,283.3209814578123
7831650,283.32097683754756
7831680,283.32097234891603
7831710,283.3209679900406
7831740,283.3209637592511
7831770,283.32095965510314
7831800,283.32095567634843
7831830,283.3209540274691
7831860,283.3209534451889
7831890,283.3209518900248
7831920,283.32094946925463
7831950,283.32094657772114
7831980,283.32094417010643
7832010,283.3209428582344
7832040,283.32094214671315
7832070,283.32094172760924
7832100,283.3209414597788
7832130,283.3209412578648
7832160,283.3209410921698
7832190,283.3209409476951
7832220,283.3209408115963
7832250,283.32094067599564
7832280,283.32094053758266
7832310,283.32094040162445
7832340,283.320940278174
7832370,283.3209401758444
7832400,283.32094009424475
7832430,283.32094091936705
7832460,283.3209420902603
7832490,283.32094288144106
7832520,283.3209432626483
7832550,283.32094343335046
7832580,283.3209434939977
7832610,283.3209435003805
7832640,283.32094348327
7832670,283.3209434585803
7832700,283.3209434337647
7832730,283.3209434118366
7832760,283.32094339368825
7832790,283.32094337926634
7832820,283.3209433681129
7832850,283.3209433596064
7832880,283.32094335307124
7832910,283.32094334783176
7832940,283.32094334324205
7832970,283.3209433387066
7833000,283.3209433336955
7833030,283.3209432523033
7833060,283.3209431407247
7833090,283.3209430584312
7833120,283.3209430066619
7833150,283.32094297449083
7833180,283.320942951871
7833210,283.3209429328199
7833240,283.3209429144523
7833270,283.3209428956171
7833300,283.3209428760352
7833330,283.3209428558392
7833360,283.3209428353392
7833390,283.3209428149086
7833420,283.32094279493145
7833450,283.32094277577653
7833480,283.3209427577817
7833510,283.3209427412419
7833540,283.3209427263977
7833570,283.32094271342567
7833600,283.3209427024298
7833630,283.32094302912606
7833660,283.32094449187184
7833690,283.32094659396995
7833720,283.32094907889734
7833750,283.3209518142815
7833780,283.32095473016886
7833810,283.320957800757
7833840,283.3209609941714
7833870,283.32096430727944
7833900,283.3209677280878
7833930,283.32097125459404
7833960,283.3209748811931
7833990,283.3209786055137
7834020,283.3209824245565
7834050,283.3209863352314
7834080,283.3209903356883
7834110,283.32099442280247
7834140,283.3209985948584
7834170,283.32100284924974
7834200,283.3210071840274
7834230,283.3210085358512
7834260,283.3210086879805
7834290,283.3210103413516
7834320,283.321013404958
7834350,283.3210173627775
7834380,283.32102181846125
7834410,283.3210265409054
7834440,283.3210314124391
7834470,283.3210363780256
7834500,283.3210414138366
7834530,283.32104651017835
7834560,283.3210516629411
7834590,283.3210568697898
7834620,283.3210621287216
7834650,283.32106743762586
7834680,283.3210727941987
7834710,283.321078195959
7834740,283.32108363969763
7834770,283.3210891193559
7834800,283.3210946326398
7834830,283.32109583193784
7834860,283.3210953812569
7834890,283.32109685786907
7834920,283.32110024321975
7834950,283.3211048546389
7834980,283.321110114131
7835010,283.32111568023663
7835040,283.3211213807574
7835070,283.32112713566
7835100,283.3211329102049
7835130,283.3211386902927
7835160,283.32114447016653
7835190,283.32115024684106
7835220,283.3211560179658
7835250,283.32116178118326
7835280,283.3211675340163
7835310,283.3211732738992
7835340,283.32117899823413
7835370,283.3211847044398
7835400,283.32119038998667
7835430,283.3211912432655
7835460,283.3211902278311
7835490,283.3211911618829
7835520,283.3211941234367
7835550,283.321198412886
7835580,283.32120338821284
7835610,283.32120866176956
7835640,283.32121403750807
7835670,283.3212194250355
7835700,283.3212247858321
7835730,283.3212301049366
7835760,283.3212353769153
7835790,283.3212405995139
7835820,283.3212457711985
7835850,283.32125089039295
7835880,283.3212559553202
7835910,283.32126096401294
7835940,283.3212659143548
7835970,283.3212708041191
7836000,283.32127563099834
7836030,283.32127606461404
7836060,283.321274865384
7836090,283.32127517332
7836120,283.32127760842576
7836150,283.3212810299572
7836180,283.32128490932666
7836210,283.3212889829214
7836240,283.3212930881389
7836270,283.32129717270914
7836300,283.32130120704244
7836330,283.3213051666807
7836360,283.32130904113774
7836390,283.3213128262964
7836420,283.32131651731595
7836450,283.3213201108222
7836480,283.32132360392035
7836510,283.3213269940563
7836540,283.32133027885436
7836570,283.3213334560501
7836600,283.32133652338143
7836630,283.32133628179065
7836660,283.32133469658953
7836690,283.3213343847765
7836720,283.32133531970413
7836750,283.3213370034176
7836780,283.32133901994985
7836810,283.32134112257467
7836840,283.32134318573776
7836870,283.32134515063655
7836900,283.32134699153494
7836930,283.3213486977628
7836960,283.32135026472855
7836990,283.32135168987475
7837020,283.3213529711264
7837050,283.32135410641297
7837080,283.32135509357073
7837110,283.3213559303501
7837140,283.3213566144424
7837170,283.3213571435039
7837200,283.321357515172
7837230,283.6319120327174
7837260,282.54922675318596
7837290,281.6915523508079
7837320,281.0572257247597
7837350,280.5818080366528
7837380,280.22509962250734
7837410,279.95742164151704
7837440,279.7565414684994
7837470,279.605790856392
7837500,279.49265989827705
7837530,279.4077603006986
7837560,279.3440469724525
7837590,279.29623311438866
7837620,279.2603507275591
7837650,279.2334219015907
7837680,279.2132130765537
7837710,279.1980471088915
7837740,279.18666553940847
7837770,279.17812398610255
7837800,279.17171379304216
7837830,279.1664959352986
7837860,279.16660396377875
7837890,279.1666026350231
7837920,279.1666026146259
7837950,279.16660261377143
7837980,279.16660261211376
7838010,279.1666026130061
7838040,279.1666026129193
7838070,279.1666026129123
7838100,279.16660261291986
7838130,279.16660261291986
7838160,279.16660261291986
7838190,279.16660261291986
7838220,279.16660261291986
7838250,279.16660261291986
7838280,279.16660261291986
7838310,279.16660261291986
7838340,279.16660261291986
7838370,279.16660261291986
7838400,279.16660261291986
7838430,279.16660261291986
7838460,279.16660261291986
7838490,279.16660261291986
7838520,279.16660261291986
7838550,279.16660261291986
7838580,279.16660261291986
7838610,279.16660261291986
7838640,279.16660261291986
7838670,279.16660261291986
7838700,279.16660261291986
7838730,279.16660261291986
7838760,279.16660261291986
7838790,279.16660261291986
7838820,279.16660261291986
7838850,279.16660261291986
7838880,279.16660261291986
7838910,279.16660261291986
7838940,279.16660261291986
7838970,279.16660261291986
7839000,279.16660261291986
7839030,279.16660261291986
7839060,279.16660261291986
7839090,279.16660261291986
7839120,279.16660261291986
7839150,279.16660261291986
7839180,279.16660261291986
7839210,279.16660261291986
7839240,279.16660261291986
7839270,279.16660261291986
7839300,279.16660261291986
7839330,279.16660261291986
7839360,279.16660261291986
7839390,279.16660261291986
7839420,279.16660261291986
7839450,279.16660261291986
7839480,279.16660261291986
7839510,279.16660261291986
7839540,279.16660261291986
7839570,279.16660261291986
7839600,279.16660261291986
7839630,279.16660261291986
7839660,279.16660261291986
7839690,279.16660261291986
7839720,279.16660261291986
7839750,279.16660261291986
7839780,279.16660261291986
7839810,279.16660261291986
7839840,279.16660261291986
7839870,279.16660261291986
7839900,279.16660261291986
7839930,279.16660261291986
7839960,279.16660261291986
7839990,279.16660261291986
7840020,279.16660261291986
7840050,279.16660261291986
7840080,279.16660261291986
7840110,279.16660261291986
7840140,279.16660261291986
7840170,279.16660261291986
7840200,279.16660261291986
7840230,279.16660261291986
7840260,279.16660261291986
7840290,279.16660261291986
7840320,279.16660261291986
7840350,279.16660261291986
7840380,279.16660261291986
7840410,279.16660261291986
7840440,279.16660261291986
7840470,279.16660261291986
7840500,279.16660261291986
7840530,279.16660261291986
7840560,279.16660261291986
7840590,279.16660261291986
7840620,279.16660261291986
7840650,279.16660261291986
7840680,279.16660261291986
7840710,279.16660261291986
7840740,279.16660261291986
7840770,279.16660261291986
7840800,279.16660261291986
7840830,279.16660261291986
7840860,279.16660261291986
7840890,279.16660261291986
7840920,279.16660261291986
7840950,279.16660261291986
7840980,279.16660261291986
7841010,279.16660261291986
7841040,279.16660261291986
7841070,279.16660261291986
7841100,279.16660261291986
7841130,279.16660261291986
7841160,279.16660261291986
7841190,279.16660261291986
7841220,279.16660261291986
7841250,279.16660261291986
7841280,279.16660261291986
7841310,279.16660261291986
7841340,279.16660261291986
7841370,279.16660261291986
7841400,279.16660261291986
7841430,279.16660261291986
7841460,279.16660261291986
7841490,279.16660261291986
7841520,279.16660261291986
7841550,279.16660261291986
7841580,279.16660261291986
7841610,279.16660261291986
7841640,279.16660261291986
7841670,279.16660261291986
7841700,279.16660261291986
7841730,279.16660261291986
7841760,279.16660261291986
7841790,279.16660261291986
7841820,279.16660261291986
7841850,279.16660261291986
7841880,279.16660261291986
7841910,279.16660261291986
7841940,279.16660261291986
7841970,279.16660261291986
7842000,279.16660261291986
7842030,279.16660261291986
7842060,279.16660261291986
7842090,279.16660261291986
7842120,279.16660261291986
7842150,279.16660261291986
7842180,279.16660261291986
7842210,279.16660261291986
7842240,279.16660261291986
7842270,279.16660261291986
7842300,279.16660261291986
7842330,279.16660261291986
7842360,279.16660261291986
7842390,279.16660261291986
7842420,279.16660261291986
7842450,279.16660261291986
7842480,279.16660261291986
7842510,279.16660261291986
7842540,279.16660261291986
7842570,279.16660261291986
7842600,279.16660261291986
7842630,279.16660261291986
7842660,279.16660261291986
7842690,279.16660261291986
7842720,279.16660261291986
7842750,279.16660261291986
7842780,279.16660261291986
7842810,279.16660261291986
7842840,279.16660261291986
7842870,279.16660261291986
7842900,279.16660261291986
7842930,279.16660261291986
7842960,279.16660261291986
7842990,279.16660261291986
7843020,279.16660261291986
7843050,279.16660261291986
7843080,279.16660261291986
7843110,279.16660261291986
7843140,279.16660261291986
7843170,279.16660261291986
7843200,279.16660261291986
7843230,279.16660261291986
7843260,279.16660261291986
7843290,279.16660261291986
7843320,279.16660261291986
7843350,279.16660261291986
7843380,279.16660261291986
7843410,279.16660261291986
7843440,279.16660261291986
7843470,279.16660261291986
7843500,279.16660261291986
7843530,279.16660261291986
7843560,279.16660261291986
7843590,279.16660261291986
7843620,279.16660261291986
7843650,279.16660261291986
7843680,279.16660261291986
7843710,279.16660261291986
7843740,279.16660261291986
7843770,279.16660261291986
7843800,279.16660261291986
7843830,279.16660261291986
7843860,279.16660261291986
7843890,279.16660261291986
7843920,279.16660261291986
7843950,279.16660261291986
7843980,279.16660261291986
7844010,279.16660261291986
7844040,279.16660261291986
7844070,279.16660261291986
7844100,279.16660261291986
7844130,279.16660261291986
7844160,279.16660261291986
7844190,279.16660261291986
7844220,279.16660261291986
7844250,279.16660261291986
7844280,279.16660261291986
7844310,279.16660261291986
7844340,279.16660261291986
7844370,279.16660261291986
7844400,279.16660261291986
7844430,279.16660261291986
7844460,279.16660261291986
7844490,279.16660261291986
7844520,279.16660261291986
7844550,279.16660261291986
7844580,279.16660261291986
7844610,279.16660261291986
7844640,279.16660261291986
7844670,279.16660261291986
7844700,279.16660261291986
7844730,279.16660261291986
7844760,279.16660261291986
7844790,279.16660261291986
7844820,279.16660261291986
7844850,279.16660261291986
7844880,279.16660261291986
7844910,279.16660261291986
7844940,279.16660261291986
7844970,279.16660261291986
7845000,279.16660261291986
7845030,279.16660261291986
7845060,279.16660261291986
7845090,279.16660261291986
7845120,279.16660261291986
7845150,279.16660261291986
7845180,279.16660261291986
7845210,279.16660261291986
7845240,279.16660261291986
7845270,279.16660261291986
7845300,279.16660261291986
7845330,279.16660261291986
7845360,279.16660261291986
7845390,279.16660261291986
7845420,279.16660261291986
7845450,279.16660261291986
7845480,279.16660261291986
7845510,279.16660261291986
7845540,279.16660261291986
7845570,279.16660261291986
7845600,279.16660261291986
7845630,279.16660261291986
7845660,279.16660261291986
7845690,279.16660261291986
7845720,279.16660261291986
7845750,279.16660261291986
7845780,279.16660261291986
7845810,279.16660261291986
7845840,279.16660261291986
7845870,279.16660261291986
7845900,279.16660261291986
7845930,279.16660261291986
7845960,279.16660261291986
7845990,279.16660261291986
7846020,279.16660261291986
7846050,279.16660261291986
7846080,279.16660261291986
7846110,279.16660261291986
7846140,279.16660261291986
7846170,279.16660261291986
7846200,279.16660261291986
7846230,279.16660261291986
7846260,279.16660261291986
7846290,279.16660261291986
7846320,279.16660261291986
7846350,279.16660261291986
7846380,279.16660261291986
7846410,279.16660261291986
7846440,279.16660261291986
7846470,279.16660261291986
7846500,279.16660261291986
7846530,279.16660261291986
7846560,279.16660261291986
7846590,279.16660261291986
7846620,279.16660261291986
7846650,279.16660261291986
7846680,279.16660261291986
7846710,279.16660261291986
7846740,279.16660261291986
7846770,279.16660261291986
7846800,279.16660261291986
7846830,279.16660261291986
7846860,279.16660261291986
7846890,279.16660261291986
7846920,279.16660261291986
7846950,279.16660261291986
7846980,279.16660261291986
7847010,279.16660261291986
7847040,279.16660261291986
7847070,279.16660261291986
7847100,279.16660261291986
7847130,279.16660261291986
7847160,279.16660261291986
7847190,279.16660261291986
7847220,279.16660261291986
7847250,279.16660261291986
7847280,279.16660261291986
7847310,279.16660261291986
7847340,279.16660261291986
7847370,279.16660261291986
7847400,279.16660261291986
7847430,279.16660261291986
7847460,279.16660261291986
7847490,279.16660261291986
7847520,279.16660261291986
7847550,279.16660261291986
7847580,279.16660261291986
7847610,279.16660261291986
7847640,279.16660261291986
7847670,279.16660261291986
7847700,279.16660261291986
7847730,279.16660261291986
7847760,279.16660261291986
7847790,279.16660261291986
7847820,279.16660261291986
7847850,279.16660261291986
7847880,279.16660261291986
7847910,279.16660261291986
7847940,279.16660261291986
7847970,279.16660261291986
7848000,279.16660261291986
7848030,279.16660261291986
7848060,279.16660261291986
7848090,279.16660261291986
7848120,279.16660261291986
7848150,279.16660261291986
7848180,279.16660261291986
7848210,279.16660261291986
7848240,279.16660261291986
7848270,279.16660261291986
7848300,279.16660261291986
7848330,279.16660261291986
7848360,279.16660261291986
7848390,279.16660261291986
7848420,279.16660261291986
7848450,279.16660261291986
7848480,279.16660261291986
7848510,279.16660261291986
7848540,279.16660261291986
7848570,279.16660261291986
7848600,279.16660261291986
7848630,279.16660261291986
7848660,279.16660261291986
7848690,279.16660261291986
7848720,279.16660261291986
7848750,279.16660261291986
7848780,279.16660261291986
7848810,279.16660261291986
7848840,279.16660261291986
7848870,279.16660261291986
7848900,279.16660261291986
7848930,279.16660261291986
7848960,279.16660261291986
7848990,279.16660261291986
7849020,279.16660261291986
7849050,279.16660261291986
7849080,279.16660261291986
7849110,279.16660261291986
7849140,279.16660261291986
7849170,279.16660261291986
7849200,279.16660261291986
7849230,279.16660261291986
7849260,279.16660261291986
7849290,279.16660261291986
7849320,279.16660261291986
7849350,279.16660261291986
7849380,279.16660261291986
7849410,279.16660261291986
7849440,279.16660261291986
7849470,279.16660261291986
7849500,279.16660261291986
7849530,279.16660261291986
7849560,279.16660261291986
7849590,279.16660261291986
7849620,279.16660261291986
7849650,279.16660261291986
7849680,279.16660261291986
7849710,279.16660261291986
7849740,279.16660261291986
7849770,279.16660261291986
7849800,279.16660261291986
7849830,279.16660261291986
7849860,279.16660261291986
7849890,279.16660261291986
7849920,279.16660261291986
7849950,279.16660261291986
7849980,279.16660261291986
7850010,279.16660261291986
7850040,279.16660261291986
7850070,279.16660261291986
7850100,279.16660261291986
7850130,279.16660261291986
7850160,279.16660261291986
7850190,279.16660261291986
7850220,279.16660261291986
7850250,279.16660261291986
7850280,279.16660261291986
7850310,279.16660261291986
7850340,279.16660261291986
7850370,279.16660261291986
7850400,279.16660261291986
7850430,279.16660261291986
7850460,279.16660261291986
7850490,279.16660261291986
7850520,279.16660261291986
7850550,279.16660261291986
7850580,279.16660261291986
7850610,279.16660261291986
7850640,279.16660261291986
7850670,279.16660261291986
7850700,279.16660261291986
7850730,279.16660261291986
7850760,279.16660261291986
7850790,279.16660261291986
7850820,279.16660261291986
7850850,279.16660261291986
7850880,279.16660261291986
7850910,279.16660261291986
7850940,279.16660261291986
7850970,279.16660261291986
7851000,279.16660261291986
7851030,279.16660261291986
7851060,279.16660261291986
7851090,279.16660261291986
7851120,279.16660261291986
7851150,279.16660261291986
7851180,279.16660261291986
7851210,279.16660261291986
7851240,279.16660261291986
7851270,279.16660261291986
7851300,279.16660261291986
7851330,279.16660261291986
7851360,279.16660261291986
7851390,279.16660261291986
7851420,279.16660261291986
7851450,279.16660261291986
7851480,279.16660261291986
7851510,279.16660261291986
7851540,279.16660261291986
7851570,279.16660261291986
7851600,279.16660261291986
7851630,279.16660261291986
7851660,279.16660261291986
7851690,279.16660261291986
7851720,279.16660261291986
7851750,279.16660261291986
7851780,279.16660261291986
7851810,279.16660261291986
7851840,279.16660261291986
7851870,279.16660261291986
7851900,279.16660261291986
7851930,279.16660261291986
7851960,279.16660261291986
7851990,279.16660261291986
7852020,279.16660261291986
7852050,279.16660261291986
7852080,279.16660261291986
7852110,279.16660261291986
7852140,279.16660261291986
7852170,279.16660261291986
7852200,279.16660261291986
7852230,279.16660261291986
7852260,279.16660261291986
7852290,279.16660261291986
7852320,279.16660261291986
7852350,279.16660261291986
7852380,279.16660261291986
7852410,279.16660261291986
7852440,279.16660261291986
7852470,279.16660261291986
7852500,279.16660261291986
7852530,279.16660261291986
7852560,279.16660261291986
7852590,279.16660261291986
7852620,279.16660261291986
7852650,279.16660261291986
7852680,279.16660261291986
7852710,279.16660261291986
7852740,279.16660261291986
7852770,279.16660261291986
7852800,279.16660261291986
7852830,279.16660261291986
7852860,279.16660261291986
7852890,279.16660261291986
7852920,279.16660261291986
7852950,279.16660261291986
7852980,279.16660261291986
7853010,279.16660261291986
7853040,279.16660261291986
7853070,279.16660261291986
7853100,279.16660261291986
7853130,279.16660261291986
7853160,279.16660261291986
7853190,279.16660261291986
7853220,279.16660261291986
7853250,279.16660261291986
7853280,279.16660261291986
7853310,279.16660261291986
7853340,279.16660261291986
7853370,279.16660261291986
7853400,279.16660261291986
7853430,279.16660261291986
7853460,279.16660261291986
7853490,279.16660261291986
7853520,279.16660261291986
7853550,279.16660261291986
7853580,279.16660261291986
7853610,279.16660261291986
7853640,279.16660261291986
7853670,279.16660261291986
7853700,279.16660261291986
7853730,279.16660261291986
7853760,279.16660261291986
7853790,279.16660261291986
7853820,279.16660261291986
7853850,279.16660261291986
7853880,279.16660261291986
7853910,279.16660261291986
7853940,279.16660261291986
7853970,279.16660261291986
7854000,279.16660261291986
7854030,279.16660261291986
7854060,279.16660261291986
7854090,279.16660261291986
7854120,279.16660261291986
7854150,279.16660261291986
7854180,279.16660261291986
7854210,279.16660261291986
7854240,279.16660261291986
7854270,279.16660261291986
7854300,279.16660261291986
7854330,279.16660261291986
7854360,279.16660261291986
7854390,279.16660261291986
7854420,279.16660261291986
7854450,279.16660261291986
7854480,279.16660261291986
7854510,279.16660261291986
7854540,279.16660261291986
7854570,279.16660261291986
7854600,279.16660261291986
7854630,279.16660261291986
7854660,279.16660261291986
7854690,279.16660261291986
7854720,279.16660261291986
7854750,279.16660261291986
7854780,279.16660261291986
7854810,279.16660261291986
7854840,279.16660261291986
7854870,279.16660261291986
7854900,279.16660261291986
7854930,279.16660261291986
7854960,279.16660261291986
7854990,279.16660261291986
7855020,279.16660261291986
7855050,279.16660261291986
7855080,279.16660261291986
7855110,279.16660261291986
7855140,279.16660261291986
7855170,279.16660261291986
7855200,279.16660261291986
7855230,279.16660261291986
7855260,279.16660261291986
7855290,279.16660261291986
7855320,279.16660261291986
7855350,279.16660261291986
7855380,279.16660261291986
7855410,279.16660261291986
7855440,279.16660261291986
7855470,279.16660261291986
7855500,279.16660261291986
7855530,279.16660261291986
7855560,279.16660261291986
7855590,279.16660261291986
7855620,279.16660261291986
7855650,279.16660261291986
7855680,279.16660261291986
7855710,279.16660261291986
7855740,279.16660261291986
7855770,279.16660261291986
7855800,279.16660261291986
7855830,279.16660261291986
7855860,279.16660261291986
7855890,279.16660261291986
7855920,279.16660261291986
7855950,279.16660261291986
7855980,279.16660261291986
7856010,279.16660261291986
7856040,279.16660261291986
7856070,279.16660261291986
7856100,279.16660261291986
7856130,279.16660261291986
7856160,279.16660261291986
7856190,279.16660261291986
7856220,279.16660261291986
7856250,279.16660261291986
7856280,279.16660261291986
7856310,279.16660261291986
7856340,279.16660261291986
7856370,279.16660261291986
7856400,279.16660261291986
7856430,279.16660261291986
7856460,279.16660261291986
7856490,279.16660261291986
7856520,279.16660261291986
7856550,279.16660261291986
7856580,279.16660261291986
7856610,279.16660261291986
7856640,279.16660261291986
7856670,279.16660261291986
7856700,279.16660261291986
7856730,279.16660261291986
7856760,279.16660261291986
7856790,279.16660261291986
7856820,279.16660261291986
7856850,279.16660261291986
7856880,279.16660261291986
7856910,279.16660261291986
7856940,279.16660261291986
7856970,279.16660261291986
7857000,279.16660261291986
7857030,279.16660261291986
7857060,279.16660261291986
7857090,279.16660261291986
7857120,279.16660261291986
7857150,279.16660261291986
7857180,279.16660261291986
7857210,279.16660261291986
7857240,279.16660261291986
7857270,279.16660261291986
7857300,279.16660261291986
7857330,279.16660261291986
7857360,279.16660261291986
7857390,279.16660261291986
7857420,279.16660261291986
7857450,279.16660261291986
7857480,279.16660261291986
7857510,279.16660261291986
7857540,279.16660261291986
7857570,279.16660261291986
7857600,279.16660261291986
7857630,279.16660261291986
7857660,279.16660261291986
7857690,279.16660261291986
7857720,279.16660261291986
7857750,279.16660261291986
7857780,279.16660261291986
7857810,279.16660261291986
7857840,279.16660261291986
7857870,279.16660261291986
7857900,279.16660261291986
7857930,279.16660261291986
7857960,279.16660261291986
7857990,279.16660261291986
7858020,279.16660261291986
7858050,279.16660261291986
7858080,279.16660261291986
7858110,279.16660261291986
7858140,279.16660261291986
7858170,279.16660261291986
7858200,279.16660261291986
7858230,279.16660261291986
7858260,279.16660261291986
7858290,279.16660261291986
7858320,279.16660261291986
7858350,279.16660261291986
7858380,279.16660261291986
7858410,279.16660261291986
7858440,279.16660261291986
7858470,279.16660261291986
7858500,279.16660261291986
7858530,279.16660261291986
7858560,279.16660261291986
7858590,279.16660261291986
7858620,279.16660261291986
7858650,279.16660261291986
7858680,279.16660261291986
7858710,279.16660261291986
7858740,279.16660261291986
7858770,279.16660261291986
7858800,279.16660261291986
7858830,279.16660261291986
7858860,279.16660261291986
7858890,279.16660261291986
7858920,279.16660261291986
7858950,279.16660261291986
7858980,279.16660261291986
7859010,279.16660261291986
7859040,279.16660261291986
7859070,279.16660261291986
7859100,279.16660261291986
7859130,279.16660261291986
7859160,279.16660261291986
7859190,279.16660261291986
7859220,279.16660261291986
7859250,279.16660261291986
7859280,279.16660261291986
7859310,279.16660261291986
7859340,279.16660261291986
7859370,279.16660261291986
7859400,279.16660261291986
7859430,279.16660261291986
7859460,279.16660261291986
7859490,279.16660261291986
7859520,279.16660261291986
7859550,279.16660261291986
7859580,279.16660261291986
7859610,279.16660261291986
7859640,279.16660261291986
7859670,279.16660261291986
7859700,279.16660261291986
7859730,279.16660261291986
7859760,279.16660261291986
7859790,279.16660261291986
7859820,279.16660261291986
7859850,279.16660261291986
7859880,279.16660261291986
7859910,279.16660261291986
7859940,279.16660261291986
7859970,279.16660261291986
7860000,279.16660261291986
7860030,279.16660261291986
7860060,279.16660261291986
7860090,279.16660261291986
7860120,279.16660261291986
7860150,279.16660261291986
7860180,279.16660261291986
7860210,279.16660261291986
7860240,279.16660261291986
7860270,279.16660261291986
7860300,279.16660261291986
7860330,279.16660261291986
7860360,279.16660261291986
7860390,279.16660261291986
7860420,279.16660261291986
7860450,279.16660261291986
7860480,279.16660261291986
7860510,279.16660261291986
7860540,279.16660261291986
7860570,279.16660261291986
7860600,279.16660261291986
7860630,279.16660261291986
7860660,279.16660261291986
7860690,279.16660261291986
7860720,279.16660261291986
7860750,279.16660261291986
7860780,279.16660261291986
7860810,279.16660261291986
7860840,279.16660261291986
7860870,279.16660261291986
7860900,279.16660261291986
7860930,279.16660261291986
7860960,279.16660261291986
7860990,279.16660261291986
7861020,279.16660261291986
7861050,279.16660261291986
7861080,279.16660261291986
7861110,279.16660261291986
7861140,279.16660261291986
7861170,279.16660261291986
7861200,279.16660261291986
7861230,279.16660261291986
7861260,279.16660261291986
7861290,279.16660261291986
7861320,279.16660261291986
7861350,279.16660261291986
7861380,279.16660261291986
7861410,279.16660261291986
7861440,279.16660261291986
7861470,279.16660261291986
7861500,279.16660261291986
7861530,279.16660261291986
7861560,279.16660261291986
7861590,279.16660261291986
7861620,279.16660261291986
7861650,279.16660261291986
7861680,279.16660261291986
7861710,279.16660261291986
7861740,279.16660261291986
7861770,279.16660261291986
7861800,279.16660261291986
7861830,279.16660261291986
7861860,279.16660261291986
7861890,279.16660261291986
7861920,279.16660261291986
7861950,279.16660261291986
7861980,279.16660261291986
7862010,279.16660261291986
7862040,279.16660261291986
7862070,279.16660261291986
7862100,279.16660261291986
7862130,279.16660261291986
7862160,279.16660261291986
7862190,279.16660261291986
7862220,279.16660261291986
7862250,279.16660261291986
7862280,279.16660261291986
7862310,279.16660261291986
7862340,279.16660261291986
7862370,279.16660261291986
7862400,279.16660261291986
